trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,partial_pnl,runner_pnl,commission,net_pnl,ending_balance,return_pct
15,XAUUSD,SELL,2026-01-08 08:00:00+00:00,4425.33,4439.37817045262,4405.662561366332,4394.424025004236,4439.37817045262,14.04817045262026,19.667438633668365,30.905974995764574,0.04,0.02,0.02,False,False,False,5272.862158461588,2026-01-08 15:05:00+00:00,4439.37817045262,SL,425.0,-28.1,-28.1,0.2,-56.39,5252.3,-1.0694381591126663
18,NAS100,SELL,2026-01-08 18:10:00+00:00,25472.2,25542.374707250892,25366.937939123665,25331.85058549822,25542.374707250892,70.17470725089026,105.2620608763354,140.34941450178053,0.07,0.04,0.03,False,False,False,5252.297882972256,2026-01-08 20:35:00+00:00,25542.374707250892,SL,145.0,-28.07,-21.05,0.35,-49.47,5202.83,-0.9418734638105695
19,XAUUSD,BUY,2026-01-08 20:00:00+00:00,4457.7,4443.570893527271,4477.48074906182,4488.784034240001,4457.7,14.129106472728152,19.78074906181941,31.084034240001937,0.04,0.02,0.02,True,False,True,5252.297882972256,2026-01-08 21:00:00+00:00,4478.42,EOD_EXIT,60.0,39.56,41.44,0.2,80.8,5283.63,1.5383742849382254
20,NAS100,SELL,2026-01-09 07:20:00+00:00,25509.5,25562.75746744048,25429.61379883928,25402.985065119043,25562.75746744048,53.25746744047885,79.88620116071827,106.5149348809577,0.1,0.05,0.05,False,False,False,5283.627086020272,2026-01-09 09:30:00+00:00,25562.75746744048,SL,130.0,-26.63,-26.63,0.5,-53.76,5229.87,-1.0174828602541108
21,XAUUSD,BUY,2026-01-09 08:05:00+00:00,4474.12,4461.844165420039,4491.306168411946,4501.126836075914,4461.844165420039,12.275834579961145,17.1861684119456,27.00683607591452,0.04,0.02,0.02,False,False,False,5283.627086020272,2026-01-09 12:30:00+00:00,4461.844165420039,SL,265.0,-24.55,-24.55,0.2,-49.3,5180.57,-0.9330711497493985
22,NAS100,BUY,2026-01-09 12:55:00+00:00,25600.699999999997,25551.362221919477,25674.706667120776,25699.375556161038,25551.362221919477,49.33777808052021,74.00666712078032,98.67555616104042,0.11,0.06,0.05,False,False,False,5180.566280259949,2026-01-09 14:20:00+00:00,25551.362221919477,SL,85.0,-29.6,-24.67,0.55,-54.82,5125.74,-1.0581854769214392
23,NAS100,SELL,2026-01-12 08:15:00+00:00,25546.2,25606.495968676343,25455.756046985487,25425.608062647316,25606.495968676343,60.29596867634168,90.44395301451252,120.59193735268336,0.09,0.04,0.05,False,False,False,5125.744724371377,2026-01-12 12:50:00+00:00,25606.495968676343,SL,275.0,-24.12,-30.15,0.45,-54.72,5071.03,-1.0675521888521453
24,XAUUSD,BUY,2026-01-12 10:45:00+00:00,4592.55,4576.28586812372,4615.319784626792,4628.331090127816,4592.55,16.264131876280103,22.769784626792145,35.78109012781623,0.03,0.01,0.02,True,False,True,5125.744724371377,2026-01-12 14:10:00+00:00,4592.55,TP1_THEN_BE,205.0,22.77,0.0,0.15,22.62,5093.65,0.44130172718997673
25,NAS100,SELL,2026-01-12 14:20:00+00:00,25581.5,25637.622102088455,25497.31684686732,25469.255795823094,25637.622102088455,56.12210208845336,84.18315313268005,112.24420417690672,0.09,0.04,0.05,False,False,False,5093.6481371894615,2026-01-12 14:30:00+00:00,25637.622102088455,SL,10.0,-22.45,-28.06,0.45,-50.96,5042.69,-1.0004617246317757
26,XAUUSD,BUY,2026-01-12 14:35:00+00:00,4611.0199999999995,4594.919269900081,4633.561022139885,4646.441606219819,4594.919269900081,16.100730099917673,22.541022139884742,35.421606219818884,0.03,0.01,0.02,False,False,False,5042.688245309853,2026-01-12 20:40:00+00:00,4594.919269900081,SL,365.0,-16.1,-32.2,0.15,-48.45,4994.24,-0.9607970519506693
27,NAS100,BUY,2026-01-13 08:20:00+00:00,25781.0,25735.21587154562,25849.676192681567,25872.56825690876,25735.21587154562,45.78412845437859,68.67619268156788,91.56825690875718,0.11,0.06,0.05,False,False,False,4994.2360550101,2026-01-13 10:10:00+00:00,25735.21587154562,SL,110.0,-27.47,-22.89,0.55,-50.91,4943.32,-1.0193751244282554
28,XAUUSD,BUY,2026-01-13 11:40:00+00:00,4590.05,4575.96477787439,4609.769310975854,4621.037488676341,4590.05,14.08522212560972,19.719310975853606,30.987488676341385,0.04,0.02,0.02,True,True,True,4943.323513710284,2026-01-13 13:45:00+00:00,4621.037488676341,FULL_TP2,125.0,39.44,61.97,0.2,101.21,5044.54,2.047407978039361
29,XAUUSD,BUY,2026-01-13 15:55:00+00:00,4619.28,4603.845068431655,4640.888904195683,4653.236849450359,4603.845068431655,15.43493156834493,21.608904195682904,33.95684945035885,0.03,0.01,0.02,False,False,False,5044.537113014674,2026-01-13 16:25:00+00:00,4603.845068431655,SL,30.0,-15.43,-30.87,0.15,-46.45,4998.08,-0.9207980625251251
30,NAS100,BUY,2026-01-13 16:30:00+00:00,25805.199999999997,25743.214062094215,25898.17890685867,25929.17187581156,25743.214062094215,61.985937905780865,92.9789068586713,123.97187581156173,0.08,0.04,0.04,False,False,False,4998.082318309639,2026-01-13 17:55:00+00:00,25743.214062094215,SL,85.0,-24.79,-24.79,0.4,-49.99,4948.09,-1.000183606757936
31,XAUUSD,BUY,2026-01-14 06:15:00+00:00,4633.24,4618.012885909935,4654.557959726091,4666.739650998144,4618.012885909935,15.227114090065237,21.31795972609133,33.49965099814352,0.03,0.01,0.02,False,False,False,4948.0935679850145,2026-01-14 14:35:00+00:00,4618.012885909935,SL,500.0,-15.23,-30.45,0.15,-45.83,4902.26,-0.9262153063662275
32,XAUUSD,SELL,2026-01-15 08:00:00+00:00,4599.57,4615.763116879473,4576.8996363687365,4563.945142865157,4615.763116879473,16.193116879473877,22.670363631263427,35.62485713484253,0.03,0.01,0.02,False,False,False,4902.262225714819,2026-01-15 10:20:00+00:00,4615.763116879473,SL,140.0,-16.19,-32.39,0.15,-48.73,4853.53,-0.994030873019945
33,NAS100,BUY,2026-01-15 12:40:00+00:00,25695.6,25625.92972286203,25800.10541570695,25834.94055427593,25695.6,69.67027713796634,104.5054157069495,139.34055427593267,0.07,0.04,0.03,True,False,True,4853.532875076397,2026-01-15 15:45:00+00:00,25695.6,TP1_THEN_BE,185.0,41.8,0.0,0.35,41.45,4894.99,0.8540170854276444
34,NAS100,BUY,2026-01-15 16:05:00+00:00,25767.3,25692.084540677388,25880.12318898392,25917.730918645222,25692.084540677388,75.21545932261171,112.82318898391756,150.43091864522341,0.07,0.04,0.03,False,False,False,4894.985041359178,2026-01-15 19:05:00+00:00,25692.084540677388,SL,180.0,-30.09,-22.56,0.35,-53.0,4841.98,-1.082740795981751
35,XAUUSD,SELL,2026-01-16 06:45:00+00:00,4596.26,4609.533599701884,4577.676960417364,4567.058080655857,4609.533599701884,13.273599701883127,18.583039582636378,29.20191934414288,0.04,0.02,0.02,False,False,False,4841.984219833349,2026-01-16 07:10:00+00:00,4609.533599701884,SL,25.0,-26.55,-26.55,0.2,-53.29,4788.69,-1.1005818602571598
37,XAUUSD,SELL,2026-01-16 11:00:00+00:00,4600.91,4613.604489223447,4583.137715087174,4572.982123708416,4613.604489223447,12.69448922344729,17.772284912826205,27.92787629158404,0.04,0.02,0.02,False,False,False,4788.689821025817,2026-01-16 11:35:00+00:00,4613.604489223447,SL,35.0,-25.39,-25.39,0.2,-50.98,4737.71,-1.06459181749799
36,NAS100,BUY,2026-01-16 10:15:00+00:00,25700.699999999997,25649.83361857607,25776.999572135886,25802.43276284785,25649.83361857607,50.866381423926725,76.29957213589009,101.73276284785345,0.09,0.04,0.05,False,False,False,4788.689821025817,2026-01-16 14:50:00+00:00,25649.83361857607,SL,275.0,-20.35,-25.43,0.45,-46.23,4691.48,-0.9653997591787384
38,XAUUSD,BUY,2026-01-19 12:15:00+00:00,4670.38,4654.646365794948,4692.407087887073,4704.993995251115,4654.646365794948,15.733634205052399,22.027087887073357,34.61399525111528,0.03,0.01,0.02,False,False,False,4691.482120850494,2026-01-19 23:00:00+00:00,4668.65,EOD_EXIT,645.0,-1.73,-3.46,0.15,-5.34,4686.14,-0.1138233049267582
39,XAUUSD,BUY,2026-01-20 11:40:00+00:00,4732.49,4719.873591372321,4750.15297207875,4760.246098980892,4719.873591372321,12.616408627678618,17.662972078750066,27.75609898089296,0.04,0.02,0.02,False,False,False,4686.142120850493,2026-01-20 13:20:00+00:00,4719.873591372321,SL,100.0,-25.23,-25.23,0.2,-50.67,4635.48,-1.0812732241847554
40,XAUUSD,BUY,2026-01-20 16:10:00+00:00,4741.63,4727.425893339463,4761.515749324752,4772.879034653181,4741.63,14.204106660537095,19.88574932475193,31.24903465318161,0.03,0.01,0.02,True,False,True,4635.476486339778,2026-01-20 21:00:00+00:00,4759.0,EOD_EXIT,290.0,19.89,34.74,0.15,54.48,4689.95,1.1752837094643098
41,XAUUSD,BUY,2026-01-21 08:10:00+00:00,4858.74,4838.384709673408,4887.237406457229,4903.521638718502,4838.384709673408,20.355290326591973,28.49740645722876,44.78163871850234,0.02,0.01,0.01,False,False,False,4689.952235664529,2026-01-21 14:10:00+00:00,4838.384709673408,SL,360.0,-20.36,-20.36,0.1,-40.81,4649.14,-0.8701581156767911
42,NAS100,BUY,2026-01-21 18:50:00+00:00,25167.3,25058.89169510636,25329.91245734046,25384.116609787277,25167.3,108.40830489363918,162.61245734045877,216.81660978727837,0.04,0.02,0.02,True,True,True,4649.141655011345,2026-01-21 19:35:00+00:00,25384.116609787277,FULL_TP2,45.0,32.52,43.36,0.2,75.69,4724.83,1.6280424563620937
44,NAS100,BUY,2026-01-22 12:55:00+00:00,25574.8,25490.595743150334,25701.106385274496,25743.208513699326,25490.595743150334,84.20425684966403,126.30638527449605,168.40851369932807,0.06,0.03,0.03,False,False,False,4724.827468436893,2026-01-22 14:45:00+00:00,25490.595743150334,SL,110.0,-25.26,-25.26,0.3,-50.82,4674.0,-1.0755948304883332
43,XAUUSD,BUY,2026-01-22 10:40:00+00:00,4828.58,4804.8917352003045,4861.743570719574,4880.69418255933,4828.58,23.68826479969581,33.16357071957413,52.114182559330786,0.02,0.01,0.01,True,True,True,4724.827468436893,2026-01-22 16:25:00+00:00,4880.69418255933,FULL_TP2,345.0,33.16,52.11,0.1,85.18,4759.18,1.8028171519283005
46,NAS100,BUY,2026-01-23 07:20:00+00:00,25609.1,25547.620167970275,25701.31974804458,25732.059664059445,25547.620167970275,61.47983202972282,92.21974804458424,122.95966405944564,0.08,0.04,0.04,False,False,False,4759.182667605999,2026-01-23 08:10:00+00:00,25547.620167970275,SL,50.0,-24.59,-24.59,0.4,-49.58,4709.6,-1.0417755203529542
45,XAUUSD,BUY,2026-01-23 06:20:00+00:00,4959.01,4938.962937669507,4987.075887262691,5003.113537127086,4938.962937669507,20.047062330493343,28.06588726269068,44.10353712708536,0.02,0.01,0.01,False,False,False,4759.182667605999,2026-01-23 08:15:00+00:00,4938.962937669507,SL,115.0,-20.05,-20.05,0.1,-40.19,4669.4,-0.844472734227213
47,NAS100,BUY,2026-01-23 19:20:00+00:00,25656.399999999998,25578.387081344998,25773.4193779825,25812.42583731,25578.387081344998,78.01291865500104,117.01937798250157,156.0258373100021,0.06,0.03,0.03,False,False,False,4669.404677321234,2026-01-23 20:10:00+00:00,25578.387081344998,SL,50.0,-23.4,-23.4,0.3,-47.11,4622.3,-1.0089080569265692
48,XAUUSD,BUY,2026-01-23 19:25:00+00:00,4977.6,4956.233368760027,5007.513283735963,5024.606588727942,4956.233368760027,21.366631239973326,29.913283735962654,47.00658872794132,0.02,0.01,0.01,False,False,False,4669.404677321234,2026-01-23 21:00:00+00:00,4983.82,EOD_EXIT,95.0,6.22,6.22,0.1,12.34,4634.64,0.2642735177769871
49,XAUUSD,BUY,2026-01-26 06:00:00+00:00,5079.5599999999995,5056.476266892189,5111.877226350934,5130.344212837182,5056.476266892189,23.083733107809906,32.317226350933865,50.7842128371818,0.02,0.01,0.01,False,False,False,4634.636926128232,2026-01-26 13:30:00+00:00,5056.476266892189,SL,450.0,-23.08,-23.08,0.1,-46.27,4588.37,-0.9983522061706329
50,XAUUSD,BUY,2026-01-26 14:35:00+00:00,5089.37,5067.373844408017,5120.164617828776,5137.761542302362,5067.373844408017,21.99615559198268,30.794617828775753,48.391542302361906,0.02,0.01,0.01,False,False,False,4588.369459912612,2026-01-26 16:35:00+00:00,5067.373844408017,SL,120.0,-22.0,-22.0,0.1,-44.09,4544.28,-0.960907799278215
51,XAUUSD,BUY,2026-01-26 17:00:00+00:00,5095.3,5071.585656036595,5128.500081548768,5147.4715567194935,5071.585656036595,23.714343963405998,33.200081548768395,52.171556719493196,0.02,0.01,0.01,False,False,False,4544.277148728646,2026-01-26 18:30:00+00:00,5071.585656036595,SL,90.0,-23.71,-23.71,0.1,-47.53,4496.75,-1.045930924642162
52,NAS100,BUY,2026-01-26 18:20:00+00:00,25804.199999999997,25729.489002715294,25916.266495927048,25953.6219945694,25729.489002715294,74.71099728470112,112.06649592705168,149.42199456940224,0.06,0.03,0.03,False,False,False,4544.277148728646,2026-01-26 21:00:00+00:00,25734.9,EOD_EXIT,160.0,-20.79,-20.79,0.3,-41.88,4454.87,-0.9215987192092098
54,XAUUSD,BUY,2026-01-27 12:40:00+00:00,5089.35,5063.841571920216,5125.061799311698,5145.468541775526,5063.841571920216,25.508428079784622,35.71179931169847,56.118541775526175,0.02,0.01,0.01,False,False,False,4454.868460801837,2026-01-27 14:05:00+00:00,5063.841571920216,SL,85.0,-25.51,-25.51,0.1,-51.12,4403.75,-1.147508629038148
53,NAS100,BUY,2026-01-27 10:20:00+00:00,25885.5,25837.0728254986,25958.1407617521,25982.354349002802,25837.0728254986,48.42717450140036,72.64076175210053,96.85434900280072,0.09,0.04,0.05,False,False,False,4454.868460801837,2026-01-27 14:35:00+00:00,25837.0728254986,SL,255.0,-19.37,-24.21,0.45,-44.03,4359.72,-0.98835690407961
56,XAUUSD,BUY,2026-01-27 15:30:00+00:00,5078.04,5052.862209004633,5113.288907393514,5133.431140189808,5078.04,25.177790995366976,35.24890739351376,55.39114018980735,0.02,0.01,0.01,True,True,True,4359.717147591006,2026-01-27 20:10:00+00:00,5133.431140189808,FULL_TP2,280.0,35.25,55.39,0.1,90.54,4450.26,2.07674023187556
55,NAS100,BUY,2026-01-27 14:55:00+00:00,25950.6,25904.026657358012,26020.460013962977,26043.746685283968,25904.026657358012,46.57334264198489,69.86001396297733,93.14668528396977,0.09,0.04,0.05,False,False,False,4359.717147591006,2026-01-27 21:00:00+00:00,25973.1,EOD_EXIT,365.0,9.0,11.25,0.45,19.8,4470.06,0.4541579035910767
57,NAS100,BUY,2026-01-28 10:25:00+00:00,26193.1,26146.01744118939,26263.72383821591,26287.265117621213,26146.01744118939,47.082558810607566,70.62383821591135,94.16511762121513,0.09,0.04,0.05,False,False,False,4470.057195174328,2026-01-28 14:10:00+00:00,26146.01744118939,SL,225.0,-18.83,-23.54,0.45,-42.82,4427.23,-0.9579295774162921
58,XAUUSD,BUY,2026-01-28 12:40:00+00:00,5269.86,5243.96203096879,5306.117156643694,5326.835531868662,5243.96203096879,25.897969031210085,36.25715664369412,56.975531868662195,0.02,0.01,0.01,False,False,False,4470.057195174328,2026-01-28 15:05:00+00:00,5243.96203096879,SL,145.0,-25.9,-25.9,0.1,-51.9,4375.34,-1.1610589693579068
59,XAUUSD,BUY,2026-01-28 15:35:00+00:00,5274.66,5247.823561238495,5312.231014266106,5333.70016527531,5274.66,26.836438761504517,37.571014266106324,59.040165275309946,0.02,0.01,0.01,True,False,True,4375.33695418236,2026-01-28 18:35:00+00:00,5274.66,TP1_THEN_BE,180.0,37.57,0.0,0.1,37.47,4412.81,0.8563911852362053
60,XAUUSD,BUY,2026-01-28 19:35:00+00:00,5301.48,5271.6549801002875,5343.235027859596,5367.095043779365,5301.48,29.825019899711776,41.75502785959648,65.61504377936592,0.01,0.01,0.0,True,True,True,4412.807968448466,2026-01-28 20:35:00+00:00,5367.095043779365,FULL_TP2,60.0,41.76,0.0,0.05,41.71,4454.51,0.9452031517851239
61,NAS100,SELL,2026-01-28 20:55:00+00:00,26042.9,26103.244085308885,25952.383872036673,25922.21182938223,26103.244085308885,60.34408530888495,90.51612796332742,120.6881706177699,0.07,0.04,0.03,False,False,False,4454.512996308063,2026-01-28 21:00:00+00:00,25943.5,EOD_EXIT,5.0,39.76,29.82,0.35,69.23,4523.74,1.5541541815542665
62,XAUUSD,BUY,2026-01-29 14:10:00+00:00,5529.44,5486.167300194635,5590.021779727511,5624.639939571804,5486.167300194635,43.27269980536529,60.5817797275114,95.19993957180365,0.01,0.01,0.0,False,False,False,4523.742996308064,2026-01-29 15:00:00+00:00,5486.167300194635,SL,50.0,-43.27,-0.0,0.05,-43.32,4480.42,-0.9576140827486112
63,XAUUSD,SELL,2026-01-29 19:10:00+00:00,5305.97,5377.120981642384,5206.358625700663,5149.437840386756,5377.120981642384,71.1509816423839,99.61137429933746,156.53215961324457,0.01,0.01,0.0,False,False,False,4480.420296502699,2026-01-29 20:50:00+00:00,5377.120981642384,SL,100.0,-71.15,-0.0,0.05,-71.2,4409.22,-1.5891366275520378
65,NAS100,SELL,2026-01-30 15:25:00+00:00,25688.600000000002,25795.2608581291,25528.608712806355,25475.27828374181,25795.2608581291,106.66085812909661,159.99128719364492,213.32171625819322,0.04,0.02,0.02,False,False,False,4409.219314860315,2026-01-30 15:40:00+00:00,25795.2608581291,SL,15.0,-21.33,-21.33,0.2,-42.86,4366.35,-0.97205416513417
64,XAUUSD,SELL,2026-01-30 12:45:00+00:00,5065.46,5147.509219030022,4950.591093357969,4884.951718133951,5065.46,82.04921903002237,114.8689066420313,180.50828186604923,0.01,0.01,0.0,True,True,True,4409.219314860315,2026-01-30 17:40:00+00:00,4884.951718133951,FULL_TP2,295.0,114.87,0.0,0.05,114.82,4481.17,2.604089109675814
66,NAS100,SELL,2026-01-30 19:45:00+00:00,25559.0,25677.4278703932,25381.3581944102,25322.1442592136,25677.4278703932,118.4278703931988,177.6418055897982,236.8557407863976,0.04,0.02,0.02,False,False,False,4481.173878250707,2026-01-30 21:00:00+00:00,25555.4,EOD_EXIT,75.0,0.72,0.72,0.2,1.24,4482.41,0.0276713208121273
67,XAUUSD,SELL,2026-01-30 20:40:00+00:00,4861.05,4959.038343719847,4723.866318792215,4645.475643816338,4959.038343719847,97.98834371984672,137.1836812077854,215.57435618366281,0.01,0.01,0.0,False,False,False,4481.173878250707,2026-01-30 21:00:00+00:00,4859.0,EOD_EXIT,20.0,2.05,0.0,0.05,2.0,4484.41,0.044631162600205325
68,XAUUSD,SELL,2026-02-02 20:55:00+00:00,4652.9400000000005,4748.66454805381,4518.925632724667,4442.345994281619,4748.66454805381,95.7245480538097,134.01436727533357,210.59400571838134,0.01,0.01,0.0,False,False,False,4484.413878250707,2026-02-02 21:00:00+00:00,4655.59,EOD_EXIT,5.0,-2.65,-0.0,0.05,-2.7,4481.71,-0.06020853724262454
70,NAS100,BUY,2026-02-03 12:15:00+00:00,25885.0,25812.683394658583,25993.474908012122,26029.63321068283,25812.683394658583,72.31660534141564,108.47490801212345,144.63321068283128,0.06,0.03,0.03,False,False,False,4481.713878250707,2026-02-03 14:30:00+00:00,25812.683394658583,SL,135.0,-21.69,-21.69,0.3,-43.69,4438.02,-0.9748502735086021
69,XAUUSD,BUY,2026-02-03 12:00:00+00:00,4932.48,4867.797085014421,5023.036080979809,5074.782412968272,4867.797085014421,64.68291498557863,90.55608097981008,142.30241296827302,0.01,0.01,0.0,False,False,False,4481.713878250707,2026-02-03 21:00:00+00:00,4950.63,EOD_EXIT,540.0,18.15,0.0,0.05,18.1,4456.12,0.4038633543260632
71,XAUUSD,BUY,2026-02-04 07:20:00+00:00,5081.57,5034.056971848735,5148.088239411771,5186.098661932782,5034.056971848735,47.51302815126496,66.51823941177095,104.52866193278292,0.01,0.01,0.0,False,False,False,4456.123915045859,2026-02-04 11:15:00+00:00,5034.056971848735,SL,235.0,-47.51,-0.0,0.05,-47.56,4408.56,-1.0672952751474496
72,XAUUSD,BUY,2026-02-04 12:30:00+00:00,5062.9,5020.988934362602,5121.575491892356,5155.104344402274,5020.988934362602,41.911065637397456,58.67549189235643,92.20434440227442,0.01,0.01,0.0,False,False,False,4408.560886894594,2026-02-04 14:30:00+00:00,5020.988934362602,SL,120.0,-41.91,-0.0,0.05,-41.96,4366.6,-0.9517845182706952
74,NAS100,SELL,2026-02-05 08:50:00+00:00,24935.2,25055.02397152036,24755.46404271946,24695.552056959285,24935.2,119.82397152035887,179.7359572805383,239.64794304071773,0.04,0.02,0.02,True,True,True,4366.599821257197,2026-02-05 12:40:00+00:00,24695.552056959285,FULL_TP2,230.0,35.95,47.93,0.2,83.68,4450.28,1.9163652137902467
73,XAUUSD,SELL,2026-02-05 08:50:00+00:00,4904.1900000000005,4958.897700094174,4827.599219868158,4783.833059792819,4904.1900000000005,54.7077000941734,76.59078013184275,120.35694020718148,0.01,0.01,0.0,True,False,True,4366.599821257197,2026-02-05 16:50:00+00:00,4904.1900000000005,TP1_THEN_BE,480.0,76.59,0.0,0.05,76.54,4526.82,1.7528512603191382
75,NAS100,SELL,2026-02-05 15:00:00+00:00,24616.0,24757.237436403335,24404.143845394996,24333.52512719333,24757.237436403335,141.23743640333532,211.85615460500298,282.47487280667065,0.03,0.01,0.02,False,False,False,4450.276601321448,2026-02-05 16:55:00+00:00,24757.237436403335,SL,115.0,-14.12,-28.25,0.15,-42.52,4484.3,-0.955446229732648
