trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,partial_pnl,runner_pnl,commission,net_pnl,ending_balance,return_pct
11,XAUUSD,BUY,2026-07-03 16:00:00+00:00,4171.97,4157.491392585487,4192.240050380318,4203.822936311929,4157.491392585487,14.478607414513164,20.270050380318427,31.852936311928964,0.03,0.01,0.02,False,False,False,4990.078535834922,2026-07-05 23:00:00+00:00,4180.18,EOD_EXIT,3300.0,8.21,16.42,0.15,24.48,5014.56,0.4905734413637659
12,NAS100,BUY,2026-07-03 17:40:00+00:00,29714.0,29624.98719842603,29847.519202360952,29892.025603147937,29624.98719842603,89.01280157396779,133.51920236095168,178.02560314793558,0.06,0.03,0.03,False,False,False,4990.078535834922,2026-07-05 23:00:00+00:00,29685.2,EOD_EXIT,3200.0,-8.64,-8.64,0.3,-17.58,4996.98,-0.35229906450878284
13,NAS100,SELL,2026-07-06 06:30:00+00:00,29549.800000000003,29654.150656999565,29393.27401450066,29341.098686000878,29654.150656999565,104.35065699956166,156.52598549934248,208.70131399912333,0.05,0.03,0.02,False,False,False,4996.978535834923,2026-07-06 07:40:00+00:00,29654.150656999565,SL,70.0,-31.31,-20.87,0.25,-52.43,4944.55,-1.0492340446133155
14,XAUUSD,SELL,2026-07-07 08:55:00+00:00,4124.35,4137.220058503303,4106.331918095377,4096.035871292735,4137.220058503303,12.870058503302783,18.018081904623894,28.314128707266125,0.04,0.02,0.02,False,False,False,4944.553207335141,2026-07-07 09:10:00+00:00,4137.220058503303,SL,15.0,-25.74,-25.74,0.2,-51.68,4892.87,-1.0451904921021742
15,NAS100,SELL,2026-07-07 08:55:00+00:00,29443.600000000002,29548.170871388975,29286.743692916545,29234.45825722206,29443.600000000002,104.57087138897123,156.85630708345684,209.14174277794245,0.05,0.03,0.02,True,True,True,4944.553207335141,2026-07-07 14:55:00+00:00,29234.45825722206,FULL_TP2,360.0,47.06,41.83,0.25,88.64,4981.51,1.792679667568435
16,XAUUSD,BUY,2026-07-07 18:35:00+00:00,4146.36,4131.988912571832,4166.479522399435,4177.97639234197,4131.988912571832,14.371087428168254,20.119522399435553,31.616392341970162,0.03,0.01,0.02,False,False,False,4981.508214002556,2026-07-07 19:45:00+00:00,4131.988912571832,SL,70.0,-14.37,-28.74,0.15,-43.26,4938.24,-0.8684116966504273
17,NAS100,SELL,2026-07-07 19:40:00+00:00,29269.5,29391.081603223243,29087.127595165133,29026.336793553513,29269.5,121.58160322324383,182.37240483486573,243.16320644648766,0.04,0.02,0.02,True,False,True,4981.508214002556,2026-07-07 21:00:00+00:00,29219.4,EOD_EXIT,80.0,36.47,10.02,0.2,46.29,4984.54,0.9292366490510467
18,NAS100,SELL,2026-07-08 12:00:00+00:00,28793.5,28935.54362150971,28580.434567735432,28509.41275698058,28935.54362150971,142.0436215097109,213.06543226456637,284.0872430194218,0.04,0.02,0.02,False,False,False,4984.539432685024,2026-07-08 13:05:00+00:00,28935.54362150971,SL,65.0,-28.41,-28.41,0.2,-57.02,4927.52,-1.1439371835661258
19,XAUUSD,SELL,2026-07-08 15:05:00+00:00,4063.3,4082.01113468204,4037.1044114451443,4022.1355036995124,4063.3,18.71113468203994,26.195588554855917,41.16449630048787,0.03,0.01,0.02,True,True,True,4927.52198408114,2026-07-08 16:30:00+00:00,4022.1355036995124,FULL_TP2,85.0,26.2,82.33,0.15,108.37,5035.9,2.1992798885545373
20,NAS100,SELL,2026-07-08 15:55:00+00:00,29010.300000000003,29163.01477276124,28781.227840858148,28704.87045447753,29163.01477276124,152.7147727612372,229.07215914185582,305.4295455224744,0.03,0.01,0.02,False,False,False,4927.52198408114,2026-07-08 17:50:00+00:00,29163.01477276124,SL,115.0,-15.27,-30.54,0.15,-45.96,4989.93,-0.9327203439878797
21,NAS100,BUY,2026-07-09 12:35:00+00:00,29473.8,29353.30765310436,29654.53852034346,29714.78469379128,29473.8,120.49234689563954,180.7385203434593,240.98469379127908,0.04,0.02,0.02,True,True,True,4989.932133408601,2026-07-09 14:50:00+00:00,29714.78469379128,FULL_TP2,135.0,36.15,48.2,0.2,84.14,5074.08,1.6861952778208296
22,XAUUSD,BUY,2026-07-09 12:45:00+00:00,4106.49,4091.1493216637496,4127.96694967075,4140.2394923397505,4106.49,15.340678336250162,21.476949670750226,33.74949233975036,0.03,0.01,0.02,True,False,True,4989.932133408601,2026-07-09 21:00:00+00:00,4122.27,EOD_EXIT,495.0,21.48,31.56,0.15,52.89,5126.96,1.0599342553356748
23,NAS100,BUY,2026-07-09 16:00:00+00:00,29628.699999999997,29485.531541032735,29843.45268845089,29915.03691793452,29485.531541032735,143.16845896726227,214.7526884508934,286.33691793452454,0.04,0.02,0.02,False,False,False,5074.076776235548,2026-07-09 21:00:00+00:00,29755.6,EOD_EXIT,300.0,25.38,25.38,0.2,50.56,5177.52,0.9964374255588305
24,XAUUSD,SELL,2026-07-10 12:25:00+00:00,4099.82,4111.297729816239,4083.751178257265,4074.568994404274,4111.297729816239,11.4777298162391,16.068821742734738,25.25100559572602,0.05,0.03,0.02,False,False,False,5177.5237259063,2026-07-10 13:10:00+00:00,4111.297729816239,SL,45.0,-34.43,-22.96,0.25,-57.64,5119.89,-1.1132735077889075
25,NAS100,BUY,2026-07-10 14:30:00+00:00,29714.1,29622.332112461852,29851.751831307218,29897.63577507629,29622.332112461852,91.76788753814613,137.6518313072192,183.53577507629225,0.06,0.03,0.03,False,False,False,5119.885076825104,2026-07-10 14:40:00+00:00,29622.332112461852,SL,10.0,-27.53,-27.53,0.3,-55.36,5064.52,-1.0812742702093878
26,XAUUSD,SELL,2026-07-10 15:30:00+00:00,4089.61,4102.016422524153,4072.241008466185,4062.3158704468624,4102.016422524153,12.406422524153461,17.368991533814846,27.294129553137616,0.04,0.02,0.02,False,False,False,5064.524344302216,2026-07-10 15:45:00+00:00,4102.016422524153,SL,15.0,-24.81,-24.81,0.2,-49.83,5014.7,-0.9839028625869013
27,XAUUSD,SELL,2026-07-13 06:55:00+00:00,4053.29,4068.791205608476,4031.588312148134,4019.187347661353,4068.791205608476,15.50120560847588,21.701687851866232,34.10265233864694,0.03,0.01,0.02,False,False,False,5014.698654205603,2026-07-13 09:05:00+00:00,4068.791205608476,SL,130.0,-15.5,-31.0,0.15,-46.65,4968.05,-0.9302652704939056
28,XAUUSD,SELL,2026-07-13 14:30:00+00:00,4058.08,4073.32733007899,4036.7337378894135,4024.5358738262216,4058.08,15.247330078990167,21.34626211058623,33.54412617377837,0.03,0.01,0.02,True,True,True,4968.045037380175,2026-07-13 15:15:00+00:00,4024.5358738262216,FULL_TP2,45.0,21.35,67.09,0.15,88.28,5056.33,1.7769565158079395
29,NAS100,SELL,2026-07-13 15:50:00+00:00,29454.600000000002,29559.447146601557,29297.329280097667,29244.90570679689,29559.447146601557,104.8471466015558,157.27071990233372,209.6942932031116,0.05,0.03,0.02,False,False,False,5056.329551838318,2026-07-13 16:00:00+00:00,29559.447146601557,SL,10.0,-31.45,-20.97,0.25,-52.67,5003.66,-1.0416646988693783
30,NAS100,SELL,2026-07-13 16:45:00+00:00,29452.7,29566.636636130017,29281.795045804978,29224.82672773997,29452.7,113.93663613001625,170.90495419502437,227.8732722600325,0.04,0.02,0.02,True,True,True,5003.65597853754,2026-07-13 20:25:00+00:00,29224.82672773997,FULL_TP2,220.0,34.18,45.57,0.2,79.56,5083.21,1.5900373714991825
31,XAUUSD,SELL,2026-07-13 20:35:00+00:00,3994.9300000000003,4012.1627461302055,3970.804155417713,3957.017958513549,4012.1627461302055,17.232746130205204,24.125844582287282,37.91204148645145,0.03,0.01,0.02,False,False,False,5083.211623828552,2026-07-13 21:00:00+00:00,4004.48,EOD_EXIT,25.0,-9.55,-19.1,0.15,-28.8,5054.41,-0.5665709423741941
32,NAS100,BUY,2026-07-14 15:40:00+00:00,29551.5,29426.247163826636,29739.379254260042,29802.005672346724,29426.247163826636,125.2528361733623,187.87925426004344,250.5056723467246,0.04,0.02,0.02,False,False,False,5054.411623828552,2026-07-14 21:00:00+00:00,29597.4,EOD_EXIT,320.0,9.18,9.18,0.2,18.16,5072.57,0.35929008857106876
33,XAUUSD,SELL,2026-07-15 08:20:00+00:00,4025.56,4039.2059284639663,4006.4557001504472,3995.538957379274,4039.2059284639663,13.645928463966275,19.104299849552785,30.021042620725808,0.04,0.02,0.02,False,False,False,5072.571623828553,2026-07-15 12:40:00+00:00,4039.2059284639663,SL,260.0,-27.29,-27.29,0.2,-54.78,5017.79,-1.0799256089883353
34,XAUUSD,BUY,2026-07-15 18:30:00+00:00,4055.14,4040.102180694119,4076.1929470282334,4088.2232024729383,4055.14,15.037819305881117,21.05294702823356,33.08320247293846,0.03,0.01,0.02,True,False,True,5017.787909972688,2026-07-15 20:20:00+00:00,4055.14,TP1_THEN_BE,110.0,21.05,0.0,0.15,20.9,5038.69,0.4165182023429475
35,NAS100,SELL,2026-07-15 20:15:00+00:00,29438.800000000003,29572.510507809457,29238.23423828582,29171.378984381092,29572.510507809457,133.71050780945532,200.565761714183,267.42101561891064,0.04,0.02,0.02,False,False,False,5017.787909972688,2026-07-15 21:00:00+00:00,29548.9,EOD_EXIT,45.0,-22.02,-22.02,0.2,-44.24,4994.45,-0.88166341012689
37,XAUUSD,SELL,2026-07-16 11:10:00+00:00,4031.42,4043.464401571712,4014.557837799603,4004.9223165422336,4031.42,12.044401571712122,16.86216220039697,26.49768345776667,0.04,0.02,0.02,True,True,True,4994.450857000922,2026-07-16 13:40:00+00:00,4004.9223165422336,FULL_TP2,150.0,33.72,53.0,0.2,86.52,5080.97,1.7323225811446605
36,NAS100,SELL,2026-07-16 10:50:00+00:00,29393.600000000002,29506.063915042738,29224.904127435897,29168.672169914527,29393.600000000002,112.46391504273682,168.69587256410523,224.92783008547363,0.04,0.02,0.02,True,True,True,4994.450857000922,2026-07-16 14:40:00+00:00,29168.672169914527,FULL_TP2,230.0,33.74,44.99,0.2,78.52,5159.5,1.5721448112746041
38,NAS100,SELL,2026-07-16 16:05:00+00:00,29216.2,29344.152607611348,29024.27108858298,28960.294784777307,29216.2,127.95260761134791,191.92891141702188,255.90521522269583,0.04,0.02,0.02,True,True,True,5159.495288847165,2026-07-16 20:25:00+00:00,28960.294784777307,FULL_TP2,260.0,38.39,51.18,0.2,89.37,5248.86,1.7321461692810032
39,XAUUSD,SELL,2026-07-16 17:10:00+00:00,3989.41,4006.0134274728157,3966.1652015380578,3952.8824595598053,4006.0134274728157,16.60342747281564,23.244798461941894,36.52754044019441,0.03,0.01,0.02,False,False,False,5159.495288847165,2026-07-16 21:00:00+00:00,3978.01,EOD_EXIT,230.0,11.4,22.8,0.15,34.05,5282.91,0.6599482719482841
40,NAS100,SELL,2026-07-20 06:10:00+00:00,28704.0,28838.823762987202,28501.764355519197,28434.352474025596,28838.823762987202,134.82376298720172,202.2356444808026,269.64752597440344,0.04,0.02,0.02,False,False,False,5282.912114175108,2026-07-20 10:50:00+00:00,28838.823762987202,SL,280.0,-26.96,-26.96,0.2,-54.13,5228.78,-1.0246242759700355
41,NAS100,BUY,2026-07-20 16:40:00+00:00,28875.699999999997,28745.330122297764,29071.254816553344,29136.43975540446,28745.330122297764,130.369877702231,195.5548165533465,260.739755404462,0.04,0.02,0.02,False,False,False,5228.782608980227,2026-07-20 19:30:00+00:00,28745.330122297764,SL,170.0,-26.07,-26.07,0.2,-52.35,5176.43,-1.001189070474855
42,XAUUSD,BUY,2026-07-21 11:15:00+00:00,4067.7,4054.4141975218786,4086.3001234693693,4096.928765451866,4054.4141975218786,13.285802478121019,18.600123469369425,29.228765451866245,0.04,0.02,0.02,False,False,False,5176.434657899335,2026-07-21 12:45:00+00:00,4054.4141975218786,SL,90.0,-26.57,-26.57,0.2,-53.34,5123.09,-1.0304389705490085
43,XAUUSD,BUY,2026-07-21 15:10:00+00:00,4066.16,4053.2806876932104,4084.1910372295047,4094.494487074936,4066.16,12.879312306789206,18.031037229504886,28.334487074936256,0.04,0.02,0.02,True,False,True,5123.091447986852,2026-07-21 21:00:00+00:00,4084.51,EOD_EXIT,350.0,36.06,36.7,0.2,72.56,5195.65,1.416332320761381
44,NAS100,BUY,2026-07-21 15:25:00+00:00,29059.8,28960.19877261281,29209.201841080783,29259.00245477438,29059.8,99.60122738719042,149.40184108078563,199.20245477438084,0.05,0.03,0.02,True,False,True,5123.091447986852,2026-07-21 21:00:00+00:00,29141.4,EOD_EXIT,335.0,44.82,16.32,0.25,60.89,5256.54,1.1885401738032038
45,XAUUSD,BUY,2026-07-22 06:40:00+00:00,4132.83,4120.509596281853,4150.078565205405,4159.934888179922,4120.509596281853,12.320403718146485,17.24856520540508,27.10488817992227,0.04,0.02,0.02,False,False,False,5256.544074770099,2026-07-22 07:25:00+00:00,4120.509596281853,SL,45.0,-24.64,-24.64,0.2,-49.48,5207.06,-0.9413028654604036
46,XAUUSD,BUY,2026-07-22 10:00:00+00:00,4120.21,4107.8016837100695,4137.581642805903,4147.508295837848,4107.8016837100695,12.408316289930822,17.37164280590315,27.29829583784781,0.04,0.02,0.02,False,False,False,5207.062459897513,2026-07-22 13:55:00+00:00,4107.8016837100695,SL,235.0,-24.82,-24.82,0.2,-49.83,5157.23,-0.9569695079282912
47,NAS100,SELL,2026-07-22 12:20:00+00:00,28970.9,29050.66892259036,28851.246616114462,28811.362154819282,28970.9,79.76892259035967,119.6533838855395,159.53784518071933,0.07,0.04,0.03,True,False,True,5207.062459897513,2026-07-22 14:30:00+00:00,28970.9,TP1_THEN_BE,130.0,47.86,0.0,0.35,47.51,5204.74,0.9124146361965304
48,XAUUSD,BUY,2026-07-22 14:15:00+00:00,4130.91,4118.376476349523,4148.456933110668,4158.483752031048,4130.91,12.533523650476795,17.54693311066751,27.57375203104895,0.04,0.02,0.02,True,True,True,5157.22919473779,2026-07-22 15:00:00+00:00,4158.483752031048,FULL_TP2,45.0,35.09,55.15,0.2,90.04,5294.78,1.7458987491165385
50,XAUUSD,BUY,2026-07-23 06:35:00+00:00,4126.5,4113.224436817398,4145.085788455643,4155.7062390017245,4113.224436817398,13.275563182601955,18.585788455642735,29.206239001724303,0.04,0.02,0.02,False,False,False,5294.781918575439,2026-07-23 08:05:00+00:00,4113.224436817398,SL,90.0,-26.55,-26.55,0.2,-53.3,5241.48,-1.0066514696858442
49,NAS100,SELL,2026-07-23 06:15:00+00:00,28964.300000000003,29068.96198531572,28807.307022026424,28754.976029368565,28964.300000000003,104.66198531571881,156.9929779735782,209.32397063143762,0.05,0.03,0.02,True,False,True,5294.781918575439,2026-07-23 09:55:00+00:00,28964.300000000003,TP1_THEN_BE,220.0,47.1,0.0,0.25,46.85,5288.33,0.8848334212904655
51,NAS100,SELL,2026-07-23 11:05:00+00:00,28902.100000000002,29009.118337995013,28741.572493007483,28688.063324009978,28902.100000000002,107.01833799501169,160.52750699251754,214.03667599002338,0.05,0.03,0.02,True,True,True,5288.327559237105,2026-07-23 13:30:00+00:00,28688.063324009978,FULL_TP2,145.0,48.16,42.81,0.25,90.72,5379.04,1.7154761875810751
52,NAS100,SELL,2026-07-23 18:35:00+00:00,28443.5,28581.554606437254,28236.418090344123,28167.390787125496,28581.554606437254,138.05460643725246,207.0819096558787,276.1092128745049,0.04,0.02,0.02,False,False,False,5379.043146532865,2026-07-23 21:00:00+00:00,28564.9,EOD_EXIT,145.0,-24.28,-24.28,0.2,-48.76,5330.28,-0.9064809236830331
53,NAS100,SELL,2026-07-24 07:05:00+00:00,28372.4,28488.44934764591,28198.32597853114,28140.30130470818,28488.44934764591,116.04934764590966,174.0740214688645,232.09869529181933,0.05,0.03,0.02,False,False,False,5330.2831465328645,2026-07-24 08:10:00+00:00,28488.44934764591,SL,65.0,-34.81,-23.21,0.25,-58.27,5272.01,-1.093187705007797
54,NAS100,SELL,2026-07-24 18:00:00+00:00,28333.7,28471.238154371487,28127.392768442773,28058.623691257028,28333.7,137.53815437148597,206.30723155722896,275.07630874297195,0.04,0.02,0.02,True,False,True,5272.008472709909,2026-07-24 21:00:00+00:00,28133.3,EOD_EXIT,180.0,41.26,40.08,0.2,81.14,5353.15,1.539071881618061
55,XAUUSD,BUY,2026-07-27 10:45:00+00:00,4097.53,4085.1106330620155,4114.917113713178,4124.852607263565,4085.1106330620155,12.419366937984211,17.387113713177893,27.322607263565267,0.04,0.02,0.02,False,False,False,5353.149919021355,2026-07-27 13:15:00+00:00,4085.1106330620155,SL,150.0,-24.84,-24.84,0.2,-49.88,5303.27,-0.9317878399549642
56,NAS100,SELL,2026-07-27 19:30:00+00:00,27905.300000000003,28052.317719702005,27684.773420447,27611.264560596,28052.317719702005,147.0177197020025,220.52657955300373,294.035439404005,0.04,0.02,0.02,False,False,False,5303.2724512694185,2026-07-27 19:55:00+00:00,28052.317719702005,SL,25.0,-29.4,-29.4,0.2,-59.01,5244.27,-1.1127091912065552
57,NAS100,SELL,2026-07-28 10:55:00+00:00,27822.600000000002,27947.75784987016,27634.863225194767,27572.28430025969,27822.600000000002,125.15784987015589,187.73677480523384,250.31569974031177,0.04,0.02,0.02,True,True,True,5244.2653633886175,2026-07-28 14:45:00+00:00,27572.28430025969,FULL_TP2,230.0,37.55,50.06,0.2,87.41,5331.68,1.6667730166789165
58,XAUUSD,SELL,2026-07-28 14:35:00+00:00,4021.57,4032.990631405571,4005.581116032201,3996.444610907744,4032.990631405571,11.420631405570955,15.988883967799335,25.125389092256103,0.05,0.03,0.02,False,False,False,5244.2653633886175,2026-07-28 15:10:00+00:00,4032.990631405571,SL,35.0,-34.26,-22.84,0.25,-57.35,5274.32,-1.0935754777089104
59,XAUUSD,SELL,2026-07-28 18:15:00+00:00,4035.07,4047.7276175441098,4017.3493354382467,4007.223241402959,4047.7276175441098,12.657617544109565,17.720664561753388,27.846758597041045,0.04,0.02,0.02,False,False,False,5274.322701269872,2026-07-28 21:00:00+00:00,4023.28,EOD_EXIT,165.0,23.58,23.58,0.2,46.96,5321.28,0.8903512860275629
60,NAS100,SELL,2026-07-28 20:55:00+00:00,27788.5,27936.918786217975,27565.871820673037,27491.66242756405,27936.918786217975,148.41878621797545,222.62817932696316,296.8375724359509,0.04,0.02,0.02,False,False,False,5274.322701269872,2026-07-28 21:00:00+00:00,27786.5,EOD_EXIT,5.0,0.4,0.4,0.2,0.6,5321.88,0.011375868220113666
61,NAS100,SELL,2026-07-29 20:30:00+00:00,27479.0,27669.24735913978,27193.628961290327,27098.505281720438,27479.0,190.24735913978083,285.3710387096712,380.49471827956165,0.03,0.01,0.02,True,False,True,5321.882701269872,2026-07-29 21:00:00+00:00,27124.3,EOD_EXIT,30.0,28.54,70.94,0.15,99.33,5421.21,1.8664447447573118
62,XAUUSD,BUY,2026-07-30 14:25:00+00:00,4080.2999999999997,4062.0725000141297,4105.818499980218,4120.400499968914,4080.2999999999997,18.227499985870125,25.518499980218174,40.10049996891428,0.03,0.01,0.02,True,False,True,5421.209805140839,2026-07-30 21:00:00+00:00,4117.18,EOD_EXIT,395.0,25.52,73.76,0.15,99.13,5520.34,1.8285586347533855
63,NAS100,BUY,2026-07-31 08:35:00+00:00,28440.899999999998,28304.91716782617,28644.874248260738,28712.865664347653,28304.91716782617,135.9828321738274,203.9742482607411,271.9656643476548,0.04,0.02,0.02,False,False,False,5520.3383051210585,2026-07-31 14:40:00+00:00,28304.91716782617,SL,365.0,-27.2,-27.2,0.2,-54.59,5465.75,-0.9888886691846119
64,XAUUSD,SELL,2026-07-31 12:35:00+00:00,4052.82,4066.4427501266105,4033.7481498227457,4022.8499497214575,4052.82,13.622750126610347,19.071850177254486,29.970050278542764,0.04,0.02,0.02,True,True,True,5520.3383051210585,2026-07-31 14:40:00+00:00,4022.8499497214575,FULL_TP2,125.0,38.14,59.94,0.2,97.88,5563.63,1.773079738776146
65,XAUUSD,SELL,2026-07-31 18:05:00+00:00,4041.58,4056.1547600725826,4021.175335898384,4009.515527840318,4056.1547600725826,14.574760072582679,20.40466410161575,32.0644721596819,0.04,0.02,0.02,False,False,False,5563.628973163122,2026-07-31 21:00:00+00:00,4048.66,EOD_EXIT,175.0,-14.16,-14.16,0.2,-28.52,5535.11,-0.5126150600187374
66,XAUUSD,SELL,2026-08-03 18:05:00+00:00,4034.4700000000003,4048.1174870303767,4015.363518157473,4004.445528533172,4048.1174870303767,13.647487030376496,19.106481842527092,30.02447146682829,0.04,0.02,0.02,False,False,False,5535.108973163123,2026-08-03 20:00:00+00:00,4048.1174870303767,SL,115.0,-27.29,-27.29,0.2,-54.79,5480.32,-0.9898630770531951
67,NAS100,BUY,2026-08-04 10:55:00+00:00,28973.3,28873.034633800376,29123.698049299437,29173.83073239925,28973.3,100.26536619962404,150.39804929943605,200.53073239924808,0.05,0.03,0.02,True,True,True,5480.319025041616,2026-08-04 14:30:00+00:00,29173.83073239925,FULL_TP2,215.0,45.12,40.11,0.25,84.98,5565.29,1.5506396545838803
68,XAUUSD,BUY,2026-08-04 16:40:00+00:00,4084.34,4069.712256633306,4104.818840713372,4116.521035406728,4084.34,14.627743366694304,20.478840713372023,32.181035406727474,0.04,0.02,0.02,True,False,True,5565.294586311297,2026-08-04 19:30:00+00:00,4084.34,TP1_THEN_BE,170.0,40.96,0.0,0.2,40.76,5606.05,0.7323960909500733
69,XAUUSD,BUY,2026-08-05 12:00:00+00:00,4164.3,4149.251537017299,4185.3678481757825,4197.406618561943,4164.3,15.048462982701507,21.067848175782107,33.106618561943314,0.04,0.02,0.02,True,True,True,5606.052267738041,2026-08-05 13:05:00+00:00,4197.406618561943,FULL_TP2,65.0,42.14,66.21,0.2,108.15,5714.2,1.9291650315568127
70,NAS100,BUY,2026-08-05 12:00:00+00:00,29793.199999999997,29703.484288114454,29927.773567828313,29972.631423771087,29793.199999999997,89.71571188554472,134.5735678283171,179.43142377108944,0.06,0.03,0.03,True,False,True,5606.052267738041,2026-08-05 15:30:00+00:00,29793.199999999997,TP1_THEN_BE,210.0,40.37,0.0,0.3,40.07,5754.27,0.7147632252841561
71,XAUUSD,BUY,2026-08-05 17:35:00+00:00,4243.9,4224.389950254663,4271.214069643472,4286.822109439741,4224.389950254663,19.51004974533706,27.314069643471882,42.92210943974153,0.03,0.01,0.02,False,False,False,5754.273271561987,2026-08-05 21:00:00+00:00,4248.58,EOD_EXIT,205.0,4.68,9.36,0.15,13.89,5768.16,0.24138582483813087
72,NAS100,SELL,2026-08-06 06:45:00+00:00,29442.300000000003,29544.011293083167,29289.733060375253,29238.87741383367,29442.300000000003,101.71129308316598,152.56693962474898,203.42258616633197,0.06,0.03,0.03,True,True,True,5768.163271561988,2026-08-06 14:15:00+00:00,29238.87741383367,FULL_TP2,450.0,45.77,61.03,0.3,106.5,5874.66,1.8463416340009455
73,NAS100,SELL,2026-08-06 16:55:00+00:00,29409.0,29524.886938323627,29235.169592514558,29177.226123352746,29524.886938323627,115.88693832362699,173.8304074854405,231.77387664725399,0.05,0.03,0.02,False,False,False,5874.660129299313,2026-08-06 21:00:00+00:00,29434.7,EOD_EXIT,245.0,-7.71,-5.14,0.25,-13.1,5861.56,-0.22299162354371765
74,NAS100,BUY,2026-08-07 12:05:00+00:00,29539.6,29459.495383493002,29659.756924760495,29699.809233013995,29539.6,80.10461650699813,120.15692476049719,160.20923301399625,0.07,0.04,0.03,True,True,True,5861.560129299312,2026-08-07 13:40:00+00:00,29699.809233013995,FULL_TP2,95.0,48.06,48.06,0.35,95.78,5957.34,1.6340359543739678
