trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
22,US30,SELL,2026-01-23 12:00:00+00:00,49276.3,49354.27758231289,49167.13138476196,49120.344835374235,49276.3,77.97758231288545,109.16861523803962,155.9551646257709,0.06,0.03,0.03,True,False,5139.17,2026-01-23 13:30:00+00:00,49120.344835374235,90.0,FULL_TP2,79.24,5218.41,2026-01-23 12:00:00+00:00,2026-01
23,US30,SELL,2026-01-23 16:40:00+00:00,49090.1,49188.97120804973,48951.68030873038,48892.35758390054,49188.97120804973,98.87120804972672,138.4196912696174,197.74241609945344,0.05,0.03,0.02,False,False,5218.41,2026-01-25 22:00:00+00:00,48892.35758390054,3200.0,FULL_TP2,80.82,5299.23,2026-01-23 16:40:00+00:00,2026-01
24,US30,BUY,2026-01-26 16:10:00+00:00,49324.3,49229.646787882884,49456.81449696396,49513.60642423423,49324.3,94.65321211711529,132.5144969639614,189.30642423423058,0.05,0.03,0.02,True,False,5299.23,2026-01-26 19:20:00+00:00,49513.60642423423,190.0,FULL_TP2,77.37,5376.6,2026-01-26 16:10:00+00:00,2026-01
25,US30,BUY,2026-01-27 06:10:00+00:00,49410.8,49333.21681314153,49519.41646160186,49565.96637371695,49333.21681314153,77.58318685847225,108.61646160186113,155.1663737169445,0.06,0.03,0.03,False,False,5376.6,2026-01-27 10:00:00+00:00,49333.21681314153,230.0,SL,-50.3,5326.3,2026-01-27 06:10:00+00:00,2026-01
26,US30,SELL,2026-01-27 16:10:00+00:00,48989.1,49084.773697941804,48855.15682288147,48797.75260411639,49084.773697941804,95.67369794180391,133.94317711852545,191.34739588360782,0.05,0.03,0.02,False,False,5326.3,2026-01-27 22:00:00+00:00,49016.6,350.0,EOD_EXIT,-14.0,5312.3,2026-01-27 16:10:00+00:00,2026-01
27,US30,SELL,2026-01-28 07:35:00+00:00,49050.3,49117.13586657328,48956.72978679743,48916.62826685346,49117.13586657328,66.83586657327078,93.57021320257908,133.67173314654156,0.07,0.04,0.03,False,False,5312.3,2026-01-28 13:30:00+00:00,49117.13586657328,355.0,SL,-50.35,5261.95,2026-01-28 07:35:00+00:00,2026-01
28,US30,SELL,2026-01-28 14:05:00+00:00,48964.3,49038.87682890119,48859.89243953834,48815.14634219762,49038.87682890119,74.57682890118858,104.407560461664,149.15365780237715,0.07,0.04,0.03,False,False,5261.95,2026-01-28 14:20:00+00:00,49038.87682890119,15.0,SL,-50.35,5211.6,2026-01-28 14:05:00+00:00,2026-01
29,US30,SELL,2026-01-28 16:35:00+00:00,49024.3,49105.456551450516,48910.680827969285,48861.98689709898,49105.456551450516,81.15655145051433,113.61917203072005,162.31310290102866,0.06,0.03,0.03,False,False,5211.6,2026-01-28 18:30:00+00:00,49105.456551450516,115.0,SL,-50.3,5161.3,2026-01-28 16:35:00+00:00,2026-01
30,US30,BUY,2026-01-29 10:30:00+00:00,49229.3,49148.18957279822,49342.8545980825,49391.52085440357,49148.18957279822,81.11042720178338,113.55459808249672,162.22085440356676,0.06,0.03,0.03,False,False,5161.3,2026-01-29 10:45:00+00:00,49148.18957279822,15.0,SL,-50.3,5111.0,2026-01-29 10:30:00+00:00,2026-01
31,US30,SELL,2026-01-29 16:55:00+00:00,48826.3,48970.891101923335,48623.872457307334,48537.11779615333,48970.891101923335,144.5911019233343,202.427542692668,289.1822038466686,0.03,0.01,0.02,False,False,5111.0,2026-01-29 17:10:00+00:00,48970.891101923335,15.0,SL,-50.15,5060.85,2026-01-29 16:55:00+00:00,2026-01
32,US30,SELL,2026-01-29 17:45:00+00:00,48927.1,49080.863166071664,48711.83156749966,48619.57366785666,49080.863166071664,153.76316607166757,215.2684325003346,307.52633214333514,0.03,0.01,0.02,False,False,5060.85,2026-01-29 19:55:00+00:00,49080.863166071664,130.0,SL,-50.15,5010.7,2026-01-29 17:45:00+00:00,2026-01
33,US30,SELL,2026-01-30 08:10:00+00:00,48700.1,48823.39733812375,48527.48372662674,48453.50532375249,48823.39733812375,123.29733812375517,172.61627337325723,246.59467624751034,0.04,0.02,0.02,False,False,5010.7,2026-01-30 10:30:00+00:00,48823.39733812375,140.0,SL,-50.2,4960.5,2026-01-30 08:10:00+00:00,2026-01
34,US30,SELL,2026-01-30 14:55:00+00:00,48817.1,48961.54923169658,48614.871075624775,48528.20153660682,48817.1,144.44923169658617,202.22892437522063,288.89846339317234,0.03,0.01,0.02,True,False,4960.5,2026-01-30 16:05:00+00:00,48528.20153660682,70.0,FULL_TP2,77.85,5038.35,2026-01-30 14:55:00+00:00,2026-01
35,US30,BUY,2026-02-02 19:50:00+00:00,49448.3,49295.122838659125,49662.74802587723,49754.65432268175,49295.122838659125,153.17716134087624,214.4480258772267,306.3543226817525,0.03,0.01,0.02,False,False,5038.35,2026-02-02 22:00:00+00:00,49435.3,130.0,EOD_EXIT,-4.05,5034.3,2026-02-02 19:50:00+00:00,2026-02
36,US30,BUY,2026-02-03 06:35:00+00:00,49480.9,49381.69382552426,49619.788644266046,49679.3123489515,49381.69382552426,99.20617447574787,138.888644266047,198.41234895149574,0.05,0.03,0.02,False,False,5034.3,2026-02-03 10:30:00+00:00,49381.69382552426,235.0,SL,-50.25,4984.05,2026-02-03 06:35:00+00:00,2026-02
37,US30,BUY,2026-02-04 12:30:00+00:00,49430.3,49335.85825589848,49562.51844174214,49619.18348820306,49335.85825589848,94.44174410152756,132.21844174213857,188.88348820305512,0.05,0.03,0.02,False,False,4984.05,2026-02-04 13:00:00+00:00,49335.85825589848,30.0,SL,-50.25,4933.8,2026-02-04 12:30:00+00:00,2026-02
38,US30,BUY,2026-02-04 16:00:00+00:00,49588.3,49446.51192072877,49786.80331097973,49871.87615854247,49446.51192072877,141.78807927123398,198.50331097972756,283.57615854246797,0.04,0.02,0.02,False,False,4933.8,2026-02-04 16:25:00+00:00,49446.51192072877,25.0,SL,-50.2,4883.6,2026-02-04 16:00:00+00:00,2026-02
39,US30,SELL,2026-02-05 17:20:00+00:00,49042.3,49219.33672523806,48794.448584666716,48688.22654952388,49042.3,177.03672523806136,247.8514153332859,354.07345047612273,0.03,0.01,0.02,True,False,4883.6,2026-02-05 22:00:00+00:00,48834.8,280.0,EOD_EXIT,66.14,4949.74,2026-02-05 17:20:00+00:00,2026-02
40,US30,BUY,2026-02-09 07:05:00+00:00,50246.3,50144.37096870807,50389.00064380871,50450.15806258386,50144.37096870807,101.9290312919299,142.70064380870184,203.8580625838598,0.05,0.03,0.02,False,False,4949.74,2026-02-09 09:15:00+00:00,50144.37096870807,130.0,SL,-50.25,4899.49,2026-02-09 07:05:00+00:00,2026-02
41,US30,BUY,2026-02-09 16:30:00+00:00,50145.3,50027.05754719112,50310.83943393244,50381.784905617766,50027.05754719112,118.24245280888033,165.53943393243244,236.48490561776066,0.04,0.02,0.02,False,False,4899.49,2026-02-09 22:00:00+00:00,50158.6,330.0,EOD_EXIT,5.12,4904.61,2026-02-09 16:30:00+00:00,2026-02
42,US30,BUY,2026-02-10 06:20:00+00:00,50170.9,50093.59067104226,50279.133060540844,50325.51865791549,50093.59067104226,77.30932895774524,108.23306054084333,154.61865791549047,0.06,0.03,0.03,False,False,4904.61,2026-02-10 11:45:00+00:00,50093.59067104226,325.0,SL,-50.3,4854.31,2026-02-10 06:20:00+00:00,2026-02
43,US30,BUY,2026-02-10 15:35:00+00:00,50416.1,50312.03197072859,50561.79524097997,50624.23605854282,50312.03197072859,104.0680292714093,145.69524097997302,208.1360585428186,0.05,0.03,0.02,False,False,4854.31,2026-02-10 17:15:00+00:00,50312.03197072859,100.0,SL,-50.25,4804.06,2026-02-10 15:35:00+00:00,2026-02
44,US30,SELL,2026-02-11 17:05:00+00:00,50101.3,50230.77192663821,49920.03930270651,49842.356146723585,50230.77192663821,129.47192663820937,181.2606972934931,258.94385327641874,0.04,0.02,0.02,False,False,4804.06,2026-02-11 22:00:00+00:00,50158.6,295.0,EOD_EXIT,-23.12,4780.94,2026-02-11 17:05:00+00:00,2026-02
45,US30,BUY,2026-02-12 06:25:00+00:00,50294.8,50202.27993767736,50424.3280872517,50479.840124645285,50294.8,92.52006232264085,129.5280872516972,185.0401246452817,0.05,0.03,0.02,True,False,4780.94,2026-02-12 14:20:00+00:00,50294.8,475.0,TP1_THEN_BE,38.61,4819.54,2026-02-12 06:25:00+00:00,2026-02
46,US30,SELL,2026-02-12 19:35:00+00:00,49623.3,49774.88202859482,49411.08515996727,49320.13594281038,49774.88202859482,151.5820285948104,212.21484003273454,303.1640571896208,0.03,0.01,0.02,False,False,4819.54,2026-02-12 22:00:00+00:00,49462.6,145.0,EOD_EXIT,48.06,4867.6,2026-02-12 19:35:00+00:00,2026-02
47,US30,SELL,2026-02-13 06:45:00+00:00,49355.9,49478.27541847308,49184.57441413769,49111.14916305385,49478.27541847308,122.37541847307588,171.3255858623062,244.75083694615176,0.04,0.02,0.02,False,False,4867.6,2026-02-13 12:30:00+00:00,49478.27541847308,345.0,SL,-50.2,4817.4,2026-02-13 06:45:00+00:00,2026-02
48,US30,SELL,2026-02-13 14:20:00+00:00,49361.3,49504.72489590967,49160.50514572648,49074.45020818068,49504.72489590967,143.4248959096624,200.79485427352736,286.8497918193248,0.03,0.01,0.02,False,False,4817.4,2026-02-13 14:25:00+00:00,49504.72489590967,5.0,SL,-50.15,4767.25,2026-02-13 14:20:00+00:00,2026-02
49,US30,BUY,2026-02-16 10:35:00+00:00,49731.3,49632.79856282264,49869.202012048314,49928.30287435473,49632.79856282264,98.50143717736623,137.9020120483127,197.00287435473246,0.05,0.03,0.02,False,False,4767.25,2026-02-16 13:25:00+00:00,49632.79856282264,170.0,SL,-50.25,4717.0,2026-02-16 10:35:00+00:00,2026-02
50,US30,SELL,2026-02-17 06:15:00+00:00,49342.9,49434.7261178204,49214.34343505145,49159.247764359214,49434.7261178204,91.82611782039486,128.5565649485528,183.6522356407897,0.05,0.03,0.02,False,False,4717.0,2026-02-17 07:00:00+00:00,49434.7261178204,45.0,SL,-50.25,4666.75,2026-02-17 06:15:00+00:00,2026-02
51,US30,SELL,2026-02-17 11:30:00+00:00,49423.3,49519.9599740136,49287.97603638097,49229.98005197281,49519.9599740136,96.65997401359559,135.3239636190338,193.31994802719117,0.05,0.03,0.02,False,False,4666.75,2026-02-17 12:50:00+00:00,49519.9599740136,80.0,SL,-50.25,4616.5,2026-02-17 11:30:00+00:00,2026-02
52,US30,SELL,2026-02-17 14:00:00+00:00,49395.6,49526.462741584495,49212.392161781696,49133.874516831,49395.6,130.86274158450027,183.20783821830037,261.72548316900054,0.04,0.02,0.02,True,False,4616.5,2026-02-17 15:00:00+00:00,49395.6,60.0,TP1_THEN_BE,36.44,4652.95,2026-02-17 14:00:00+00:00,2026-02
53,US30,SELL,2026-02-19 12:20:00+00:00,49499.6,49596.77816662982,49363.55056671825,49305.24366674036,49499.6,97.17816662981751,136.0494332817445,194.35633325963502,0.05,0.03,0.02,True,False,4652.95,2026-02-19 13:40:00+00:00,49499.6,80.0,TP1_THEN_BE,40.56,4693.51,2026-02-19 12:20:00+00:00,2026-02
54,US30,SELL,2026-02-19 15:10:00+00:00,49478.6,49592.532081663885,49319.09508567055,49250.735836672226,49478.6,113.93208166388806,159.50491432944327,227.8641633277761,0.04,0.02,0.02,True,False,4693.51,2026-02-19 17:05:00+00:00,49250.735836672226,115.0,FULL_TP2,77.27,4770.78,2026-02-19 15:10:00+00:00,2026-02
55,US30,SELL,2026-02-19 18:35:00+00:00,49250.6,49379.557100370104,49070.06005948185,48992.685799259794,49379.557100370104,128.9571003701024,180.53994051814337,257.9142007402048,0.04,0.02,0.02,False,False,4770.78,2026-02-19 19:30:00+00:00,49379.557100370104,55.0,SL,-50.2,4720.58,2026-02-19 18:35:00+00:00,2026-02
56,US30,SELL,2026-02-20 08:55:00+00:00,49480.6,49562.016140692605,49366.61740303035,49317.767718614785,49480.6,81.41614069260542,113.98259696964759,162.83228138521085,0.06,0.03,0.03,True,False,4720.58,2026-02-20 11:45:00+00:00,49317.767718614785,170.0,FULL_TP2,82.74,4803.33,2026-02-20 08:55:00+00:00,2026-02
57,US30,SELL,2026-02-20 16:10:00+00:00,49339.9,49460.02063901978,49171.73110537231,49099.65872196044,49460.02063901978,120.12063901977854,168.16889462768995,240.24127803955707,0.04,0.02,0.02,False,False,4803.33,2026-02-20 16:50:00+00:00,49460.02063901978,40.0,SL,-50.2,4753.13,2026-02-20 16:10:00+00:00,2026-02
58,US30,SELL,2026-02-23 18:00:00+00:00,48856.3,49003.40266141038,48650.35627402548,48562.09467717925,49003.40266141038,147.1026614103741,205.94372597452374,294.2053228207482,0.03,0.01,0.02,False,False,4753.13,2026-02-23 22:00:00+00:00,48858.1,240.0,EOD_EXIT,-0.69,4752.44,2026-02-23 18:00:00+00:00,2026-02
59,US30,SELL,2026-02-24 07:00:00+00:00,48853.4,48943.8535838181,48726.76498265467,48672.49283236381,48943.8535838181,90.45358381809595,126.63501734533432,180.9071676361919,0.06,0.03,0.03,False,False,4752.44,2026-02-24 10:00:00+00:00,48943.8535838181,180.0,SL,-50.3,4702.14,2026-02-24 07:00:00+00:00,2026-02
60,US30,BUY,2026-02-25 07:00:00+00:00,49239.1,49151.16284522825,49362.21201668044,49414.97430954348,49239.1,87.93715477174318,123.11201668044045,175.87430954348636,0.06,0.03,0.03,True,False,4702.14,2026-02-25 13:00:00+00:00,49414.97430954348,360.0,FULL_TP2,89.4,4791.53,2026-02-25 07:00:00+00:00,2026-02
61,US30,BUY,2026-02-25 15:10:00+00:00,49346.1,49258.62368083407,49468.566846832306,49521.05263833186,49346.1,87.4763191659311,122.46684683230353,174.9526383318622,0.06,0.03,0.03,True,False,4791.53,2026-02-25 19:00:00+00:00,49521.05263833186,230.0,FULL_TP2,88.93,4880.46,2026-02-25 15:10:00+00:00,2026-02
62,US30,BUY,2026-02-26 07:15:00+00:00,49420.3,49355.41834249384,49511.13432050863,49550.06331501233,49420.3,64.88165750616287,90.83432050862801,129.76331501232573,0.08,0.04,0.04,True,False,4880.46,2026-02-26 11:25:00+00:00,49550.06331501233,250.0,FULL_TP2,87.84,4968.3,2026-02-26 07:15:00+00:00,2026-02
63,US30,BUY,2026-02-26 17:35:00+00:00,49491.6,49378.05496089145,49650.56305475196,49718.69007821709,49378.05496089145,113.54503910854524,158.9630547519633,227.09007821709048,0.04,0.02,0.02,False,False,4968.3,2026-02-26 20:45:00+00:00,49378.05496089145,190.0,SL,-50.2,4918.1,2026-02-26 17:35:00+00:00,2026-02
64,US30,SELL,2026-02-27 16:10:00+00:00,48865.1,49006.68924773761,48666.87505316735,48581.921504524784,49006.68924773761,141.58924773760762,198.22494683265066,283.17849547521524,0.04,0.02,0.02,False,False,4918.1,2026-03-01 22:00:00+00:00,48581.921504524784,3230.0,FULL_TP2,96.08,5014.18,2026-02-27 16:10:00+00:00,2026-02
65,US30,SELL,2026-03-02 11:15:00+00:00,48380.4,48534.81758747986,48164.2153775282,48071.56482504028,48534.81758747986,154.4175874798614,216.18462247180594,308.8351749597228,0.03,0.01,0.02,False,False,5014.18,2026-03-02 12:20:00+00:00,48534.81758747986,65.0,SL,-50.15,4964.03,2026-03-02 11:15:00+00:00,2026-03
66,US30,BUY,2026-03-02 18:15:00+00:00,48984.6,48807.34692921337,49232.75429910129,49339.10614157326,48807.34692921337,177.2530707866335,248.15429910128685,354.506141573267,0.03,0.01,0.02,False,False,4964.03,2026-03-02 19:10:00+00:00,48807.34692921337,55.0,SL,-50.15,4913.88,2026-03-02 18:15:00+00:00,2026-03
67,US30,SELL,2026-03-03 12:35:00+00:00,48074.6,48236.358732549845,47848.137774430215,47751.082534900306,48074.6,161.75873254984725,226.46222556978614,323.5174650996945,0.03,0.01,0.02,True,False,4913.88,2026-03-03 14:05:00+00:00,47751.082534900306,90.0,FULL_TP2,87.2,5001.08,2026-03-03 12:35:00+00:00,2026-03
68,US30,SELL,2026-03-04 06:05:00+00:00,48302.8,48476.11134483535,48060.16411723052,47956.1773103293,48476.11134483535,173.31134483534905,242.63588276948866,346.6226896706981,0.03,0.01,0.02,False,False,5001.08,2026-03-04 09:00:00+00:00,48476.11134483535,175.0,SL,-50.15,4950.93,2026-03-04 06:05:00+00:00,2026-03
69,US30,SELL,2026-03-06 06:45:00+00:00,48038.6,48174.63128511747,47848.15620083554,47766.537429765056,48038.6,136.03128511747158,190.44379916446022,272.06257023494317,0.04,0.02,0.02,True,False,4950.93,2026-03-06 08:45:00+00:00,47766.537429765056,120.0,FULL_TP2,92.3,5043.23,2026-03-06 06:45:00+00:00,2026-03
70,US30,SELL,2026-03-06 16:15:00+00:00,47371.1,47566.08487546573,47098.12117434797,46981.130249068534,47566.08487546573,194.98487546573156,272.97882565202417,389.9697509314631,0.03,0.01,0.02,False,False,5043.23,2026-03-06 19:00:00+00:00,47566.08487546573,165.0,SL,-50.15,4993.08,2026-03-06 16:15:00+00:00,2026-03
71,US30,SELL,2026-03-06 20:00:00+00:00,47423.9,47621.7943260146,47146.84794357957,47028.11134797081,47621.7943260146,197.8943260145971,277.0520564204359,395.7886520291942,0.03,0.01,0.02,False,False,4993.08,2026-03-08 21:05:00+00:00,47028.11134797081,2945.0,FULL_TP2,106.71,5099.79,2026-03-06 20:00:00+00:00,2026-03
72,US30,BUY,2026-03-09 17:20:00+00:00,47139.3,46900.70389750374,47473.33454349477,47616.49220499253,47139.3,238.59610249626178,334.03454349476647,477.19220499252356,0.02,0.01,0.01,True,False,5099.79,2026-03-09 18:25:00+00:00,47616.49220499253,65.0,FULL_TP2,81.02,5180.82,2026-03-09 17:20:00+00:00,2026-03
73,US30,SELL,2026-03-11 16:45:00+00:00,47315.0,47529.014629436795,47015.37951878849,46886.97074112641,47529.014629436795,214.01462943679408,299.6204812115117,428.02925887358816,0.02,0.01,0.01,False,False,5180.82,2026-03-11 21:05:00+00:00,47251.5,260.0,EOD_EXIT,12.6,5193.42,2026-03-11 16:45:00+00:00,2026-03
74,US30,SELL,2026-03-12 16:15:00+00:00,46818.0,47004.26098847801,46557.23461613079,46445.47802304398,47004.26098847801,186.26098847801146,260.765383869216,372.5219769560229,0.03,0.01,0.02,False,False,5193.42,2026-03-12 21:05:00+00:00,46717.5,290.0,EOD_EXIT,30.0,5223.42,2026-03-12 16:15:00+00:00,2026-03
75,US30,SELL,2026-03-13 18:20:00+00:00,46631.7,46797.01292849163,46400.261900111705,46301.074143016725,46797.01292849163,165.3129284916347,231.43809988828855,330.6258569832694,0.03,0.01,0.02,False,False,5223.42,2026-03-15 21:05:00+00:00,46507.6,3045.0,EOD_EXIT,37.08,5260.5,2026-03-13 18:20:00+00:00,2026-03
76,US30,BUY,2026-03-16 17:15:00+00:00,47026.0,46862.81667926121,47254.456649034306,47352.36664147758,46862.81667926121,163.18332073879125,228.45664903430773,326.3666414775825,0.03,0.01,0.02,False,False,5260.5,2026-03-16 21:05:00+00:00,46943.5,230.0,EOD_EXIT,-24.9,5235.6,2026-03-16 17:15:00+00:00,2026-03
77,US30,BUY,2026-03-17 16:10:00+00:00,47154.7,47004.85182840741,47364.48744022962,47454.396343185166,47004.85182840741,149.84817159258537,209.7874402296195,299.69634318517075,0.03,0.01,0.02,False,False,5235.6,2026-03-17 21:05:00+00:00,47040.8,295.0,EOD_EXIT,-34.32,5201.28,2026-03-17 16:10:00+00:00,2026-03
78,US30,BUY,2026-03-18 07:10:00+00:00,47332.2,47237.54137464673,47464.722075494574,47521.517250706536,47237.54137464673,94.65862535326893,132.52207549457648,189.31725070653786,0.05,0.03,0.02,False,False,5201.28,2026-03-18 10:25:00+00:00,47237.54137464673,195.0,SL,-50.25,5151.03,2026-03-18 07:10:00+00:00,2026-03
79,US30,SELL,2026-03-18 17:15:00+00:00,46542.7,46676.0441159431,46356.01823767965,46276.01176811379,46542.7,133.3441159431028,186.6817623203439,266.6882318862056,0.04,0.02,0.02,True,False,5151.03,2026-03-18 18:35:00+00:00,46276.01176811379,80.0,FULL_TP2,90.47,5241.5,2026-03-18 17:15:00+00:00,2026-03
80,US30,SELL,2026-03-19 10:00:00+00:00,46186.8,46319.5019519144,46001.017267319854,45921.396096171215,46186.8,132.70195191439467,185.78273268015252,265.40390382878934,0.04,0.02,0.02,True,False,5241.5,2026-03-19 11:50:00+00:00,45921.396096171215,110.0,FULL_TP2,90.04,5331.54,2026-03-19 10:00:00+00:00,2026-03
81,US30,SELL,2026-03-19 15:50:00+00:00,45861.8,46035.70067053934,45618.33906124492,45513.998658921315,46035.70067053934,173.90067053934223,243.4609387550791,347.80134107868446,0.03,0.01,0.02,False,False,5331.54,2026-03-19 18:00:00+00:00,46035.70067053934,130.0,SL,-50.15,5281.39,2026-03-19 15:50:00+00:00,2026-03
82,US30,SELL,2026-03-20 07:55:00+00:00,46108.8,46243.17327460202,45920.67741555718,45840.05345079597,46108.8,134.37327460201655,188.12258444282315,268.7465492040331,0.04,0.02,0.02,True,False,5281.39,2026-03-20 09:00:00+00:00,45840.05345079597,65.0,FULL_TP2,91.17,5372.56,2026-03-20 07:55:00+00:00,2026-03
83,US30,SELL,2026-03-20 11:00:00+00:00,45898.8,46042.52271959362,45697.58819256895,45611.35456081278,46042.52271959362,143.72271959361152,201.21180743105612,287.44543918722303,0.03,0.01,0.02,False,False,5372.56,2026-03-20 12:45:00+00:00,46042.52271959362,105.0,SL,-50.15,5322.41,2026-03-20 11:00:00+00:00,2026-03
84,US30,SELL,2026-03-20 16:35:00+00:00,45806.7,45966.47315278989,45583.01758609415,45487.153694420216,45806.7,159.77315278989144,223.682413905848,319.5463055797829,0.03,0.01,0.02,True,False,5322.41,2026-03-20 18:30:00+00:00,45487.153694420216,115.0,FULL_TP2,86.13,5408.54,2026-03-20 16:35:00+00:00,2026-03
85,US30,SELL,2026-03-23 08:35:00+00:00,45299.5,45481.230628009675,45045.07712078646,44936.03874398066,45481.230628009675,181.730628009672,254.42287921354077,363.461256019344,0.03,0.01,0.02,False,False,5408.54,2026-03-23 10:05:00+00:00,45481.230628009675,90.0,SL,-50.15,5358.39,2026-03-23 08:35:00+00:00,2026-03
86,US30,BUY,2026-03-23 16:50:00+00:00,46417.0,46102.636488289616,46857.108916394536,47045.72702342077,46102.636488289616,314.3635117103843,440.10891639453797,628.7270234207685,0.02,0.01,0.01,False,False,5358.39,2026-03-23 21:05:00+00:00,46256.3,255.0,EOD_EXIT,-32.24,5326.15,2026-03-23 16:50:00+00:00,2026-03
87,US30,BUY,2026-03-24 10:45:00+00:00,46230.0,46014.03259163523,46532.35437171068,46661.93481672954,46014.03259163523,215.96740836477022,302.35437171067827,431.93481672954044,0.02,0.01,0.01,False,False,5326.15,2026-03-24 11:40:00+00:00,46014.03259163523,55.0,SL,-50.1,5276.05,2026-03-24 10:45:00+00:00,2026-03
88,US30,BUY,2026-03-25 06:40:00+00:00,46540.0,46369.3709590095,46778.8806573867,46881.258081980995,46540.0,170.6290409904994,238.88065738669914,341.2580819809988,0.03,0.01,0.02,True,False,5276.05,2026-03-25 12:45:00+00:00,46540.0,365.0,TP1_THEN_BE,23.74,5299.79,2026-03-25 06:40:00+00:00,2026-03
89,US30,BUY,2026-03-25 14:00:00+00:00,46584.0,46397.759843342596,46844.73621932036,46956.4803133148,46397.759843342596,186.24015665740174,260.7362193203624,372.4803133148035,0.03,0.01,0.02,False,False,5299.79,2026-03-25 14:10:00+00:00,46397.759843342596,10.0,SL,-50.15,5249.64,2026-03-25 14:00:00+00:00,2026-03
90,US30,BUY,2026-03-25 15:35:00+00:00,46552.7,46353.09128310384,46832.15220365462,46951.91743379232,46353.09128310384,199.60871689615885,279.4522036546224,399.2174337923177,0.03,0.01,0.02,False,False,5249.64,2026-03-25 21:05:00+00:00,46418.7,330.0,EOD_EXIT,-40.35,5209.29,2026-03-25 15:35:00+00:00,2026-03
91,US30,SELL,2026-03-27 15:00:00+00:00,45557.5,45722.17123442264,45326.960271808304,45228.15753115472,45557.5,164.6712344226382,230.53972819169348,329.3424688452764,0.03,0.01,0.02,True,False,5209.29,2026-03-27 17:10:00+00:00,45228.15753115472,130.0,FULL_TP2,88.77,5298.06,2026-03-27 15:00:00+00:00,2026-03
92,US30,BUY,2026-03-31 07:35:00+00:00,45700.7,45535.93426301961,45931.37203177254,46030.23147396077,45535.93426301961,164.7657369803842,230.67203177253785,329.5314739607684,0.03,0.01,0.02,False,False,5298.06,2026-03-31 10:35:00+00:00,45535.93426301961,180.0,SL,-50.15,5247.91,2026-03-31 07:35:00+00:00,2026-03
93,US30,BUY,2026-03-31 11:10:00+00:00,45725.5,45561.4291697757,45955.19916231402,46053.6416604486,45561.4291697757,164.07083022430118,229.69916231402163,328.14166044860235,0.03,0.01,0.02,False,False,5247.91,2026-03-31 14:50:00+00:00,45561.4291697757,220.0,SL,-50.15,5197.76,2026-03-31 11:10:00+00:00,2026-03
94,US30,BUY,2026-03-31 15:15:00+00:00,45839.7,45640.84052524895,46118.103264651465,46237.41894950209,45640.84052524895,198.85947475104777,278.4032646514669,397.71894950209554,0.03,0.01,0.02,False,False,5197.76,2026-03-31 16:40:00+00:00,46237.41894950209,85.0,FULL_TP2,107.23,5304.99,2026-03-31 15:15:00+00:00,2026-03
95,US30,BUY,2026-04-01 14:05:00+00:00,46645.7,46478.595231995765,46879.64667520593,46979.90953600847,46478.595231995765,167.1047680042347,233.94667520592856,334.2095360084694,0.03,0.01,0.02,False,False,5304.99,2026-04-01 22:00:00+00:00,46615.3,475.0,EOD_EXIT,-9.27,5295.72,2026-04-01 14:05:00+00:00,2026-04
96,US30,BUY,2026-04-06 06:10:00+00:00,46486.7,46335.931881777564,46697.7753655114,46788.236236444856,46486.7,150.76811822242976,211.07536551140166,301.5362364448595,0.03,0.01,0.02,True,False,5295.72,2026-04-06 20:30:00+00:00,46788.236236444856,860.0,FULL_TP2,81.26,5376.99,2026-04-06 06:10:00+00:00,2026-04
97,US30,BUY,2026-04-08 08:55:00+00:00,47741.0,47573.83649953097,47975.028900656645,48075.327000938065,47741.0,167.16350046903202,234.0289006566448,334.32700093806403,0.03,0.01,0.02,True,False,5376.99,2026-04-08 14:35:00+00:00,47741.0,340.0,TP1_THEN_BE,23.25,5400.24,2026-04-08 08:55:00+00:00,2026-04
98,US30,BUY,2026-04-08 15:55:00+00:00,47856.7,47680.55618742395,48103.30133760646,48208.98762515209,47680.55618742395,176.14381257604848,246.60133760646784,352.28762515209695,0.03,0.01,0.02,False,False,5400.24,2026-04-08 22:00:00+00:00,47946.7,365.0,EOD_EXIT,26.85,5427.09,2026-04-08 15:55:00+00:00,2026-04
99,US30,BUY,2026-04-09 15:10:00+00:00,47832.5,47721.94589410315,47987.2757482556,48053.60821179371,47832.5,110.55410589685474,154.77574825559662,221.10821179370947,0.05,0.03,0.02,True,False,5427.09,2026-04-09 15:45:00+00:00,48053.60821179371,35.0,FULL_TP2,90.4,5517.5,2026-04-09 15:10:00+00:00,2026-04
100,US30,BUY,2026-04-09 19:10:00+00:00,48265.0,48135.37929200021,48446.46899119971,48524.24141599959,48135.37929200021,129.62070799979372,181.4689911997112,259.24141599958745,0.04,0.02,0.02,False,False,5517.5,2026-04-09 22:00:00+00:00,48213.3,170.0,EOD_EXIT,-20.88,5496.62,2026-04-09 19:10:00+00:00,2026-04
101,US30,BUY,2026-04-10 07:30:00+00:00,48181.5,48101.01375613136,48294.180741416094,48342.47248773728,48101.01375613136,80.4862438686379,112.68074141609306,160.9724877372758,0.06,0.03,0.03,False,False,5496.62,2026-04-10 08:50:00+00:00,48101.01375613136,80.0,SL,-50.3,5446.32,2026-04-10 07:30:00+00:00,2026-04
