trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
11,EURUSD,BUY,2026-01-12 10:05:00+00:00,1.1685699999999999,1.1673422917679672,1.1702887915248454,1.1712709581104717,1.1673422917679672,0.0012277082320326105,0.0017187915248456545,0.002700958110471743,0.41,0.2,0.21,False,False,5151.93,2026-01-12 13:30:00+00:00,1.1673422917679672,205.0,SL,-52.05,5099.88,2026-01-12 10:05:00+00:00,2026-01
12,EURUSD,BUY,2026-01-12 14:45:00+00:00,1.16845,1.1671120909304695,1.1703230726973426,1.171393399952967,1.1671120909304695,0.0013379090695304894,0.001873072697342685,0.002943399952967077,0.37,0.18,0.19,False,False,5099.88,2026-01-12 15:55:00+00:00,1.1671120909304695,70.0,SL,-51.85,5048.03,2026-01-12 14:45:00+00:00,2026-01
13,EURUSD,SELL,2026-01-13 14:00:00+00:00,1.16583,1.166946214602947,1.1642672995558738,1.163374327873516,1.16583,0.0011162146029471763,0.0015627004441260467,0.002455672126483788,0.45,0.23,0.22,True,False,5048.03,2026-01-13 21:05:00+00:00,1.1642299999999999,425.0,EOD_EXIT,68.89,5116.92,2026-01-13 14:00:00+00:00,2026-01
14,EURUSD,SELL,2026-01-15 10:20:00+00:00,1.1633499999999999,1.164159048298195,1.162217332382527,1.1615700937439708,1.1633499999999999,0.0008090482981949934,0.0011326676174729907,0.0017799062560289855,0.62,0.31,0.31,True,False,5116.92,2026-01-15 12:30:00+00:00,1.1615700937439708,130.0,FULL_TP2,87.19,5204.11,2026-01-15 10:20:00+00:00,2026-01
15,EURUSD,SELL,2026-01-15 19:20:00+00:00,1.16087,1.161887690461219,1.1594452333542935,1.1586310809853184,1.161887690461219,0.0010176904612189622,0.001424766645706547,0.002238919014681717,0.49,0.24,0.25,False,False,5204.11,2026-01-15 21:05:00+00:00,1.1605699999999999,105.0,EOD_EXIT,12.25,5216.36,2026-01-15 19:20:00+00:00,2026-01
16,EURUSD,SELL,2026-01-16 08:55:00+00:00,1.16079,1.161558843859863,1.1597136185961918,1.1590985435083014,1.161558843859863,0.0007688438598629646,0.0010763814038081505,0.0016914564916985224,0.65,0.33,0.32,False,False,5216.36,2026-01-16 09:30:00+00:00,1.161558843859863,35.0,SL,-53.25,5163.11,2026-01-16 08:55:00+00:00,2026-01
17,EURUSD,SELL,2026-01-16 20:55:00+00:00,1.15963,1.1606302876495285,1.15822959729066,1.1574293671710372,1.15963,0.0010002876495285547,0.0014004027093399765,0.002200632828962821,0.5,0.25,0.25,True,False,5163.11,2026-01-18 21:10:00+00:00,1.15805,2895.0,EOD_EXIT,72.01,5235.12,2026-01-16 20:55:00+00:00,2026-01
18,EURUSD,BUY,2026-01-19 06:05:00+00:00,1.16334,1.162061010312421,1.1651305855626106,1.166153777312674,1.162061010312421,0.0012789896875790535,0.0017905855626106748,0.002813777312673918,0.39,0.2,0.19,False,False,5235.12,2026-01-19 07:05:00+00:00,1.162061010312421,60.0,SL,-51.95,5183.17,2026-01-19 06:05:00+00:00,2026-01
19,EURUSD,BUY,2026-01-19 10:45:00+00:00,1.1626,1.1613088376075869,1.1644076273493786,1.165440557263309,1.1626,0.0012911623924132002,0.0018076273493784802,0.002840557263309041,0.39,0.2,0.19,True,False,5183.17,2026-01-19 21:05:00+00:00,1.16442,620.0,EOD_EXIT,68.78,5251.96,2026-01-19 10:45:00+00:00,2026-01
20,EURUSD,BUY,2026-01-20 12:35:00+00:00,1.17373,1.1723673089846915,1.1756377674214318,1.1767279202336787,1.1723673089846915,0.0013626910153084716,0.00190776742143186,0.002997920233678638,0.37,0.18,0.19,False,False,5251.96,2026-01-20 13:05:00+00:00,1.1723673089846915,30.0,SL,-51.85,5200.11,2026-01-20 12:35:00+00:00,2026-01
21,EURUSD,BUY,2026-01-20 14:40:00+00:00,1.17294,1.1712677307061883,1.1752811770113367,1.1766189924463863,1.1712677307061883,0.0016722692938119007,0.0023411770113366606,0.0036789924463861818,0.3,0.15,0.15,False,False,5200.11,2026-01-20 18:55:00+00:00,1.1712677307061883,255.0,SL,-51.5,5148.61,2026-01-20 14:40:00+00:00,2026-01
22,EURUSD,BUY,2026-01-20 20:10:00+00:00,1.17221,1.170667303673454,1.1743697748571642,1.1756039319184008,1.170667303673454,0.0015426963265458885,0.002159774857164244,0.003393931918400955,0.32,0.16,0.16,False,False,5148.61,2026-01-20 21:05:00+00:00,1.1722,55.0,EOD_EXIT,-1.92,5146.69,2026-01-20 20:10:00+00:00,2026-01
23,EURUSD,BUY,2026-01-21 06:20:00+00:00,1.1722,1.1709865452232833,1.1738988366874032,1.1748696005087766,1.1709865452232833,0.0012134547767166846,0.0016988366874033582,0.0026696005087767064,0.41,0.2,0.21,False,False,5146.69,2026-01-21 06:35:00+00:00,1.1709865452232833,15.0,SL,-52.05,5094.64,2026-01-21 06:20:00+00:00,2026-01
24,EURUSD,SELL,2026-01-21 20:55:00+00:00,1.1684,1.1699817970226571,1.1661854841682802,1.1649200465501544,1.1699817970226571,0.0015817970226571288,0.00221451583171998,0.0034799534498456837,0.32,0.16,0.16,False,False,5094.64,2026-01-21 21:05:00+00:00,1.16825,10.0,EOD_EXIT,3.2,5097.84,2026-01-21 20:55:00+00:00,2026-01
25,EURUSD,SELL,2026-01-22 07:35:00+00:00,1.16856,1.1697780551133223,1.1668547228413488,1.165880278750691,1.1697780551133223,0.0012180551133222559,0.0017052771586511582,0.002679721249308963,0.41,0.2,0.21,False,False,5097.84,2026-01-22 10:10:00+00:00,1.1697780551133223,155.0,SL,-52.05,5045.79,2026-01-22 07:35:00+00:00,2026-01
26,EURUSD,BUY,2026-01-22 19:10:00+00:00,1.17465,1.1734131260307947,1.1763816235568871,1.1773711227322512,1.1734131260307947,0.0012368739692051455,0.0017316235568872035,0.00272112273225132,0.4,0.2,0.2,False,False,5045.79,2026-01-22 21:05:00+00:00,1.17506,115.0,EOD_EXIT,14.4,5060.19,2026-01-22 19:10:00+00:00,2026-01
27,EURUSD,BUY,2026-01-26 17:15:00+00:00,1.1889,1.1869279638706767,1.1916608505810526,1.1932384794845114,1.1869279638706767,0.0019720361293233133,0.0027608505810526383,0.00433847948451129,0.25,0.12,0.13,False,False,5060.19,2026-01-26 21:05:00+00:00,1.1875,230.0,EOD_EXIT,-36.25,5023.94,2026-01-26 17:15:00+00:00,2026-01
28,EURUSD,BUY,2026-01-27 16:40:00+00:00,1.19805,1.1959084015947408,1.201048237767363,1.2027615164915704,1.1959084015947408,0.002141598405259252,0.0029982377673629526,0.004711516491570355,0.23,0.12,0.11,False,False,5023.94,2026-01-27 19:45:00+00:00,1.2027615164915704,185.0,FULL_TP2,86.66,5110.59,2026-01-27 16:40:00+00:00,2026-01
29,EURUSD,BUY,2026-01-28 07:25:00+00:00,1.19989,1.1975502555216881,1.2031656422696364,1.2050374378522857,1.1975502555216881,0.0023397444783117426,0.0032756422696364395,0.005147437852285834,0.21,0.1,0.11,False,False,5110.59,2026-01-28 07:45:00+00:00,1.1975502555216881,20.0,SL,-51.05,5059.54,2026-01-28 07:25:00+00:00,2026-01
30,EURUSD,SELL,2026-01-28 14:05:00+00:00,1.19321,1.195610884517348,1.189848761675713,1.1879280540618347,1.195610884517348,0.002400884517347979,0.0033612383242871704,0.0052819459381655545,0.21,0.1,0.11,False,False,5059.54,2026-01-28 14:40:00+00:00,1.195610884517348,35.0,SL,-51.05,5008.49,2026-01-28 14:05:00+00:00,2026-01
31,EURUSD,SELL,2026-01-29 14:10:00+00:00,1.19479,1.196970909649708,1.1917367264904088,1.1899919987706424,1.19479,0.0021809096497079996,0.003053273509591199,0.004798001229357599,0.23,0.12,0.11,True,False,5008.49,2026-01-29 15:45:00+00:00,1.19479,95.0,TP1_THEN_BE,35.49,5043.98,2026-01-29 14:10:00+00:00,2026-01
32,EURUSD,SELL,2026-01-29 18:35:00+00:00,1.1952,1.1976021020019083,1.1918370571973285,1.1899153755958016,1.1976021020019083,0.0024021020019083213,0.0033629428026716495,0.0052846244041983076,0.21,0.1,0.11,False,False,5043.98,2026-01-29 21:05:00+00:00,1.19664,150.0,EOD_EXIT,-31.29,5012.69,2026-01-29 18:35:00+00:00,2026-01
33,EURUSD,SELL,2026-01-30 08:15:00+00:00,1.19226,1.1944253579627528,1.1892284988521464,1.1874962124819441,1.1944253579627528,0.0021653579627526967,0.003031501147853775,0.0047637875180559335,0.23,0.12,0.11,False,False,5012.69,2026-01-30 10:50:00+00:00,1.1944253579627528,155.0,SL,-51.15,4961.54,2026-01-30 08:15:00+00:00,2026-01
34,EURUSD,SELL,2026-01-30 11:45:00+00:00,1.19226,1.1945958751618688,1.188989774773384,1.187121074643889,1.19226,0.002335875161868677,0.003270225226616148,0.00513892535611109,0.21,0.1,0.11,True,False,4961.54,2026-01-30 15:35:00+00:00,1.187121074643889,230.0,FULL_TP2,88.18,5049.72,2026-01-30 11:45:00+00:00,2026-01
35,EURUSD,SELL,2026-01-30 18:45:00+00:00,1.18676,1.1891983941797855,1.1833462481483004,1.181395532804472,1.1891983941797855,0.002438394179785485,0.003413751851699679,0.005364467195528067,0.21,0.1,0.11,False,False,5049.72,2026-02-01 21:05:00+00:00,1.18469,3020.0,EOD_EXIT,42.42,5092.14,2026-01-30 18:45:00+00:00,2026-01
36,EURUSD,SELL,2026-02-02 07:55:00+00:00,1.18504,1.186895664512434,1.1824420696825926,1.1809575380726454,1.186895664512434,0.0018556645124339285,0.0025979303174074996,0.0040824619273546435,0.27,0.14,0.13,False,False,5092.14,2026-02-02 09:15:00+00:00,1.186895664512434,80.0,SL,-51.35,5040.79,2026-02-02 07:55:00+00:00,2026-02
37,EURUSD,SELL,2026-02-02 11:05:00+00:00,1.18598,1.1877803621964709,1.183459492924941,1.182019203167764,1.18598,0.0018003621964708628,0.002520507075059208,0.003960796832235898,0.28,0.14,0.14,True,False,5040.79,2026-02-02 12:35:00+00:00,1.182019203167764,90.0,FULL_TP2,89.34,5130.13,2026-02-02 11:05:00+00:00,2026-02
38,EURUSD,SELL,2026-02-02 16:30:00+00:00,1.18008,1.182125821515987,1.177215849877618,1.1755791926648285,1.182125821515987,0.002045821515987112,0.0028641501223819568,0.004500807335171647,0.24,0.12,0.12,False,False,5130.13,2026-02-02 21:05:00+00:00,1.17873,275.0,EOD_EXIT,31.2,5161.33,2026-02-02 16:30:00+00:00,2026-02
39,EURUSD,SELL,2026-02-03 07:15:00+00:00,1.18057,1.182009268031398,1.1785550247560423,1.1774036103309238,1.18057,0.0014392680313982194,0.002014975243957507,0.0031663896690760827,0.35,0.17,0.18,True,False,5161.33,2026-02-03 12:15:00+00:00,1.18057,300.0,TP1_THEN_BE,32.5,5193.83,2026-02-03 07:15:00+00:00,2026-02
40,EURUSD,BUY,2026-02-03 19:10:00+00:00,1.1814,1.1798768351216375,1.1835324308297073,1.1847509627323973,1.1798768351216375,0.0015231648783623703,0.0021324308297073183,0.003350962732397215,0.33,0.17,0.16,False,False,5193.83,2026-02-03 21:05:00+00:00,1.18166,115.0,EOD_EXIT,6.93,5200.76,2026-02-03 19:10:00+00:00,2026-02
41,EURUSD,BUY,2026-02-04 07:10:00+00:00,1.18347,1.1822902163400033,1.1851216971239955,1.186065524051993,1.1822902163400033,0.0011797836599968207,0.0016516971239955488,0.0025955240519930055,0.42,0.21,0.21,False,False,5200.76,2026-02-04 08:30:00+00:00,1.1822902163400033,80.0,SL,-52.1,5148.66,2026-02-04 07:10:00+00:00,2026-02
42,EURUSD,BUY,2026-02-06 16:35:00+00:00,1.1816,1.1804438355964948,1.1832186301649075,1.1841435616877116,1.1804438355964948,0.001156164403505297,0.0016186301649074157,0.0025435616877116534,0.43,0.21,0.22,False,False,5148.66,2026-02-08 21:05:00+00:00,1.18129,3150.0,EOD_EXIT,-15.48,5133.18,2026-02-06 16:35:00+00:00,2026-02
43,EURUSD,BUY,2026-02-09 10:30:00+00:00,1.18646,1.1853222407168569,1.1880528629964004,1.1889630704229148,1.18646,0.0011377592831431087,0.001592862996400352,0.0025030704229148395,0.44,0.22,0.22,True,False,5133.18,2026-02-09 12:10:00+00:00,1.1889630704229148,100.0,FULL_TP2,87.91,5221.09,2026-02-09 10:30:00+00:00,2026-02
44,EURUSD,BUY,2026-02-09 16:40:00+00:00,1.19074,1.1892871833951375,1.1927739432468072,1.193936196530697,1.1892871833951375,0.0014528166048623338,0.002033943246807267,0.0031961965306971348,0.34,0.17,0.17,False,False,5221.09,2026-02-09 21:05:00+00:00,1.1911,265.0,EOD_EXIT,10.54,5231.63,2026-02-09 16:40:00+00:00,2026-02
45,EURUSD,BUY,2026-02-10 06:55:00+00:00,1.19082,1.1897139086888653,1.1923685278355887,1.1932534008844964,1.1897139086888653,0.0011060913111347083,0.0015485278355885914,0.0024334008844963586,0.45,0.23,0.22,False,False,5231.63,2026-02-10 11:45:00+00:00,1.1897139086888653,290.0,SL,-52.25,5179.38,2026-02-10 06:55:00+00:00,2026-02
46,EURUSD,BUY,2026-02-10 14:50:00+00:00,1.19178,1.190432970280189,1.1936658416077355,1.1947434653835842,1.190432970280189,0.001347029719810945,0.0018858416077353229,0.002963465383584079,0.37,0.18,0.19,False,False,5179.38,2026-02-10 15:15:00+00:00,1.190432970280189,25.0,SL,-51.85,5127.53,2026-02-10 14:50:00+00:00,2026-02
47,EURUSD,SELL,2026-02-10 20:00:00+00:00,1.18939,1.1907489721577598,1.1874874389791361,1.186400261252928,1.1907489721577598,0.001358972157759891,0.0019025610208638474,0.0029897387470717604,0.37,0.18,0.19,False,False,5127.53,2026-02-10 21:05:00+00:00,1.18932,65.0,EOD_EXIT,0.74,5128.27,2026-02-10 20:00:00+00:00,2026-02
48,EURUSD,BUY,2026-02-11 07:00:00+00:00,1.1917200000000001,1.190572383492664,1.1933266631102708,1.1942447563161396,1.190572383492664,0.001147616507336149,0.0016066631102706085,0.0025247563161395277,0.44,0.22,0.22,False,False,5128.27,2026-02-11 10:40:00+00:00,1.190572383492664,220.0,SL,-52.2,5076.07,2026-02-11 07:00:00+00:00,2026-02
49,EURUSD,SELL,2026-02-11 18:05:00+00:00,1.18788,1.1896317828133687,1.185427504061284,1.184026077810589,1.1896317828133687,0.0017517828133685796,0.0024524959387160115,0.0038539221894108755,0.29,0.14,0.15,False,False,5076.07,2026-02-11 21:05:00+00:00,1.18698,180.0,EOD_EXIT,24.65,5100.72,2026-02-11 18:05:00+00:00,2026-02
50,EURUSD,SELL,2026-02-13 11:10:00+00:00,1.18561,1.1865540966805281,1.1842882646472608,1.1835329873028384,1.1865540966805281,0.0009440966805280223,0.0013217353527392312,0.002077012697161649,0.53,0.27,0.26,False,False,5100.72,2026-02-13 12:05:00+00:00,1.1865540966805281,55.0,SL,-52.65,5048.07,2026-02-13 11:10:00+00:00,2026-02
51,EURUSD,BUY,2026-02-13 19:55:00+00:00,1.1874,1.1861390714901054,1.1891652999138524,1.1901740427217682,1.1861390714901054,0.0012609285098946017,0.0017652999138524422,0.002774042721768124,0.4,0.2,0.2,False,False,5048.07,2026-02-15 21:05:00+00:00,1.18669,2950.0,EOD_EXIT,-30.4,5017.67,2026-02-13 19:55:00+00:00,2026-02
52,EURUSD,SELL,2026-02-16 20:35:00+00:00,1.18517,1.1859605251926422,1.184063264730301,1.1834308445761874,1.1859605251926422,0.000790525192642111,0.0011067352696989552,0.0017391554238126443,0.63,0.32,0.31,False,False,5017.67,2026-02-16 21:05:00+00:00,1.1849,30.0,EOD_EXIT,13.86,5031.53,2026-02-16 20:35:00+00:00,2026-02
53,EURUSD,SELL,2026-02-17 06:10:00+00:00,1.18393,1.1845711703468864,1.1830323615143588,1.1825194252368496,1.18393,0.0006411703468865371,0.0008976384856411519,0.0014105747631503818,0.78,0.39,0.39,True,False,5031.53,2026-02-17 07:40:00+00:00,1.18393,90.0,TP1_THEN_BE,31.11,5062.64,2026-02-17 06:10:00+00:00,2026-02
54,EURUSD,SELL,2026-02-18 12:35:00+00:00,1.18342,1.1843140442169025,1.1821683380963364,1.1814531027228143,1.18342,0.0008940442169025032,0.0012516619036635043,0.001966897277185507,0.56,0.28,0.28,True,False,5062.64,2026-02-18 13:20:00+00:00,1.1814531027228143,45.0,FULL_TP2,87.32,5149.96,2026-02-18 12:35:00+00:00,2026-02
55,EURUSD,SELL,2026-02-19 16:00:00+00:00,1.17563,1.1769092257899614,1.173839083894054,1.172815703262085,1.1769092257899614,0.0012792257899613435,0.0017909161059458808,0.0028142967379149557,0.39,0.2,0.19,False,False,5149.96,2026-02-19 17:10:00+00:00,1.1769092257899614,70.0,SL,-51.95,5098.01,2026-02-19 16:00:00+00:00,2026-02
56,EURUSD,SELL,2026-02-19 18:35:00+00:00,1.17599,1.1772418834617524,1.1742373631535468,1.1732358563841447,1.1772418834617524,0.0012518834617523988,0.001752636846453358,0.0027541436158552775,0.4,0.2,0.2,False,False,5098.01,2026-02-19 20:15:00+00:00,1.1772418834617524,100.0,SL,-52.0,5046.01,2026-02-19 18:35:00+00:00,2026-02
57,EURUSD,SELL,2026-02-20 06:55:00+00:00,1.17508,1.1760438935622846,1.1737305490128014,1.1729594341629737,1.1760438935622846,0.0009638935622846302,0.0013494509871984821,0.0021205658370261867,0.52,0.26,0.26,False,False,5046.01,2026-02-20 07:30:00+00:00,1.1760438935622846,35.0,SL,-52.6,4993.41,2026-02-20 06:55:00+00:00,2026-02
58,EURUSD,SELL,2026-02-20 12:35:00+00:00,1.1759,1.1769347336411535,1.1744513729023849,1.173623585989462,1.1769347336411535,0.001034733641153657,0.0014486270976151196,0.0022764140105380457,0.48,0.24,0.24,False,False,4993.41,2026-02-20 12:55:00+00:00,1.1769347336411535,20.0,SL,-52.4,4941.01,2026-02-20 12:35:00+00:00,2026-02
59,EURUSD,BUY,2026-02-20 17:00:00+00:00,1.17823,1.176667928062294,1.1804169007127887,1.1816665582629535,1.176667928062294,0.0015620719377061375,0.0021869007127885923,0.003436558262953503,0.32,0.16,0.16,False,False,4941.01,2026-02-22 21:05:00+00:00,1.17919,3125.0,EOD_EXIT,29.12,4970.13,2026-02-20 17:00:00+00:00,2026-02
60,EURUSD,SELL,2026-02-23 18:00:00+00:00,1.17969,1.1811351610948815,1.1776667744671658,1.1765106455912606,1.1811351610948815,0.0014451610948815424,0.002023225532834159,0.0031793544087393936,0.35,0.17,0.18,False,False,4970.13,2026-02-23 21:05:00+00:00,1.17847,185.0,EOD_EXIT,40.95,5011.08,2026-02-23 18:00:00+00:00,2026-02
61,EURUSD,SELL,2026-02-24 07:05:00+00:00,1.1774499999999999,1.1785824358656896,1.1758645897880344,1.1749586410954826,1.1785824358656896,0.0011324358656896038,0.0015854102119654452,0.0024913589045171287,0.44,0.22,0.22,False,False,5011.08,2026-02-24 07:20:00+00:00,1.1785824358656896,15.0,SL,-52.2,4958.88,2026-02-24 07:05:00+00:00,2026-02
62,EURUSD,BUY,2026-02-25 18:10:00+00:00,1.18086,1.179774379195914,1.1823798691257204,1.183248365768989,1.179774379195914,0.0010856208040859096,0.0015198691257202735,0.0023883657689890013,0.46,0.23,0.23,False,False,4958.88,2026-02-25 21:05:00+00:00,1.18068,175.0,EOD_EXIT,-10.58,4948.3,2026-02-25 18:10:00+00:00,2026-02
63,EURUSD,SELL,2026-03-02 10:15:00+00:00,1.17294,1.174802070642265,1.170333101100829,1.168843444587017,1.17294,0.0018620706422650462,0.0026068988991710647,0.004096555412983102,0.27,0.14,0.13,True,False,4948.3,2026-03-02 14:45:00+00:00,1.168843444587017,270.0,FULL_TP2,88.4,5036.7,2026-03-02 10:15:00+00:00,2026-03
64,EURUSD,SELL,2026-03-02 17:35:00+00:00,1.16875,1.1709026484366876,1.1657362921886372,1.164014173439287,1.1709026484366876,0.0021526484366876557,0.003013707811362718,0.004735826560712843,0.23,0.12,0.11,False,False,5036.7,2026-03-02 18:30:00+00:00,1.1709026484366876,55.0,SL,-51.15,4985.55,2026-03-02 17:35:00+00:00,2026-03
65,EURUSD,SELL,2026-03-02 19:10:00+00:00,1.16797,1.170101467274491,1.1649859458157128,1.16328077199612,1.170101467274491,0.0021314672744908877,0.0029840541842872425,0.004689228003879953,0.23,0.12,0.11,False,False,4985.55,2026-03-02 21:05:00+00:00,1.1685,115.0,EOD_EXIT,-13.34,4972.21,2026-03-02 19:10:00+00:00,2026-03
66,EURUSD,SELL,2026-03-03 12:35:00+00:00,1.16003,1.162058366753029,1.157190286545759,1.1555675931433358,1.16003,0.002028366753029135,0.002839713454240789,0.004462406856664097,0.25,0.12,0.13,True,False,4972.21,2026-03-03 14:05:00+00:00,1.1555675931433358,90.0,FULL_TP2,90.84,5063.05,2026-03-03 12:35:00+00:00,2026-03
67,EURUSD,BUY,2026-03-04 12:05:00+00:00,1.1648100000000001,1.1625996746551424,1.1679044554828009,1.1696727157586873,1.1625996746551424,0.0022103253448577474,0.003094455482800846,0.004862715758687045,0.23,0.12,0.11,False,False,5063.05,2026-03-04 13:35:00+00:00,1.1625996746551424,90.0,SL,-51.15,5011.9,2026-03-04 12:05:00+00:00,2026-03
68,EURUSD,BUY,2026-03-04 14:30:00+00:00,1.16367,1.161466505187342,1.1667548927377211,1.1685176885878474,1.161466505187342,0.002203494812657937,0.0030848927377211113,0.004847688587847462,0.23,0.12,0.11,False,False,5011.9,2026-03-04 21:05:00+00:00,1.1629800000000001,395.0,EOD_EXIT,-17.02,4994.88,2026-03-04 14:30:00+00:00,2026-03
69,EURUSD,SELL,2026-03-05 07:00:00+00:00,1.1593499999999999,1.161060703518066,1.1569550150747072,1.1555864522602544,1.161060703518066,0.0017107035180661332,0.002394984925292586,0.0037635477397454935,0.29,0.14,0.15,False,False,4994.88,2026-03-05 08:05:00+00:00,1.161060703518066,65.0,SL,-51.45,4943.43,2026-03-05 07:00:00+00:00,2026-03
70,EURUSD,SELL,2026-03-05 16:30:00+00:00,1.15735,1.1595806358178111,1.1542271098550647,1.1524426012008158,1.1595806358178111,0.002230635817811067,0.003122890144935494,0.0049073987991843475,0.22,0.11,0.11,False,False,4943.43,2026-03-05 19:10:00+00:00,1.1595806358178111,160.0,SL,-51.1,4892.33,2026-03-05 16:30:00+00:00,2026-03
71,EURUSD,BUY,2026-03-10 12:10:00+00:00,1.1641,1.162047493666821,1.1669735088664503,1.1686155139329932,1.162047493666821,0.0020525063331788274,0.002873508866450358,0.004515513932993421,0.24,0.12,0.12,False,False,4892.33,2026-03-10 17:15:00+00:00,1.162047493666821,305.0,SL,-51.2,4841.13,2026-03-10 12:10:00+00:00,2026-03
72,EURUSD,SELL,2026-03-11 10:30:00+00:00,1.16011,1.1618701985691202,1.1576457220032317,1.1562375631479354,1.16011,0.0017601985691202335,0.0024642779967683267,0.003872436852064514,0.28,0.14,0.14,True,False,4841.13,2026-03-11 16:35:00+00:00,1.1562375631479354,365.0,FULL_TP2,87.31,4928.45,2026-03-11 10:30:00+00:00,2026-03
73,EURUSD,SELL,2026-03-11 18:00:00+00:00,1.15686,1.1586482520997714,1.15435644706032,1.152925845380503,1.1586482520997714,0.0017882520997713968,0.0025035529396799554,0.003934154619497073,0.28,0.14,0.14,False,False,4928.45,2026-03-11 21:05:00+00:00,1.15668,185.0,EOD_EXIT,3.64,4932.09,2026-03-11 18:00:00+00:00,2026-03
74,EURUSD,SELL,2026-03-12 07:50:00+00:00,1.15431,1.1557437811404114,1.1523027064034237,1.1511556814910946,1.1557437811404114,0.001433781140411534,0.0020072935965761477,0.003154318508905375,0.35,0.17,0.18,False,False,4932.09,2026-03-12 08:30:00+00:00,1.1557437811404114,40.0,SL,-51.75,4880.34,2026-03-12 07:50:00+00:00,2026-03
