trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
101,XAGUSD,SELL,2026-04-16 16:25:00+00:00,78.707,79.32956404109515,77.83541034246677,77.46187191780967,79.32956404109515,0.622564041095162,0.8715896575332267,1.245128082190324,0.02,0.01,0.01,False,False,6439.82,2026-04-16 22:00:00+00:00,78.692,335.0,EOD_EXIT,1.4,6441.22,2026-04-16 16:25:00+00:00,2026-04
102,XAGUSD,BUY,2026-04-17 11:45:00+00:00,79.571,79.06442769362113,80.28020122893042,80.58414461275775,79.06442769362113,0.5065723063788763,0.7092012289304268,1.0131446127577526,0.02,0.01,0.01,False,False,6441.22,2026-04-17 12:45:00+00:00,80.58414461275775,60.0,FULL_TP2,86.02,6527.23,2026-04-17 11:45:00+00:00,2026-04
103,XAGUSD,BUY,2026-04-17 16:05:00+00:00,82.424,81.7117234776575,83.42118713127951,83.848553044685,81.7117234776575,0.7122765223424993,0.9971871312794989,1.4245530446849985,0.01,0.01,0.0,False,False,6527.23,2026-04-17 17:20:00+00:00,81.7117234776575,75.0,SL,-50.05,6477.18,2026-04-17 16:05:00+00:00,2026-04
104,XAGUSD,SELL,2026-04-20 07:40:00+00:00,79.616,80.3200921498652,78.63027099018872,78.20781570026959,80.3200921498652,0.7040921498652006,0.9857290098112809,1.4081842997304013,0.01,0.01,0.0,False,False,6477.18,2026-04-20 13:30:00+00:00,80.3200921498652,350.0,SL,-50.05,6427.13,2026-04-20 07:40:00+00:00,2026-04
105,XAGUSD,SELL,2026-04-20 14:50:00+00:00,79.764,80.42583844425077,78.8374261780489,78.44032311149844,80.42583844425077,0.6618384442507789,0.9265738219510904,1.3236768885015577,0.02,0.01,0.01,False,False,6427.13,2026-04-20 22:00:00+00:00,79.827,430.0,EOD_EXIT,-6.4,6420.73,2026-04-20 14:50:00+00:00,2026-04
106,XAGUSD,SELL,2026-04-21 14:20:00+00:00,78.442,79.02253837328675,77.62924627739854,77.28092325342648,78.442,0.5805383732867568,0.8127537226014595,1.1610767465735137,0.02,0.01,0.01,True,False,6420.73,2026-04-21 14:45:00+00:00,77.28092325342648,25.0,FULL_TP2,98.59,6519.33,2026-04-21 14:20:00+00:00,2026-04
107,XAGUSD,SELL,2026-04-21 19:40:00+00:00,75.567,76.27352729746674,74.57786178354654,74.15394540506648,76.27352729746674,0.7065272974667541,0.9891382164534557,1.4130545949335083,0.01,0.01,0.0,False,False,6519.33,2026-04-21 20:10:00+00:00,76.27352729746674,30.0,SL,-50.05,6469.28,2026-04-21 19:40:00+00:00,2026-04
108,XAGUSD,BUY,2026-04-22 11:15:00+00:00,78.068,77.48994515181215,78.87727678746297,79.22410969637569,77.48994515181215,0.5780548481878436,0.8092767874629809,1.1561096963756872,0.02,0.01,0.01,False,False,6469.28,2026-04-22 13:15:00+00:00,77.48994515181215,120.0,SL,-50.1,6419.18,2026-04-22 11:15:00+00:00,2026-04
109,XAGUSD,SELL,2026-04-22 17:35:00+00:00,77.77,78.33677786781638,76.97651098505706,76.63644426436723,78.33677786781638,0.566777867816386,0.7934890149429403,1.133555735632772,0.02,0.01,0.01,False,False,6419.18,2026-04-22 22:00:00+00:00,77.65,265.0,EOD_EXIT,11.9,6431.08,2026-04-22 17:35:00+00:00,2026-04
110,XAGUSD,SELL,2026-04-23 08:30:00+00:00,75.889,76.53384599578374,74.98621560590277,74.59930800843253,75.889,0.6448459957837333,0.9027843940972264,1.2896919915674665,0.02,0.01,0.01,True,False,6431.08,2026-04-23 10:20:00+00:00,74.59930800843253,110.0,FULL_TP2,109.52,6540.6,2026-04-23 08:30:00+00:00,2026-04
111,XAGUSD,SELL,2026-04-23 15:45:00+00:00,75.965,76.78219454976868,74.82092763032387,74.33061090046267,75.965,0.8171945497686671,1.144072369676134,1.6343890995373342,0.01,0.01,0.0,True,False,6540.6,2026-04-23 18:10:00+00:00,75.965,145.0,TP1_THEN_BE,57.15,6597.75,2026-04-23 15:45:00+00:00,2026-04
112,XAGUSD,SELL,2026-04-23 18:55:00+00:00,75.55,76.41265649629801,74.34228090518278,73.82468700740397,76.41265649629801,0.8626564962980172,1.207719094817224,1.7253129925960344,0.01,0.01,0.0,False,False,6597.75,2026-04-23 22:00:00+00:00,75.553,185.0,EOD_EXIT,-0.2,6597.55,2026-04-23 18:55:00+00:00,2026-04
113,XAGUSD,SELL,2026-04-24 06:20:00+00:00,74.651,75.3255591233566,73.70661722730075,73.30188175328679,75.3255591233566,0.6745591233566045,0.9443827726992462,1.349118246713209,0.01,0.01,0.0,False,False,6597.55,2026-04-24 11:05:00+00:00,75.3255591233566,285.0,SL,-50.05,6547.5,2026-04-24 06:20:00+00:00,2026-04
114,XAGUSD,BUY,2026-04-27 12:10:00+00:00,75.832,75.28962557397047,76.59132419644132,76.91674885205903,75.28962557397047,0.5423744260295202,0.7593241964413283,1.0847488520590405,0.02,0.01,0.01,False,False,6547.5,2026-04-27 12:40:00+00:00,75.28962557397047,30.0,SL,-50.1,6497.4,2026-04-27 12:10:00+00:00,2026-04
115,XAGUSD,SELL,2026-04-27 17:20:00+00:00,74.968,75.53070650577844,74.1802108919102,73.84258698844314,75.53070650577844,0.5627065057784298,0.7877891080898017,1.1254130115568597,0.02,0.01,0.01,False,False,6497.4,2026-04-27 18:30:00+00:00,75.53070650577844,70.0,SL,-50.1,6447.3,2026-04-27 17:20:00+00:00,2026-04
116,XAGUSD,SELL,2026-04-27 20:30:00+00:00,75.386,75.91678542026064,74.6429004116351,74.32442915947871,75.91678542026064,0.5307854202606441,0.7430995883649018,1.0615708405212883,0.02,0.01,0.01,False,False,6447.3,2026-04-27 22:00:00+00:00,75.518,90.0,EOD_EXIT,-13.3,6434.0,2026-04-27 20:30:00+00:00,2026-04
117,XAGUSD,SELL,2026-04-28 11:05:00+00:00,72.872,73.48874673562689,72.00855457012236,71.63850652874622,72.872,0.6167467356268909,0.8634454298776472,1.2334934712537817,0.02,0.01,0.01,True,False,6434.0,2026-04-28 12:15:00+00:00,72.872,70.0,TP1_THEN_BE,43.07,6477.08,2026-04-28 11:05:00+00:00,2026-04
118,XAGUSD,SELL,2026-04-28 19:00:00+00:00,73.133,73.81001401386142,72.185180380594,71.77897197227715,73.81001401386142,0.6770140138614237,0.9478196194059931,1.3540280277228474,0.01,0.01,0.0,False,False,6477.08,2026-04-28 22:00:00+00:00,73.109,180.0,EOD_EXIT,1.15,6478.23,2026-04-28 19:00:00+00:00,2026-04
119,XAGUSD,SELL,2026-04-29 11:05:00+00:00,72.601,73.13014667856267,71.86019465001226,71.54270664287466,72.601,0.5291466785626694,0.7408053499877371,1.0582933571253388,0.02,0.01,0.01,True,False,6478.23,2026-04-29 13:30:00+00:00,71.54270664287466,145.0,FULL_TP2,89.85,6568.08,2026-04-29 11:05:00+00:00,2026-04
120,XAGUSD,SELL,2026-04-29 20:20:00+00:00,71.321,71.88671953298835,70.52899265381632,70.1895609340233,71.88671953298835,0.5657195329883467,0.7920073461836853,1.1314390659766933,0.02,0.01,0.01,False,False,6568.08,2026-04-29 22:00:00+00:00,71.202,100.0,EOD_EXIT,11.8,6579.88,2026-04-29 20:20:00+00:00,2026-04
121,XAGUSD,BUY,2026-04-30 16:45:00+00:00,73.321,72.7467893751361,74.12489487480944,74.46942124972777,73.321,0.5742106248638907,0.803894874809447,1.1484212497277815,0.02,0.01,0.01,True,False,6579.88,2026-04-30 22:05:00+00:00,74.109,320.0,EOD_EXIT,79.49,6659.38,2026-04-30 16:45:00+00:00,2026-04
122,XAGUSD,SELL,2026-05-04 15:10:00+00:00,73.686,74.39570844811993,72.69240817263211,72.26658310376017,73.686,0.7097084481199214,0.9935918273678899,1.4194168962398428,0.01,0.01,0.0,True,False,6659.38,2026-05-04 22:00:00+00:00,72.741,410.0,EOD_EXIT,49.63,6709.0,2026-05-04 15:10:00+00:00,2026-05
123,XAGUSD,SELL,2026-05-05 06:20:00+00:00,72.644,73.20264251611653,71.86190047743688,71.52671496776698,73.20264251611653,0.5586425161165169,0.7820995225631237,1.1172850322330339,0.02,0.01,0.01,False,False,6709.0,2026-05-05 06:50:00+00:00,73.20264251611653,30.0,SL,-50.1,6658.9,2026-05-05 06:20:00+00:00,2026-05
124,XAGUSD,BUY,2026-05-05 14:05:00+00:00,73.879,73.31342425282901,74.6708060460394,75.010151494342,73.31342425282901,0.5655757471709982,0.7918060460393975,1.1311514943419965,0.02,0.01,0.01,False,False,6658.9,2026-05-05 14:15:00+00:00,73.31342425282901,10.0,SL,-50.1,6608.8,2026-05-05 14:05:00+00:00,2026-05
125,XAGUSD,BUY,2026-05-05 14:25:00+00:00,73.778,73.21242425282901,74.5698060460394,74.909151494342,73.21242425282901,0.5655757471709982,0.7918060460393975,1.1311514943419965,0.02,0.01,0.01,False,False,6608.8,2026-05-05 16:15:00+00:00,73.21242425282901,110.0,SL,-50.1,6558.7,2026-05-05 14:25:00+00:00,2026-05
126,XAGUSD,BUY,2026-05-06 18:05:00+00:00,77.152,76.48699398960069,78.08300841455903,78.4820120207986,76.48699398960069,0.6650060103993044,0.931008414559026,1.3300120207986088,0.02,0.01,0.01,False,False,6558.7,2026-05-06 22:00:00+00:00,77.283,235.0,EOD_EXIT,13.0,6571.7,2026-05-06 18:05:00+00:00,2026-05
127,XAGUSD,BUY,2026-05-08 17:30:00+00:00,80.436,79.62676106837742,81.56893450427162,82.05447786324518,79.62676106837742,0.8092389316225856,1.13293450427162,1.6184778632451713,0.01,0.01,0.0,False,False,6571.7,2026-05-10 22:00:00+00:00,79.62676106837742,3150.0,SL,-50.05,6521.65,2026-05-08 17:30:00+00:00,2026-05
128,XAGUSD,BUY,2026-05-11 08:15:00+00:00,80.567,79.8076263893131,81.63012305496164,82.0857472213738,79.8076263893131,0.7593736106868975,1.0631230549616564,1.518747221373795,0.01,0.01,0.0,False,False,6521.65,2026-05-11 12:20:00+00:00,82.0857472213738,245.0,FULL_TP2,53.11,6574.76,2026-05-11 08:15:00+00:00,2026-05
129,XAGUSD,SELL,2026-05-12 12:05:00+00:00,83.537,84.50189858456535,82.18614198160851,81.6072028308693,84.50189858456535,0.9648985845653529,1.350858018391494,1.9297971691307059,0.01,0.01,0.0,False,False,6574.76,2026-05-12 12:45:00+00:00,84.50189858456535,40.0,SL,-50.05,6524.71,2026-05-12 12:05:00+00:00,2026-05
130,XAGUSD,SELL,2026-05-12 15:00:00+00:00,84.3,85.33763272240891,82.84731418862751,82.22473455518215,85.33763272240891,1.0376327224089221,1.452685811372491,2.0752654448178443,0.01,0.01,0.0,False,False,6524.71,2026-05-12 18:25:00+00:00,85.33763272240891,205.0,SL,-50.05,6474.66,2026-05-12 15:00:00+00:00,2026-05
131,XAGUSD,SELL,2026-05-14 15:55:00+00:00,84.855,85.83728925159005,83.47979504777393,82.89042149681991,84.855,0.9822892515900461,1.3752049522260645,1.9645785031800922,0.01,0.01,0.0,True,False,6474.66,2026-05-14 22:00:00+00:00,83.496,365.0,EOD_EXIT,68.71,6543.37,2026-05-14 15:55:00+00:00,2026-05
132,XAGUSD,SELL,2026-05-15 08:00:00+00:00,78.446,79.58886339321542,76.84599124949841,76.16027321356916,78.446,1.142863393215422,1.6000087505015907,2.285726786430844,0.01,0.01,0.0,True,False,6543.37,2026-05-15 10:20:00+00:00,78.446,140.0,TP1_THEN_BE,79.95,6623.32,2026-05-15 08:00:00+00:00,2026-05
133,XAGUSD,SELL,2026-05-15 12:00:00+00:00,78.139,79.32614890601899,76.4769915315734,75.764702187962,78.139,1.1871489060189944,1.6620084684265921,2.3742978120379887,0.01,0.01,0.0,True,False,6623.32,2026-05-15 13:45:00+00:00,75.764702187962,105.0,FULL_TP2,83.05,6706.37,2026-05-15 12:00:00+00:00,2026-05
134,XAGUSD,SELL,2026-05-15 19:00:00+00:00,76.657,77.76929247320973,75.09979053750637,74.43241505358053,77.76929247320973,1.1122924732097366,1.557209462493631,2.224584946419473,0.01,0.01,0.0,False,False,6706.37,2026-05-17 22:00:00+00:00,75.998,3060.0,EOD_EXIT,32.9,6739.27,2026-05-15 19:00:00+00:00,2026-05
135,XAGUSD,BUY,2026-05-18 19:05:00+00:00,77.337,76.34796859065465,78.7216439730835,79.31506281869072,76.34796859065465,0.989031409345355,1.384643973083497,1.97806281869071,0.01,0.01,0.0,False,False,6739.27,2026-05-18 22:00:00+00:00,77.662,175.0,EOD_EXIT,16.2,6755.47,2026-05-18 19:05:00+00:00,2026-05
136,XAGUSD,SELL,2026-05-19 07:00:00+00:00,75.926,76.7768813229217,74.73476614790964,74.22423735415663,76.7768813229217,0.8508813229216873,1.191233852090362,1.7017626458433746,0.01,0.01,0.0,False,False,6755.47,2026-05-19 13:20:00+00:00,74.22423735415663,380.0,FULL_TP2,59.51,6814.98,2026-05-19 07:00:00+00:00,2026-05
137,XAGUSD,SELL,2026-05-19 17:55:00+00:00,74.452,75.36530785090628,73.17336900873121,72.62538429818744,75.36530785090628,0.9133078509062756,1.2786309912687859,1.8266157018125513,0.01,0.01,0.0,False,False,6814.98,2026-05-19 22:00:00+00:00,73.906,245.0,EOD_EXIT,27.25,6842.23,2026-05-19 17:55:00+00:00,2026-05
138,XAGUSD,BUY,2026-05-20 14:25:00+00:00,75.84,75.10160384551614,76.87375461627741,77.31679230896773,75.10160384551614,0.7383961544838631,1.0337546162774083,1.4767923089677262,0.01,0.01,0.0,False,False,6842.23,2026-05-20 22:00:00+00:00,75.693,455.0,EOD_EXIT,-7.4,6834.83,2026-05-20 14:25:00+00:00,2026-05
139,XAGUSD,BUY,2026-05-21 19:20:00+00:00,76.603,75.83396919932169,77.67964312094962,78.1410616013566,75.83396919932169,0.7690308006783029,1.0766431209496239,1.5380616013566057,0.01,0.01,0.0,False,False,6834.83,2026-05-21 22:00:00+00:00,76.749,160.0,EOD_EXIT,7.25,6842.08,2026-05-21 19:20:00+00:00,2026-05
140,XAGUSD,SELL,2026-05-22 12:30:00+00:00,75.52,76.13003263827771,74.66595430641121,74.29993472344458,76.13003263827771,0.6100326382777094,0.8540456935887931,1.2200652765554187,0.02,0.01,0.01,False,False,6842.08,2026-05-22 12:55:00+00:00,76.13003263827771,25.0,SL,-50.1,6791.98,2026-05-22 12:30:00+00:00,2026-05
141,XAGUSD,BUY,2026-05-25 14:20:00+00:00,77.833,77.28424587253657,78.60125577844879,78.93050825492683,77.28424587253657,0.5487541274634185,0.7682557784487858,1.097508254926837,0.02,0.01,0.01,False,False,6791.98,2026-05-25 22:00:00+00:00,78.118,460.0,EOD_EXIT,28.4,6820.38,2026-05-25 14:20:00+00:00,2026-05
142,XAGUSD,SELL,2026-05-26 14:10:00+00:00,76.077,76.7004341251795,75.2041922247487,74.830131749641,76.7004341251795,0.6234341251795033,0.8728077752513045,1.2468682503590065,0.02,0.01,0.01,False,False,6820.38,2026-05-26 19:15:00+00:00,76.7004341251795,305.0,SL,-50.1,6770.28,2026-05-26 14:10:00+00:00,2026-05
143,XAGUSD,SELL,2026-05-27 10:30:00+00:00,75.259,75.8650256941132,74.41056402824152,74.0469486117736,75.259,0.6060256941132024,0.8484359717584833,1.2120513882264048,0.02,0.01,0.01,True,False,6770.28,2026-05-27 11:30:00+00:00,74.0469486117736,60.0,FULL_TP2,102.92,6873.21,2026-05-27 10:30:00+00:00,2026-05
144,XAGUSD,SELL,2026-05-27 15:00:00+00:00,74.332,75.09467464643521,73.26425549499069,72.80665070712956,75.09467464643521,0.7626746464352163,1.0677445050093028,1.5253492928704326,0.01,0.01,0.0,False,False,6873.21,2026-05-27 22:00:00+00:00,74.638,420.0,EOD_EXIT,-15.35,6857.86,2026-05-27 15:00:00+00:00,2026-05
145,XAGUSD,SELL,2026-05-28 10:40:00+00:00,73.121,73.79365367813745,72.17928485060756,71.77569264372508,73.79365367813745,0.6726536781374569,0.9417151493924396,1.3453073562749138,0.01,0.01,0.0,False,False,6857.86,2026-05-28 12:50:00+00:00,73.79365367813745,130.0,SL,-50.05,6807.81,2026-05-28 10:40:00+00:00,2026-05
146,XAGUSD,BUY,2026-05-28 20:30:00+00:00,75.685,74.97026142883153,76.68563399963587,77.11447714233695,74.97026142883153,0.7147385711684728,1.000633999635862,1.4294771423369457,0.01,0.01,0.0,False,False,6807.81,2026-05-28 22:00:00+00:00,75.76,90.0,EOD_EXIT,3.7,6811.51,2026-05-28 20:30:00+00:00,2026-05
147,XAGUSD,BUY,2026-05-29 06:55:00+00:00,75.844,75.2383923957641,76.69185064593024,77.05521520847178,75.2383923957641,0.6056076042358955,0.8478506459302537,1.211215208471791,0.02,0.01,0.01,False,False,6811.51,2026-05-29 07:20:00+00:00,75.2383923957641,25.0,SL,-50.1,6761.41,2026-05-29 06:55:00+00:00,2026-05
148,XAGUSD,BUY,2026-05-29 15:00:00+00:00,75.962,75.32843752457632,76.84898746559315,77.22912495084738,75.32843752457632,0.6335624754236842,0.8869874655931578,1.2671249508473683,0.02,0.01,0.01,False,False,6761.41,2026-05-29 17:55:00+00:00,75.32843752457632,175.0,SL,-50.1,6711.31,2026-05-29 15:00:00+00:00,2026-05
149,XAGUSD,BUY,2026-05-29 18:30:00+00:00,75.746,75.09059520462615,76.66356671352338,77.05680959074769,75.09059520462615,0.6554047953738458,0.917566713523384,1.3108095907476915,0.02,0.01,0.01,False,False,6711.31,2026-05-31 22:00:00+00:00,75.09059520462615,3090.0,SL,-50.1,6661.21,2026-05-29 18:30:00+00:00,2026-05
150,XAGUSD,BUY,2026-06-01 07:15:00+00:00,75.788,75.1735668174221,76.64820645560906,77.0168663651558,75.1735668174221,0.6144331825779018,0.8602064556090625,1.2288663651558036,0.02,0.01,0.01,False,False,6661.21,2026-06-01 13:10:00+00:00,75.1735668174221,355.0,SL,-50.1,6611.11,2026-06-01 07:15:00+00:00,2026-06
151,XAGUSD,SELL,2026-06-01 16:40:00+00:00,74.591,75.30356134118861,73.59341412233593,73.16587731762276,75.30356134118861,0.7125613411886152,0.9975858776640613,1.4251226823772305,0.01,0.01,0.0,False,False,6611.11,2026-06-01 17:40:00+00:00,75.30356134118861,60.0,SL,-50.05,6561.06,2026-06-01 16:40:00+00:00,2026-06
152,XAGUSD,SELL,2026-06-01 19:15:00+00:00,75.019,75.67875447033214,74.09534374153502,73.69949105933573,75.67875447033214,0.6597544703321381,0.9236562584649932,1.3195089406642762,0.02,0.01,0.01,False,False,6561.06,2026-06-01 22:00:00+00:00,74.774,165.0,EOD_EXIT,24.4,6585.46,2026-06-01 19:15:00+00:00,2026-06
153,XAGUSD,BUY,2026-06-02 11:30:00+00:00,76.389,75.81922713440824,77.18668201182847,77.52854573118351,75.81922713440824,0.5697728655917619,0.7976820118284665,1.1395457311835238,0.02,0.01,0.01,False,False,6585.46,2026-06-02 13:20:00+00:00,75.81922713440824,110.0,SL,-50.1,6535.36,2026-06-02 11:30:00+00:00,2026-06
154,XAGUSD,BUY,2026-06-02 15:25:00+00:00,75.896,75.31363794215518,76.71130688098273,77.06072411568962,75.31363794215518,0.5823620578448122,0.8153068809827371,1.1647241156896244,0.02,0.01,0.01,False,False,6535.36,2026-06-02 16:35:00+00:00,75.31363794215518,70.0,SL,-50.1,6485.26,2026-06-02 15:25:00+00:00,2026-06
155,XAGUSD,SELL,2026-06-02 20:55:00+00:00,75.031,75.56475528712623,74.2837425980233,73.96348942574755,75.56475528712623,0.5337552871262232,0.7472574019767124,1.0675105742524464,0.02,0.01,0.01,False,False,6485.26,2026-06-02 22:00:00+00:00,75.145,65.0,EOD_EXIT,-11.5,6473.76,2026-06-02 20:55:00+00:00,2026-06
156,XAGUSD,SELL,2026-06-03 08:50:00+00:00,74.072,74.62019840914998,73.30452222719005,72.97560318170007,74.62019840914998,0.5481984091499714,0.76747777280996,1.0963968182999428,0.02,0.01,0.01,False,False,6473.76,2026-06-03 10:05:00+00:00,74.62019840914998,75.0,SL,-50.1,6423.66,2026-06-03 08:50:00+00:00,2026-06
157,XAGUSD,SELL,2026-06-03 12:15:00+00:00,74.281,74.8208909247119,73.52515270540334,73.20121815057621,74.8208909247119,0.5398909247119007,0.7558472945966609,1.0797818494238014,0.02,0.01,0.01,False,False,6423.66,2026-06-03 13:40:00+00:00,73.20121815057621,85.0,FULL_TP2,91.68,6515.34,2026-06-03 12:15:00+00:00,2026-06
158,XAGUSD,SELL,2026-06-03 19:55:00+00:00,73.177,73.74267146102487,72.3850599545652,72.04565707795028,73.74267146102487,0.5656714610248639,0.7919400454348093,1.1313429220497278,0.02,0.01,0.01,False,False,6515.34,2026-06-03 22:00:00+00:00,72.715,125.0,EOD_EXIT,46.1,6561.44,2026-06-03 19:55:00+00:00,2026-06
159,XAGUSD,SELL,2026-06-04 08:10:00+00:00,73.14,73.7035395610092,72.35104461458714,72.01292087798161,73.7035395610092,0.5635395610091913,0.7889553854128678,1.1270791220183827,0.02,0.01,0.01,False,False,6561.44,2026-06-04 11:20:00+00:00,73.7035395610092,190.0,SL,-50.1,6511.34,2026-06-04 08:10:00+00:00,2026-06
160,XAGUSD,BUY,2026-06-04 17:00:00+00:00,73.884,73.28786313797224,74.71859160683887,75.07627372405554,73.28786313797224,0.5961368620277672,0.834591606838874,1.1922737240555343,0.02,0.01,0.01,False,False,6511.34,2026-06-04 22:00:00+00:00,73.865,300.0,EOD_EXIT,-2.0,6509.34,2026-06-04 17:00:00+00:00,2026-06
161,XAGUSD,SELL,2026-06-05 11:10:00+00:00,72.539,73.04983807043268,71.82382670139425,71.51732385913465,73.04983807043268,0.510838070432677,0.7151732986057479,1.021676140865354,0.02,0.01,0.01,False,False,6509.34,2026-06-05 12:00:00+00:00,73.04983807043268,50.0,SL,-50.1,6459.24,2026-06-05 11:10:00+00:00,2026-06
162,XAGUSD,SELL,2026-06-05 12:45:00+00:00,72.396,72.90734963683035,71.68011050843752,71.37330072633931,72.90734963683035,0.5113496368303431,0.7158894915624803,1.0226992736606861,0.02,0.01,0.01,False,False,6459.24,2026-06-05 12:55:00+00:00,71.37330072633931,10.0,FULL_TP2,86.83,6546.07,2026-06-05 12:45:00+00:00,2026-06
163,XAGUSD,SELL,2026-06-05 17:40:00+00:00,68.835,69.60299663962122,67.75980470453027,67.29900672075753,68.835,0.7679966396212312,1.0751952954697237,1.5359932792424624,0.01,0.01,0.0,True,False,6546.07,2026-06-07 22:00:00+00:00,67.736,3140.0,EOD_EXIT,53.71,6599.78,2026-06-05 17:40:00+00:00,2026-06
164,XAGUSD,SELL,2026-06-08 07:55:00+00:00,66.88,67.68498915857111,65.75301517800042,65.27002168285776,67.68498915857111,0.8049891585711201,1.126984821999568,1.6099783171422402,0.01,0.01,0.0,False,False,6599.78,2026-06-08 11:15:00+00:00,67.68498915857111,200.0,SL,-50.05,6549.73,2026-06-08 07:55:00+00:00,2026-06
165,XAGUSD,BUY,2026-06-09 10:20:00+00:00,68.444,67.88424642120282,69.22765501031607,69.56350715759437,67.88424642120282,0.5597535787971873,0.7836550103160622,1.1195071575943747,0.02,0.01,0.01,False,False,6549.73,2026-06-09 13:40:00+00:00,67.88424642120282,200.0,SL,-50.1,6499.63,2026-06-09 10:20:00+00:00,2026-06
166,XAGUSD,SELL,2026-06-09 19:20:00+00:00,65.149,65.915204555137,64.07631362280821,63.61659088972602,65.915204555137,0.7662045551369919,1.0726863771917887,1.5324091102739839,0.01,0.01,0.0,False,False,6499.63,2026-06-09 22:00:00+00:00,65.304,160.0,EOD_EXIT,-7.8,6491.83,2026-06-09 19:20:00+00:00,2026-06
167,XAGUSD,SELL,2026-06-10 11:45:00+00:00,64.012,64.7749077524254,62.94392914660443,62.48618449514919,64.7749077524254,0.762907752425404,1.0680708533955654,1.525815504850808,0.01,0.01,0.0,False,False,6491.83,2026-06-10 12:30:00+00:00,64.7749077524254,45.0,SL,-50.05,6441.78,2026-06-10 11:45:00+00:00,2026-06
168,XAGUSD,BUY,2026-06-12 10:45:00+00:00,67.128,66.35590148003081,68.20893792795685,68.67219703993837,66.35590148003081,0.7720985199691857,1.0809379279568598,1.5441970399383713,0.01,0.01,0.0,False,False,6441.78,2026-06-12 13:00:00+00:00,66.35590148003081,135.0,SL,-50.05,6391.73,2026-06-12 10:45:00+00:00,2026-06
169,XAGUSD,BUY,2026-06-12 14:55:00+00:00,66.992,66.2349098857549,68.05192615994315,68.50618022849021,66.992,0.7570901142451041,1.0599261599431455,1.5141802284902082,0.01,0.01,0.0,True,False,6391.73,2026-06-14 22:00:00+00:00,68.50618022849021,3305.0,FULL_TP2,52.95,6444.68,2026-06-12 14:55:00+00:00,2026-06
170,XAGUSD,BUY,2026-06-16 11:55:00+00:00,70.521,70.07555232677215,71.14462674251898,71.4118953464557,70.521,0.44544767322784623,0.6236267425189846,0.8908953464556925,0.02,0.01,0.01,True,False,6444.68,2026-06-16 13:05:00+00:00,70.521,70.0,TP1_THEN_BE,31.08,6475.76,2026-06-16 11:55:00+00:00,2026-06
171,XAGUSD,BUY,2026-06-16 17:50:00+00:00,70.197,69.66356227420053,70.94381281611926,71.26387545159893,69.66356227420053,0.5334377257994682,0.7468128161192555,1.0668754515989365,0.02,0.01,0.01,False,False,6475.76,2026-06-16 22:00:00+00:00,69.971,250.0,EOD_EXIT,-22.7,6453.06,2026-06-16 17:50:00+00:00,2026-06
172,XAGUSD,SELL,2026-06-18 07:30:00+00:00,68.71,69.44978996273983,67.67429405216423,67.23042007452032,68.71,0.7397899627398343,1.035705947835768,1.4795799254796687,0.01,0.01,0.0,True,False,6453.06,2026-06-18 11:10:00+00:00,67.23042007452032,220.0,FULL_TP2,51.74,6504.79,2026-06-18 07:30:00+00:00,2026-06
173,XAGUSD,SELL,2026-06-18 14:05:00+00:00,66.753,67.54227134334145,65.64802011932197,65.17445731331709,66.753,0.7892713433414548,1.1049798806780367,1.5785426866829095,0.01,0.01,0.0,True,False,6504.79,2026-06-18 19:25:00+00:00,65.17445731331709,320.0,FULL_TP2,55.2,6559.99,2026-06-18 14:05:00+00:00,2026-06
174,XAGUSD,SELL,2026-06-18 20:55:00+00:00,65.67,66.40024375997174,64.64765873603956,64.2095124800565,66.40024375997174,0.730243759971748,1.022341263960447,1.460487519943496,0.01,0.01,0.0,False,False,6559.99,2026-06-18 22:00:00+00:00,65.663,65.0,EOD_EXIT,0.3,6560.29,2026-06-18 20:55:00+00:00,2026-06
175,XAGUSD,BUY,2026-06-22 12:20:00+00:00,66.522,65.89689879302973,67.39714168975839,67.77220241394055,65.89689879302973,0.6251012069702677,0.8751416897583747,1.2502024139405354,0.02,0.01,0.01,False,False,6560.29,2026-06-22 14:30:00+00:00,65.89689879302973,130.0,SL,-50.1,6510.19,2026-06-22 12:20:00+00:00,2026-06
176,XAGUSD,SELL,2026-06-22 19:20:00+00:00,65.282,65.90216415805031,64.41377017872955,64.04167168389935,65.90216415805031,0.6201641580503219,0.8682298212704506,1.2403283161006438,0.02,0.01,0.01,False,False,6510.19,2026-06-22 22:00:00+00:00,65.095,160.0,EOD_EXIT,18.6,6528.79,2026-06-22 19:20:00+00:00,2026-06
177,XAGUSD,SELL,2026-06-23 10:55:00+00:00,62.229,62.84914040619185,61.36080343133141,60.988719187616304,62.229,0.6201404061918475,0.8681965686685865,1.240280812383695,0.02,0.01,0.01,True,False,6528.79,2026-06-23 22:00:00+00:00,61.611,665.0,EOD_EXIT,74.21,6603.0,2026-06-23 10:55:00+00:00,2026-06
