trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
122,AUDJPY,SELL,2026-04-29 18:00:00+00:00,114.178,114.32597146869038,113.97083994383347,113.88205706261924,114.178,0.14797146869038008,0.2071600561665321,0.29594293738076016,0.52,0.26,0.26,True,False,5083.26,2026-04-29 20:25:00+00:00,114.178,145.0,TP1_THEN_BE,32.46,5115.72,2026-04-29 18:00:00+00:00,2026-04
123,AUDJPY,SELL,2026-04-30 08:00:00+00:00,114.189,114.35604932316895,113.95513094756346,113.8549013536621,114.189,0.16704932316894838,0.23386905243652772,0.33409864633789677,0.46,0.23,0.23,True,False,5115.72,2026-04-30 08:45:00+00:00,113.8549013536621,45.0,FULL_TP2,82.73,5198.45,2026-04-30 08:00:00+00:00,2026-04
124,AUDJPY,SELL,2026-04-30 16:20:00+00:00,112.454,112.84614813077877,111.90499261690971,111.66970373844245,112.84614813077877,0.3921481307787722,0.5490073830902811,0.7842962615575444,0.2,0.1,0.1,False,False,5198.45,2026-04-30 21:15:00+00:00,112.683,295.0,EOD_EXIT,-30.81,5167.63,2026-04-30 16:20:00+00:00,2026-04
125,AUDJPY,SELL,2026-05-01 06:15:00+00:00,113.043,113.27813982175775,112.71380424953918,112.57272035648454,113.27813982175775,0.23513982175773637,0.3291957504608309,0.47027964351547275,0.33,0.17,0.16,False,False,5167.63,2026-05-01 06:45:00+00:00,112.57272035648454,30.0,FULL_TP2,83.75,5251.39,2026-05-01 06:15:00+00:00,2026-05
126,AUDJPY,BUY,2026-05-01 18:05:00+00:00,113.158,112.91779470234319,113.49428741671954,113.63841059531363,112.91779470234319,0.24020529765681367,0.3362874167195391,0.48041059531362734,0.32,0.16,0.16,False,False,5251.39,2026-05-03 21:05:00+00:00,113.067,3060.0,EOD_EXIT,-20.55,5230.83,2026-05-01 18:05:00+00:00,2026-05
127,AUDJPY,BUY,2026-05-04 06:10:00+00:00,113.042,112.79085258751132,113.39360637748415,113.54429482497736,112.79085258751132,0.2511474124886796,0.3516063774841514,0.5022948249773592,0.31,0.15,0.16,False,False,5230.83,2026-05-04 07:40:00+00:00,112.79085258751132,90.0,SL,-51.55,5179.28,2026-05-04 06:10:00+00:00,2026-05
128,AUDJPY,SELL,2026-05-04 10:05:00+00:00,112.743,112.9721568161206,112.42218045743115,112.28468636775878,112.9721568161206,0.229156816120606,0.32081954256884837,0.458313632241212,0.34,0.17,0.17,False,False,5179.28,2026-05-04 12:55:00+00:00,112.9721568161206,170.0,SL,-51.7,5127.58,2026-05-04 10:05:00+00:00,2026-05
129,AUDJPY,SELL,2026-05-04 14:35:00+00:00,112.817,113.03592297025251,112.51050784164647,112.37915405949497,112.817,0.21892297025251545,0.3064921583535216,0.4378459405050309,0.35,0.17,0.18,True,False,5127.58,2026-05-04 18:55:00+00:00,112.37915405949497,260.0,FULL_TP2,83.46,5211.05,2026-05-04 14:35:00+00:00,2026-05
130,AUDJPY,SELL,2026-05-06 10:05:00+00:00,113.127,113.4414863249812,112.68671914502632,112.49802735003759,113.4414863249812,0.3144863249812032,0.44028085497368447,0.6289726499624064,0.24,0.12,0.12,False,False,5211.05,2026-05-06 21:05:00+00:00,113.11,660.0,EOD_EXIT,1.46,5212.5,2026-05-06 10:05:00+00:00,2026-05
131,AUDJPY,BUY,2026-05-07 06:45:00+00:00,113.321,113.1492013787713,113.5615180697202,113.66459724245742,113.321,0.17179862122871015,0.24051806972019418,0.3435972424574203,0.45,0.23,0.22,True,False,5212.5,2026-05-07 13:00:00+00:00,113.321,375.0,TP1_THEN_BE,33.76,5246.26,2026-05-07 06:45:00+00:00,2026-05
132,AUDJPY,BUY,2026-05-07 14:30:00+00:00,113.403,113.24734425222442,113.62091804688582,113.71431149555117,113.24734425222442,0.15565574777558328,0.21791804688581656,0.31131149555116655,0.49,0.24,0.25,False,False,5246.26,2026-05-07 19:15:00+00:00,113.24734425222442,285.0,SL,-52.45,5193.81,2026-05-07 14:30:00+00:00,2026-05
133,AUDJPY,BUY,2026-05-08 08:25:00+00:00,113.302,113.16677109001681,113.49132047397649,113.5724578199664,113.302,0.13522890998320092,0.18932047397648127,0.27045781996640184,0.57,0.28,0.29,True,False,5193.81,2026-05-08 13:05:00+00:00,113.302,280.0,TP1_THEN_BE,31.65,5225.46,2026-05-08 08:25:00+00:00,2026-05
134,AUDJPY,BUY,2026-05-11 10:15:00+00:00,113.722,113.59357632530953,113.90179314456665,113.97884734938094,113.722,0.1284236746904737,0.17979314456666315,0.2568473493809474,0.6,0.3,0.3,True,False,5225.46,2026-05-11 14:40:00+00:00,113.97884734938094,265.0,FULL_TP2,82.26,5307.73,2026-05-11 10:15:00+00:00,2026-05
135,AUDJPY,BUY,2026-05-11 17:35:00+00:00,113.963,113.8385987040283,114.13716181436037,114.21180259194338,113.8385987040283,0.12440129597169684,0.17416181436037556,0.24880259194339369,0.62,0.31,0.31,False,False,5307.73,2026-05-11 21:05:00+00:00,113.89,210.0,EOD_EXIT,-32.56,5275.17,2026-05-11 17:35:00+00:00,2026-05
136,AUDJPY,SELL,2026-05-12 12:25:00+00:00,113.78,113.92705842391707,113.5741182065161,113.48588315216585,113.92705842391707,0.14705842391707072,0.20588179348389898,0.29411684783414144,0.52,0.26,0.26,False,False,5275.17,2026-05-12 12:50:00+00:00,113.92705842391707,25.0,SL,-52.6,5222.57,2026-05-12 12:25:00+00:00,2026-05
137,AUDJPY,BUY,2026-05-12 14:10:00+00:00,113.916,113.76286288958171,114.1303919545856,114.22227422083658,113.76286288958171,0.15313711041828995,0.21439195458560592,0.3062742208365799,0.5,0.25,0.25,False,False,5222.57,2026-05-12 21:05:00+00:00,114.097,415.0,EOD_EXIT,56.41,5278.97,2026-05-12 14:10:00+00:00,2026-05
138,AUDJPY,BUY,2026-05-13 07:45:00+00:00,114.149,114.02879238426533,114.31729066202853,114.38941523146933,114.149,0.1202076157346649,0.16829066202853085,0.2404152314693298,0.64,0.32,0.32,True,False,5278.97,2026-05-13 10:50:00+00:00,114.38941523146933,185.0,FULL_TP2,81.93,5360.9,2026-05-13 07:45:00+00:00,2026-05
139,AUDJPY,BUY,2026-05-13 14:05:00+00:00,114.362,114.23837877458796,114.53506971557684,114.60924245082406,114.362,0.12362122541203195,0.17306971557684472,0.2472424508240639,0.62,0.31,0.31,True,False,5360.9,2026-05-13 15:20:00+00:00,114.60924245082406,75.0,FULL_TP2,81.71,5442.61,2026-05-13 14:05:00+00:00,2026-05
140,AUDJPY,BUY,2026-05-13 18:10:00+00:00,114.631,114.50015303990543,114.8141857441324,114.89269392018915,114.50015303990543,0.1308469600945712,0.18318574413239966,0.2616939201891424,0.59,0.29,0.3,False,False,5442.61,2026-05-13 19:55:00+00:00,114.50015303990543,105.0,SL,-52.95,5389.66,2026-05-13 18:10:00+00:00,2026-05
141,AUDJPY,BUY,2026-05-13 20:40:00+00:00,114.59,114.45956563134703,114.77260811611417,114.85086873730594,114.45956563134703,0.13043436865297248,0.18260811611416145,0.26086873730594495,0.59,0.29,0.3,False,False,5389.66,2026-05-13 21:10:00+00:00,114.551,30.0,EOD_EXIT,-17.93,5371.73,2026-05-13 20:40:00+00:00,2026-05
142,AUDJPY,SELL,2026-05-14 16:30:00+00:00,114.173,114.35096397050563,113.92385044129212,113.81707205898873,114.35096397050563,0.17796397050563534,0.24914955870788946,0.3559279410112707,0.43,0.21,0.22,False,False,5371.73,2026-05-14 20:10:00+00:00,114.35096397050563,220.0,SL,-52.15,5319.58,2026-05-14 16:30:00+00:00,2026-05
143,AUDJPY,SELL,2026-05-15 15:15:00+00:00,113.441,113.64279135239863,113.15849210664193,113.03741729520276,113.64279135239863,0.2017913523986258,0.28250789335807613,0.4035827047972516,0.38,0.19,0.19,False,False,5319.58,2026-05-17 21:05:00+00:00,113.422,3230.0,EOD_EXIT,2.8,5322.38,2026-05-15 15:15:00+00:00,2026-05
144,AUDJPY,BUY,2026-05-18 11:35:00+00:00,113.787,113.61729164638464,114.02459169506152,114.12641670723073,113.61729164638464,0.16970835361536457,0.23759169506151037,0.33941670723072914,0.45,0.23,0.22,False,False,5322.38,2026-05-18 15:05:00+00:00,113.61729164638464,210.0,SL,-52.25,5270.13,2026-05-18 11:35:00+00:00,2026-05
145,AUDJPY,BUY,2026-05-18 16:20:00+00:00,113.76,113.58156092004279,114.00981471194011,114.11687815991444,113.58156092004279,0.17843907995721575,0.24981471194010205,0.3568781599144315,0.43,0.21,0.22,False,False,5270.13,2026-05-18 21:05:00+00:00,113.804,285.0,EOD_EXIT,10.17,5280.3,2026-05-18 16:20:00+00:00,2026-05
146,AUDJPY,SELL,2026-05-19 07:50:00+00:00,113.377,113.53201340628239,113.15998123120464,113.06697318743521,113.377,0.15501340628239366,0.21701876879535112,0.3100268125647873,0.5,0.25,0.25,True,False,5280.3,2026-05-19 12:40:00+00:00,113.06697318743521,290.0,FULL_TP2,83.26,5363.56,2026-05-19 07:50:00+00:00,2026-05
