trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
22,JPN225,BUY,2026-01-22 07:00:00+00:00,53824.0,53578.57013271668,54167.60181419665,54314.859734566635,53578.57013271668,245.42986728331877,343.6018141966463,490.85973456663754,0.31,0.15,0.16,False,False,5138.48,2026-01-22 22:00:00+00:00,53929.0,EOD_EXIT,900.0,19.64,5158.12,2026-01-22 07:00:00+00:00,2026-01
23,JPN225,BUY,2026-01-23 06:20:00+00:00,53833.0,53639.14734546693,54104.3937163463,54220.70530906614,53639.14734546693,193.85265453307113,271.3937163462996,387.70530906614226,0.4,0.2,0.2,False,False,5158.12,2026-01-23 06:40:00+00:00,53639.14734546693,SL,20.0,-52.0,5106.12,2026-01-23 06:20:00+00:00,2026-01
24,JPN225,SELL,2026-01-23 11:00:00+00:00,53371.0,53573.41080476057,53087.624873335204,52966.17839047886,53371.0,202.41080476056777,283.37512666479483,404.82160952113554,0.38,0.19,0.19,True,False,5106.12,2026-01-23 16:40:00+00:00,52966.17839047886,FULL_TP2,340.0,83.21,5189.33,2026-01-23 11:00:00+00:00,2026-01
25,JPN225,SELL,2026-01-26 06:30:00+00:00,52805.0,53052.68723539586,52458.237870445795,52309.62552920828,52805.0,247.6872353958609,346.7621295542053,495.3744707917218,0.31,0.15,0.16,True,False,5189.33,2026-01-26 08:35:00+00:00,52309.62552920828,FULL_TP2,125.0,83.9,5273.22,2026-01-26 06:30:00+00:00,2026-01
26,JPN225,SELL,2026-01-26 14:35:00+00:00,52537.0,52766.69769688885,52215.42322435562,52077.60460622231,52766.69769688885,229.69769688884486,321.5767756443828,459.3953937776897,0.33,0.17,0.16,False,False,5273.22,2026-01-26 22:00:00+00:00,52523.0,EOD_EXIT,445.0,1.36,5274.58,2026-01-26 14:35:00+00:00,2026-01
27,JPN225,BUY,2026-01-27 06:30:00+00:00,53283.0,53092.62866948231,53549.519862724774,53663.74266103539,53092.62866948231,190.3713305176936,266.51986272477103,380.7426610353872,0.4,0.2,0.2,False,False,5274.58,2026-01-27 08:50:00+00:00,53092.62866948231,SL,140.0,-52.0,5222.58,2026-01-27 06:30:00+00:00,2026-01
28,JPN225,BUY,2026-01-28 20:25:00+00:00,53761.0,53570.44382218331,54027.778648943364,54142.11235563338,53570.44382218331,190.55617781668826,266.7786489433636,381.1123556333765,0.4,0.2,0.2,False,False,5222.58,2026-01-28 22:00:00+00:00,53813.0,EOD_EXIT,95.0,11.54,5234.12,2026-01-28 20:25:00+00:00,2026-01
29,JPN225,BUY,2026-02-02 20:00:00+00:00,53890.0,53653.180887730494,54221.546757177304,54363.63822453901,53653.180887730494,236.81911226950476,331.54675717730663,473.6382245390095,0.32,0.16,0.16,False,False,5234.12,2026-02-02 22:00:00+00:00,53909.0,EOD_EXIT,120.0,2.36,5236.48,2026-02-02 20:00:00+00:00,2026-02
30,JPN225,BUY,2026-02-03 07:15:00+00:00,54659.0,54426.16898761811,54984.96341733464,55124.66202476378,54426.16898761811,232.83101238188854,325.96341733464396,465.6620247637771,0.33,0.17,0.16,False,False,5236.48,2026-02-03 08:25:00+00:00,54426.16898761811,SL,70.0,-51.65,5184.83,2026-02-03 07:15:00+00:00,2026-02
31,JPN225,BUY,2026-02-04 08:50:00+00:00,54565.0,54340.529059594395,54879.25931656784,55013.9418808112,54565.0,224.47094040560117,314.2593165678416,448.94188081120234,0.34,0.17,0.17,True,False,5184.83,2026-02-04 14:10:00+00:00,55013.9418808112,FULL_TP2,320.0,82.75,5267.58,2026-02-04 08:50:00+00:00,2026-02
32,JPN225,SELL,2026-02-05 14:10:00+00:00,53772.0,54068.51367696925,53356.88085224305,53178.9726460615,54068.51367696925,296.51367696925064,415.1191477569509,593.0273539385013,0.26,0.13,0.13,False,False,5267.58,2026-02-05 15:25:00+00:00,54068.51367696925,SL,75.0,-51.3,5216.28,2026-02-05 14:10:00+00:00,2026-02
33,JPN225,BUY,2026-02-10 15:50:00+00:00,57926.0,57605.324673116746,58374.94545763655,58567.35065376651,57605.324673116746,320.6753268832529,448.94545763655407,641.3506537665058,0.24,0.12,0.12,False,False,5216.28,2026-02-10 22:00:00+00:00,57861.0,EOD_EXIT,370.0,-11.35,5204.92,2026-02-10 15:50:00+00:00,2026-02
34,JPN225,BUY,2026-02-11 10:05:00+00:00,58076.0,57845.836778711564,58398.228509803805,58536.326442576865,58076.0,230.16322128843325,322.2285098038065,460.3264425768665,0.33,0.17,0.16,True,False,5204.92,2026-02-11 14:10:00+00:00,58076.0,TP1_THEN_BE,245.0,34.01,5238.93,2026-02-11 10:05:00+00:00,2026-02
35,JPN225,BUY,2026-02-11 15:20:00+00:00,58216.0,57952.64914373132,58584.69119877615,58742.70171253736,57952.64914373132,263.3508562686795,368.6911987761512,526.701712537359,0.29,0.14,0.15,False,False,5238.93,2026-02-11 22:00:00+00:00,58141.0,EOD_EXIT,400.0,-15.61,5223.32,2026-02-11 15:20:00+00:00,2026-02
36,JPN225,SELL,2026-02-12 19:20:00+00:00,56824.0,57091.94120385095,56448.88231460867,56288.117592298106,57091.94120385095,267.9412038509486,375.11768539132805,535.8824077018973,0.29,0.14,0.15,False,False,5223.32,2026-02-12 22:00:00+00:00,56912.0,EOD_EXIT,160.0,-18.06,5205.26,2026-02-12 19:20:00+00:00,2026-02
37,JPN225,BUY,2026-02-13 20:00:00+00:00,57608.0,57317.04286964756,58015.339982493424,58189.914260704885,57317.04286964756,290.9571303524438,407.3399824934213,581.9142607048876,0.26,0.13,0.13,False,False,5205.26,2026-02-15 22:00:00+00:00,57475.0,EOD_EXIT,3000.0,-23.81,5181.45,2026-02-13 20:00:00+00:00,2026-02
38,JPN225,SELL,2026-02-16 16:55:00+00:00,56720.0,56914.042714792326,56448.340199290746,56331.91457041535,56914.042714792326,194.04271479232466,271.6598007092545,388.0854295846493,0.4,0.2,0.2,False,False,5181.45,2026-02-16 22:00:00+00:00,56701.0,EOD_EXIT,305.0,2.95,5184.4,2026-02-16 16:55:00+00:00,2026-02
39,JPN225,BUY,2026-02-17 17:15:00+00:00,56882.0,56639.37217176307,57221.6789595317,57367.25565647386,56639.37217176307,242.6278282369327,339.67895953170574,485.2556564738654,0.32,0.16,0.16,False,False,5184.4,2026-02-17 22:00:00+00:00,57037.0,EOD_EXIT,285.0,30.68,5215.09,2026-02-17 17:15:00+00:00,2026-02
40,JPN225,BUY,2026-02-18 06:45:00+00:00,57255.0,57042.0606132375,57553.1151414675,57680.878773525,57255.0,212.93938676249925,298.1151414674989,425.8787735249985,0.36,0.18,0.18,True,False,5215.09,2026-02-18 15:30:00+00:00,57680.878773525,FULL_TP2,525.0,83.02,5298.11,2026-02-18 06:45:00+00:00,2026-02
41,JPN225,BUY,2026-02-18 19:50:00+00:00,57553.0,57347.066535977385,57841.306849631655,57964.86692804522,57347.066535977385,205.93346402261318,288.30684963165845,411.86692804522636,0.37,0.18,0.19,False,False,5298.11,2026-02-18 22:00:00+00:00,57555.0,EOD_EXIT,130.0,-1.37,5296.74,2026-02-18 19:50:00+00:00,2026-02
42,JPN225,SELL,2026-02-19 15:00:00+00:00,56938.0,57128.0334514576,56671.95316795936,56557.93309708479,57128.0334514576,190.03345145760437,266.0468320406461,380.06690291520874,0.4,0.2,0.2,False,False,5296.74,2026-02-19 22:00:00+00:00,57052.0,EOD_EXIT,420.0,-31.68,5265.06,2026-02-19 15:00:00+00:00,2026-02
43,JPN225,BUY,2026-02-20 17:05:00+00:00,57012.0,56810.85749773282,57293.59950317405,57414.285004534366,56810.85749773282,201.14250226718192,281.5995031740547,402.28500453436385,0.38,0.19,0.19,False,False,5265.06,2026-02-22 22:00:00+00:00,57069.0,EOD_EXIT,3175.0,12.2,5277.26,2026-02-20 17:05:00+00:00,2026-02
44,JPN225,BUY,2026-02-24 06:05:00+00:00,57564.0,57371.02759642651,57834.16136500288,57949.944807146974,57371.02759642651,192.97240357348744,270.1613650028824,385.9448071469749,0.4,0.2,0.2,False,False,5277.26,2026-02-24 07:50:00+00:00,57371.02759642651,SL,105.0,-52.0,5225.26,2026-02-24 06:05:00+00:00,2026-02
