trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
42,GBPJPY,SELL,2026-02-17 19:00:00+00:00,207.809,208.12339221473724,207.36885089936789,207.1173371275781,208.12339221473724,0.3143922147372272,0.4401491006321181,0.6916628724218999,0.24,0.12,0.12,False,False,5424.56,2026-02-17 21:05:00+00:00,207.837,EOD_EXIT,125.0,-5.58,5418.98,2026-02-17 19:00:00+00:00,2026-02
43,GBPJPY,BUY,2026-02-18 06:15:00+00:00,208.197,207.94450986823549,208.55048618447032,208.75247828988194,208.197,0.25249013176451557,0.35348618447032176,0.5554782898819343,0.3,0.15,0.15,True,False,5418.98,2026-02-18 09:20:00+00:00,208.75247828988194,FULL_TP2,185.0,87.33,5506.31,2026-02-18 06:15:00+00:00,2026-02
44,GBPJPY,BUY,2026-02-18 11:10:00+00:00,208.705,208.45243795834097,209.05858685832268,209.26063649164993,208.705,0.2525620416590608,0.3535868583226851,0.5556364916499339,0.3,0.15,0.15,True,False,5506.31,2026-02-18 18:00:00+00:00,208.705,TP1_THEN_BE,410.0,33.05,5539.36,2026-02-18 11:10:00+00:00,2026-02
45,GBPJPY,BUY,2026-02-18 19:55:00+00:00,208.987,208.70220525713276,209.3857126400141,209.6135484343079,208.70220525713276,0.28479474286722056,0.3987126400141088,0.6265484343078853,0.27,0.14,0.13,False,False,5539.36,2026-02-18 21:05:00+00:00,208.806,EOD_EXIT,70.0,-33.19,5506.17,2026-02-18 19:55:00+00:00,2026-02
46,GBPJPY,SELL,2026-02-19 15:00:00+00:00,208.429,208.7595436202231,207.96623893168766,207.70180403550918,208.7595436202231,0.3305436202230974,0.4627610683123363,0.7271959644908144,0.23,0.12,0.11,False,False,5506.17,2026-02-19 20:20:00+00:00,208.7595436202231,SL,320.0,-51.15,5455.02,2026-02-19 15:00:00+00:00,2026-02
47,GBPJPY,BUY,2026-02-20 11:10:00+00:00,209.243,208.9570787176489,209.6432897952915,209.8720268211724,209.243,0.28592128235109027,0.40028979529152636,0.6290268211723986,0.27,0.14,0.13,True,False,5455.02,2026-02-20 14:10:00+00:00,209.243,TP1_THEN_BE,180.0,35.16,5490.19,2026-02-20 11:10:00+00:00,2026-02
48,GBPJPY,BUY,2026-02-20 17:55:00+00:00,209.192,208.88098621057875,209.62741930518976,209.8762303367268,208.88098621057875,0.31101378942126007,0.43541930518976407,0.6842303367267722,0.25,0.12,0.13,False,False,5490.19,2026-02-22 21:05:00+00:00,208.917,EOD_EXIT,3070.0,-46.04,5444.14,2026-02-20 17:55:00+00:00,2026-02
49,GBPJPY,BUY,2026-02-24 06:10:00+00:00,209.88,209.6309904141103,210.22861342024555,210.4278210889573,209.88,0.24900958588969094,0.3486134202455673,0.5478210889573201,0.31,0.15,0.16,True,False,5444.14,2026-02-24 06:55:00+00:00,210.4278210889573,FULL_TP2,45.0,89.62,5533.77,2026-02-24 06:10:00+00:00,2026-02
50,GBPJPY,BUY,2026-02-24 11:15:00+00:00,210.332,209.9933572894223,210.80609979480877,211.07701396327093,210.332,0.33864271057769896,0.4740997948087785,0.7450139632709377,0.23,0.12,0.11,True,False,5533.77,2026-02-24 18:55:00+00:00,210.332,TP1_THEN_BE,460.0,35.92,5569.68,2026-02-24 11:15:00+00:00,2026-02
51,GBPJPY,BUY,2026-02-24 20:30:00+00:00,210.392,210.1102309877111,210.78647661720444,211.01189182703556,210.1102309877111,0.2817690122888914,0.39447661720444793,0.6198918270355611,0.27,0.14,0.13,False,False,5569.68,2026-02-24 21:05:00+00:00,210.237,EOD_EXIT,35.0,-28.62,5541.07,2026-02-24 20:30:00+00:00,2026-02
52,GBPJPY,BUY,2026-02-25 15:10:00+00:00,211.804,211.47650194941627,212.26249727081722,212.52449571128423,211.47650194941627,0.32749805058373693,0.4584972708172317,0.7204957112842213,0.23,0.12,0.11,False,False,5541.07,2026-02-25 21:05:00+00:00,211.927,EOD_EXIT,355.0,17.28,5558.35,2026-02-25 15:10:00+00:00,2026-02
53,GBPJPY,SELL,2026-02-26 19:15:00+00:00,210.562,210.8864218232562,210.10780944744135,209.84827198883642,210.8864218232562,0.32442182325617935,0.45419055255865104,0.7137280111635946,0.24,0.12,0.12,False,False,5558.35,2026-02-26 21:05:00+00:00,210.487,EOD_EXIT,110.0,10.53,5568.88,2026-02-26 19:15:00+00:00,2026-02
54,GBPJPY,SELL,2026-02-27 14:50:00+00:00,209.938,210.2466628186922,209.5058720538309,209.25894179887715,210.2466628186922,0.3086628186921984,0.43212794616907774,0.6790582011228365,0.25,0.12,0.13,False,False,5568.88,2026-02-27 18:50:00+00:00,210.2466628186922,SL,240.0,-51.25,5517.63,2026-02-27 14:50:00+00:00,2026-02
55,GBPJPY,BUY,2026-03-02 16:10:00+00:00,211.048,210.6282139160697,211.6357005175024,211.97152938464666,210.6282139160697,0.4197860839303021,0.5877005175024229,0.9235293846466647,0.18,0.09,0.09,False,False,5517.63,2026-03-02 21:05:00+00:00,210.923,EOD_EXIT,295.0,-15.56,5502.07,2026-03-02 16:10:00+00:00,2026-03
56,GBPJPY,SELL,2026-03-03 10:10:00+00:00,209.592,209.92994166840933,209.11888166422696,208.84852832949952,209.92994166840933,0.3379416684093205,0.4731183357730487,0.7434716705005051,0.23,0.12,0.11,False,False,5502.07,2026-03-03 11:25:00+00:00,209.92994166840933,SL,75.0,-51.15,5450.92,2026-03-03 10:10:00+00:00,2026-03
57,GBPJPY,SELL,2026-03-03 12:55:00+00:00,209.886,210.24963337735292,209.3769132717059,209.08600656982355,209.886,0.363633377352934,0.5090867282941076,0.7999934301764549,0.21,0.1,0.11,True,False,5450.92,2026-03-03 14:35:00+00:00,209.886,TP1_THEN_BE,100.0,32.12,5483.03,2026-03-03 12:55:00+00:00,2026-03
58,GBPJPY,SELL,2026-03-04 07:55:00+00:00,209.947,210.33486086550843,209.4039947882882,209.09370609588146,210.33486086550843,0.38786086550842386,0.5430052117117934,0.8532939041185326,0.2,0.1,0.1,False,False,5483.03,2026-03-04 09:30:00+00:00,210.33486086550843,SL,95.0,-51.0,5432.03,2026-03-04 07:55:00+00:00,2026-03
59,GBPJPY,SELL,2026-03-04 17:50:00+00:00,209.752,210.13969617927717,209.209225349012,208.8990684055903,210.13969617927717,0.38769617927714517,0.5427746509880031,0.8529315944097194,0.2,0.1,0.1,False,False,5432.03,2026-03-04 19:45:00+00:00,210.13969617927717,SL,115.0,-51.0,5381.03,2026-03-04 17:50:00+00:00,2026-03
60,GBPJPY,SELL,2026-03-05 07:40:00+00:00,209.44,209.76456770871076,208.98560520780492,208.7259510408363,209.76456770871076,0.3245677087107732,0.4543947921950824,0.714048959163701,0.24,0.12,0.12,False,False,5381.03,2026-03-05 08:05:00+00:00,209.76456770871076,SL,25.0,-51.2,5329.83,2026-03-05 07:40:00+00:00,2026-03
61,GBPJPY,BUY,2026-03-05 16:30:00+00:00,210.036,209.70807528582574,210.49509459984398,210.7574343711834,209.70807528582574,0.32792471417427077,0.45909459984397905,0.7214343711833957,0.23,0.12,0.11,False,False,5329.83,2026-03-05 21:05:00+00:00,210.291,EOD_EXIT,275.0,37.06,5366.89,2026-03-05 16:30:00+00:00,2026-03
62,GBPJPY,BUY,2026-03-06 07:50:00+00:00,210.728,210.4673053698096,211.09297248226662,211.30152818641895,210.4673053698096,0.26069463019042527,0.36497248226659534,0.5735281864189357,0.29,0.14,0.15,False,False,5366.89,2026-03-06 08:30:00+00:00,210.4673053698096,SL,40.0,-51.45,5315.44,2026-03-06 07:50:00+00:00,2026-03
63,GBPJPY,BUY,2026-03-09 08:20:00+00:00,211.322,210.97161364860978,211.81254089194633,212.0928499730585,211.322,0.3503863513902253,0.49054089194631534,0.7708499730584957,0.22,0.11,0.11,True,False,5315.44,2026-03-09 18:15:00+00:00,212.0928499730585,FULL_TP2,595.0,89.3,5404.74,2026-03-09 08:20:00+00:00,2026-03
64,GBPJPY,BUY,2026-03-10 12:15:00+00:00,212.25,212.0087983619306,212.58768229329718,212.7806436037527,212.0087983619306,0.24120163806940806,0.33768229329717125,0.5306436037526978,0.32,0.16,0.16,False,False,5404.74,2026-03-10 15:05:00+00:00,212.0087983619306,SL,170.0,-51.6,5353.14,2026-03-10 12:15:00+00:00,2026-03
65,GBPJPY,BUY,2026-03-10 17:30:00+00:00,212.155,211.91568229977892,212.49004478030952,212.6814989404864,211.91568229977892,0.2393177002210847,0.33504478030951856,0.5264989404863863,0.32,0.16,0.16,False,False,5353.14,2026-03-10 21:05:00+00:00,212.044,EOD_EXIT,215.0,-24.74,5328.4,2026-03-10 17:30:00+00:00,2026-03
66,GBPJPY,BUY,2026-03-11 07:55:00+00:00,212.673,212.4503220990281,212.98474906136065,213.16289138213816,212.4503220990281,0.22267790097188672,0.3117490613606414,0.4898913821381508,0.34,0.17,0.17,False,False,5328.4,2026-03-11 08:00:00+00:00,212.4503220990281,SL,5.0,-51.7,5276.7,2026-03-11 07:55:00+00:00,2026-03
67,GBPJPY,BUY,2026-03-11 15:30:00+00:00,212.954,212.68198709893093,213.33481806149672,213.552428382352,212.68198709893093,0.2720129010690807,0.380818061496713,0.5984283823519776,0.28,0.14,0.14,False,False,5276.7,2026-03-11 21:05:00+00:00,213.038,EOD_EXIT,335.0,13.92,5290.62,2026-03-11 15:30:00+00:00,2026-03
68,GBPJPY,SELL,2026-03-12 06:50:00+00:00,212.574,212.78541961053824,212.2780125452465,212.1088768568159,212.78541961053824,0.21141961053823288,0.295987454753526,0.46512314318411235,0.36,0.18,0.18,False,False,5290.62,2026-03-12 17:00:00+00:00,212.78541961053824,SL,610.0,-51.8,5238.82,2026-03-12 06:50:00+00:00,2026-03
69,GBPJPY,SELL,2026-03-13 12:40:00+00:00,211.347,211.62866840881676,210.95266422765656,210.72732950060316,211.62866840881676,0.2816684088167542,0.39433577234345585,0.6196704993968593,0.27,0.14,0.13,False,False,5238.82,2026-03-15 21:05:00+00:00,211.306,EOD_EXIT,3385.0,5.86,5244.69,2026-03-13 12:40:00+00:00,2026-03
70,GBPJPY,BUY,2026-03-17 06:30:00+00:00,211.957,211.7618877846487,212.2301571014918,212.38624687377285,211.7618877846487,0.19511221535129117,0.2731571014918076,0.4292468737728406,0.39,0.2,0.19,False,False,5244.69,2026-03-17 07:00:00+00:00,211.7618877846487,SL,30.0,-51.95,5192.74,2026-03-17 06:30:00+00:00,2026-03
71,GBPJPY,BUY,2026-03-17 07:35:00+00:00,211.919,211.71889580003096,212.1991458799567,212.35922923993192,211.919,0.20010419996905512,0.28014587995667717,0.4402292399319213,0.38,0.19,0.19,True,False,5192.74,2026-03-17 10:45:00+00:00,211.919,TP1_THEN_BE,190.0,32.78,5225.51,2026-03-17 07:35:00+00:00,2026-03
72,GBPJPY,BUY,2026-03-17 11:50:00+00:00,212.053,211.8281171632831,212.36783597140365,212.54774224077715,212.053,0.2248828367168941,0.3148359714036517,0.49474224077716705,0.34,0.17,0.17,True,False,5225.51,2026-03-17 21:05:00+00:00,212.341,EOD_EXIT,555.0,65.07,5290.58,2026-03-17 11:50:00+00:00,2026-03
73,GBPJPY,SELL,2026-03-19 10:20:00+00:00,211.208,211.49460775793486,210.8067491388912,210.5774629325433,211.49460775793486,0.2866077579348589,0.4012508611088024,0.6305370674566896,0.27,0.14,0.13,False,False,5290.58,2026-03-19 11:00:00+00:00,211.49460775793486,SL,40.0,-51.35,5239.23,2026-03-19 10:20:00+00:00,2026-03
74,GBPJPY,SELL,2026-03-19 12:00:00+00:00,211.289,211.58493730148464,210.87468777792148,210.63793793673375,211.289,0.29593730148465125,0.4143122220785117,0.6510620632662328,0.26,0.13,0.13,True,False,5239.23,2026-03-19 13:00:00+00:00,211.289,TP1_THEN_BE,60.0,33.79,5273.02,2026-03-19 12:00:00+00:00,2026-03
75,GBPJPY,SELL,2026-03-19 15:00:00+00:00,211.336,211.6954075260065,210.83282946359094,210.54530344278575,211.6954075260065,0.359407526006479,0.5031705364090706,0.7906965572142539,0.21,0.1,0.11,False,False,5273.02,2026-03-19 18:00:00+00:00,211.6954075260065,SL,180.0,-51.05,5221.97,2026-03-19 15:00:00+00:00,2026-03
76,GBPJPY,BUY,2026-03-20 11:00:00+00:00,212.487,212.23026580397567,212.84642787443406,213.05181523125353,212.23026580397567,0.25673419602432784,0.35942787443405894,0.5648152312535213,0.3,0.15,0.15,False,False,5221.97,2026-03-20 12:10:00+00:00,212.23026580397567,SL,70.0,-51.5,5170.47,2026-03-20 11:00:00+00:00,2026-03
77,GBPJPY,BUY,2026-03-20 18:50:00+00:00,212.44,212.14255948273274,212.85641672417415,213.09436913798797,212.14255948273274,0.2974405172672532,0.41641672417415443,0.654369137987957,0.26,0.13,0.13,False,False,5170.47,2026-03-22 20:00:00+00:00,212.14255948273274,SL,2950.0,-51.3,5119.17,2026-03-20 18:50:00+00:00,2026-03
78,GBPJPY,BUY,2026-03-23 16:45:00+00:00,212.679,212.2102276048825,213.33528135316448,213.71029926925846,212.2102276048825,0.4687723951174838,0.6562813531644773,1.0312992692584644,0.16,0.08,0.08,False,False,5119.17,2026-03-23 21:05:00+00:00,212.651,EOD_EXIT,260.0,-3.72,5115.45,2026-03-23 16:45:00+00:00,2026-03
79,GBPJPY,BUY,2026-03-24 11:40:00+00:00,212.763,212.4583101484328,213.18956579219412,213.4333176734479,212.4583101484328,0.30468985156723055,0.4265657921941228,0.6703176734479073,0.25,0.12,0.13,False,False,5115.45,2026-03-24 12:05:00+00:00,212.4583101484328,SL,25.0,-51.25,5064.2,2026-03-24 11:40:00+00:00,2026-03
80,GBPJPY,BUY,2026-03-24 20:55:00+00:00,212.807,212.52910619731819,213.1960513237545,213.41836636589994,212.52910619731819,0.27789380268179387,0.3890513237545114,0.6113663658999465,0.28,0.14,0.14,False,False,5064.2,2026-03-24 21:05:00+00:00,212.802,EOD_EXIT,10.0,-2.31,5061.89,2026-03-24 20:55:00+00:00,2026-03
81,GBPJPY,BUY,2026-03-25 14:00:00+00:00,212.959,212.70757594259726,213.31099368036385,213.51213292628606,212.70757594259726,0.251424057402754,0.35199368036385553,0.5531329262860588,0.31,0.15,0.16,False,False,5061.89,2026-03-25 14:15:00+00:00,212.70757594259726,SL,15.0,-51.55,5010.34,2026-03-25 14:00:00+00:00,2026-03
82,GBPJPY,SELL,2026-03-27 15:30:00+00:00,212.638,212.8778589253223,212.30219750454881,212.11031036429097,212.638,0.23985892532228756,0.33580249545120255,0.5276896357090327,0.32,0.16,0.16,True,False,5010.34,2026-03-29 21:10:00+00:00,212.379,EOD_EXIT,3220.0,60.4,5070.74,2026-03-27 15:30:00+00:00,2026-03
83,GBPJPY,SELL,2026-03-30 07:00:00+00:00,211.894,212.1076971404645,211.59482400334971,211.4238662909781,211.894,0.2136971404645032,0.2991759966503045,0.47013370902190704,0.36,0.18,0.18,True,False,5070.74,2026-03-30 08:20:00+00:00,211.4238662909781,FULL_TP2,80.0,88.42,5159.16,2026-03-30 07:00:00+00:00,2026-03
84,GBPJPY,SELL,2026-03-31 06:15:00+00:00,210.633,210.89046667409607,210.27254665626552,210.06657331698867,210.89046667409607,0.25746667409606255,0.36045334373448756,0.5664266830113377,0.3,0.15,0.15,False,False,5159.16,2026-03-31 06:55:00+00:00,210.89046667409607,SL,40.0,-51.5,5107.66,2026-03-31 06:15:00+00:00,2026-03
85,GBPJPY,SELL,2026-03-31 08:20:00+00:00,210.72,210.98016259143998,210.35577237198405,210.14764229883207,210.98016259143998,0.2601625914399731,0.3642276280159623,0.5723577011679409,0.29,0.14,0.15,False,False,5107.66,2026-03-31 09:35:00+00:00,210.98016259143998,SL,75.0,-51.45,5056.21,2026-03-31 08:20:00+00:00,2026-03
86,GBPJPY,SELL,2026-03-31 18:55:00+00:00,210.153,210.50991900954767,209.65331338663324,209.3677781789951,210.50991900954767,0.3569190095476706,0.4996866133667388,0.7852218210048754,0.22,0.11,0.11,False,False,5056.21,2026-03-31 21:05:00+00:00,209.904,EOD_EXIT,130.0,34.59,5090.8,2026-03-31 18:55:00+00:00,2026-03
87,GBPJPY,BUY,2026-04-01 19:25:00+00:00,211.27,210.97152623021194,211.6878632777033,211.92664229353375,210.97152623021194,0.298473769788063,0.4178632777032882,0.6566422935337387,0.26,0.13,0.13,False,False,5090.8,2026-04-01 21:05:00+00:00,211.2,EOD_EXIT,100.0,-13.16,5077.64,2026-04-01 19:25:00+00:00,2026-04
88,GBPJPY,SELL,2026-04-02 08:35:00+00:00,210.689,210.97002898867544,210.29555941585437,210.07073622491404,210.97002898867544,0.28102898867543635,0.3934405841456109,0.61826377508596,0.27,0.14,0.13,False,False,5077.64,2026-04-02 14:35:00+00:00,210.97002898867544,SL,360.0,-51.35,5026.29,2026-04-02 08:35:00+00:00,2026-04
89,GBPJPY,SELL,2026-04-03 20:30:00+00:00,210.536,210.69819030311172,210.3089335756436,210.17918133315425,210.69819030311172,0.1621903031117034,0.22706642435638474,0.35681866684574753,0.47,0.23,0.24,False,False,5026.29,2026-04-03 20:45:00+00:00,210.69819030311172,SL,15.0,-52.35,4973.94,2026-04-03 20:30:00+00:00,2026-04
90,GBPJPY,BUY,2026-04-06 11:40:00+00:00,211.257,211.05965185324817,211.53328740545257,211.69116592285403,211.05965185324817,0.19734814675182916,0.2762874054525608,0.43416592285402417,0.39,0.2,0.19,False,False,4973.94,2026-04-06 21:05:00+00:00,211.344,EOD_EXIT,565.0,20.16,4994.1,2026-04-06 11:40:00+00:00,2026-04
91,GBPJPY,BUY,2026-04-07 06:05:00+00:00,211.376,211.2196038016855,211.5949546776403,211.72007163629186,211.376,0.15639619831448542,0.21895467764027957,0.344071636291868,0.49,0.24,0.25,True,False,4994.1,2026-04-07 08:00:00+00:00,211.72007163629186,FULL_TP2,115.0,87.83,5081.92,2026-04-07 06:05:00+00:00,2026-04
92,GBPJPY,BUY,2026-04-07 16:35:00+00:00,211.818,211.60762255330076,212.11252842537897,212.28083038273837,211.818,0.21037744669925112,0.2945284253789516,0.46283038273835253,0.36,0.18,0.18,True,False,5081.92,2026-04-07 20:50:00+00:00,212.28083038273837,FULL_TP2,255.0,87.02,5168.94,2026-04-07 16:35:00+00:00,2026-04
93,GBPJPY,BUY,2026-04-08 08:30:00+00:00,212.587,212.32525936649267,212.95343688691023,213.16282939371607,212.587,0.2617406335073122,0.36643688691023707,0.5758293937160869,0.29,0.14,0.15,True,False,5168.94,2026-04-08 17:30:00+00:00,212.587,TP1_THEN_BE,540.0,31.97,5200.91,2026-04-08 08:30:00+00:00,2026-04
94,GBPJPY,BUY,2026-04-09 17:15:00+00:00,213.526,213.3192147009257,213.81549941870404,213.9809276579635,213.526,0.20678529907431398,0.28949941870403956,0.4549276579634908,0.37,0.18,0.19,True,False,5200.91,2026-04-09 21:05:00+00:00,213.526,TP1_THEN_BE,230.0,32.1,5233.01,2026-04-09 17:15:00+00:00,2026-04
95,GBPJPY,BUY,2026-04-10 08:20:00+00:00,213.773,213.61498133222324,213.99422613488744,214.12064106910887,213.773,0.15801866777675638,0.22122613488745893,0.34764106910886405,0.49,0.24,0.25,True,False,5233.01,2026-04-10 12:30:00+00:00,214.12064106910887,FULL_TP2,250.0,88.76,5321.77,2026-04-10 08:20:00+00:00,2026-04
