trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,ending_balance
173,US30,BUY,2026-05-29 17:25:00+00:00,51066.0,50990.20964060988,51156.948431268145,51202.42264690222,50990.20964060988,75.79035939012239,90.94843126814686,136.4226469022203,0.07,0.04,0.03,False,False,False,6391.79,2026-05-29 17:55:00+00:00,50990.20964060988,30.0,SL,0.0,0.0,0.35,-50.35,6341.44
174,US30,BUY,2026-05-29 18:35:00+00:00,51070.0,50992.73752342346,51162.71497189185,51209.07245783778,50992.73752342346,77.26247657654223,92.71497189185067,139.072457837776,0.06,0.03,0.03,False,False,False,6341.44,2026-05-29 18:45:00+00:00,50992.73752342346,10.0,SL,0.0,0.0,0.3,-50.3,6291.14
175,US30,BUY,2026-05-29 19:15:00+00:00,51054.0,50975.79912889321,51147.84104532815,51194.761567992224,50975.79912889321,78.20087110678922,93.84104532814706,140.7615679922206,0.06,0.03,0.03,False,False,False,6291.14,2026-05-31 22:00:00+00:00,50985.7,3045.0,EOD_CLOSE,-20.49,-20.49,0.3,-41.28,6249.86
176,US30,BUY,2026-06-01 07:10:00+00:00,51107.5,51048.89544148616,51177.82547021661,51212.98820532491,51107.5,58.6045585138396,70.32547021660751,105.48820532491126,0.09,0.04,0.05,True,False,False,6249.86,2026-06-01 09:25:00+00:00,51212.98820532491,135.0,FULL_TP2,28.13,52.74,0.45,80.42,6330.28
177,US30,SELL,2026-06-01 16:05:00+00:00,50935.0,51027.8404502012,50823.59145975856,50767.88718963784,51027.8404502012,92.84045020120107,111.40854024144127,167.1128103621619,0.05,0.03,0.02,False,False,False,6330.28,2026-06-01 17:40:00+00:00,51027.8404502012,95.0,SL,0.0,0.0,0.25,-50.25,6280.03
178,US30,SELL,2026-06-02 12:35:00+00:00,50854.0,50921.49582298292,50773.00501242049,50732.507518630744,50921.49582298292,67.49582298292022,80.99498757950425,121.49248136925638,0.07,0.04,0.03,False,False,False,6280.03,2026-06-02 13:30:00+00:00,50921.49582298292,55.0,SL,0.0,0.0,0.35,-50.35,6229.68
179,US30,SELL,2026-06-03 18:45:00+00:00,50910.0,50985.90073474841,50818.91911830191,50773.37867745286,50910.0,75.9007347484111,91.08088169809331,136.62132254713995,0.07,0.04,0.03,True,False,False,6229.68,2026-06-03 19:55:00+00:00,50773.37867745286,70.0,FULL_TP2,36.43,40.99,0.35,77.07,6306.75
180,US30,BUY,2026-06-04 18:30:00+00:00,51640.0,51546.16974787323,51752.59630255213,51808.89445382819,51546.16974787323,93.83025212677033,112.5963025521244,168.89445382818658,0.05,0.03,0.02,False,False,False,6306.75,2026-06-04 22:00:00+00:00,51625.0,210.0,EOD_CLOSE,-4.5,-3.0,0.25,-7.75,6299.0
181,US30,SELL,2026-06-08 08:30:00+00:00,50780.0,50889.00140115943,50649.19831860868,50583.797477913016,50889.00140115943,109.00140115943549,130.80168139132257,196.20252208698386,0.05,0.03,0.02,False,False,False,6299.0,2026-06-08 09:35:00+00:00,50889.00140115943,65.0,SL,0.0,0.0,0.25,-50.25,6248.75
182,US30,SELL,2026-06-08 19:05:00+00:00,50908.0,51033.51542565761,50757.38148921086,50682.07223381629,51033.51542565761,125.51542565761652,150.6185107891398,225.9277661837097,0.04,0.02,0.02,False,False,False,6248.75,2026-06-08 22:00:00+00:00,50787.7,175.0,EOD_CLOSE,24.06,24.06,0.2,47.92,6296.67
183,US30,BUY,2026-06-09 12:25:00+00:00,50983.0,50886.634643399804,51098.63842792023,51156.45764188035,50983.0,96.36535660019463,115.63842792023355,173.4576418803503,0.05,0.03,0.02,True,False,False,6296.67,2026-06-09 13:30:00+00:00,51156.45764188035,65.0,FULL_TP2,34.69,34.69,0.25,69.13,6365.8
184,US30,SELL,2026-06-09 19:45:00+00:00,50774.0,50949.271441814875,50563.67426982215,50458.51140473322,50949.271441814875,175.2714418148777,210.32573017785325,315.48859526677984,0.03,0.01,0.02,False,False,False,6365.8,2026-06-09 19:55:00+00:00,50949.271441814875,10.0,SL,0.0,0.0,0.15,-50.15,6315.65
185,US30,SELL,2026-06-10 14:40:00+00:00,50587.0,50725.68916670742,50420.57299995109,50337.359499926635,50587.0,138.68916670742578,166.42700004891094,249.64050007336638,0.04,0.02,0.02,True,False,False,6315.65,2026-06-10 15:15:00+00:00,50337.359499926635,35.0,FULL_TP2,33.29,49.93,0.2,83.01,6398.67
186,US30,BUY,2026-06-11 14:20:00+00:00,50328.0,50199.94984445822,50481.66018665014,50558.4902799752,50199.94984445822,128.05015554178073,153.66018665013686,230.49027997520528,0.04,0.02,0.02,False,False,False,6398.67,2026-06-11 14:55:00+00:00,50199.94984445822,35.0,SL,0.0,0.0,0.2,-50.2,6348.47
187,US30,BUY,2026-06-11 15:25:00+00:00,50301.0,50167.639141282634,50461.03303046084,50541.04954569126,50167.639141282634,133.36085871736782,160.0330304608414,240.04954569126204,0.04,0.02,0.02,False,False,False,6348.47,2026-06-11 17:25:00+00:00,50541.04954569126,120.0,FULL_TP2,32.01,48.01,0.2,79.82,6428.28
188,US30,BUY,2026-06-12 06:05:00+00:00,50976.0,50859.77137350393,51115.47435179529,51185.211527692925,50976.0,116.22862649607117,139.4743517952854,209.2115276929281,0.04,0.02,0.02,True,False,False,6428.28,2026-06-12 08:15:00+00:00,51185.211527692925,130.0,FULL_TP2,27.89,41.84,0.2,69.54,6497.82
189,US30,BUY,2026-06-12 14:50:00+00:00,51349.0,51204.46666714173,51522.439999429924,51609.15999914488,51204.46666714173,144.53333285826974,173.4399994299237,260.1599991448855,0.03,0.01,0.02,False,False,False,6497.82,2026-06-12 15:45:00+00:00,51204.46666714173,55.0,SL,0.0,0.0,0.15,-50.15,6447.67
190,US30,BUY,2026-06-12 20:30:00+00:00,51309.0,51153.80509727023,51495.23388327572,51588.350824913585,51153.80509727023,155.19490272976864,186.23388327572238,279.35082491358355,0.03,0.01,0.02,False,False,False,6447.67,2026-06-14 22:00:00+00:00,51588.350824913585,2970.0,FULL_TP2,18.62,55.87,0.15,74.34,6522.01
191,US30,BUY,2026-06-15 07:10:00+00:00,51788.0,51677.7666028232,51920.280076612165,51986.42011491825,51788.0,110.2333971768042,132.28007661216503,198.42011491824755,0.05,0.03,0.02,True,False,False,6522.01,2026-06-15 15:10:00+00:00,51986.42011491825,480.0,FULL_TP2,39.68,39.68,0.25,79.12,6601.13
192,US30,BUY,2026-06-16 06:00:00+00:00,51831.0,51761.92585699467,51913.88897160639,51955.33345740959,51831.0,69.07414300532831,82.88897160639397,124.33345740959095,0.07,0.04,0.03,True,False,False,6601.13,2026-06-16 13:25:00+00:00,51955.33345740959,445.0,FULL_TP2,33.16,37.3,0.35,70.11,6671.24
193,US30,BUY,2026-06-17 15:20:00+00:00,52308.0,52231.34282936041,52399.98860476751,52445.98290715126,52308.0,76.65717063958884,91.9886047675066,137.9829071512599,0.07,0.04,0.03,True,False,False,6671.24,2026-06-17 16:30:00+00:00,52308.0,70.0,TP1_THEN_BE,36.8,0.0,0.35,36.45,6707.68
194,US30,SELL,2026-06-18 08:40:00+00:00,51895.5,51980.66544775828,51793.30146269007,51742.202194035104,51895.5,85.16544775827572,102.19853730993086,153.29780596489627,0.06,0.03,0.03,True,False,False,6707.68,2026-06-18 11:10:00+00:00,51742.202194035104,150.0,FULL_TP2,30.66,45.99,0.3,76.35,6784.03
195,US30,SELL,2026-06-18 14:00:00+00:00,51796.0,51899.610374202166,51671.667550957405,51609.501326436104,51899.610374202166,103.61037420216536,124.33244904259843,186.49867356389763,0.05,0.03,0.02,False,False,False,6784.03,2026-06-18 14:45:00+00:00,51899.610374202166,45.0,SL,0.0,0.0,0.25,-50.25,6733.78
196,US30,SELL,2026-06-18 15:10:00+00:00,51795.0,51904.00963318773,51664.18844017473,51598.78266026209,51795.0,109.00963318772497,130.81155982526997,196.21733973790492,0.05,0.03,0.02,True,False,False,6733.78,2026-06-18 22:00:00+00:00,51729.7,410.0,EOD_CLOSE,39.24,13.06,0.25,52.05,6785.84
197,US30,BUY,2026-06-22 15:50:00+00:00,51850.0,51762.22340267058,51955.33191679531,52007.99787519296,51762.22340267058,87.77659732942189,105.33191679530627,157.99787519295938,0.06,0.03,0.03,False,False,False,6785.84,2026-06-22 18:50:00+00:00,51762.22340267058,180.0,SL,0.0,0.0,0.3,-50.3,6735.54
198,US30,BUY,2026-06-22 20:00:00+00:00,51856.0,51764.335821100896,51965.99701467893,52020.99552201839,51764.335821100896,91.66417889910647,109.99701467892777,164.99552201839163,0.05,0.03,0.02,False,False,False,6735.54,2026-06-22 22:00:00+00:00,51880.2,120.0,EOD_CLOSE,7.26,4.84,0.25,11.85,6747.39
199,US30,SELL,2026-06-23 12:45:00+00:00,51587.0,51680.560482675035,51474.72742078996,51418.591131184934,51587.0,93.56048267503485,112.27257921004181,168.4088688150627,0.05,0.03,0.02,True,False,False,6747.39,2026-06-23 13:35:00+00:00,51418.591131184934,50.0,FULL_TP2,33.68,33.68,0.25,67.11,6814.5
200,US30,SELL,2026-06-24 08:45:00+00:00,51721.0,51808.35817845657,51616.17018585211,51563.75527877817,51808.35817845657,87.35817845657178,104.82981414788613,157.2447212218292,0.06,0.03,0.03,False,False,False,6814.5,2026-06-24 11:30:00+00:00,51808.35817845657,165.0,SL,0.0,0.0,0.3,-50.3,6764.2
201,US30,BUY,2026-06-24 20:30:00+00:00,52089.0,51954.61359136562,52250.26369036126,52330.89553554189,51954.61359136562,134.386408634381,161.2636903612572,241.8955355418858,0.04,0.02,0.02,False,False,False,6764.2,2026-06-24 22:00:00+00:00,52080.0,90.0,EOD_CLOSE,-1.8,-1.8,0.2,-3.8,6760.4
202,US30,SELL,2026-06-26 08:50:00+00:00,52034.0,52152.53326288379,51891.76008453945,51820.64012680917,52034.0,118.53326288379438,142.23991546055325,213.35987319082986,0.04,0.02,0.02,True,False,False,6760.4,2026-06-26 13:25:00+00:00,51820.64012680917,275.0,FULL_TP2,28.45,42.67,0.2,70.92,6831.32
203,US30,SELL,2026-06-26 16:25:00+00:00,52035.0,52165.08912091586,51878.893054900975,51800.83958235146,52165.08912091586,130.08912091585543,156.10694509902652,234.16041764853975,0.04,0.02,0.02,False,False,False,6831.32,2026-06-26 17:05:00+00:00,52165.08912091586,40.0,SL,0.0,0.0,0.2,-50.2,6781.12
204,US30,BUY,2026-06-29 14:25:00+00:00,52300.0,52190.99694267558,52430.8036687893,52496.205503183955,52300.0,109.00305732441922,130.80366878930306,196.20550318395456,0.05,0.03,0.02,True,False,False,6781.12,2026-06-29 14:45:00+00:00,52300.0,20.0,TP1_THEN_BE,39.24,0.0,0.25,38.99,6820.11
205,US30,BUY,2026-06-29 17:10:00+00:00,52296.0,52176.56074455476,52439.32710653429,52510.99065980144,52176.56074455476,119.43925544524384,143.3271065342926,214.9906598014389,0.04,0.02,0.02,False,False,False,6820.11,2026-06-29 22:00:00+00:00,52281.0,290.0,EOD_CLOSE,-3.0,-3.0,0.2,-6.2,6813.91
206,US30,BUY,2026-06-30 06:55:00+00:00,52344.0,52265.901951483465,52437.717658219844,52484.57648732977,52344.0,78.09804851653774,93.71765821984529,140.57648732976793,0.06,0.03,0.03,True,False,False,6813.91,2026-06-30 12:00:00+00:00,52344.0,305.0,TP1_THEN_BE,28.12,0.0,0.3,27.82,6841.73
207,US30,BUY,2026-06-30 14:00:00+00:00,52354.0,52267.70916614394,52457.549000627274,52509.32350094091,52354.0,86.29083385606049,103.54900062727258,155.32350094090887,0.06,0.03,0.03,True,False,False,6841.73,2026-06-30 14:55:00+00:00,52354.0,55.0,TP1_THEN_BE,31.06,0.0,0.3,30.76,6872.49
208,US30,BUY,2026-06-30 18:50:00+00:00,52467.0,52380.0282458933,52571.36610492804,52623.54915739206,52380.0282458933,86.97175410669887,104.36610492803864,156.54915739205794,0.06,0.03,0.03,False,False,False,6872.49,2026-06-30 20:10:00+00:00,52380.0282458933,80.0,SL,0.0,0.0,0.3,-50.3,6822.19
209,US30,SELL,2026-07-01 07:10:00+00:00,52198.0,52262.64529400279,52120.42564719666,52081.638470794984,52262.64529400279,64.64529400278631,77.57435280334357,116.36152920501536,0.08,0.04,0.04,False,False,False,6822.19,2026-07-01 08:05:00+00:00,52262.64529400279,55.0,SL,0.0,0.0,0.4,-50.4,6771.79
210,US30,BUY,2026-07-02 16:00:00+00:00,52758.0,52657.87391138033,52878.15130634361,52938.22695951541,52657.87391138033,100.12608861967084,120.151306343605,180.2269595154075,0.05,0.03,0.02,False,False,False,6771.79,2026-07-02 17:00:00+00:00,52657.87391138033,60.0,SL,0.0,0.0,0.25,-50.25,6721.54
211,US30,BUY,2026-07-02 18:30:00+00:00,52727.0,52623.31985215957,52851.416177408515,52913.624266112776,52727.0,103.68014784043046,124.41617740851655,186.62426611277482,0.05,0.03,0.02,True,False,False,6721.54,2026-07-02 19:55:00+00:00,52913.624266112776,85.0,FULL_TP2,37.32,37.32,0.25,74.4,6795.94
212,US30,BUY,2026-07-03 06:40:00+00:00,53057.0,52971.02428449216,53160.17085860941,53211.75628791411,52971.02428449216,85.97571550784033,103.1708586094084,154.7562879141126,0.06,0.03,0.03,False,False,False,6795.94,2026-07-03 07:55:00+00:00,52971.02428449216,75.0,SL,0.0,0.0,0.3,-50.3,6745.64
213,US30,BUY,2026-07-07 11:15:00+00:00,53264.0,53197.9031072949,53343.31627124612,53382.97440686919,53264.0,66.09689270510192,79.3162712461223,118.97440686918345,0.08,0.04,0.04,True,False,False,6745.64,2026-07-07 13:15:00+00:00,53382.97440686919,120.0,FULL_TP2,31.73,47.59,0.4,78.92,6824.56
214,US30,SELL,2026-07-07 19:00:00+00:00,52931.0,53015.809419705976,52829.228696352824,52778.34304452924,53015.809419705976,84.80941970597758,101.77130364717308,152.6569554707596,0.06,0.03,0.03,False,False,False,6824.56,2026-07-07 19:55:00+00:00,53015.809419705976,55.0,SL,0.0,0.0,0.3,-50.3,6774.26
215,US30,SELL,2026-07-07 20:00:00+00:00,52946.0,53032.69446115555,52841.96664661334,52789.94996992001,53032.69446115555,86.69446115555061,104.03335338666074,156.05003007999107,0.06,0.03,0.03,False,False,False,6774.26,2026-07-07 22:00:00+00:00,52939.0,120.0,EOD_CLOSE,2.1,2.1,0.3,3.9,6778.16
216,US30,SELL,2026-07-09 08:00:00+00:00,52447.0,52524.784978463926,52353.65802584329,52306.987038764935,52447.0,77.78497846392395,93.34197415670873,140.0129612350631,0.06,0.03,0.03,True,False,False,6778.16,2026-07-09 10:45:00+00:00,52306.987038764935,165.0,FULL_TP2,28.0,42.0,0.3,69.71,6847.86
217,US30,BUY,2026-07-09 20:10:00+00:00,52535.0,52451.89413362852,52634.727039645775,52684.59055946867,52451.89413362852,83.1058663714822,99.72703964577863,149.59055946866792,0.06,0.03,0.03,False,False,False,6847.86,2026-07-09 22:00:00+00:00,52506.7,110.0,EOD_CLOSE,-8.49,-8.49,0.3,-17.28,6830.58
218,US30,BUY,2026-07-10 12:15:00+00:00,52649.0,52589.11464330688,52720.862428031745,52756.79364204761,52589.11464330688,59.88535669311823,71.86242803174187,107.7936420476128,0.08,0.04,0.04,False,False,False,6830.58,2026-07-10 13:30:00+00:00,52589.11464330688,75.0,SL,0.0,0.0,0.4,-50.4,6780.18
219,US30,BUY,2026-07-10 15:15:00+00:00,52663.0,52579.88514261852,52762.737828857775,52812.60674328666,52663.0,83.11485738148005,99.73782885777605,149.60674328666408,0.06,0.03,0.03,True,False,False,6780.18,2026-07-12 22:00:00+00:00,52663.0,3285.0,TP1_THEN_BE,29.92,0.0,0.3,29.62,6809.8
220,US30,SELL,2026-07-14 10:40:00+00:00,52390.0,52468.87666710268,52295.34799947678,52248.02199921517,52468.87666710268,78.87666710268344,94.65200052322012,141.9780007848302,0.06,0.03,0.03,False,False,False,6809.8,2026-07-14 11:00:00+00:00,52248.02199921517,20.0,FULL_TP2,28.4,42.59,0.3,70.69,6880.49
221,US30,SELL,2026-07-17 08:35:00+00:00,52236.0,52321.69163548252,52133.170037420976,52081.755056131464,52321.69163548252,85.69163548251908,102.82996257902289,154.2449438685343,0.06,0.03,0.03,False,False,False,6880.49,2026-07-17 10:55:00+00:00,52321.69163548252,140.0,SL,0.0,0.0,0.3,-50.3,6830.19
222,US30,SELL,2026-07-17 12:25:00+00:00,52277.2,52367.01265100521,52169.42481879374,52115.53722819062,52277.2,89.8126510052121,107.77518120625452,161.66277180938178,0.06,0.03,0.03,True,False,False,6830.19,2026-07-17 13:05:00+00:00,52115.53722819062,40.0,FULL_TP2,32.33,48.5,0.3,80.53,6910.72
223,US30,SELL,2026-07-20 16:30:00+00:00,52059.0,52166.85795069462,51929.570459166454,51864.85568874968,52059.0,107.85795069462183,129.42954083354618,194.14431125031928,0.05,0.03,0.02,True,False,False,6910.72,2026-07-20 18:40:00+00:00,51864.85568874968,130.0,FULL_TP2,38.83,38.83,0.25,77.41,6988.13
224,US30,BUY,2026-07-22 20:30:00+00:00,52347.0,52258.42366496393,52453.29160204329,52506.437403064934,52258.42366496393,88.57633503607406,106.29160204328886,159.43740306493328,0.06,0.03,0.03,False,False,False,6988.13,2026-07-22 22:00:00+00:00,52258.42366496393,90.0,SL,0.0,0.0,0.3,-50.3,6937.83
225,US30,SELL,2026-07-23 11:20:00+00:00,52048.0,52130.489013514016,51949.01318378318,51899.51977567477,52048.0,82.48901351401537,98.98681621681844,148.48022432522765,0.06,0.03,0.03,True,False,False,6937.83,2026-07-23 12:15:00+00:00,51899.51977567477,55.0,FULL_TP2,29.7,44.54,0.3,73.94,7011.77
226,US30,SELL,2026-07-23 17:30:00+00:00,51706.0,51822.61000391399,51566.06799530321,51496.101992954806,51822.61000391399,116.61000391399563,139.93200469679473,209.89800704519212,0.04,0.02,0.02,False,False,False,7011.77,2026-07-23 22:00:00+00:00,51726.0,270.0,EOD_CLOSE,-4.0,-4.0,0.2,-8.2,7003.57
227,US30,SELL,2026-07-24 06:45:00+00:00,51754.0,51833.645123190625,51658.42585217125,51610.63877825687,51833.645123190625,79.64512319062621,95.57414782875145,143.36122174312717,0.06,0.03,0.03,False,False,False,7003.57,2026-07-24 07:00:00+00:00,51833.645123190625,15.0,SL,0.0,0.0,0.3,-50.3,6953.27
228,US30,BUY,2026-07-24 15:10:00+00:00,52030.0,51940.23268907863,52137.72077310565,52191.581159658475,52030.0,89.7673109213742,107.72077310564904,161.58115965847355,0.06,0.03,0.03,True,False,False,6953.27,2026-07-24 16:45:00+00:00,52030.0,95.0,TP1_THEN_BE,32.32,0.0,0.3,32.02,6985.29
229,US30,BUY,2026-07-24 19:55:00+00:00,51972.0,51867.12777573861,52097.846669113664,52160.77000367049,51867.12777573861,104.87222426138509,125.8466691136621,188.77000367049314,0.05,0.03,0.02,False,False,False,6985.29,2026-07-26 22:00:00+00:00,52160.77000367049,3005.0,FULL_TP2,37.75,37.75,0.25,75.26,7060.55
230,US30,BUY,2026-07-27 08:10:00+00:00,52439.0,52353.228791689624,52541.925449972456,52593.38817495868,52439.0,85.77120831037858,102.9254499724543,154.38817495868145,0.06,0.03,0.03,True,False,False,7060.55,2026-07-27 12:45:00+00:00,52593.38817495868,275.0,FULL_TP2,30.88,46.32,0.3,76.89,7137.44
231,US30,BUY,2026-07-28 14:20:00+00:00,52689.0,52590.083954501315,52807.699254598425,52867.04888189764,52590.083954501315,98.91604549868708,118.69925459842449,178.04888189763673,0.05,0.03,0.02,False,False,False,7137.44,2026-07-28 14:35:00+00:00,52590.083954501315,15.0,SL,0.0,0.0,0.25,-50.25,7087.19
232,US30,BUY,2026-07-28 14:50:00+00:00,52688.0,52589.083954501315,52806.699254598425,52866.04888189764,52589.083954501315,98.91604549868708,118.69925459842449,178.04888189763673,0.05,0.03,0.02,False,False,False,7087.19,2026-07-28 15:00:00+00:00,52589.083954501315,10.0,SL,0.0,0.0,0.25,-50.25,7036.94
233,US30,BUY,2026-07-28 15:10:00+00:00,52707.0,52606.80652917979,52827.23216498425,52887.34824747638,52707.0,100.19347082020944,120.23216498425133,180.34824747637697,0.05,0.03,0.02,True,False,False,7036.94,2026-07-28 15:25:00+00:00,52887.34824747638,15.0,FULL_TP2,36.07,36.07,0.25,71.89,7108.83
234,US30,SELL,2026-07-29 18:25:00+00:00,51977.8,52085.4779852348,51848.586417718245,51783.97962657736,52085.4779852348,107.67798523479931,129.21358228175916,193.82037342263874,0.05,0.03,0.02,False,False,False,7108.83,2026-07-29 18:35:00+00:00,52085.4779852348,10.0,SL,0.0,0.0,0.25,-50.25,7058.58
235,US30,SELL,2026-07-29 19:20:00+00:00,51914.0,52037.998129146596,51765.202245024084,51690.80336753612,51914.0,123.9981291465992,148.79775497591902,223.19663246387853,0.04,0.02,0.02,True,False,False,7058.58,2026-07-29 19:35:00+00:00,51690.80336753612,15.0,FULL_TP2,29.76,44.64,0.2,74.2,7132.78
236,US30,SELL,2026-07-30 10:00:00+00:00,51724.5,51839.14047415846,51586.93143100984,51518.14714651476,51839.14047415846,114.64047415846565,137.56856899015878,206.35285348523814,0.04,0.02,0.02,False,False,False,7132.78,2026-07-30 11:20:00+00:00,51839.14047415846,80.0,SL,0.0,0.0,0.2,-50.2,7082.58
237,US30,BUY,2026-07-31 07:10:00+00:00,52568.0,52481.333067297724,52672.00031924273,52724.000478864094,52481.333067297724,86.66693270227498,104.00031924272997,156.00047886409493,0.06,0.03,0.03,False,False,False,7082.58,2026-07-31 11:40:00+00:00,52481.333067297724,270.0,SL,0.0,0.0,0.3,-50.3,7032.28
238,US30,BUY,2026-08-03 07:50:00+00:00,52830.0,52742.98994524052,52934.412065711374,52986.618098567065,52830.0,87.01005475948043,104.41206571137651,156.61809856706475,0.06,0.03,0.03,True,False,False,7032.28,2026-08-03 11:05:00+00:00,52986.618098567065,195.0,FULL_TP2,31.32,46.99,0.3,78.01,7110.29
239,US30,BUY,2026-08-03 17:35:00+00:00,53105.0,53010.5311308391,53218.362642993074,53275.04396448961,53105.0,94.46886916089676,113.36264299307611,170.04396448961415,0.05,0.03,0.02,True,False,False,7110.29,2026-08-03 20:00:00+00:00,53275.04396448961,145.0,FULL_TP2,34.01,34.01,0.25,67.77,7178.06
240,US30,BUY,2026-08-04 10:30:00+00:00,53547.0,53483.4944915029,53623.206610196525,53661.30991529478,53483.4944915029,63.505508497103705,76.20661019652444,114.30991529478666,0.08,0.04,0.04,False,False,False,7178.06,2026-08-04 10:35:00+00:00,53483.4944915029,5.0,SL,0.0,0.0,0.4,-50.4,7127.66
241,US30,BUY,2026-08-04 14:10:00+00:00,53859.0,53752.27684224839,53987.06778930193,54051.1016839529,53859.0,106.72315775160817,128.0677893019298,192.1016839528947,0.05,0.03,0.02,True,False,False,7127.66,2026-08-04 14:55:00+00:00,54051.1016839529,45.0,FULL_TP2,38.42,38.42,0.25,76.59,7204.25
242,US30,BUY,2026-08-04 20:30:00+00:00,54250.0,54137.308122218434,54385.230253337875,54452.84538000682,54137.308122218434,112.69187778156356,135.23025333787626,202.8453800068144,0.04,0.02,0.02,False,False,False,7204.25,2026-08-04 22:00:00+00:00,54253.0,90.0,EOD_CLOSE,0.6,0.6,0.2,1.0,7205.25
243,US30,BUY,2026-08-05 17:35:00+00:00,54619.0,54524.20077338998,54732.75907193203,54789.63860789804,54524.20077338998,94.79922661002266,113.75907193202718,170.63860789804076,0.05,0.03,0.02,False,False,False,7205.25,2026-08-05 19:20:00+00:00,54524.20077338998,105.0,SL,0.0,0.0,0.25,-50.25,7155.0
244,US30,BUY,2026-08-06 06:45:00+00:00,54535.0,54470.36292154625,54612.5644941445,54651.34674121675,54470.36292154625,64.6370784537503,77.56449414450036,116.34674121675054,0.08,0.04,0.04,False,False,False,7155.0,2026-08-06 11:50:00+00:00,54470.36292154625,305.0,SL,0.0,0.0,0.4,-50.4,7104.6
245,US30,BUY,2026-08-10 07:00:00+00:00,54064.0,54007.92544064427,54131.28947122688,54164.93420684032,54007.92544064427,56.07455935573252,67.28947122687902,100.93420684031852,0.09,0.04,0.05,False,False,False,7104.6,2026-08-10 11:00:00+00:00,54007.92544064427,240.0,SL,0.0,0.0,0.45,-50.45,7054.15
246,US30,SELL,2026-08-10 19:25:00+00:00,53907.0,53975.515379707256,53824.781544351295,53783.67231652694,53975.515379707256,68.51537970725279,82.21845564870334,123.32768347305502,0.07,0.04,0.03,False,False,False,7054.15,2026-08-10 19:55:00+00:00,53975.515379707256,30.0,SL,0.0,0.0,0.35,-50.35,7003.8
247,US30,SELL,2026-08-11 10:10:00+00:00,53924.0,53974.74271610554,53863.10874067335,53832.66311101003,53974.74271610554,50.74271610553984,60.891259326647805,91.33688898997171,0.1,0.05,0.05,False,False,False,7003.8,2026-08-11 10:25:00+00:00,53974.74271610554,15.0,SL,0.0,0.0,0.5,-50.5,6953.3
248,US30,SELL,2026-08-12 06:10:00+00:00,53808.0,53855.090390089536,53751.491531892556,53723.23729783883,53855.090390089536,47.09039008953689,56.508468107444266,84.76270216116639,0.11,0.06,0.05,False,False,False,6953.3,2026-08-12 09:20:00+00:00,53855.090390089536,190.0,SL,0.0,0.0,0.55,-50.55,6902.75
249,US30,BUY,2026-08-13 14:00:00+00:00,54023.0,53970.30533376061,54086.23359948727,54117.850399230905,53970.30533376061,52.694666239392404,63.23359948727088,94.85039923090632,0.09,0.04,0.05,False,False,False,6902.75,2026-08-13 14:15:00+00:00,53970.30533376061,15.0,SL,0.0,0.0,0.45,-50.45,6852.3
250,US30,SELL,2026-08-13 17:40:00+00:00,53761.0,53833.2162469854,53674.34050361752,53631.01075542627,53833.2162469854,72.21624698540275,86.6594963824833,129.98924457372493,0.07,0.04,0.03,False,False,False,6852.3,2026-08-13 18:35:00+00:00,53833.2162469854,55.0,SL,0.0,0.0,0.35,-50.35,6801.95
251,US30,SELL,2026-08-14 10:45:00+00:00,53793.0,53838.737847953096,53738.114582456285,53710.671873684434,53793.0,45.737847953093734,54.88541754371248,82.32812631556871,0.11,0.06,0.05,True,False,False,6801.95,2026-08-14 12:15:00+00:00,53793.0,90.0,TP1_THEN_BE,32.93,0.0,0.55,32.38,6834.33
252,US30,SELL,2026-08-14 14:40:00+00:00,53763.0,53818.64359317441,53696.2276881907,53662.84153228605,53763.0,55.643593174414576,66.77231180929749,100.15846771394622,0.09,0.04,0.05,True,False,False,6834.33,2026-08-14 18:00:00+00:00,53763.0,200.0,TP1_THEN_BE,26.71,0.0,0.45,26.26,6860.59
253,US30,SELL,2026-08-14 19:50:00+00:00,53742.0,53803.02355238983,53668.77173713221,53632.1576056983,53803.02355238983,61.02355238982997,73.22826286779596,109.84239430169394,0.08,0.04,0.04,False,False,False,6860.59,2026-08-16 22:00:00+00:00,53765.2,3010.0,EOD_CLOSE,-9.28,-9.28,0.4,-18.96,6841.63
254,US30,SELL,2026-08-17 16:50:00+00:00,53543.0,53604.64791942576,53469.02249668909,53432.03374503363,53543.0,61.64791942575942,73.9775033109113,110.96625496636695,0.08,0.04,0.04,True,False,False,6841.63,2026-08-17 17:35:00+00:00,53432.03374503363,45.0,FULL_TP2,29.59,44.39,0.4,73.58,6915.2
255,US30,SELL,2026-08-17 19:30:00+00:00,53484.0,53550.999883009616,53403.60014038846,53363.40021058269,53550.999883009616,66.9998830096186,80.39985961154231,120.59978941731347,0.07,0.04,0.03,False,False,False,6915.2,2026-08-17 22:00:00+00:00,53480.0,150.0,EOD_CLOSE,1.6,1.2,0.35,2.45,6917.65
