trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,ending_balance
19,XAGUSD,SELL,2026-01-30 11:45:00+00:00,98.998,104.16954755561598,90.72352391101445,86.58628586652168,98.998,5.1715475556159705,8.274476088985553,12.411714133478329,0.01,0.01,0.0,True,False,False,5385.73,2026-01-30 16:50:00+00:00,86.58628586652168,305.0,FULL_TP2,413.72,0.0,0.05,413.67,5799.4
20,XAGUSD,SELL,2026-01-30 19:20:00+00:00,83.393,90.56098486105199,71.92422422231682,66.18983633347523,83.393,7.1679848610519885,11.468775777683183,17.203163666524773,0.01,0.01,0.0,True,False,False,5799.4,2026-02-02 10:25:00+00:00,83.393,3785.0,TP1_THEN_BE,573.44,0.0,0.05,573.39,6372.79
21,XAGUSD,SELL,2026-02-02 16:30:00+00:00,78.251,84.868856088728,67.66243025803522,62.36814538705283,84.868856088728,6.617856088727992,10.588569741964788,15.88285461294718,0.01,0.01,0.0,False,False,False,6372.79,2026-02-03 00:25:00+00:00,84.868856088728,475.0,SL,0.0,0.0,0.05,-50.05,6322.74
22,XAGUSD,BUY,2026-02-03 11:05:00+00:00,87.259,83.2557078151542,93.6642674957533,96.86690124362994,83.2557078151542,4.003292184845809,6.405267495753295,9.607901243629941,0.01,0.01,0.0,False,False,False,6322.74,2026-02-03 16:45:00+00:00,83.2557078151542,340.0,SL,0.0,0.0,0.05,-50.05,6272.69
23,XAGUSD,SELL,2026-02-05 08:00:00+00:00,78.803,82.93619157375906,72.18989348198551,68.88334022297825,78.803,4.13319157375906,6.613106518014496,9.919659777021744,0.01,0.01,0.0,True,False,False,6272.69,2026-02-05 22:15:00+00:00,68.88334022297825,855.0,FULL_TP2,330.66,0.0,0.05,330.61,6603.3
24,XAGUSD,BUY,2026-02-06 15:45:00+00:00,76.315,73.03674694856785,81.56020488229142,84.18280732343713,76.315,3.2782530514321393,5.245204882291423,7.867807323437134,0.01,0.01,0.0,True,False,False,6603.3,2026-02-11 08:35:00+00:00,84.18280732343713,6770.0,FULL_TP2,262.26,0.0,0.05,262.21,6865.51
25,XAGUSD,BUY,2026-02-11 12:10:00+00:00,85.718,84.3052629985636,87.97837920229824,89.10856880344735,84.3052629985636,1.4127370014363987,2.260379202298238,3.3905688034473567,0.01,0.01,0.0,False,False,False,6865.51,2026-02-11 12:30:00+00:00,84.3052629985636,20.0,SL,0.0,0.0,0.05,-50.05,6815.46
26,XAGUSD,BUY,2026-02-11 15:45:00+00:00,83.792,82.02510357428726,86.61903428114039,88.03255142171058,82.02510357428726,1.7668964257127424,2.827034281140388,4.240551421710582,0.01,0.01,0.0,False,False,False,6815.46,2026-02-11 23:00:00+00:00,82.02510357428726,435.0,SL,0.0,0.0,0.05,-50.05,6765.41
27,XAGUSD,SELL,2026-02-12 19:05:00+00:00,76.156,78.36870783868511,72.61566745810384,70.84550118715578,78.36870783868511,2.2127078386850987,3.540332541896158,5.310498812844236,0.01,0.01,0.0,False,False,False,6765.41,2026-02-13 07:00:00+00:00,78.36870783868511,715.0,SL,0.0,0.0,0.05,-50.05,6715.36
28,XAGUSD,SELL,2026-02-13 12:25:00+00:00,77.158,79.04295492416229,74.14207212134033,72.63410818201051,79.04295492416229,1.8849549241622914,3.0159278786596664,4.523891817989499,0.01,0.01,0.0,False,False,False,6715.36,2026-02-13 12:30:00+00:00,79.04295492416229,5.0,SL,0.0,0.0,0.05,-50.05,6665.31
29,XAGUSD,SELL,2026-02-13 18:50:00+00:00,77.427,79.44562810910804,74.19719502542715,72.58229253814072,77.427,2.0186281091080347,3.229804974572856,4.844707461859283,0.01,0.01,0.0,True,False,False,6665.31,2026-02-17 13:00:00+00:00,72.58229253814072,5410.0,FULL_TP2,161.49,0.0,0.05,161.44,6826.75
30,XAGUSD,SELL,2026-02-17 16:00:00+00:00,72.999,74.6802273451964,70.30903624768575,68.96405437152862,74.6802273451964,1.6812273451964044,2.689963752314247,4.0349456284713705,0.01,0.01,0.0,False,False,False,6826.75,2026-02-18 02:55:00+00:00,74.6802273451964,655.0,SL,0.0,0.0,0.05,-50.05,6776.7
31,XAGUSD,BUY,2026-02-18 12:05:00+00:00,75.862,74.67404310211667,77.76273103661332,78.71309655491997,75.862,1.1879568978833264,1.9007310366133223,2.8510965549199834,0.01,0.01,0.0,True,False,False,6776.7,2026-02-19 05:45:00+00:00,78.71309655491997,1060.0,FULL_TP2,95.04,0.0,0.05,94.99,6871.68
32,XAGUSD,BUY,2026-02-19 12:35:00+00:00,78.221,77.0948267061659,80.02287727013456,80.92381590520183,78.221,1.126173293834094,1.8018772701345505,2.7028159052018257,0.01,0.01,0.0,True,False,False,6871.68,2026-02-20 08:10:00+00:00,80.92381590520183,1175.0,FULL_TP2,90.09,0.0,0.05,90.04,6961.73
33,XAGUSD,BUY,2026-02-20 12:05:00+00:00,80.498,79.38681895936834,82.27588966501067,83.16483449751598,80.498,1.1111810406316596,1.7778896650106555,2.666834497515983,0.01,0.01,0.0,True,False,False,6961.73,2026-02-20 18:45:00+00:00,83.16483449751598,400.0,FULL_TP2,88.89,0.0,0.05,88.84,7050.57
34,XAGUSD,BUY,2026-02-23 11:05:00+00:00,86.748,85.45613414638491,88.81498536578415,89.84847804867623,86.748,1.2918658536150935,2.06698536578415,3.1004780486762242,0.01,0.01,0.0,True,False,False,7050.57,2026-02-24 00:00:00+00:00,86.748,775.0,TP1_THEN_BE,103.35,0.0,0.05,103.3,7153.87
35,XAGUSD,BUY,2026-02-24 07:55:00+00:00,88.084,86.61917092155088,90.42772652551861,91.59958978827791,86.61917092155088,1.4648290784491282,2.3437265255186053,3.5155897882779077,0.01,0.01,0.0,False,False,False,7153.87,2026-02-24 12:50:00+00:00,86.61917092155088,295.0,SL,0.0,0.0,0.05,-50.05,7103.82
36,XAGUSD,BUY,2026-02-24 14:05:00+00:00,87.375,85.83995650911899,89.83106958540962,91.05910437811443,87.375,1.535043490881011,2.456069585409618,3.6841043781144265,0.01,0.01,0.0,True,False,False,7103.82,2026-02-25 04:45:00+00:00,91.05910437811443,880.0,FULL_TP2,122.8,0.0,0.05,122.75,7226.57
37,XAGUSD,BUY,2026-02-25 11:05:00+00:00,90.522,89.20669790341996,92.62648335452806,93.6787250317921,89.20669790341996,1.3153020965800377,2.1044833545280603,3.1567250317920905,0.01,0.01,0.0,False,False,False,7226.57,2026-02-25 19:45:00+00:00,89.20669790341996,520.0,SL,0.0,0.0,0.05,-50.05,7176.52
38,XAGUSD,SELL,2026-02-26 10:50:00+00:00,87.027,88.6494059257683,84.4311505187707,83.13322577815606,88.6494059257683,1.6224059257683099,2.595849481229296,3.8937742218439437,0.01,0.01,0.0,False,False,False,7176.52,2026-02-26 19:10:00+00:00,88.6494059257683,500.0,SL,0.0,0.0,0.05,-50.05,7126.47
39,XAGUSD,BUY,2026-02-27 07:00:00+00:00,90.223,88.90637487947846,92.32960019283446,93.3829002892517,90.223,1.3166251205215413,2.1066001928344664,3.159900289251699,0.01,0.01,0.0,True,False,False,7126.47,2026-02-27 14:45:00+00:00,93.3829002892517,465.0,FULL_TP2,105.33,0.0,0.05,105.28,7231.75
40,XAGUSD,BUY,2026-02-27 18:15:00+00:00,93.276,91.69353404034578,95.80794553544673,97.07391830317012,93.276,1.582465959654215,2.531945535446744,3.797918303170116,0.01,0.01,0.0,True,False,False,7231.75,2026-03-02 00:00:00+00:00,93.276,3225.0,TP1_THEN_BE,126.6,0.0,0.05,126.55,7358.3
41,XAGUSD,BUY,2026-03-02 11:50:00+00:00,95.168,93.57163841423308,97.72217853722708,98.99926780584063,93.57163841423308,1.5963615857669247,2.5541785372270795,3.831267805840619,0.01,0.01,0.0,False,False,False,7358.3,2026-03-02 12:40:00+00:00,93.57163841423308,50.0,SL,0.0,0.0,0.05,-50.05,7308.25
42,XAGUSD,SELL,2026-03-02 20:40:00+00:00,89.502,91.67847714652078,86.01963656556674,84.27845484835012,89.502,2.176477146520779,3.482363434433246,5.223545151649869,0.01,0.01,0.0,True,False,False,7308.25,2026-03-03 05:35:00+00:00,84.27845484835012,535.0,FULL_TP2,174.12,0.0,0.05,174.07,7482.32
43,XAGUSD,SELL,2026-03-03 07:30:00+00:00,85.855,88.52346299169163,81.5854592132934,79.4506888199401,88.52346299169163,2.668462991691629,4.269540786706607,6.40431118005991,0.01,0.01,0.0,False,False,False,7482.32,2026-03-03 10:05:00+00:00,79.4506888199401,155.0,FULL_TP2,213.48,0.0,0.05,213.43,7695.75
44,XAGUSD,SELL,2026-03-03 18:30:00+00:00,82.387,85.5835508395527,77.27251865671568,74.71527798507353,85.5835508395527,3.1965508395526996,5.11448134328432,7.671722014926479,0.01,0.01,0.0,False,False,False,7695.75,2026-03-04 07:45:00+00:00,85.5835508395527,795.0,SL,0.0,0.0,0.05,-50.05,7645.7
45,XAGUSD,SELL,2026-03-04 19:15:00+00:00,83.119,85.16648187403841,79.84302900153854,78.2050435023078,85.16648187403841,2.0474818740384144,3.2759709984614633,4.913956497692195,0.01,0.01,0.0,False,False,False,7645.7,2026-03-05 02:00:00+00:00,85.16648187403841,405.0,SL,0.0,0.0,0.05,-50.05,7595.65
46,XAGUSD,SELL,2026-03-05 07:20:00+00:00,83.147,85.00573280261906,80.17302751580951,78.68604127371425,83.147,1.8587328026190637,2.973972484190502,4.460958726285753,0.01,0.01,0.0,True,False,False,7595.65,2026-03-09 02:25:00+00:00,83.147,5465.0,TP1_THEN_BE,148.7,0.0,0.05,148.65,7744.29
47,XAGUSD,BUY,2026-03-09 07:45:00+00:00,83.784,81.89601194752744,86.8047808839561,88.31517132593414,83.784,1.8879880524725583,3.0207808839560935,4.53117132593414,0.01,0.01,0.0,True,False,False,7744.29,2026-03-10 00:15:00+00:00,88.31517132593414,990.0,FULL_TP2,151.04,0.0,0.05,150.99,7895.28
48,XAGUSD,BUY,2026-03-10 06:45:00+00:00,89.102,87.49528576849211,91.67274277041264,92.95811415561896,87.49528576849211,1.6067142315078988,2.570742770412638,3.856114155618957,0.01,0.01,0.0,False,False,False,7895.28,2026-03-10 17:15:00+00:00,87.49528576849211,630.0,SL,0.0,0.0,0.05,-50.05,7845.23
49,XAGUSD,SELL,2026-03-11 08:50:00+00:00,86.852,88.20997197246373,84.67924484405803,83.59286726608705,86.852,1.3579719724637282,2.172755155941965,3.259132733912948,0.01,0.01,0.0,True,False,False,7845.23,2026-03-12 06:40:00+00:00,86.852,1310.0,TP1_THEN_BE,108.64,0.0,0.05,108.59,7953.82
50,XAGUSD,BUY,2026-03-12 10:40:00+00:00,87.062,85.79569759218236,89.08808385250822,90.10112577876232,85.79569759218236,1.2663024078176361,2.026083852508218,3.0391257787623265,0.01,0.01,0.0,False,False,False,7953.82,2026-03-12 12:50:00+00:00,85.79569759218236,130.0,SL,0.0,0.0,0.05,-50.05,7903.77
51,XAGUSD,SELL,2026-03-13 12:55:00+00:00,83.518,84.88299450180735,81.33400879710825,80.24201319566238,83.518,1.364994501807339,2.1839912028917428,3.2759868043376135,0.01,0.01,0.0,True,False,False,7903.77,2026-03-13 14:55:00+00:00,80.24201319566238,120.0,FULL_TP2,109.2,0.0,0.05,109.15,8012.92
52,XAGUSD,SELL,2026-03-13 18:25:00+00:00,80.522,82.06180630778235,78.05830990754826,76.82646486132239,80.522,1.539806307782336,2.463690092451738,3.6955351386776063,0.01,0.01,0.0,True,False,False,8012.92,2026-03-16 12:20:00+00:00,80.522,3955.0,TP1_THEN_BE,123.18,0.0,0.05,123.13,8136.06
53,XAGUSD,SELL,2026-03-17 16:45:00+00:00,79.46,80.90935652849375,77.14102955440998,75.98154433161498,79.46,1.4493565284937542,2.318970445590007,3.47845566838501,0.01,0.01,0.0,True,False,False,8136.06,2026-03-18 12:05:00+00:00,75.98154433161498,1160.0,FULL_TP2,115.95,0.0,0.05,115.9,8251.95
54,XAGUSD,SELL,2026-03-18 17:00:00+00:00,76.937,78.33048667287501,74.70742132339998,73.59263198509998,76.937,1.3934866728750082,2.229578676600013,3.3443680149000197,0.01,0.01,0.0,True,False,False,8251.95,2026-03-19 05:25:00+00:00,73.59263198509998,745.0,FULL_TP2,111.48,0.0,0.05,111.43,8363.38
55,XAGUSD,SELL,2026-03-20 11:35:00+00:00,71.764,73.541450884049,68.92007858552158,67.49811787828239,71.764,1.7774508840490069,2.843921414478411,4.265882121717616,0.01,0.01,0.0,True,False,False,8363.38,2026-03-22 21:00:00+00:00,67.49811787828239,3445.0,FULL_TP2,142.2,0.0,0.05,142.15,8505.53
56,XAGUSD,BUY,2026-03-23 16:05:00+00:00,69.197,66.30367476375368,73.82632037799414,76.1409805669912,66.30367476375368,2.8933252362463326,4.629320377994133,6.943980566991198,0.01,0.01,0.0,False,False,False,8505.53,2026-03-24 04:05:00+00:00,66.30367476375368,720.0,SL,0.0,0.0,0.05,-50.05,8455.48
57,XAGUSD,BUY,2026-03-24 10:55:00+00:00,70.048,67.96915119301693,73.37415809117292,75.03723713675937,67.96915119301693,2.078848806983072,3.326158091172916,4.989237136759373,0.01,0.01,0.0,False,False,False,8455.48,2026-03-24 12:30:00+00:00,67.96915119301693,95.0,SL,0.0,0.0,0.05,-50.05,8405.43
58,XAGUSD,BUY,2026-03-25 07:15:00+00:00,73.654,72.12743999416904,76.09649600932953,77.31774401399429,72.12743999416904,1.526560005830956,2.44249600932953,3.6637440139942945,0.01,0.01,0.0,False,False,False,8405.43,2026-03-25 08:45:00+00:00,72.12743999416904,90.0,SL,0.0,0.0,0.05,-50.05,8355.38
59,XAGUSD,SELL,2026-03-26 14:35:00+00:00,68.663,70.25896724973383,66.10945240042588,64.83267860063881,70.25896724973383,1.595967249733826,2.553547599574122,3.830321399361182,0.01,0.01,0.0,False,False,False,8355.38,2026-03-27 04:35:00+00:00,70.25896724973383,840.0,SL,0.0,0.0,0.05,-50.05,8305.33
