trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
12,XTIUSD,BUY,2026-01-13 10:20:00+00:00,60.22,59.87313290844878,60.7056139281717,60.913734183102434,59.87313290844878,0.34686709155121825,0.4856139281717055,0.6937341831024365,14.41,7.21,7.2,False,False,4165.86,2026-01-13 13:40:00+00:00,60.913734183102434,FULL_TP2,200.0,12.91,4178.77,2026-01-13 10:20:00+00:00,2026-01
13,XTIUSD,BUY,2026-01-13 17:25:00+00:00,60.97,60.548062602956996,61.560712355860204,61.813874794086004,60.548062602956996,0.421937397043003,0.5907123558602041,0.843874794086006,11.85,5.92,5.93,False,False,4178.77,2026-01-13 18:15:00+00:00,60.548062602956996,SL,50.0,-109.25,4069.52,2026-01-13 17:25:00+00:00,2026-01
14,XTIUSD,BUY,2026-01-14 08:50:00+00:00,60.54,60.23269464124556,60.97022750225621,61.154610717508874,60.54,0.3073053587544372,0.4302275022562121,0.6146107175088744,16.27,8.13,8.14,True,False,4069.52,2026-01-14 09:15:00+00:00,61.154610717508874,FULL_TP2,25.0,3.66,4073.18,2026-01-14 08:50:00+00:00,2026-01
15,XTIUSD,BUY,2026-01-14 11:45:00+00:00,61.53,61.15500733484566,62.054989731216075,62.279985330308676,61.15500733484566,0.3749926651543363,0.5249897312160708,0.7499853303086726,13.33,6.67,6.66,False,False,4073.18,2026-01-14 14:05:00+00:00,61.15500733484566,SL,140.0,-116.65,3956.53,2026-01-14 11:45:00+00:00,2026-01
16,XTIUSD,BUY,2026-01-14 14:30:00+00:00,61.5,61.11950113507869,62.032698410889836,62.26099772984262,61.5,0.3804988649213108,0.532698410889835,0.7609977298426216,13.14,6.57,6.57,True,False,3956.53,2026-01-14 19:00:00+00:00,61.5,TP1_THEN_BE,270.0,-30.7,3925.83,2026-01-14 14:30:00+00:00,2026-01
17,XTIUSD,SELL,2026-01-15 06:10:00+00:00,59.66,60.20361447060136,58.89893974115809,58.57277105879727,59.66,0.543614470601361,0.7610602588419054,1.087228941202722,9.2,4.6,4.6,True,False,3925.83,2026-01-15 22:00:00+00:00,59.04,EOD_EXIT,950.0,17.53,3943.36,2026-01-15 06:10:00+00:00,2026-01
18,XTIUSD,BUY,2026-01-16 12:55:00+00:00,59.83,59.48941748579322,60.30681551988949,60.51116502841356,59.48941748579322,0.34058251420678143,0.47681551988949394,0.6811650284135629,14.68,7.34,7.34,False,False,3943.36,2026-01-16 13:40:00+00:00,59.48941748579322,SL,45.0,-123.4,3819.96,2026-01-16 12:55:00+00:00,2026-01
19,XTIUSD,BUY,2026-01-16 15:15:00+00:00,59.7,59.342653140046544,60.20028560393485,60.41469371990693,59.342653140046544,0.3573468599534613,0.5002856039348458,0.7146937199069227,13.99,7.0,6.99,False,False,3819.96,2026-01-16 18:25:00+00:00,59.342653140046544,SL,190.0,-119.95,3700.01,2026-01-16 15:15:00+00:00,2026-01
20,XTIUSD,BUY,2026-01-21 14:45:00+00:00,60.35,59.979229715974625,60.869078397635526,61.091540568050746,59.979229715974625,0.3707702840253737,0.5190783976355232,0.7415405680507474,13.49,6.75,6.74,False,False,3700.01,2026-01-21 22:00:00+00:00,60.46,EOD_EXIT,435.0,-52.61,3647.39,2026-01-21 14:45:00+00:00,2026-01
21,XTIUSD,SELL,2026-01-22 15:30:00+00:00,59.46,59.780577586192905,59.01119137932993,58.818844827614186,59.46,0.32057758619290755,0.44880862067007055,0.6411551723858151,15.6,7.8,7.8,True,False,3647.39,2026-01-22 20:35:00+00:00,59.46,TP1_THEN_BE,305.0,-42.99,3604.4,2026-01-22 15:30:00+00:00,2026-01
22,XTIUSD,SELL,2026-01-23 06:15:00+00:00,59.63,59.88018349254428,59.279743110438005,59.129633014911434,59.88018349254428,0.2501834925442828,0.3502568895619959,0.5003669850885656,19.99,9.99,10.0,False,False,3604.4,2026-01-23 07:40:00+00:00,59.88018349254428,SL,85.0,-149.95,3454.45,2026-01-23 06:15:00+00:00,2026-01
23,XTIUSD,BUY,2026-01-23 15:30:00+00:00,60.91,60.600181662081226,61.343745673086275,61.52963667583753,60.600181662081226,0.30981833791876784,0.43374567308627493,0.6196366758375357,16.14,8.07,8.07,False,False,3454.45,2026-01-25 22:00:00+00:00,60.600181662081226,SL,3270.0,-130.7,3323.75,2026-01-23 15:30:00+00:00,2026-01
24,XTIUSD,SELL,2026-01-26 17:20:00+00:00,60.57,60.93706951512771,60.056102678821205,59.83586096974458,60.93706951512771,0.36706951512771135,0.5138973211787958,0.7341390302554227,13.62,6.81,6.81,False,False,3323.75,2026-01-26 22:00:00+00:00,60.67,EOD_EXIT,280.0,-81.72,3242.03,2026-01-26 17:20:00+00:00,2026-01
25,XTIUSD,SELL,2026-01-27 06:35:00+00:00,60.22,60.50536855956339,59.82048401661125,59.649262880873216,60.50536855956339,0.28536855956339097,0.39951598338874733,0.5707371191267819,17.52,8.76,8.76,False,False,3242.03,2026-01-27 08:25:00+00:00,60.50536855956339,SL,110.0,-137.6,3104.43,2026-01-27 06:35:00+00:00,2026-01
26,XTIUSD,BUY,2026-01-28 07:50:00+00:00,62.59,62.27004516096544,63.0379367746484,63.22990967806914,62.27004516096544,0.31995483903456756,0.44793677464839454,0.6399096780691351,15.63,7.82,7.81,False,False,3104.43,2026-01-28 08:10:00+00:00,62.27004516096544,SL,20.0,-128.15,2976.28,2026-01-28 07:50:00+00:00,2026-01
27,XTIUSD,BUY,2026-01-28 17:30:00+00:00,62.81,62.395334345380974,63.39053191646665,63.63933130923807,62.395334345380974,0.4146656546190317,0.5805319164666444,0.8293313092380634,12.06,6.03,6.03,False,False,2976.28,2026-01-28 22:00:00+00:00,63.27,EOD_EXIT,270.0,-4.82,2971.46,2026-01-28 17:30:00+00:00,2026-01
28,XTIUSD,BUY,2026-01-29 07:35:00+00:00,64.08,63.70900338171198,64.59939526560322,64.82199323657603,64.08,0.3709966182880175,0.5193952656032245,0.741993236576035,13.48,6.74,6.74,True,False,2971.46,2026-01-29 08:50:00+00:00,64.82199323657603,FULL_TP2,75.0,17.62,2989.07,2026-01-29 07:35:00+00:00,2026-01
29,XTIUSD,BUY,2026-01-29 10:35:00+00:00,64.59,64.16967945685904,65.17844876039734,65.43064108628191,64.59,0.4203205431409533,0.5884487603973346,0.8406410862819066,11.9,5.95,5.95,True,False,2989.07,2026-01-29 13:00:00+00:00,65.43064108628191,FULL_TP2,145.0,25.53,3014.61,2026-01-29 10:35:00+00:00,2026-01
30,XTIUSD,BUY,2026-01-29 16:25:00+00:00,65.31,64.71940416374693,66.13683417075431,66.49119167250615,64.71940416374693,0.5905958362530757,0.8268341707543059,1.1811916725061513,8.47,4.24,4.23,False,False,3014.61,2026-01-29 17:30:00+00:00,64.71940416374693,SL,65.0,-92.35,2922.26,2026-01-29 16:25:00+00:00,2026-01
31,XTIUSD,BUY,2026-01-29 18:10:00+00:00,65.23,64.63382297792465,66.0646478309055,66.42235404415072,64.63382297792465,0.5961770220753564,0.8346478309054989,1.1923540441507128,8.39,4.2,4.19,False,False,2922.26,2026-01-29 22:00:00+00:00,65.31,EOD_EXIT,230.0,-35.24,2887.02,2026-01-29 18:10:00+00:00,2026-01
32,XTIUSD,SELL,2026-01-30 07:15:00+00:00,63.95,64.53635292387678,63.12910590657252,62.77729415224646,64.53635292387678,0.5863529238767717,0.8208940934274804,1.1727058477535435,8.53,4.26,4.27,False,False,2887.02,2026-01-30 08:05:00+00:00,64.53635292387678,SL,50.0,-92.65,2794.37,2026-01-30 07:15:00+00:00,2026-01
33,XTIUSD,BUY,2026-01-30 18:10:00+00:00,64.77,64.1281626460912,65.66857229547232,66.05367470781759,64.1281626460912,0.6418373539087968,0.8985722954723154,1.2836747078175936,7.79,3.9,3.89,False,False,2794.37,2026-02-01 22:00:00+00:00,64.1281626460912,SL,3110.0,-88.95,2705.42,2026-01-30 18:10:00+00:00,2026-01
34,XTIUSD,SELL,2026-02-02 07:55:00+00:00,61.4,62.0739632686417,60.45645142390162,60.0520734627166,62.0739632686417,0.6739632686416982,0.9435485760983774,1.3479265372833964,7.42,3.71,3.71,False,False,2705.42,2026-02-02 13:00:00+00:00,62.0739632686417,SL,305.0,-87.1,2618.32,2026-02-02 07:55:00+00:00,2026-02
35,XTIUSD,SELL,2026-02-02 14:40:00+00:00,61.72,62.34492704720013,60.845102133919816,60.470145905599736,62.34492704720013,0.6249270472001306,0.8748978660801828,1.2498540944002612,8.0,4.0,4.0,False,False,2618.32,2026-02-02 22:00:00+00:00,61.9,EOD_EXIT,440.0,-54.4,2563.92,2026-02-02 14:40:00+00:00,2026-02
36,XTIUSD,SELL,2026-02-03 06:20:00+00:00,61.51,61.95818694408944,60.88253827827478,60.61362611182111,61.51,0.4481869440894414,0.6274617217252179,0.8963738881788827,11.16,5.58,5.58,True,False,2563.92,2026-02-03 08:50:00+00:00,61.51,TP1_THEN_BE,150.0,-20.79,2543.13,2026-02-03 06:20:00+00:00,2026-02
37,XTIUSD,BUY,2026-02-03 16:10:00+00:00,63.17,62.69825318266697,63.83044554426625,64.11349363466607,62.69825318266697,0.4717468173330329,0.660445544266246,0.9434936346660658,10.6,5.3,5.3,False,False,2543.13,2026-02-03 16:20:00+00:00,62.69825318266697,SL,10.0,-103.0,2440.13,2026-02-03 16:10:00+00:00,2026-02
38,XTIUSD,BUY,2026-02-03 18:15:00+00:00,62.89,62.355687693217945,63.63803722949488,63.958624613564105,62.89,0.5343123067820538,0.7480372294948753,1.0686246135641075,9.36,4.68,4.68,True,False,2440.13,2026-02-03 22:00:00+00:00,63.41,EOD_EXIT,225.0,12.54,2452.67,2026-02-03 18:15:00+00:00,2026-02
39,XTIUSD,BUY,2026-02-04 15:50:00+00:00,63.22,62.737882648181696,63.89496429254562,64.1842347036366,62.737882648181696,0.4821173518183022,0.674964292545623,0.9642347036366044,10.37,5.18,5.19,False,False,2452.67,2026-02-04 16:25:00+00:00,64.1842347036366,FULL_TP2,35.0,33.16,2485.83,2026-02-04 15:50:00+00:00,2026-02
40,XTIUSD,SELL,2026-02-05 17:30:00+00:00,63.13,63.703368292372566,62.327284390678415,61.98326341525488,63.703368292372566,0.5733682923725609,0.8027156093215853,1.1467365847451219,8.72,4.36,4.36,False,False,2485.83,2026-02-05 22:00:00+00:00,62.88,EOD_EXIT,270.0,-21.8,2464.03,2026-02-05 17:30:00+00:00,2026-02
41,XTIUSD,BUY,2026-02-06 07:35:00+00:00,63.94,63.46193958818925,64.60928457653505,64.89612082362149,63.46193958818925,0.47806041181074777,0.6692845765350468,0.9561208236214955,10.46,5.23,5.23,False,False,2464.03,2026-02-06 07:40:00+00:00,63.46193958818925,SL,5.0,-102.3,2361.73,2026-02-06 07:35:00+00:00,2026-02
42,XTIUSD,BUY,2026-02-06 08:10:00+00:00,63.96,63.478229617604306,64.63447853535398,64.92354076479138,63.478229617604306,0.4817703823956944,0.6744785353539722,0.9635407647913888,10.38,5.19,5.19,False,False,2361.73,2026-02-06 09:05:00+00:00,63.478229617604306,SL,55.0,-101.9,2259.83,2026-02-06 08:10:00+00:00,2026-02
43,XTIUSD,SELL,2026-02-09 08:50:00+00:00,62.59,62.998772539540504,62.01771844464331,61.772454920919,62.998772539540504,0.4087725395404985,0.5722815553566979,0.817545079080997,12.23,6.12,6.11,False,False,2259.83,2026-02-09 09:15:00+00:00,62.998772539540504,SL,25.0,-111.15,2148.68,2026-02-09 08:50:00+00:00,2026-02
44,XTIUSD,BUY,2026-02-09 20:10:00+00:00,64.21,63.77141968109968,64.82401244646044,65.08716063780062,63.77141968109968,0.43858031890031685,0.6140124464604435,0.8771606378006337,11.4,5.7,5.7,False,False,2148.68,2026-02-09 22:00:00+00:00,64.26,EOD_EXIT,110.0,-51.3,2097.38,2026-02-09 20:10:00+00:00,2026-02
45,XTIUSD,BUY,2026-02-11 17:35:00+00:00,64.89,64.53324509338653,65.38945686925886,65.60350981322695,64.53324509338653,0.35675490661347425,0.4994568692588639,0.7135098132269485,14.02,7.01,7.01,False,False,2097.38,2026-02-11 17:50:00+00:00,64.53324509338653,SL,15.0,-120.1,1977.28,2026-02-11 17:35:00+00:00,2026-02
46,XTIUSD,SELL,2026-02-13 06:55:00+00:00,62.49,62.77278215569897,62.09410498202144,61.92443568860206,62.77278215569897,0.2827821556989699,0.39589501797855786,0.5655643113979398,17.68,8.84,8.84,False,False,1977.28,2026-02-13 07:45:00+00:00,62.77278215569897,SL,50.0,-138.4,1838.88,2026-02-13 06:55:00+00:00,2026-02
47,XTIUSD,SELL,2026-02-13 15:00:00+00:00,62.47,62.84761058712364,61.9413451780269,61.71477882575271,62.84761058712364,0.3776105871236439,0.5286548219731014,0.7552211742472879,13.24,6.62,6.62,False,False,1838.88,2026-02-13 16:35:00+00:00,62.84761058712364,SL,95.0,-116.2,1722.68,2026-02-13 15:00:00+00:00,2026-02
48,XTIUSD,SELL,2026-02-16 06:05:00+00:00,62.69,62.95383839778085,62.3206262431068,62.162323204438295,62.95383839778085,0.26383839778085255,0.36937375689319357,0.5276767955617051,18.95,9.47,9.48,False,False,1722.68,2026-02-16 12:40:00+00:00,62.95383839778085,SL,395.0,-144.75,1577.93,2026-02-16 06:05:00+00:00,2026-02
49,XTIUSD,SELL,2026-02-17 18:55:00+00:00,62.14,62.54561133649312,61.57214412890964,61.32877732701377,62.54561133649312,0.4056113364931153,0.5678558710903614,0.8112226729862306,12.33,6.17,6.16,False,False,1577.93,2026-02-17 22:00:00+00:00,62.14,EOD_EXIT,185.0,-61.65,1516.28,2026-02-17 18:55:00+00:00,2026-02
50,XTIUSD,SELL,2026-02-18 06:40:00+00:00,62.28,62.55299287970159,61.89780996841777,61.734014240596814,62.55299287970159,0.2729928797015931,0.3821900315822303,0.5459857594031862,18.32,9.16,9.16,False,False,1516.28,2026-02-18 07:20:00+00:00,62.55299287970159,SL,40.0,-141.6,1374.68,2026-02-18 06:40:00+00:00,2026-02
51,XTIUSD,SELL,2026-02-18 08:15:00+00:00,62.32,62.58747855443658,61.94553002378879,61.78504289112684,62.58747855443658,0.2674785544365778,0.3744699762112089,0.5349571088731556,18.69,9.35,9.34,False,False,1374.68,2026-02-18 09:00:00+00:00,62.58747855443658,SL,45.0,-143.45,1231.23,2026-02-18 08:15:00+00:00,2026-02
52,XTIUSD,BUY,2026-02-19 06:05:00+00:00,65.21,64.89327604916205,65.6534135311731,65.84344790167586,65.21,0.31672395083793353,0.4434135311731069,0.6334479016758671,15.79,7.89,7.9,True,False,1231.23,2026-02-19 07:35:00+00:00,65.84344790167586,FULL_TP2,90.0,6.08,1237.31,2026-02-19 06:05:00+00:00,2026-02
53,XTIUSD,BUY,2026-02-19 14:30:00+00:00,66.19,65.79290552376546,66.74593226672836,66.9841889524691,66.19,0.3970944762345467,0.5559322667283654,0.7941889524690934,12.59,6.29,6.3,True,False,1237.31,2026-02-19 22:00:00+00:00,66.48,EOD_EXIT,450.0,-9.71,1227.6,2026-02-19 14:30:00+00:00,2026-02
54,XTIUSD,SELL,2026-02-20 11:35:00+00:00,65.94,66.32719521742987,65.39792669559817,65.16560956514024,66.32719521742987,0.387195217429876,0.5420733044018263,0.774390434859752,12.91,6.46,6.45,False,False,1227.6,2026-02-20 13:35:00+00:00,66.32719521742987,SL,120.0,-114.55,1113.05,2026-02-20 11:35:00+00:00,2026-02
55,XTIUSD,SELL,2026-02-20 14:30:00+00:00,65.85,66.23612532532559,65.30942454454416,65.07774934934879,66.23612532532559,0.3861253253255981,0.5405754554558373,0.7722506506511962,12.95,6.47,6.48,False,False,1113.05,2026-02-20 15:40:00+00:00,66.23612532532559,SL,70.0,-114.75,998.3,2026-02-20 14:30:00+00:00,2026-02
56,XTIUSD,BUY,2026-02-20 18:25:00+00:00,66.42,66.00103250164972,67.00655449769039,67.25793499670057,66.00103250164972,0.418967498350281,0.5865544976903934,0.837934996700562,11.93,5.96,5.97,False,False,998.3,2026-02-22 22:00:00+00:00,66.00103250164972,SL,3095.0,-109.65,888.65,2026-02-20 18:25:00+00:00,2026-02
57,XTIUSD,SELL,2026-02-23 06:05:00+00:00,65.62,65.97078994021392,65.12889408370053,64.91842011957218,65.97078994021392,0.3507899402139132,0.4911059162994784,0.7015798804278264,14.25,7.12,7.13,False,False,888.65,2026-02-23 08:20:00+00:00,65.97078994021392,SL,135.0,-121.25,767.4,2026-02-23 06:05:00+00:00,2026-02
58,XTIUSD,BUY,2026-02-27 08:00:00+00:00,65.69,65.27540676845776,66.27043052415914,66.51918646308448,65.69,0.41459323154224403,0.5804305241591416,0.8291864630844881,12.06,6.03,6.03,True,False,767.4,2026-02-27 10:00:00+00:00,66.51918646308448,FULL_TP2,120.0,24.7,792.1,2026-02-27 08:00:00+00:00,2026-02
59,XTIUSD,BUY,2026-02-27 17:05:00+00:00,66.7,66.191217724993,67.41229518500981,67.71756455001402,66.191217724993,0.5087822750070078,0.7122951850098108,1.0175645500140156,9.83,4.92,4.91,False,False,792.1,2026-03-01 22:00:00+00:00,67.71756455001402,FULL_TP2,3175.0,35.86,827.95,2026-02-27 17:05:00+00:00,2026-02
60,XTIUSD,BUY,2026-03-02 11:05:00+00:00,72.13,71.09931688669984,73.57295635862022,74.19136622660032,71.09931688669984,1.0306831133001613,1.4429563586202256,2.0613662266003225,4.85,2.42,2.43,False,False,827.95,2026-03-02 13:45:00+00:00,71.09931688669984,SL,160.0,-74.25,753.7,2026-03-02 11:05:00+00:00,2026-03
61,XTIUSD,BUY,2026-03-03 11:30:00+00:00,76.07,75.00616737688416,77.55936567236215,78.19766524623165,75.00616737688416,1.0638326231158284,1.4893656723621596,2.1276652462316568,4.7,2.35,2.35,False,False,753.7,2026-03-03 12:00:00+00:00,75.00616737688416,SL,30.0,-73.5,680.2,2026-03-03 11:30:00+00:00,2026-03
62,XTIUSD,BUY,2026-03-04 07:25:00+00:00,76.02,74.89918119884976,77.58914632161033,78.26163760230047,74.89918119884976,1.1208188011502334,1.5691463216103265,2.2416376023004667,4.46,2.23,2.23,False,False,680.2,2026-03-04 08:30:00+00:00,74.89918119884976,SL,65.0,-72.3,607.9,2026-03-04 07:25:00+00:00,2026-03
63,XTIUSD,BUY,2026-03-04 08:55:00+00:00,76.02,74.90138254178906,77.5860644414953,78.25723491642187,74.90138254178906,1.1186174582109312,1.5660644414953035,2.2372349164218623,4.47,2.23,2.24,False,False,607.9,2026-03-04 09:05:00+00:00,74.90138254178906,SL,10.0,-72.35,535.55,2026-03-04 08:55:00+00:00,2026-03
64,XTIUSD,SELL,2026-03-04 14:15:00+00:00,73.36,74.55148878826658,71.69191569642678,70.97702242346682,74.55148878826658,1.1914887882665872,1.668084303573222,2.3829775765331744,4.2,2.1,2.1,False,False,535.55,2026-03-04 19:30:00+00:00,74.55148878826658,SL,315.0,-71.0,464.55,2026-03-04 14:15:00+00:00,2026-03
65,XTIUSD,BUY,2026-03-05 07:00:00+00:00,76.47,75.55322277601195,77.75348811358326,78.3035544479761,75.55322277601195,0.9167772239880465,1.283488113583265,1.833554447976093,5.45,2.73,2.72,False,False,464.55,2026-03-05 08:05:00+00:00,75.55322277601195,SL,65.0,-77.25,387.3,2026-03-05 07:00:00+00:00,2026-03
66,XTIUSD,BUY,2026-03-06 20:10:00+00:00,88.76,87.25330662235685,90.86937072870043,91.77338675528634,87.25330662235685,1.5066933776431641,2.1093707287004295,3.0133867552863283,3.32,1.66,1.66,False,False,387.3,2026-03-08 21:05:00+00:00,91.77338675528634,FULL_TP2,2935.0,68.44,455.74,2026-03-06 20:10:00+00:00,2026-03
67,XTIUSD,SELL,2026-03-09 18:15:00+00:00,89.99,93.86798549827428,84.56082030241599,82.23402900345141,89.99,3.87798549827429,5.429179697584006,7.75597099654858,1.29,0.65,0.64,True,False,455.74,2026-03-09 18:35:00+00:00,82.23402900345141,FULL_TP2,20.0,78.48,534.22,2026-03-09 18:15:00+00:00,2026-03
68,XTIUSD,SELL,2026-03-10 08:15:00+00:00,85.0,88.75222761361213,79.746881340943,77.49554477277573,88.75222761361213,3.7522276136121357,5.25311865905699,7.5044552272242715,1.33,0.67,0.66,False,False,534.22,2026-03-10 11:10:00+00:00,88.75222761361213,SL,175.0,-56.65,477.57,2026-03-10 08:15:00+00:00,2026-03
69,XTIUSD,SELL,2026-03-11 06:15:00+00:00,82.34,85.06994724788136,78.5180738529661,76.88010550423728,85.06994724788136,2.7299472478813613,3.8219261470339054,5.459894495762723,1.83,0.92,0.91,False,False,477.57,2026-03-11 07:50:00+00:00,85.06994724788136,SL,95.0,-59.15,418.42,2026-03-11 06:15:00+00:00,2026-03
70,XTIUSD,BUY,2026-03-11 16:40:00+00:00,86.71,84.07774353920435,90.3951590451139,91.9745129215913,84.07774353920435,2.6322564607956496,3.685159045113909,5.264512921591299,1.9,0.95,0.95,False,False,418.42,2026-03-11 21:05:00+00:00,88.38,EOD_EXIT,265.0,22.23,440.65,2026-03-11 16:40:00+00:00,2026-03
71,XTIUSD,BUY,2026-03-12 16:15:00+00:00,93.95,91.82090334620169,96.93073531531763,98.20819330759662,91.82090334620169,2.1290966537983076,2.9807353153176304,4.258193307596615,2.35,1.18,1.17,False,False,440.65,2026-03-12 21:05:00+00:00,96.24,EOD_EXIT,290.0,42.06,482.71,2026-03-12 16:15:00+00:00,2026-03
72,XTIUSD,BUY,2026-03-13 18:25:00+00:00,96.22,94.56253123037172,98.54045627747958,99.53493753925655,94.56253123037172,1.6574687696282742,2.320456277479584,3.3149375392565483,3.02,1.51,1.51,False,False,482.71,2026-03-15 21:05:00+00:00,99.53493753925655,FULL_TP2,3040.0,69.99,552.71,2026-03-13 18:25:00+00:00,2026-03
73,XTIUSD,BUY,2026-03-16 06:15:00+00:00,98.02,96.62854793310356,99.968032893655,100.80290413379286,96.62854793310356,1.391452066896435,1.9480328936550089,2.78290413379287,3.59,1.79,1.8,False,False,552.71,2026-03-16 09:20:00+00:00,96.62854793310356,SL,185.0,-67.95,484.76,2026-03-16 06:15:00+00:00,2026-03
74,XTIUSD,SELL,2026-03-16 16:15:00+00:00,93.66,95.3346844635814,91.31544175098603,90.3106310728372,95.3346844635814,1.6746844635814035,2.3445582490139647,3.349368927162807,2.99,1.5,1.49,False,False,484.76,2026-03-16 21:05:00+00:00,93.29,EOD_EXIT,290.0,-3.89,480.87,2026-03-16 16:15:00+00:00,2026-03
75,XTIUSD,BUY,2026-03-17 07:10:00+00:00,96.61,95.18771044325436,98.60120537944388,99.45457911349126,95.18771044325436,1.422289556745633,1.9912053794438862,2.844579113491266,3.52,1.76,1.76,False,False,480.87,2026-03-17 08:25:00+00:00,95.18771044325436,SL,75.0,-67.6,413.27,2026-03-17 07:10:00+00:00,2026-03
76,XTIUSD,BUY,2026-03-18 18:00:00+00:00,96.25,94.86963080216522,98.1825168769687,99.01073839566956,96.25,1.380369197834785,1.932516876968699,2.76073839566957,3.62,1.81,1.81,True,False,413.27,2026-03-18 19:30:00+00:00,99.01073839566956,FULL_TP2,90.0,66.85,480.12,2026-03-18 18:00:00+00:00,2026-03
77,XTIUSD,SELL,2026-03-19 14:00:00+00:00,95.89,97.4608860267794,93.69075956250884,92.7482279464412,97.4608860267794,1.5708860267793987,2.199240437491158,3.1417720535587974,3.18,1.59,1.59,False,False,480.12,2026-03-19 14:40:00+00:00,97.4608860267794,SL,40.0,-65.9,414.22,2026-03-19 14:00:00+00:00,2026-03
78,XTIUSD,BUY,2026-03-20 17:20:00+00:00,97.64,96.24560525737093,99.5921526396807,100.42878948525815,96.24560525737093,1.3943947426290761,1.9521526396807065,2.7887894852581523,3.59,1.79,1.8,False,False,414.22,2026-03-22 21:05:00+00:00,97.74,EOD_EXIT,3105.0,-14.36,399.86,2026-03-20 17:20:00+00:00,2026-03
79,XTIUSD,SELL,2026-03-25 12:20:00+00:00,86.91,88.4038065733997,84.8186707972404,83.92238685320058,88.4038065733997,1.493806573399707,2.0913292027595896,2.987613146799414,3.35,1.68,1.67,False,False,399.86,2026-03-25 14:10:00+00:00,88.4038065733997,SL,110.0,-66.75,333.11,2026-03-25 12:20:00+00:00,2026-03
80,XTIUSD,BUY,2026-03-26 10:25:00+00:00,92.55,91.58799745187619,93.89680356737331,94.4740050962476,91.58799745187619,0.9620025481237988,1.3468035673733183,1.9240050962475976,5.2,2.6,2.6,False,False,333.11,2026-03-26 13:30:00+00:00,91.58799745187619,SL,185.0,-76.0,257.11,2026-03-26 10:25:00+00:00,2026-03
81,XTIUSD,BUY,2026-03-27 14:55:00+00:00,96.2,95.12302661311631,97.70776274163718,98.3539467737674,96.2,1.0769733868836973,1.5077627416371762,2.1539467737673945,4.64,2.32,2.32,True,False,257.11,2026-03-27 18:35:00+00:00,98.3539467737674,FULL_TP2,220.0,61.75,318.86,2026-03-27 14:55:00+00:00,2026-03
82,XTIUSD,BUY,2026-03-30 15:55:00+00:00,100.04,98.76243468373173,101.8285914427756,102.59513063253658,100.04,1.2775653162682847,1.7885914427755985,2.5551306325365695,3.91,1.96,1.95,True,False,318.86,2026-03-30 22:00:00+00:00,101.23,EOD_EXIT,365.0,38.71,357.57,2026-03-30 15:55:00+00:00,2026-03
83,XTIUSD,SELL,2026-03-31 19:15:00+00:00,98.04,99.78010105156875,95.60385852780377,94.55979789686252,99.78010105156875,1.7401010515687414,2.436141472196238,3.480202103137483,2.87,1.44,1.43,False,False,357.57,2026-03-31 22:00:00+00:00,97.28,EOD_EXIT,165.0,7.46,365.04,2026-03-31 19:15:00+00:00,2026-03
84,XTIUSD,SELL,2026-04-01 17:05:00+00:00,94.53,96.06058875521039,92.38717574270545,91.46882248957922,96.06058875521039,1.5305887552103876,2.1428242572945426,3.0611775104207752,3.27,1.64,1.63,False,False,365.04,2026-04-01 22:00:00+00:00,93.69,EOD_EXIT,295.0,11.12,376.15,2026-04-01 17:05:00+00:00,2026-04
85,XTIUSD,BUY,2026-04-02 15:45:00+00:00,102.55,100.9210677047991,104.83050521328126,105.80786459040179,102.55,1.6289322952009004,2.2805052132812604,3.257864590401801,3.07,1.53,1.54,True,False,376.15,2026-04-05 22:05:00+00:00,105.80786459040179,FULL_TP2,4700.0,69.71,445.87,2026-04-02 15:45:00+00:00,2026-04
86,XTIUSD,SELL,2026-04-06 12:50:00+00:00,101.73,103.1395698413669,99.75660222208634,98.9108603172662,103.1395698413669,1.4095698413669,1.9733977779136598,2.8191396827338,3.55,1.77,1.78,False,False,445.87,2026-04-06 13:25:00+00:00,103.1395698413669,SL,35.0,-67.75,378.12,2026-04-06 12:50:00+00:00,2026-04
87,XTIUSD,BUY,2026-04-06 15:10:00+00:00,102.81,101.35039542948867,104.85344639871586,105.72920914102265,101.35039542948867,1.4596045705113263,2.0434463987158566,2.9192091410226526,3.43,1.72,1.71,False,False,378.12,2026-04-06 22:00:00+00:00,103.32,EOD_EXIT,410.0,0.34,378.46,2026-04-06 15:10:00+00:00,2026-04
88,XTIUSD,BUY,2026-04-07 07:40:00+00:00,104.9,103.74568937210104,106.51603487905855,107.20862125579792,103.74568937210104,1.1543106278989594,1.616034879058543,2.308621255797919,4.33,2.17,2.16,False,False,378.46,2026-04-07 08:15:00+00:00,103.74568937210104,SL,35.0,-71.65,306.81,2026-04-07 07:40:00+00:00,2026-04
89,XTIUSD,BUY,2026-04-07 10:25:00+00:00,103.92,102.68133001111734,105.65413798443572,106.39733997776531,103.92,1.2386699888826571,1.7341379844357199,2.4773399777653142,4.04,2.02,2.02,True,False,306.81,2026-04-07 15:05:00+00:00,106.39733997776531,FULL_TP2,280.0,64.87,371.68,2026-04-07 10:25:00+00:00,2026-04
