trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
21,USDJPY,BUY,2026-01-22 11:40:00+00:00,158.693,158.51880402857375,158.93687435999678,159.07623113713777,158.51880402857375,0.174195971426253,0.2438743599967542,0.38323113713775664,0.44,0.22,0.22,False,False,4401.52,2026-01-22 14:05:00+00:00,158.51880402857375,145.0,SL,-52.2,4349.32,2026-01-22 11:40:00+00:00,2026-01
22,USDJPY,SELL,2026-01-23 11:00:00+00:00,158.135,158.44053045561708,157.70725736213606,157.4628329976424,158.135,0.30553045561708736,0.4277426378639223,0.6721670023575922,0.25,0.12,0.13,True,False,4349.32,2026-01-23 15:45:00+00:00,157.4628329976424,285.0,FULL_TP2,89.12,4438.44,2026-01-23 11:00:00+00:00,2026-01
23,USDJPY,SELL,2026-01-26 06:20:00+00:00,154.069,154.552642004623,153.39190119352776,153.0049875898293,154.069,0.48364200462303125,0.6770988064722437,1.064012410170669,0.16,0.08,0.08,True,False,4438.44,2026-01-26 11:40:00+00:00,154.069,320.0,TP1_THEN_BE,34.49,4472.93,2026-01-26 06:20:00+00:00,2026-01
24,USDJPY,BUY,2026-01-27 06:10:00+00:00,154.536,154.2176235845342,154.98172698165212,155.23642811402473,154.2176235845342,0.3183764154657862,0.4457269816521007,0.7004281140247297,0.24,0.12,0.12,False,False,4472.93,2026-01-27 08:50:00+00:00,154.2176235845342,160.0,SL,-51.2,4421.73,2026-01-27 06:10:00+00:00,2026-01
25,USDJPY,SELL,2026-01-28 06:00:00+00:00,152.564,152.90446134145728,152.08735412195978,151.81498504879394,152.90446134145728,0.34046134145728973,0.4766458780402056,0.7490149512060374,0.23,0.12,0.11,False,False,4421.73,2026-01-28 12:50:00+00:00,152.90446134145728,410.0,SL,-51.15,4370.58,2026-01-28 06:00:00+00:00,2026-01
26,USDJPY,BUY,2026-01-29 08:50:00+00:00,153.319,152.9825370799198,153.79004808811226,154.05921842417638,152.9825370799198,0.33646292008018247,0.4710480881122554,0.7402184241764015,0.23,0.12,0.11,False,False,4370.58,2026-01-29 14:40:00+00:00,152.9825370799198,350.0,SL,-51.15,4319.43,2026-01-29 08:50:00+00:00,2026-01
27,USDJPY,SELL,2026-01-29 19:45:00+00:00,153.067,153.37847442106727,152.63093581050583,152.38175627365203,153.37847442106727,0.31147442106726025,0.4360641894941643,0.6852437263479726,0.25,0.12,0.13,False,False,4319.43,2026-01-29 21:05:00+00:00,153.031,80.0,EOD_EXIT,4.61,4324.05,2026-01-29 19:45:00+00:00,2026-01
28,USDJPY,BUY,2026-01-30 07:55:00+00:00,153.935,153.6403896160482,154.3474545375325,154.58314284469395,153.935,0.2946103839517981,0.4124545375325173,0.6481428446939559,0.26,0.13,0.13,True,False,4324.05,2026-01-30 10:45:00+00:00,153.935,170.0,TP1_THEN_BE,33.63,4357.68,2026-01-30 07:55:00+00:00,2026-01
29,USDJPY,BUY,2026-01-30 11:55:00+00:00,154.029,153.73100460287256,154.4461935559784,154.68458987368035,154.029,0.2979953971274289,0.4171935559784004,0.6555898736803436,0.26,0.13,0.13,True,False,4357.68,2026-01-30 14:00:00+00:00,154.68458987368035,125.0,FULL_TP2,89.56,4447.24,2026-01-30 11:55:00+00:00,2026-01
30,USDJPY,BUY,2026-01-30 18:15:00+00:00,154.543,154.23328881423416,154.97659566007218,155.22436460868485,154.23328881423416,0.30971118576584167,0.4335956600721783,0.6813646086848517,0.25,0.12,0.13,False,False,4447.24,2026-02-01 21:05:00+00:00,154.889,3050.0,EOD_EXIT,55.1,4502.35,2026-01-30 18:15:00+00:00,2026-01
31,USDJPY,BUY,2026-02-02 11:10:00+00:00,154.906,154.6115923076169,155.31817076933638,155.55369692324288,154.906,0.2944076923831194,0.41217076933636715,0.6476969232428628,0.26,0.13,0.13,True,False,4502.35,2026-02-02 14:10:00+00:00,155.55369692324288,180.0,FULL_TP2,88.47,4590.81,2026-02-02 11:10:00+00:00,2026-02
32,USDJPY,BUY,2026-02-02 17:00:00+00:00,155.588,155.30776242118185,155.98033261034539,156.2045226733999,155.30776242118185,0.28023757881814376,0.39233261034540123,0.6165226733999163,0.27,0.14,0.13,False,False,4590.81,2026-02-02 21:05:00+00:00,155.6,245.0,EOD_EXIT,0.76,4591.57,2026-02-02 17:00:00+00:00,2026-02
33,USDJPY,BUY,2026-02-03 07:15:00+00:00,155.557,155.35163396444182,155.8445124497814,156.00880527822792,155.557,0.20536603555815713,0.28751244978142,0.45180527822794575,0.37,0.18,0.19,True,False,4591.57,2026-02-03 13:05:00+00:00,156.00880527822792,350.0,FULL_TP2,87.79,4679.37,2026-02-03 07:15:00+00:00,2026-02
34,USDJPY,BUY,2026-02-03 17:15:00+00:00,155.737,155.5398585579409,156.0129980188827,156.17071117253,155.5398585579409,0.19714144205908998,0.27599801888272596,0.433711172529998,0.39,0.2,0.19,False,False,4679.37,2026-02-03 21:05:00+00:00,155.74,230.0,EOD_EXIT,-1.19,4678.18,2026-02-03 17:15:00+00:00,2026-02
35,USDJPY,BUY,2026-02-04 14:30:00+00:00,156.678,156.49692866132838,156.93149987414023,157.07635694507752,156.49692866132838,0.18107133867160188,0.2534998741402426,0.39835694507752417,0.42,0.21,0.21,False,False,4678.18,2026-02-04 16:25:00+00:00,156.49692866132838,115.0,SL,-52.1,4626.08,2026-02-04 14:30:00+00:00,2026-02
36,USDJPY,BUY,2026-02-04 16:50:00+00:00,156.654,156.46071399879847,156.92460040168214,157.07922920264338,156.654,0.1932860012015357,0.27060040168214994,0.42522920264337855,0.4,0.2,0.2,True,False,4626.08,2026-02-04 21:05:00+00:00,156.783,255.0,EOD_EXIT,50.07,4676.15,2026-02-04 16:50:00+00:00,2026-02
37,USDJPY,BUY,2026-02-05 11:15:00+00:00,157.254,157.05928185601215,157.52660540158297,157.68237991677327,157.05928185601215,0.1947181439878496,0.2726054015829894,0.42837991677326914,0.39,0.2,0.19,False,False,4676.15,2026-02-05 11:30:00+00:00,157.05928185601215,15.0,SL,-51.95,4624.2,2026-02-05 11:15:00+00:00,2026-02
38,USDJPY,SELL,2026-02-06 06:10:00+00:00,156.697,156.891486953272,156.42471826541924,156.26912870280165,156.891486953272,0.19448695327197765,0.2722817345807687,0.4278712971983509,0.39,0.2,0.19,False,False,4624.2,2026-02-06 07:00:00+00:00,156.891486953272,50.0,SL,-51.95,4572.25,2026-02-06 06:10:00+00:00,2026-02
39,USDJPY,BUY,2026-02-06 10:05:00+00:00,157.028,156.8390705208142,157.29250127086007,157.4436448542087,156.8390705208142,0.1889294791857784,0.26450127086008973,0.4156448542087125,0.41,0.2,0.21,False,False,4572.25,2026-02-06 13:30:00+00:00,156.8390705208142,205.0,SL,-52.05,4520.2,2026-02-06 10:05:00+00:00,2026-02
40,USDJPY,BUY,2026-02-06 14:20:00+00:00,157.037,156.84891878761388,157.30031369734056,157.45077866724947,156.84891878761388,0.18808121238611547,0.26331369734056165,0.41377866724945406,0.41,0.2,0.21,False,False,4520.2,2026-02-06 14:55:00+00:00,156.84891878761388,35.0,SL,-52.05,4468.15,2026-02-06 14:20:00+00:00,2026-02
41,USDJPY,BUY,2026-02-06 15:15:00+00:00,156.981,156.78649601707002,157.25330557610195,157.40890876244592,156.981,0.19450398292996582,0.2723055761019521,0.42790876244592485,0.39,0.2,0.19,True,False,4468.15,2026-02-08 21:05:00+00:00,157.40890876244592,3230.0,FULL_TP2,86.5,4554.65,2026-02-06 15:15:00+00:00,2026-02
42,USDJPY,SELL,2026-02-09 08:20:00+00:00,156.43,156.70403420396673,156.0463521144466,155.8271247512732,156.70403420396673,0.27403420396672257,0.38364788555341156,0.6028752487267897,0.28,0.14,0.14,False,False,4554.65,2026-02-09 09:35:00+00:00,156.70403420396673,75.0,SL,-51.4,4503.25,2026-02-09 08:20:00+00:00,2026-02
43,USDJPY,SELL,2026-02-09 10:20:00+00:00,156.592,156.86141214525702,156.21482299664018,155.99929328043456,156.592,0.2694121452570203,0.3771770033598284,0.5927067195654446,0.28,0.14,0.14,True,False,4503.25,2026-02-09 12:25:00+00:00,155.99929328043456,125.0,FULL_TP2,87.06,4590.31,2026-02-09 10:20:00+00:00,2026-02
44,USDJPY,SELL,2026-02-09 17:05:00+00:00,155.915,156.2049002110362,155.5091397045493,155.27721953572032,156.2049002110362,0.2899002110362084,0.40586029545069174,0.6377804642796585,0.26,0.13,0.13,False,False,4590.31,2026-02-09 21:05:00+00:00,155.836,240.0,EOD_EXIT,12.08,4602.39,2026-02-09 17:05:00+00:00,2026-02
45,USDJPY,SELL,2026-02-10 08:05:00+00:00,155.374,155.63678627718753,155.00609921193745,154.79587019018743,155.374,0.2627862771875314,0.36790078806254395,0.5781298098125691,0.29,0.14,0.15,True,False,4602.39,2026-02-10 12:35:00+00:00,154.79587019018743,270.0,FULL_TP2,88.6,4690.99,2026-02-10 08:05:00+00:00,2026-02
46,USDJPY,SELL,2026-02-10 18:50:00+00:00,154.344,154.63440122186853,153.93743828938403,153.7051173118892,154.63440122186853,0.2904012218685423,0.4065617106159592,0.6388826881107931,0.26,0.13,0.13,False,False,4690.99,2026-02-10 21:05:00+00:00,154.357,135.0,EOD_EXIT,-3.5,4687.49,2026-02-10 18:50:00+00:00,2026-02
47,USDJPY,SELL,2026-02-11 07:05:00+00:00,153.113,153.39315308642898,152.72078567899945,152.49666320985625,153.39315308642898,0.2801530864289716,0.3922143210005602,0.6163367901437375,0.27,0.14,0.13,False,False,4687.49,2026-02-11 08:20:00+00:00,153.39315308642898,75.0,SL,-51.35,4636.14,2026-02-11 07:05:00+00:00,2026-02
48,USDJPY,SELL,2026-02-11 08:45:00+00:00,153.121,153.40199929454118,152.72760098764235,152.5028015520094,153.40199929454118,0.280999294541188,0.39339901235766317,0.6181984479906136,0.27,0.14,0.13,False,False,4636.14,2026-02-11 10:15:00+00:00,153.40199929454118,90.0,SL,-51.35,4584.79,2026-02-11 08:45:00+00:00,2026-02
49,USDJPY,SELL,2026-02-11 15:05:00+00:00,153.452,153.85408202344271,152.8890851671802,152.56741954842605,153.452,0.4020820234427087,0.5629148328197922,0.8845804515739593,0.19,0.1,0.09,True,False,4584.79,2026-02-11 16:30:00+00:00,152.56741954842605,85.0,FULL_TP2,87.59,4672.38,2026-02-11 15:05:00+00:00,2026-02
50,USDJPY,SELL,2026-02-13 18:10:00+00:00,152.8,153.09356790051604,152.38900493927756,152.15415061886472,153.09356790051604,0.2935679005160373,0.41099506072245223,0.6458493811352821,0.26,0.13,0.13,False,False,4672.38,2026-02-15 21:05:00+00:00,152.658,3055.0,EOD_EXIT,22.75,4695.14,2026-02-13 18:10:00+00:00,2026-02
51,USDJPY,BUY,2026-02-16 06:10:00+00:00,153.267,153.0484122184545,153.57302289416367,153.7478931194001,153.267,0.21858778154549213,0.30602289416368894,0.4808931194000827,0.35,0.17,0.18,True,False,4695.14,2026-02-16 13:00:00+00:00,153.267,410.0,TP1_THEN_BE,32.14,4727.28,2026-02-16 06:10:00+00:00,2026-02
52,USDJPY,BUY,2026-02-16 14:00:00+00:00,153.405,153.20303602973058,153.68774955837716,153.84932073459268,153.20303602973058,0.20196397026940396,0.28274955837716553,0.4443207345926888,0.38,0.19,0.19,False,False,4727.28,2026-02-16 21:05:00+00:00,153.447,425.0,EOD_EXIT,8.5,4735.78,2026-02-16 14:00:00+00:00,2026-02
53,USDJPY,SELL,2026-02-17 07:30:00+00:00,152.875,153.06883925074175,152.60362504896153,152.44855364836812,153.06883925074175,0.19383925074175992,0.2713749510384639,0.4264463516318719,0.4,0.2,0.2,False,False,4735.78,2026-02-17 09:30:00+00:00,153.06883925074175,120.0,SL,-52.0,4683.78,2026-02-17 07:30:00+00:00,2026-02
54,USDJPY,BUY,2026-02-18 06:15:00+00:00,153.569,153.37331434081798,153.8429599228548,153.9995084502004,153.569,0.1956856591820066,0.2739599228548092,0.4305084502004145,0.39,0.2,0.19,True,False,4683.78,2026-02-18 11:35:00+00:00,153.569,320.0,TP1_THEN_BE,33.75,4717.53,2026-02-18 06:15:00+00:00,2026-02
55,USDJPY,BUY,2026-02-18 12:25:00+00:00,153.745,153.54499473328627,154.02500737339923,154.1850115867702,153.745,0.20000526671373228,0.28000737339922516,0.44001158677021107,0.38,0.19,0.19,True,False,4717.53,2026-02-18 13:20:00+00:00,154.1850115867702,55.0,FULL_TP2,87.23,4804.75,2026-02-18 12:25:00+00:00,2026-02
56,USDJPY,BUY,2026-02-19 06:30:00+00:00,155.17,154.91950256365962,155.5206964108765,155.72109435994878,154.91950256365962,0.2504974363403586,0.350696410876502,0.551094359948789,0.31,0.15,0.16,False,False,4804.75,2026-02-19 07:00:00+00:00,154.91950256365962,30.0,SL,-51.55,4753.2,2026-02-19 06:30:00+00:00,2026-02
57,USDJPY,BUY,2026-02-19 16:55:00+00:00,155.011,154.75819949956022,155.36492070061567,155.56716110096747,154.75819949956022,0.2528005004397634,0.3539207006156687,0.5561611009674795,0.3,0.15,0.15,False,False,4753.2,2026-02-19 21:05:00+00:00,154.991,250.0,EOD_EXIT,-5.41,4747.79,2026-02-19 16:55:00+00:00,2026-02
58,USDJPY,BUY,2026-02-20 06:55:00+00:00,155.488,155.2644494145912,155.8009708195723,155.97981128789937,155.2644494145912,0.22355058540879988,0.3129708195723198,0.4918112878993598,0.34,0.17,0.17,False,False,4747.79,2026-02-20 09:50:00+00:00,155.2644494145912,175.0,SL,-51.7,4696.09,2026-02-20 06:55:00+00:00,2026-02
59,USDJPY,BUY,2026-02-20 12:35:00+00:00,155.363,155.12312315478584,155.69882758329982,155.89072905947117,155.12312315478584,0.23987684521416278,0.33582758329982787,0.5277290594711581,0.32,0.16,0.16,False,False,4696.09,2026-02-20 14:00:00+00:00,155.12312315478584,85.0,SL,-51.6,4644.49,2026-02-20 12:35:00+00:00,2026-02
60,USDJPY,SELL,2026-02-20 19:35:00+00:00,154.999,155.28486428609588,154.59878999946574,154.37009857058902,155.28486428609588,0.2858642860959004,0.4002100005342606,0.6289014294109809,0.27,0.14,0.13,False,False,4644.49,2026-02-22 21:05:00+00:00,154.924,2970.0,EOD_EXIT,11.84,4656.34,2026-02-20 19:35:00+00:00,2026-02
61,USDJPY,BUY,2026-02-24 06:10:00+00:00,155.719,155.4982631450018,156.02803159699747,156.20462108099602,155.719,0.22073685499818807,0.3090315969974633,0.4856210809960138,0.35,0.17,0.18,True,False,4656.34,2026-02-24 07:20:00+00:00,156.20462108099602,70.0,FULL_TP2,89.43,4745.76,2026-02-24 06:10:00+00:00,2026-02
62,USDJPY,BUY,2026-02-24 10:00:00+00:00,155.902,155.6153000750832,156.30337989488348,156.5327398348169,155.6153000750832,0.28669992491678553,0.40137989488349973,0.6307398348169282,0.27,0.14,0.13,False,False,4745.76,2026-02-24 15:45:00+00:00,155.6153000750832,345.0,SL,-51.35,4694.41,2026-02-24 10:00:00+00:00,2026-02
63,USDJPY,BUY,2026-02-24 18:50:00+00:00,155.784,155.51892026924406,156.15511162305827,156.367175407663,155.51892026924406,0.2650797307559221,0.37111162305829093,0.5831754076630287,0.29,0.14,0.15,False,False,4694.41,2026-02-24 21:05:00+00:00,155.816,135.0,EOD_EXIT,4.6,4699.01,2026-02-24 18:50:00+00:00,2026-02
64,USDJPY,BUY,2026-02-25 11:35:00+00:00,156.755,156.48632673294247,157.13114257388054,157.34608118752655,156.48632673294247,0.26867326705752625,0.37614257388053673,0.5910811875265578,0.29,0.14,0.15,False,False,4699.01,2026-02-25 13:40:00+00:00,156.48632673294247,125.0,SL,-51.45,4647.56,2026-02-25 11:35:00+00:00,2026-02
65,USDJPY,BUY,2026-02-25 17:30:00+00:00,156.381,156.13685771281357,156.72279920206103,156.91811303181018,156.13685771281357,0.24414228718644687,0.3417992020610256,0.5371130318101831,0.31,0.15,0.16,False,False,4647.56,2026-02-25 21:05:00+00:00,156.343,215.0,EOD_EXIT,-9.22,4638.33,2026-02-25 17:30:00+00:00,2026-02
66,USDJPY,SELL,2026-02-26 12:25:00+00:00,155.97,156.18105816733467,155.67451856573146,155.50567203186372,156.18105816733467,0.21105816733466623,0.2954814342685327,0.46432796813626576,0.36,0.18,0.18,False,False,4638.33,2026-02-26 13:00:00+00:00,156.18105816733467,35.0,SL,-51.8,4586.53,2026-02-26 12:25:00+00:00,2026-02
67,USDJPY,BUY,2026-02-27 16:00:00+00:00,156.088,155.87162046844378,156.39093134417868,156.56403496942363,155.87162046844378,0.21637953155620193,0.30293134417868267,0.47603496942364426,0.35,0.17,0.18,False,False,4586.53,2026-03-01 21:05:00+00:00,156.166,3185.0,EOD_EXIT,16.04,4602.57,2026-02-27 16:00:00+00:00,2026-02
68,USDJPY,BUY,2026-03-02 10:10:00+00:00,156.952,156.69815065585527,157.3073890818026,157.51046855711837,156.952,0.25384934414471727,0.35538908180260415,0.5584685571183781,0.3,0.15,0.15,True,False,4602.57,2026-03-02 12:40:00+00:00,157.51046855711837,150.0,FULL_TP2,87.81,4690.38,2026-03-02 10:10:00+00:00,2026-03
69,USDJPY,BUY,2026-03-02 19:15:00+00:00,157.378,157.1273488814073,157.72891156602972,157.92943246090385,157.1273488814073,0.25065111859267275,0.35091156602974183,0.5514324609038801,0.31,0.15,0.16,False,False,4690.38,2026-03-02 21:05:00+00:00,157.372,110.0,EOD_EXIT,-2.76,4687.61,2026-03-02 19:15:00+00:00,2026-03
70,USDJPY,BUY,2026-03-03 06:35:00+00:00,157.367,157.12878350509268,157.7005030928702,157.89107628879606,157.367,0.23821649490730157,0.3335030928702222,0.5240762887960635,0.32,0.16,0.16,True,False,4687.61,2026-03-03 10:05:00+00:00,157.89107628879606,210.0,FULL_TP2,87.79,4775.41,2026-03-03 06:35:00+00:00,2026-03
71,USDJPY,BUY,2026-03-03 12:25:00+00:00,157.78,157.52252207113864,158.1404691004059,158.346451443495,157.52252207113864,0.2574779288613571,0.36046910040589997,0.5664514434949857,0.3,0.15,0.15,False,False,4775.41,2026-03-03 17:35:00+00:00,157.52252207113864,310.0,SL,-51.5,4723.91,2026-03-03 12:25:00+00:00,2026-03
72,USDJPY,BUY,2026-03-03 18:25:00+00:00,157.761,157.49827295316345,158.12881786557114,158.33899950304038,157.49827295316345,0.26272704683653586,0.3678178655711502,0.577999503040379,0.29,0.14,0.15,False,False,4723.91,2026-03-03 18:40:00+00:00,157.49827295316345,15.0,SL,-51.45,4672.46,2026-03-03 18:25:00+00:00,2026-03
73,USDJPY,BUY,2026-03-03 20:05:00+00:00,157.651,157.38700576063584,158.02059193510982,158.23178732660116,157.38700576063584,0.26399423936415467,0.3695919351098165,0.5807873266011403,0.29,0.14,0.15,False,False,4672.46,2026-03-03 21:05:00+00:00,157.576,60.0,EOD_EXIT,-15.62,4656.84,2026-03-03 20:05:00+00:00,2026-03
74,USDJPY,SELL,2026-03-04 08:15:00+00:00,157.336,157.59143607687605,156.97838949237354,156.77404063087272,157.336,0.25543607687604863,0.35761050762646807,0.561959369127307,0.3,0.15,0.15,True,False,4656.84,2026-03-04 10:05:00+00:00,157.336,110.0,TP1_THEN_BE,33.45,4690.29,2026-03-04 08:15:00+00:00,2026-03
75,USDJPY,SELL,2026-03-04 10:20:00+00:00,157.067,157.34658008669416,156.6755878786282,156.4519238092729,157.34658008669416,0.27958008669414425,0.3914121213718019,0.6150761907271174,0.27,0.14,0.13,False,False,4690.29,2026-03-04 13:00:00+00:00,157.34658008669416,160.0,SL,-51.35,4638.94,2026-03-04 10:20:00+00:00,2026-03
76,USDJPY,SELL,2026-03-04 14:30:00+00:00,157.229,157.49973380508308,156.8499726728837,156.63338562881725,157.49973380508308,0.27073380508307604,0.37902732711630643,0.5956143711827674,0.28,0.14,0.14,False,False,4638.94,2026-03-04 21:05:00+00:00,157.042,395.0,EOD_EXIT,32.71,4671.65,2026-03-04 14:30:00+00:00,2026-03
77,USDJPY,SELL,2026-03-05 08:05:00+00:00,156.983,157.2281685179032,156.6397640749355,156.44362926061294,157.2281685179032,0.24516851790321545,0.3432359250645016,0.539370739387074,0.31,0.15,0.16,False,False,4671.65,2026-03-05 09:30:00+00:00,157.2281685179032,85.0,SL,-51.55,4620.1,2026-03-05 08:05:00+00:00,2026-03
78,USDJPY,BUY,2026-03-05 14:25:00+00:00,157.674,157.42487671913224,158.02277259321488,158.22207121790908,157.42487671913224,0.24912328086775956,0.34877259321486337,0.5480712179090711,0.31,0.15,0.16,False,False,4620.1,2026-03-05 19:25:00+00:00,157.42487671913224,300.0,SL,-51.55,4568.55,2026-03-05 14:25:00+00:00,2026-03
79,USDJPY,BUY,2026-03-09 07:25:00+00:00,158.642,158.38674211662882,158.99936103671965,159.2035673434166,158.38674211662882,0.2552578833711817,0.35736103671965436,0.5615673434165999,0.3,0.15,0.15,False,False,4568.55,2026-03-09 08:30:00+00:00,158.38674211662882,65.0,SL,-51.5,4517.05,2026-03-09 07:25:00+00:00,2026-03
80,USDJPY,BUY,2026-03-12 20:50:00+00:00,159.377,159.1888909565426,159.64035266084036,159.7908398956063,159.1888909565426,0.1881090434574057,0.26335266084036796,0.4138398956062926,0.41,0.2,0.21,False,False,4517.05,2026-03-12 21:05:00+00:00,159.356,15.0,EOD_EXIT,-7.66,4509.39,2026-03-12 20:50:00+00:00,2026-03
81,USDJPY,BUY,2026-03-13 06:05:00+00:00,159.411,159.21724834177462,159.68225232151556,159.83725364809587,159.21724834177462,0.1937516582253909,0.27125232151554723,0.42625364809586,0.4,0.2,0.2,False,False,4509.39,2026-03-13 11:45:00+00:00,159.21724834177462,340.0,SL,-52.0,4457.39,2026-03-13 06:05:00+00:00,2026-03
82,USDJPY,SELL,2026-03-16 08:45:00+00:00,159.267,159.45799157476063,158.9996117953351,158.8468185355266,159.267,0.19099157476062695,0.2673882046648777,0.42018146447337934,0.4,0.2,0.2,True,False,4457.39,2026-03-16 13:10:00+00:00,158.8468185355266,265.0,FULL_TP2,87.59,4544.98,2026-03-16 08:45:00+00:00,2026-03
83,USDJPY,SELL,2026-03-16 16:20:00+00:00,159.191,159.39405741180764,158.9067196234693,158.74427369402318,159.191,0.20305741180764714,0.284280376530706,0.4467263059768237,0.38,0.19,0.19,True,False,4544.98,2026-03-16 21:05:00+00:00,159.058,285.0,EOD_EXIT,49.75,4594.73,2026-03-16 16:20:00+00:00,2026-03
84,USDJPY,SELL,2026-03-17 15:25:00+00:00,158.9,159.100886517772,158.6187588751192,158.4580496609016,159.100886517772,0.2008865177720024,0.28124112488080333,0.4419503390984053,0.38,0.19,0.19,False,False,4594.73,2026-03-17 21:05:00+00:00,158.918,340.0,EOD_EXIT,-6.36,4588.38,2026-03-17 15:25:00+00:00,2026-03
85,USDJPY,BUY,2026-03-18 14:25:00+00:00,159.457,159.26756886823557,159.72220358447018,159.87374848988173,159.26756886823557,0.1894311317644263,0.2652035844701968,0.4167484898817379,0.41,0.2,0.21,False,False,4588.38,2026-03-18 17:00:00+00:00,159.26756886823557,155.0,SL,-52.05,4536.33,2026-03-18 14:25:00+00:00,2026-03
86,USDJPY,BUY,2026-03-18 17:35:00+00:00,159.572,159.3917594036128,159.82433683494207,159.96852931205183,159.572,0.18024059638718934,0.25233683494206505,0.3965293120518166,0.43,0.21,0.22,True,False,4536.33,2026-03-18 21:05:00+00:00,159.76,210.0,EOD_EXIT,59.32,4595.65,2026-03-18 17:35:00+00:00,2026-03
87,USDJPY,SELL,2026-03-19 11:40:00+00:00,159.057,159.2511614672898,158.78517394579427,158.6298447719624,159.057,0.19416146728980377,0.27182605420572525,0.42715522803756834,0.4,0.2,0.2,True,False,4595.65,2026-03-19 12:35:00+00:00,158.6298447719624,55.0,FULL_TP2,89.08,4684.72,2026-03-19 11:40:00+00:00,2026-03
88,USDJPY,SELL,2026-03-19 14:55:00+00:00,158.179,158.44218503776813,157.81054094712465,157.59999291691017,158.179,0.263185037768111,0.36845905287535535,0.5790070830898442,0.29,0.14,0.15,True,False,4684.72,2026-03-19 18:00:00+00:00,157.59999291691017,185.0,FULL_TP2,88.74,4773.46,2026-03-19 14:55:00+00:00,2026-03
89,USDJPY,SELL,2026-03-19 20:15:00+00:00,157.641,157.891800391281,157.28987945220658,157.08923913918176,157.891800391281,0.2508003912810094,0.3511205477934131,0.5517608608182207,0.31,0.15,0.16,False,False,4773.46,2026-03-19 21:05:00+00:00,157.704,50.0,EOD_EXIT,-14.27,4759.19,2026-03-19 20:15:00+00:00,2026-03
90,USDJPY,BUY,2026-03-20 11:55:00+00:00,158.691,158.47268010079947,158.99664785888075,159.1713037782412,158.691,0.2183198992005361,0.3056478588807505,0.4803037782411795,0.35,0.17,0.18,True,False,4759.19,2026-03-20 14:55:00+00:00,159.1713037782412,180.0,FULL_TP2,88.43,4847.62,2026-03-20 11:55:00+00:00,2026-03
91,USDJPY,BUY,2026-03-22 20:25:00+00:00,159.311,159.10339218389723,159.6016509425439,159.76773719542612,159.10339218389723,0.20760781610277354,0.29065094254388296,0.4567371954261018,0.37,0.18,0.19,False,False,4847.62,2026-03-22 21:05:00+00:00,159.387,40.0,EOD_EXIT,16.47,4864.09,2026-03-22 20:25:00+00:00,2026-03
92,USDJPY,BUY,2026-03-23 06:55:00+00:00,159.582,159.36486575991194,159.88598793612329,160.05969532819373,159.36486575991194,0.2171342400880592,0.30398793612328284,0.4776953281937303,0.35,0.17,0.18,False,False,4864.09,2026-03-23 07:45:00+00:00,159.36486575991194,50.0,SL,-51.75,4812.34,2026-03-23 06:55:00+00:00,2026-03
93,USDJPY,BUY,2026-03-23 08:35:00+00:00,159.558,159.32988425216897,159.87736204696344,160.05985464522826,159.32988425216897,0.22811574783103086,0.31936204696344317,0.501854645228268,0.34,0.17,0.17,False,False,4812.34,2026-03-23 10:05:00+00:00,159.32988425216897,90.0,SL,-51.7,4760.64,2026-03-23 08:35:00+00:00,2026-03
94,USDJPY,SELL,2026-03-23 16:25:00+00:00,158.533,158.8631487233482,158.0707917873125,157.80667280863392,158.533,0.33014872334820855,0.46220821268749196,0.7263271913660588,0.23,0.12,0.11,True,False,4760.64,2026-03-23 21:05:00+00:00,158.299,280.0,EOD_EXIT,51.76,4812.39,2026-03-23 16:25:00+00:00,2026-03
95,USDJPY,BUY,2026-03-24 14:50:00+00:00,158.836,158.61189636582836,159.14974508784033,159.32902799517765,158.836,0.22410363417165388,0.3137450878403154,0.49302799517763857,0.34,0.17,0.17,True,False,4812.39,2026-03-24 19:20:00+00:00,158.836,270.0,TP1_THEN_BE,33.05,4845.44,2026-03-24 14:50:00+00:00,2026-03
96,USDJPY,BUY,2026-03-26 06:45:00+00:00,159.439,159.27954719232585,159.66223393074378,159.7897961768831,159.439,0.15945280767413497,0.22323393074378894,0.35079617688309694,0.48,0.24,0.24,True,False,4845.44,2026-03-26 13:30:00+00:00,159.439,405.0,TP1_THEN_BE,32.5,4877.95,2026-03-26 06:45:00+00:00,2026-03
97,USDJPY,BUY,2026-03-26 14:05:00+00:00,159.576,159.41659489269887,159.79916715022156,159.92669123606245,159.576,0.15940510730111557,0.22316715022156178,0.3506912360624543,0.48,0.24,0.24,True,False,4877.95,2026-03-26 19:10:00+00:00,159.576,305.0,TP1_THEN_BE,32.49,4910.44,2026-03-26 14:05:00+00:00,2026-03
98,USDJPY,BUY,2026-03-27 11:30:00+00:00,159.915,159.75353131403742,160.1410561603476,160.27023110911765,159.75353131403742,0.16146868596257397,0.22605616034760354,0.35523110911766276,0.48,0.24,0.24,False,False,4910.44,2026-03-27 14:20:00+00:00,159.75353131403742,170.0,SL,-52.4,4858.04,2026-03-27 11:30:00+00:00,2026-03
