trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
35,GER40,SELL,2026-02-20 07:15:00+00:00,25019.8,25084.58435536095,24929.10190249467,24890.2312892781,25084.58435536095,64.78435536094929,90.698097505329,129.56871072189858,0.07,0.04,0.03,False,False,5066.23,2026-02-20 08:00:00+00:00,25084.58435536095,45.0,SL,-50.35,5015.88,2026-02-20 07:15:00+00:00,2026-02
36,GER40,BUY,2026-02-20 17:40:00+00:00,25247.5,25176.241956230228,25347.26126127768,25390.01608753954,25176.241956230228,71.25804376977104,99.76126127767944,142.51608753954207,0.06,0.03,0.03,False,False,5015.88,2026-02-23 06:00:00+00:00,25176.241956230228,3620.0,SL,-50.3,4965.58,2026-02-20 17:40:00+00:00,2026-02
37,GER40,BUY,2026-02-23 07:55:00+00:00,25180.4,25108.933645145033,25280.452896796956,25323.332709709935,25108.933645145033,71.46635485496736,100.0528967969543,142.93270970993473,0.06,0.03,0.03,False,False,4965.58,2026-02-23 09:20:00+00:00,25108.933645145033,85.0,SL,-50.3,4915.28,2026-02-23 07:55:00+00:00,2026-02
38,GER40,BUY,2026-02-23 10:05:00+00:00,25163.4,25085.380655387624,25272.62708245733,25319.438689224757,25085.380655387624,78.01934461237741,109.22708245732836,156.03868922475482,0.06,0.03,0.03,False,False,4915.28,2026-02-23 14:05:00+00:00,25085.380655387624,240.0,SL,-50.3,4864.98,2026-02-23 10:05:00+00:00,2026-02
39,GER40,SELL,2026-02-23 18:05:00+00:00,24994.5,25072.10373924829,24885.854765052394,24839.292521503423,25072.10373924829,77.60373924828868,108.64523494760414,155.20747849657735,0.06,0.03,0.03,False,False,4864.98,2026-02-24 14:25:00+00:00,25072.10373924829,1220.0,SL,-50.3,4814.68,2026-02-23 18:05:00+00:00,2026-02
40,GER40,SELL,2026-02-25 06:00:00+00:00,25031.2,25096.000343602856,24940.479518956003,24901.599312794286,25096.000343602856,64.8003436028568,90.72048104399951,129.6006872057136,0.07,0.04,0.03,False,False,4814.68,2026-02-25 07:05:00+00:00,25096.000343602856,65.0,SL,-50.35,4764.33,2026-02-25 06:00:00+00:00,2026-02
41,GER40,BUY,2026-02-25 07:45:00+00:00,25063.8,24999.98539522592,25153.140446683712,25191.42920954816,25063.8,63.81460477408132,89.34044668371384,127.62920954816263,0.07,0.04,0.03,True,False,4764.33,2026-02-25 13:45:00+00:00,25191.42920954816,360.0,FULL_TP2,85.79,4850.13,2026-02-25 07:45:00+00:00,2026-02
42,GER40,BUY,2026-02-25 15:10:00+00:00,25160.8,25097.535554359678,25249.370223896447,25287.32889128064,25097.535554359678,63.264445640320204,88.57022389644828,126.52889128064041,0.07,0.04,0.03,False,False,4850.13,2026-02-26 07:15:00+00:00,25097.535554359678,965.0,SL,-50.35,4799.78,2026-02-25 15:10:00+00:00,2026-02
43,GER40,BUY,2026-02-26 08:30:00+00:00,25193.2,25137.484149261778,25271.202191033513,25304.63170147645,25193.2,55.71585073822425,78.00219103351394,111.4317014764485,0.08,0.04,0.04,True,False,4799.78,2026-02-26 11:00:00+00:00,25304.63170147645,150.0,FULL_TP2,87.78,4887.56,2026-02-26 08:30:00+00:00,2026-02
44,GER40,BUY,2026-02-26 14:55:00+00:00,25302.1,25243.05813200363,25384.758615194918,25420.183735992738,25243.05813200363,59.04186799637021,82.65861519491828,118.08373599274042,0.07,0.04,0.03,False,False,4887.56,2026-02-26 15:45:00+00:00,25243.05813200363,50.0,SL,-50.35,4837.21,2026-02-26 14:55:00+00:00,2026-02
45,GER40,BUY,2026-02-26 17:20:00+00:00,25268.2,25202.59975073323,25360.04034897348,25399.40049853355,25268.2,65.60024926677336,91.8403489734827,131.20049853354672,0.07,0.04,0.03,True,False,4837.21,2026-02-27 08:05:00+00:00,25399.40049853355,885.0,FULL_TP2,88.2,4925.41,2026-02-26 17:20:00+00:00,2026-02
46,GER40,SELL,2026-03-02 14:55:00+00:00,24627.7,24744.858112795002,24463.678642087,24393.383774410002,24744.858112795002,117.15811279499974,164.02135791299963,234.31622558999948,0.04,0.02,0.02,False,False,4925.41,2026-03-03 06:00:00+00:00,24393.383774410002,905.0,FULL_TP2,92.51,5017.92,2026-03-02 14:55:00+00:00,2026-03
47,GER40,SELL,2026-03-03 12:25:00+00:00,23768.2,23923.80148625482,23550.357919243255,23456.99702749036,23923.80148625482,155.60148625481906,217.84208075674667,311.20297250963813,0.03,0.01,0.02,False,False,5017.92,2026-03-03 15:45:00+00:00,23923.80148625482,200.0,SL,-50.15,4967.77,2026-03-03 12:25:00+00:00,2026-03
48,GER40,SELL,2026-03-04 06:00:00+00:00,23812.1,23964.815483260172,23598.298323435756,23506.66903347965,23964.815483260172,152.71548326017364,213.80167656424308,305.4309665203473,0.03,0.01,0.02,False,False,4967.77,2026-03-04 08:30:00+00:00,23964.815483260172,150.0,SL,-50.15,4917.62,2026-03-04 06:00:00+00:00,2026-03
49,GER40,BUY,2026-03-04 16:50:00+00:00,24220.0,24077.709524228347,24419.206666080318,24504.58095154331,24077.709524228347,142.2904757716545,199.2066660803163,284.580951543309,0.03,0.01,0.02,False,False,4917.62,2026-03-05 07:05:00+00:00,24077.709524228347,855.0,SL,-50.15,4867.47,2026-03-04 16:50:00+00:00,2026-03
50,GER40,BUY,2026-03-05 08:00:00+00:00,24224.4,24100.514476526987,24397.83973286222,24472.17104694603,24100.514476526987,123.88552347301372,173.4397328622192,247.77104694602744,0.03,0.01,0.02,False,False,4867.47,2026-03-05 12:35:00+00:00,24100.514476526987,275.0,SL,-50.15,4817.32,2026-03-05 08:00:00+00:00,2026-03
51,GER40,SELL,2026-03-06 08:15:00+00:00,23876.7,24015.335434994635,23682.61039100751,23599.429130010732,23876.7,138.63543499463455,194.08960899248837,277.2708699892691,0.03,0.01,0.02,True,False,4817.32,2026-03-06 10:40:00+00:00,23599.429130010732,145.0,FULL_TP2,86.97,4904.29,2026-03-06 08:15:00+00:00,2026-03
52,GER40,SELL,2026-03-06 12:35:00+00:00,23610.4,23761.337137101254,23399.088008058246,23308.525725797495,23610.4,150.93713710125368,211.31199194175514,301.87427420250737,0.03,0.01,0.02,True,False,4904.29,2026-03-06 14:20:00+00:00,23610.4,105.0,TP1_THEN_BE,24.44,4928.73,2026-03-06 12:35:00+00:00,2026-03
53,GER40,SELL,2026-03-06 16:55:00+00:00,23570.2,23731.824038753355,23343.9263457453,23246.95192249329,23731.824038753355,161.62403875335576,226.27365425469804,323.2480775067115,0.03,0.01,0.02,False,False,4928.73,2026-03-09 05:00:00+00:00,23246.95192249329,3605.0,FULL_TP2,101.41,5030.14,2026-03-06 16:55:00+00:00,2026-03
54,GER40,BUY,2026-03-10 12:05:00+00:00,23940.3,23758.120821434888,24195.350849991155,24304.658357130225,23758.120821434888,182.17917856511218,255.05084999115704,364.35835713022436,0.02,0.01,0.01,False,False,5030.14,2026-03-10 17:20:00+00:00,23758.120821434888,315.0,SL,-50.1,4980.04,2026-03-10 12:05:00+00:00,2026-03
55,GER40,SELL,2026-03-11 14:15:00+00:00,23632.5,23809.166570480742,23385.166801326963,23279.166859038516,23632.5,176.6665704807415,247.3331986730381,353.333140961483,0.02,0.01,0.01,True,False,4980.04,2026-03-12 08:40:00+00:00,23632.5,1105.0,TP1_THEN_BE,28.68,5008.72,2026-03-11 14:15:00+00:00,2026-03
56,GER40,BUY,2026-03-18 07:55:00+00:00,23885.5,23782.08871160307,24030.2758037557,24092.322576793857,23782.08871160307,103.41128839692836,144.77580375569968,206.8225767938567,0.04,0.02,0.02,False,False,5008.72,2026-03-18 11:10:00+00:00,23782.08871160307,195.0,SL,-50.2,4958.52,2026-03-18 07:55:00+00:00,2026-03
57,GER40,SELL,2026-03-18 17:15:00+00:00,23485.0,23594.982300066808,23331.02477990647,23265.03539986639,23485.0,109.98230006680637,153.97522009352892,219.96460013361275,0.04,0.02,0.02,True,False,4958.52,2026-03-18 18:45:00+00:00,23265.03539986639,90.0,FULL_TP2,86.83,5045.35,2026-03-18 17:15:00+00:00,2026-03
58,GER40,SELL,2026-03-19 14:30:00+00:00,22853.3,22997.616081948974,22651.25748527143,22564.667836102046,22997.616081948974,144.31608194897606,202.0425147285665,288.6321638979521,0.03,0.01,0.02,False,False,5045.35,2026-03-19 18:05:00+00:00,22997.616081948974,215.0,SL,-50.15,4995.2,2026-03-19 14:30:00+00:00,2026-03
59,GER40,SELL,2026-03-20 08:10:00+00:00,22999.8,23147.756549403584,22792.660830834982,22703.88690119283,22999.8,147.95654940358475,207.13916916501864,295.9130988071695,0.03,0.01,0.02,True,False,4995.2,2026-03-20 09:20:00+00:00,22703.88690119283,70.0,FULL_TP2,92.83,5088.03,2026-03-20 08:10:00+00:00,2026-03
60,GER40,SELL,2026-03-20 12:15:00+00:00,22831.6,22985.31917970418,22616.393148414147,22524.16164059164,22831.6,153.71917970418014,215.20685158585218,307.43835940836027,0.03,0.01,0.02,True,False,5088.03,2026-03-20 13:20:00+00:00,22524.16164059164,65.0,FULL_TP2,96.45,5184.48,2026-03-20 12:15:00+00:00,2026-03
61,GER40,SELL,2026-03-23 08:35:00+00:00,21909.2,22074.889010829716,21677.235384838397,21577.82197834057,22074.889010829716,165.68901082971567,231.96461516160193,331.37802165943134,0.03,0.01,0.02,False,False,5184.48,2026-03-23 10:05:00+00:00,22074.889010829716,90.0,SL,-50.15,5134.33,2026-03-23 08:35:00+00:00,2026-03
62,GER40,SELL,2026-03-24 16:00:00+00:00,22525.6,22726.82853877253,22243.880045718455,22123.142922454936,22726.82853877253,201.2285387725319,281.71995428154463,402.4570775450638,0.02,0.01,0.01,False,False,5134.33,2026-03-25 05:00:00+00:00,22726.82853877253,780.0,SL,-50.1,5084.23,2026-03-24 16:00:00+00:00,2026-03
63,GER40,BUY,2026-03-25 12:05:00+00:00,23012.2,22841.23418236913,23251.552144683217,23354.13163526174,22841.23418236913,170.96581763087008,239.35214468321809,341.93163526174015,0.03,0.01,0.02,False,False,5084.23,2026-03-25 14:15:00+00:00,22841.23418236913,130.0,SL,-50.15,5034.08,2026-03-25 12:05:00+00:00,2026-03
64,GER40,BUY,2026-03-25 15:35:00+00:00,22983.3,22818.03152283709,23214.675868028073,23313.836954325816,22818.03152283709,165.26847716290868,231.37586802807215,330.53695432581736,0.03,0.01,0.02,False,False,5034.08,2026-03-26 05:00:00+00:00,22818.03152283709,805.0,SL,-50.15,4983.93,2026-03-25 15:35:00+00:00,2026-03
65,GER40,SELL,2026-03-26 10:30:00+00:00,22622.7,22766.974305226464,22420.715972682952,22334.151389547078,22766.974305226464,144.27430522646202,201.9840273170468,288.54861045292404,0.03,0.01,0.02,False,False,4983.93,2026-03-26 13:00:00+00:00,22766.974305226464,150.0,SL,-50.15,4933.78,2026-03-26 10:30:00+00:00,2026-03
66,GER40,SELL,2026-03-27 12:05:00+00:00,22260.3,22397.858596302834,22067.71796517603,21985.18280739433,22397.858596302834,137.55859630283533,192.58203482396945,275.11719260567065,0.03,0.01,0.02,False,False,4933.78,2026-03-27 14:35:00+00:00,22397.858596302834,150.0,SL,-50.15,4883.63,2026-03-27 12:05:00+00:00,2026-03
67,GER40,SELL,2026-03-27 15:10:00+00:00,22304.8,22441.556390698734,22113.34105302177,22031.287218602527,22441.556390698734,136.75639069873523,191.4589469782293,273.51278139747046,0.03,0.01,0.02,False,False,4883.63,2026-03-30 11:25:00+00:00,22441.556390698734,4095.0,SL,-50.15,4833.48,2026-03-27 15:10:00+00:00,2026-03
68,GER40,BUY,2026-03-31 11:10:00+00:00,22752.1,22616.499173095395,22941.941157666442,23023.301653809205,22616.499173095395,135.60082690460249,189.84115766644348,271.20165380920497,0.03,0.01,0.02,False,False,4833.48,2026-03-31 15:30:00+00:00,22616.499173095395,260.0,SL,-50.15,4783.33,2026-03-31 11:10:00+00:00,2026-03
69,GER40,BUY,2026-03-31 16:40:00+00:00,22944.9,22807.73281217668,23136.934062952652,23219.234375646647,22944.9,137.16718782332245,192.03406295265142,274.3343756466449,0.03,0.01,0.02,True,False,4783.33,2026-04-01 06:25:00+00:00,23219.234375646647,825.0,FULL_TP2,86.05,4869.37,2026-03-31 16:40:00+00:00,2026-03
70,GER40,BUY,2026-04-01 10:45:00+00:00,23185.1,23027.839054382468,23405.26532386454,23499.62189123506,23027.839054382468,157.2609456175298,220.16532386454173,314.5218912350596,0.03,0.01,0.02,False,False,4869.37,2026-04-02 06:00:00+00:00,23027.839054382468,1155.0,SL,-50.15,4819.22,2026-04-01 10:45:00+00:00,2026-04
71,GER40,BUY,2026-04-07 07:10:00+00:00,23160.6,23026.704698912286,23348.053421522796,23428.390602175426,23160.6,133.89530108771373,187.4534215227992,267.79060217542747,0.03,0.01,0.02,True,False,4819.22,2026-04-07 10:45:00+00:00,23160.6,215.0,TP1_THEN_BE,21.66,4840.89,2026-04-07 07:10:00+00:00,2026-04
72,GER40,BUY,2026-04-08 15:40:00+00:00,24096.4,23907.73252012079,24360.5344718309,24473.73495975843,23907.73252012079,188.66747987921357,264.134471830899,377.33495975842715,0.02,0.01,0.01,False,False,4840.89,2026-04-09 06:45:00+00:00,23907.73252012079,905.0,SL,-50.1,4790.79,2026-04-08 15:40:00+00:00,2026-04
73,GER40,BUY,2026-04-09 19:10:00+00:00,23897.8,23771.64466439908,24074.41746984129,24150.110671201845,23771.64466439908,126.15533560092206,176.61746984129087,252.31067120184412,0.03,0.01,0.02,False,False,4790.79,2026-04-10 08:55:00+00:00,23771.64466439908,825.0,SL,-50.15,4740.64,2026-04-09 19:10:00+00:00,2026-04
74,GER40,BUY,2026-04-14 11:30:00+00:00,23985.6,23893.79731538406,24114.123758462312,24169.205369231873,23985.6,91.80268461593748,128.52375846231246,183.60536923187496,0.05,0.03,0.02,True,False,4740.64,2026-04-16 06:00:00+00:00,24169.205369231873,2550.0,FULL_TP2,87.35,4827.99,2026-04-14 11:30:00+00:00,2026-04
75,GER40,BUY,2026-04-17 10:55:00+00:00,24313.4,24240.546495434948,24415.394906391077,24459.10700913011,24240.546495434948,72.85350456505498,101.99490639107697,145.70700913010995,0.06,0.03,0.03,False,False,4827.99,2026-04-17 12:45:00+00:00,24459.10700913011,110.0,FULL_TP2,86.18,4914.16,2026-04-17 10:55:00+00:00,2026-04
76,GER40,BUY,2026-04-17 19:40:00+00:00,24655.6,24557.460725675548,24792.99498405423,24851.8785486489,24557.460725675548,98.13927432445058,137.3949840542308,196.27854864890116,0.04,0.02,0.02,False,False,4914.16,2026-04-20 06:00:00+00:00,24557.460725675548,3500.0,SL,-50.2,4863.96,2026-04-17 19:40:00+00:00,2026-04
77,GER40,BUY,2026-04-20 17:15:00+00:00,24416.7,24319.92027652633,24552.191612863142,24610.259446947344,24416.7,96.77972347367151,135.4916128631401,193.55944694734302,0.04,0.02,0.02,True,False,4863.96,2026-04-21 13:20:00+00:00,24416.7,1205.0,TP1_THEN_BE,31.33,4895.3,2026-04-20 17:15:00+00:00,2026-04
78,GER40,SELL,2026-04-21 19:40:00+00:00,24045.1,24139.45681544361,23913.000458378945,23856.38636911278,24139.45681544361,94.3568154436093,132.09954162105302,188.7136308872186,0.05,0.03,0.02,False,False,4895.3,2026-04-22 06:00:00+00:00,24139.45681544361,620.0,SL,-50.25,4845.05,2026-04-21 19:40:00+00:00,2026-04
79,GER40,SELL,2026-04-22 08:10:00+00:00,24287.4,24402.198878837324,24126.68156962775,24057.80224232536,24402.198878837324,114.79887883732133,160.71843037224986,229.59775767464265,0.04,0.02,0.02,False,False,4845.05,2026-04-23 06:00:00+00:00,24057.80224232536,1310.0,FULL_TP2,90.64,4935.69,2026-04-22 08:10:00+00:00,2026-04
80,GER40,SELL,2026-04-23 08:35:00+00:00,24077.5,24184.9142229298,23927.120087898278,23862.671554140397,24184.9142229298,107.4142229298008,150.37991210172112,214.8284458596016,0.04,0.02,0.02,False,False,4935.69,2026-04-23 12:05:00+00:00,24184.9142229298,210.0,SL,-50.2,4885.49,2026-04-23 08:35:00+00:00,2026-04
81,GER40,SELL,2026-04-23 17:05:00+00:00,24075.4,24185.296550724353,23921.54482898591,23855.606898551297,24075.4,109.89655072435131,153.85517101409184,219.79310144870263,0.04,0.02,0.02,True,False,4885.49,2026-04-23 17:45:00+00:00,23855.606898551297,40.0,FULL_TP2,86.76,4972.25,2026-04-23 17:05:00+00:00,2026-04
82,GER40,SELL,2026-04-23 18:55:00+00:00,24047.4,24177.653939958327,23865.044484058344,23786.89212008335,24177.653939958327,130.25393995832633,182.35551594165685,260.50787991665266,0.03,0.01,0.02,False,False,4972.25,2026-04-24 06:00:00+00:00,24177.653939958327,665.0,SL,-50.15,4922.1,2026-04-23 18:55:00+00:00,2026-04
83,GER40,SELL,2026-04-24 12:40:00+00:00,24120.7,24251.68068918455,23937.327035141632,23858.738621630902,24251.68068918455,130.98068918454973,183.3729648583696,261.96137836909946,0.03,0.01,0.02,False,False,4922.1,2026-04-24 15:40:00+00:00,24251.68068918455,180.0,SL,-50.15,4871.95,2026-04-24 12:40:00+00:00,2026-04
84,GER40,BUY,2026-04-27 07:10:00+00:00,24206.1,24096.323604344747,24359.78695391735,24425.652791310502,24206.1,109.77639565525227,153.68695391735318,219.55279131050455,0.04,0.02,0.02,True,False,4871.95,2026-04-27 12:55:00+00:00,24206.1,345.0,TP1_THEN_BE,35.57,4907.52,2026-04-27 07:10:00+00:00,2026-04
85,GER40,SELL,2026-04-27 18:00:00+00:00,24113.1,24209.891763055995,23977.591531721602,23919.516473888005,24113.1,96.79176305599644,135.50846827839501,193.58352611199288,0.04,0.02,0.02,True,False,4907.52,2026-04-28 12:20:00+00:00,23919.516473888005,1100.0,FULL_TP2,76.39,4983.91,2026-04-27 18:00:00+00:00,2026-04
86,GER40,SELL,2026-04-28 14:35:00+00:00,23963.8,24065.86134963499,23820.91411051101,23759.677300730014,24065.86134963499,102.06134963499221,142.88588948898908,204.12269926998442,0.04,0.02,0.02,False,False,4983.91,2026-04-29 06:00:00+00:00,24065.86134963499,925.0,SL,-50.2,4933.71,2026-04-28 14:35:00+00:00,2026-04
87,GER40,SELL,2026-04-29 07:40:00+00:00,24002.4,24090.61791123284,23878.89492427403,23825.96417753433,24002.4,88.21791123283667,123.50507572597132,176.43582246567334,0.05,0.03,0.02,True,False,4933.71,2026-04-29 16:30:00+00:00,23825.96417753433,530.0,FULL_TP2,83.93,5017.64,2026-04-29 07:40:00+00:00,2026-04
88,GER40,SELL,2026-04-29 19:30:00+00:00,23806.8,23901.830287364173,23673.757597690157,23616.73942527165,23806.8,95.03028736417379,133.04240230984328,190.06057472834758,0.05,0.03,0.02,True,False,5017.64,2026-04-30 06:20:00+00:00,23616.73942527165,650.0,FULL_TP2,90.43,5108.07,2026-04-29 19:30:00+00:00,2026-04
89,GER40,BUY,2026-04-30 14:25:00+00:00,24171.9,24065.13248849051,24321.374516113287,24385.435023018978,24171.9,106.76751150948847,149.47451611328384,213.53502301897694,0.04,0.02,0.02,True,False,5108.07,2026-05-04 07:45:00+00:00,24385.435023018978,5360.0,FULL_TP2,84.29,5192.36,2026-04-30 14:25:00+00:00,2026-04
90,GER40,BUY,2026-05-04 12:15:00+00:00,24269.7,24156.489305403786,24428.194972434703,24496.12138919243,24156.489305403786,113.2106945962153,158.49497243470142,226.4213891924306,0.04,0.02,0.02,False,False,5192.36,2026-05-04 13:00:00+00:00,24156.489305403786,45.0,SL,-50.2,5142.16,2026-05-04 12:15:00+00:00,2026-05
91,GER40,SELL,2026-05-04 18:10:00+00:00,23916.8,24035.571262010468,23750.520233185343,23679.25747597906,24035.571262010468,118.77126201046954,166.27976681465734,237.54252402093908,0.04,0.02,0.02,False,False,5142.16,2026-05-05 07:10:00+00:00,24035.571262010468,780.0,SL,-50.2,5091.96,2026-05-04 18:10:00+00:00,2026-05
92,GER40,BUY,2026-05-05 15:00:00+00:00,24333.1,24221.543779493764,24489.278708708727,24556.21244101247,24221.543779493764,111.5562205062353,156.17870870872943,223.1124410124706,0.04,0.02,0.02,False,False,5091.96,2026-05-06 06:00:00+00:00,24556.21244101247,900.0,FULL_TP2,88.08,5180.04,2026-05-05 15:00:00+00:00,2026-05
93,GER40,BUY,2026-05-06 14:40:00+00:00,24965.0,24837.565088485768,25143.408876119924,25219.869823028464,24837.565088485768,127.43491151423149,178.40887611992406,254.86982302846297,0.03,0.01,0.02,False,False,5180.04,2026-05-07 10:10:00+00:00,24837.565088485768,1170.0,SL,-50.15,5129.89,2026-05-06 14:40:00+00:00,2026-05
94,GER40,SELL,2026-05-08 06:40:00+00:00,24447.6,24548.438734054736,24306.425772323364,24245.922531890523,24447.6,100.83873405473831,141.17422767663362,201.67746810947662,0.04,0.02,0.02,True,False,5129.89,2026-05-11 07:35:00+00:00,24245.922531890523,4375.0,FULL_TP2,79.6,5209.48,2026-05-08 06:40:00+00:00,2026-05
95,GER40,SELL,2026-05-11 10:05:00+00:00,24284.7,24377.6372425193,24154.587860472984,24098.825514961405,24284.7,92.9372425192983,130.1121395270176,185.8744850385966,0.05,0.03,0.02,True,False,5209.48,2026-05-12 06:50:00+00:00,24098.825514961405,1245.0,FULL_TP2,88.43,5297.92,2026-05-11 10:05:00+00:00,2026-05
