trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,ending_balance
149,AUDJPY,SELL,2026-06-10 07:35:00+00:00,112.549,112.74176572633417,112.27912798313218,112.14419197469826,112.74176572633417,0.19276572633416222,0.2698720168678271,0.4048080253017406,0.4,0.2,0.2,False,False,False,5310.29,2026-06-10 13:35:00+00:00,112.74176572633417,360.0,SL,0.0,0.0,2.0,-52.0,5258.29
150,AUDJPY,SELL,2026-06-11 10:00:00+00:00,112.303,112.48150885770157,112.05308759921779,111.92813139882668,112.303,0.1785088577015784,0.24991240078220975,0.37486860117331455,0.43,0.21,0.22,True,False,False,5258.29,2026-06-11 15:40:00+00:00,112.303,340.0,TP1_THEN_BE,34.16,0.0,2.15,32.01,5290.3
151,AUDJPY,SELL,2026-06-11 16:55:00+00:00,112.173,112.3651759855765,111.90395362019291,111.76943043028936,112.3651759855765,0.19217598557649324,0.2690463798070905,0.40356956971063573,0.4,0.2,0.2,False,False,False,5290.3,2026-06-11 17:30:00+00:00,112.3651759855765,35.0,SL,0.0,0.0,2.0,-52.0,5238.3
152,AUDJPY,BUY,2026-06-12 08:15:00+00:00,112.774,112.57672788584809,113.05018095981268,113.18827143971902,112.774,0.19727211415191473,0.2761809598126806,0.41427143971902086,0.39,0.2,0.19,True,False,False,5238.3,2026-06-14 21:05:00+00:00,112.774,3650.0,TP1_THEN_BE,35.95,0.0,1.95,34.0,5272.3
153,AUDJPY,BUY,2026-06-15 08:30:00+00:00,113.269,113.09119205708816,113.51793112007658,113.64239668011487,113.09119205708816,0.17780794291183985,0.24893112007657578,0.3733966801148636,0.43,0.21,0.22,False,False,False,5272.3,2026-06-15 21:05:00+00:00,113.368,755.0,EOD_CLOSE,13.53,14.18,2.15,25.56,5297.86
154,AUDJPY,BUY,2026-06-16 18:10:00+00:00,113.459,113.30698533798098,113.67182052682665,113.77823079023997,113.30698533798098,0.15201466201903197,0.21282052682664473,0.3192307902399671,0.51,0.26,0.25,False,False,False,5297.86,2026-06-16 21:05:00+00:00,113.334,175.0,EOD_CLOSE,-21.15,-20.34,2.55,-44.04,5253.82
155,AUDJPY,SELL,2026-06-17 08:05:00+00:00,113.1,113.21589685027823,112.93774440961046,112.8566166144157,113.21589685027823,0.1158968502782375,0.1622555903895325,0.2433833855842987,0.66,0.33,0.33,False,False,False,5253.82,2026-06-17 13:00:00+00:00,113.21589685027823,295.0,SL,0.0,0.0,3.3,-53.3,5200.52
156,AUDJPY,SELL,2026-06-18 07:15:00+00:00,112.949,113.11375087504231,112.71834877494075,112.60302316241113,112.949,0.16475087504231853,0.23065122505924593,0.3459768375888688,0.47,0.23,0.24,True,False,False,5200.52,2026-06-18 09:00:00+00:00,112.60302316241113,105.0,FULL_TP2,34.53,54.05,2.35,86.23,5286.74
157,AUDJPY,SELL,2026-06-23 10:35:00+00:00,112.194,112.37955050338613,111.93422929525943,111.80434394288915,112.194,0.18555050338612272,0.2597707047405718,0.38965605711085766,0.41,0.2,0.21,True,False,False,5286.74,2026-06-23 15:40:00+00:00,111.80434394288915,305.0,FULL_TP2,33.82,53.26,2.05,85.03,5371.77
158,AUDJPY,SELL,2026-06-23 19:55:00+00:00,111.684,111.87282655891475,111.41964281751933,111.287464226279,111.87282655891475,0.18882655891475844,0.2643571824806618,0.39653577372099263,0.41,0.2,0.21,False,False,False,5371.77,2026-06-23 21:05:00+00:00,111.69,70.0,EOD_CLOSE,-0.78,-0.82,2.05,-3.65,5368.12
159,AUDJPY,SELL,2026-06-24 06:55:00+00:00,111.674,111.8535091592043,111.42268717711401,111.29703076567101,111.674,0.17950915920428215,0.251312822885995,0.37696923432899243,0.43,0.21,0.22,True,False,False,5368.12,2026-06-24 21:05:00+00:00,111.601,850.0,EOD_CLOSE,34.35,10.45,2.15,42.66,5410.78
160,AUDJPY,BUY,2026-06-25 12:35:00+00:00,111.656,111.48953089259273,111.8890567503702,112.0055851255553,111.48953089259273,0.1664691074072857,0.2330567503702,0.3495851255552999,0.46,0.23,0.23,False,False,False,5410.78,2026-06-25 13:55:00+00:00,111.48953089259273,80.0,SL,0.0,0.0,2.3,-52.3,5358.48
161,AUDJPY,BUY,2026-06-25 15:00:00+00:00,111.731,111.52456055795415,112.02001521886419,112.16452282829627,111.52456055795415,0.20643944204584802,0.2890152188641872,0.43352282829628075,0.37,0.18,0.19,False,False,False,5358.48,2026-06-25 21:05:00+00:00,111.768,365.0,EOD_CLOSE,4.33,4.58,1.85,7.06,5365.54
162,AUDJPY,SELL,2026-06-26 07:45:00+00:00,111.372,111.5725421981277,111.09124092262121,110.95086138393182,111.5725421981277,0.20054219812770188,0.28075907737878264,0.4211386160681739,0.38,0.19,0.19,False,False,False,5365.54,2026-06-26 09:50:00+00:00,111.5725421981277,125.0,SL,0.0,0.0,1.9,-51.9,5313.64
163,AUDJPY,BUY,2026-07-01 14:10:00+00:00,112.168,111.99632216099285,112.40834897461002,112.52852346191503,111.99632216099285,0.17167783900715325,0.24034897461001453,0.36052346191502177,0.45,0.23,0.22,False,False,False,5313.64,2026-07-01 21:05:00+00:00,112.043,415.0,EOD_CLOSE,-18.71,-17.9,2.25,-38.86,5274.77
164,AUDJPY,SELL,2026-07-02 11:00:00+00:00,111.27,111.48643434055266,110.96699192322626,110.81548788483938,111.48643434055266,0.21643434055267022,0.3030080767737383,0.45451211516060736,0.35,0.17,0.18,False,False,False,5274.77,2026-07-02 12:30:00+00:00,111.48643434055266,90.0,SL,0.0,0.0,1.75,-51.75,5223.02
165,AUDJPY,SELL,2026-07-02 15:15:00+00:00,111.512,111.75135150980125,111.17690788627824,111.00936182941737,111.75135150980125,0.2393515098012502,0.33509211372175024,0.5026381705826253,0.32,0.16,0.16,False,False,False,5223.02,2026-07-02 21:05:00+00:00,111.441,350.0,EOD_CLOSE,7.39,7.39,1.6,13.19,5236.21
166,AUDJPY,SELL,2026-07-07 07:55:00+00:00,112.361,112.51131461965034,112.15055953248954,112.0453392987343,112.51131461965034,0.15031461965033308,0.2104404675104663,0.3156607012656994,0.51,0.26,0.25,False,False,False,5236.21,2026-07-07 11:20:00+00:00,112.51131461965034,205.0,SL,0.0,0.0,2.55,-52.55,5183.66
167,AUDJPY,SELL,2026-07-07 18:45:00+00:00,112.31,112.44585565879453,112.11980207768765,112.02470311653148,112.44585565879453,0.1358556587945318,0.1901979223123445,0.2852968834685167,0.57,0.28,0.29,False,False,False,5183.66,2026-07-07 21:05:00+00:00,112.283,140.0,EOD_CLOSE,4.92,5.1,2.85,7.17,5190.83
168,AUDJPY,BUY,2026-07-08 14:20:00+00:00,112.542,112.35245437433021,112.80736387593771,112.94004581390655,112.35245437433021,0.18954562566978814,0.2653638759377034,0.398045813906555,0.41,0.2,0.21,False,False,False,5190.83,2026-07-08 21:05:00+00:00,112.62,405.0,EOD_CLOSE,10.15,10.66,2.05,18.77,5209.6
169,AUDJPY,SELL,2026-07-10 07:55:00+00:00,112.292,112.44042521343866,112.08420470118588,111.98030705177884,112.44042521343866,0.14842521343865223,0.2077952988141131,0.3116929482211696,0.52,0.26,0.26,False,False,False,5209.6,2026-07-10 11:50:00+00:00,112.44042521343866,235.0,SL,0.0,0.0,2.6,-52.6,5157.0
170,AUDJPY,BUY,2026-07-13 10:20:00+00:00,112.483,112.33156759711612,112.69500536403744,112.80100804605615,112.33156759711612,0.15143240288388413,0.21200536403743778,0.3180080460561566,0.51,0.26,0.25,False,False,False,5157.0,2026-07-13 19:35:00+00:00,112.33156759711612,555.0,SL,0.0,0.0,2.55,-52.55,5104.45
171,AUDJPY,BUY,2026-07-14 07:05:00+00:00,112.571,112.44674168345261,112.74496164316633,112.8319424647495,112.571,0.12425831654738566,0.1739616431663399,0.26094246474950983,0.62,0.31,0.31,True,False,False,5104.45,2026-07-14 11:00:00+00:00,112.571,235.0,TP1_THEN_BE,35.1,0.0,3.1,32.0,5136.45
172,AUDJPY,BUY,2026-07-14 12:30:00+00:00,112.807,112.66810957352995,113.00144659705808,113.09866989558711,112.807,0.1388904264700503,0.19444659705807038,0.29166989558710554,0.55,0.28,0.27,True,False,False,5136.45,2026-07-14 14:20:00+00:00,113.09866989558711,110.0,FULL_TP2,35.44,51.26,2.75,83.95,5220.39
173,AUDJPY,BUY,2026-07-14 16:35:00+00:00,113.107,112.93287955356072,113.35076862501498,113.47265293752247,112.93287955356072,0.17412044643927163,0.24376862501498026,0.36565293752247036,0.44,0.22,0.22,False,False,False,5220.39,2026-07-14 21:05:00+00:00,113.107,270.0,EOD_CLOSE,0.0,0.0,2.2,-2.2,5218.19
174,AUDJPY,BUY,2026-07-15 07:00:00+00:00,113.32,113.18670733529878,113.5066097305817,113.59991459587255,113.32,0.13329266470121864,0.1866097305817061,0.2799145958725591,0.58,0.29,0.29,True,False,False,5218.19,2026-07-15 17:40:00+00:00,113.59991459587255,640.0,FULL_TP2,35.22,52.84,2.9,85.16,5303.36
175,AUDJPY,BUY,2026-07-16 06:25:00+00:00,113.455,113.32006256696391,113.64391240625052,113.7383686093758,113.455,0.1349374330360926,0.18891240625052963,0.2833686093757944,0.57,0.28,0.29,True,False,False,5303.36,2026-07-16 14:05:00+00:00,113.7383686093758,460.0,FULL_TP2,34.43,53.49,2.85,85.07,5388.42
176,AUDJPY,BUY,2026-07-16 20:00:00+00:00,113.584,113.45477273190171,113.76491817533761,113.85537726300642,113.45477273190171,0.1292272680982929,0.18091817533761007,0.27137726300641507,0.59,0.29,0.3,False,False,False,5388.42,2026-07-16 21:05:00+00:00,113.581,65.0,EOD_CLOSE,-0.57,-0.59,2.95,-4.1,5384.32
177,AUDJPY,SELL,2026-07-17 07:05:00+00:00,113.324,113.47437376498449,113.11347672902171,113.00821509353257,113.324,0.15037376498449245,0.21052327097828943,0.3157849064674341,0.51,0.26,0.25,True,False,False,5384.32,2026-07-17 14:00:00+00:00,113.324,415.0,TP1_THEN_BE,35.63,0.0,2.55,33.08,5417.4
178,AUDJPY,BUY,2026-07-20 07:00:00+00:00,113.538,113.3957012506184,113.73721824913423,113.83682737370135,113.538,0.14229874938159723,0.1992182491342361,0.29882737370135415,0.54,0.27,0.27,True,False,False,5417.4,2026-07-20 11:30:00+00:00,113.83682737370135,270.0,FULL_TP2,35.01,52.52,2.7,84.83,5502.23
179,AUDJPY,BUY,2026-07-21 14:10:00+00:00,114.212,114.08243439834968,114.39339184231046,114.4840877634657,114.08243439834968,0.12956560165032638,0.1813918423104569,0.27208776346568536,0.59,0.29,0.3,False,False,False,5502.23,2026-07-21 21:05:00+00:00,114.199,415.0,EOD_CLOSE,-2.45,-2.54,2.95,-7.94,5494.29
180,AUDJPY,SELL,2026-07-22 12:45:00+00:00,113.932,114.06487463491587,113.74597551111779,113.65296326667668,114.06487463491587,0.1328746349158695,0.18602448888221731,0.2790367333233259,0.58,0.29,0.29,False,False,False,5494.29,2026-07-22 13:25:00+00:00,114.06487463491587,40.0,SL,0.0,0.0,2.9,-52.9,5441.39
181,AUDJPY,SELL,2026-07-22 16:30:00+00:00,114.077,114.21726971178238,113.88062240350466,113.78243360525698,114.21726971178238,0.1402697117823868,0.19637759649534153,0.29456639474301227,0.55,0.28,0.27,False,False,False,5441.39,2026-07-22 21:05:00+00:00,114.113,275.0,EOD_CLOSE,-6.56,-6.33,2.75,-15.64,5425.75
182,AUDJPY,BUY,2026-07-23 08:00:00+00:00,114.358,114.21414195128766,114.55940126819729,114.66010190229592,114.21414195128766,0.14385804871234442,0.20140126819728218,0.3021019022959232,0.53,0.27,0.26,False,False,False,5425.75,2026-07-23 11:45:00+00:00,114.21414195128766,225.0,SL,0.0,0.0,2.65,-52.65,5373.1
183,AUDJPY,BUY,2026-07-24 14:30:00+00:00,114.344,114.21747492479854,114.52113510528203,114.60970265792304,114.344,0.1265250752014505,0.1771351052820307,0.26570265792304604,0.61,0.3,0.31,True,False,False,5373.1,2026-07-24 19:25:00+00:00,114.344,295.0,TP1_THEN_BE,34.59,0.0,3.05,31.54,5404.64
184,AUDJPY,BUY,2026-07-24 20:50:00+00:00,114.388,114.26488514249642,114.56036080050501,114.64654120075751,114.26488514249642,0.12311485750357437,0.1723608005050041,0.25854120075750614,0.62,0.31,0.31,False,False,False,5404.64,2026-07-26 21:05:00+00:00,114.518,2895.0,EOD_CLOSE,26.23,26.23,3.1,49.36,5454.0
185,AUDJPY,SELL,2026-07-28 14:15:00+00:00,114.115,114.24713626041647,113.93000923541695,113.83751385312542,114.24713626041647,0.13213626041646803,0.18499076458305524,0.27748614687458284,0.58,0.29,0.29,False,False,False,5454.0,2026-07-28 15:25:00+00:00,114.24713626041647,70.0,SL,0.0,0.0,2.9,-52.9,5401.1
186,AUDJPY,SELL,2026-07-29 08:05:00+00:00,113.677,113.84890211811953,113.43633703463267,113.316005551949,113.84890211811953,0.17190211811952263,0.24066296536733167,0.36099444805099745,0.45,0.23,0.22,False,False,False,5401.1,2026-07-29 18:40:00+00:00,113.84890211811953,635.0,SL,0.0,0.0,2.25,-52.25,5348.85
187,AUDJPY,SELL,2026-07-29 19:45:00+00:00,113.664,113.861492688754,113.3875102357444,113.24926535361661,113.861492688754,0.1974926887539972,0.27648976425559607,0.414734646383394,0.39,0.2,0.19,False,False,False,5348.85,2026-07-29 21:05:00+00:00,113.612,80.0,EOD_CLOSE,6.77,6.43,1.95,11.25,5360.1
188,AUDJPY,SELL,2026-07-30 06:05:00+00:00,113.64,113.82753042126272,113.37745741023218,113.24618611534828,113.82753042126272,0.18753042126272695,0.2625425897678177,0.3938138846517265,0.41,0.2,0.21,False,False,False,5360.1,2026-07-30 07:00:00+00:00,113.82753042126272,55.0,SL,0.0,0.0,2.05,-52.05,5308.05
189,AUDJPY,SELL,2026-07-30 17:35:00+00:00,111.39,111.82019010728393,110.78773384980249,110.48660077470373,111.82019010728393,0.4301901072839374,0.6022661501975124,0.9033992252962684,0.18,0.09,0.09,False,False,False,5308.05,2026-07-30 17:40:00+00:00,111.82019010728393,5.0,SL,0.0,0.0,0.9,-50.9,5257.15
190,AUDJPY,SELL,2026-07-31 07:55:00+00:00,112.618,112.99259266419536,112.09357027012648,111.83135540518973,112.99259266419536,0.37459266419536497,0.5244297298735109,0.7866445948102663,0.21,0.1,0.11,False,False,False,5257.15,2026-07-31 08:55:00+00:00,111.83135540518973,60.0,FULL_TP2,34.14,56.32,1.05,89.41,5346.56
191,AUDJPY,SELL,2026-07-31 11:40:00+00:00,112.453,112.92375977410673,111.7939363162506,111.4644044743759,112.453,0.4707597741067196,0.6590636837494074,0.988595525624111,0.16,0.08,0.08,True,False,False,5346.56,2026-07-31 14:00:00+00:00,111.4644044743759,140.0,FULL_TP2,34.32,51.48,0.8,85.0,5431.56
192,AUDJPY,SELL,2026-07-31 17:30:00+00:00,111.545,112.02020687868367,110.87971036984287,110.54706555476432,112.02020687868367,0.47520687868366246,0.6652896301571274,0.997934445235691,0.16,0.08,0.08,False,False,False,5431.56,2026-07-31 19:35:00+00:00,112.02020687868367,125.0,SL,0.0,0.0,0.8,-50.8,5380.76
193,AUDJPY,SELL,2026-07-31 20:10:00+00:00,111.521,112.02693801474781,110.81268677935306,110.45853016902959,111.521,0.5059380147478145,0.7083132206469402,1.0624698309704104,0.15,0.07,0.08,True,False,False,5380.76,2026-08-02 21:05:00+00:00,110.78,2935.0,EOD_CLOSE,32.27,38.59,0.75,70.11,5450.86
194,AUDJPY,SELL,2026-08-03 07:20:00+00:00,110.0,110.53665755427944,109.24867942400878,108.87301913601318,110.0,0.5366575542794377,0.7513205759912128,1.126980863986819,0.14,0.07,0.07,True,False,False,5450.86,2026-08-03 20:25:00+00:00,110.0,785.0,TP1_THEN_BE,34.23,0.0,0.7,33.53,5484.4
195,AUDJPY,BUY,2026-08-04 07:05:00+00:00,110.683,110.39823824040859,111.081666463428,111.28099969514199,110.683,0.2847617595914169,0.3986664634279837,0.5979996951419754,0.27,0.14,0.13,True,False,False,5484.4,2026-08-04 21:05:00+00:00,111.091,840.0,EOD_CLOSE,36.33,34.52,1.35,69.5,5553.9
196,AUDJPY,BUY,2026-08-05 06:50:00+00:00,111.099,110.90586140969351,111.36939402642909,111.50459103964364,110.90586140969351,0.19313859030649339,0.2703940264290907,0.405591039643636,0.4,0.2,0.2,False,False,False,5553.9,2026-08-05 21:05:00+00:00,111.29,855.0,EOD_CLOSE,24.86,24.86,2.0,47.73,5601.63
197,AUDJPY,BUY,2026-08-10 18:15:00+00:00,112.284,112.12590520026487,112.5053327196292,112.61599907944378,112.12590520026487,0.1580947997351347,0.22133271962918857,0.3319990794437828,0.49,0.24,0.25,False,False,False,5601.63,2026-08-10 21:05:00+00:00,112.347,170.0,EOD_CLOSE,9.84,10.25,2.45,17.64,5619.27
198,AUDJPY,BUY,2026-08-12 17:15:00+00:00,112.593,112.43571940968765,112.8131928264373,112.92328923965594,112.43571940968765,0.15728059031235567,0.22019282643729793,0.33028923965594686,0.49,0.24,0.25,False,False,False,5619.27,2026-08-12 21:05:00+00:00,112.552,230.0,EOD_CLOSE,-6.4,-6.67,2.45,-15.53,5603.74
199,AUDJPY,SELL,2026-08-13 07:35:00+00:00,112.3,112.42628623439894,112.12319927184147,112.03479890776221,112.42628623439894,0.1262862343989451,0.17680072815852313,0.26520109223778465,0.61,0.3,0.31,False,False,False,5603.74,2026-08-13 09:50:00+00:00,112.42628623439894,135.0,SL,0.0,0.0,3.05,-53.05,5550.69
200,AUDJPY,SELL,2026-08-13 11:05:00+00:00,112.364,112.48238694139599,112.19825828204563,112.11538742306843,112.48238694139599,0.11838694139598695,0.16574171795438172,0.24861257693157254,0.65,0.33,0.32,False,False,False,5550.69,2026-08-13 15:25:00+00:00,112.48238694139599,260.0,SL,0.0,0.0,3.25,-53.25,5497.44
201,AUDJPY,BUY,2026-08-14 18:50:00+00:00,112.86,112.7341245695145,113.03622560267969,113.12433840401953,112.7341245695145,0.12587543048549063,0.17622560267968687,0.2643384040195303,0.61,0.3,0.31,False,False,False,5497.44,2026-08-16 21:05:00+00:00,112.829,3015.0,EOD_CLOSE,-6.05,-6.26,3.05,-15.36,5482.09
202,AUDJPY,BUY,2026-08-17 14:25:00+00:00,113.372,113.23608844365106,113.56227617888852,113.65741426833279,113.23608844365106,0.13591155634894286,0.19027617888852,0.28541426833277994,0.57,0.28,0.29,False,False,False,5482.09,2026-08-17 21:05:00+00:00,113.292,400.0,EOD_CLOSE,-14.58,-15.1,2.85,-32.53,5449.55
203,AUDJPY,BUY,2026-08-18 06:15:00+00:00,113.379,113.26302624743226,113.54136325359485,113.62254488039227,113.379,0.11597375256774306,0.16236325359484027,0.24354488039226038,0.66,0.33,0.33,True,False,False,5449.55,2026-08-18 14:25:00+00:00,113.379,490.0,TP1_THEN_BE,34.88,0.0,3.3,31.58,5481.13
204,AUDJPY,SELL,2026-08-18 20:05:00+00:00,113.084,113.19858101021285,112.92358658570203,112.84337987855302,113.19858101021285,0.11458101021284495,0.16041341429798292,0.24062012144697434,0.67,0.34,0.33,False,False,False,5481.13,2026-08-18 21:05:00+00:00,113.073,60.0,EOD_CLOSE,2.43,2.36,3.35,1.45,5482.58
205,AUDJPY,SELL,2026-08-19 07:10:00+00:00,112.587,112.71579326822136,112.40668942449011,112.31653413673516,112.71579326822136,0.12879326822135526,0.18031057550989735,0.270465863264846,0.6,0.3,0.3,False,False,False,5482.58,2026-08-19 09:05:00+00:00,112.71579326822136,115.0,SL,0.0,0.0,3.0,-53.0,5429.58
206,AUDJPY,SELL,2026-08-19 10:00:00+00:00,112.568,112.7069804702195,112.37342734169269,112.27614101253904,112.7069804702195,0.13898047021950288,0.19457265830730403,0.291858987460956,0.55,0.28,0.27,False,False,False,5429.58,2026-08-19 12:35:00+00:00,112.27614101253904,155.0,FULL_TP2,35.46,51.29,2.75,84.0,5513.58
207,AUDJPY,BUY,2026-08-20 07:30:00+00:00,112.841,112.67263245951177,113.0767145566835,113.19457183502524,112.841,0.1683675404882133,0.2357145566834986,0.3535718350252479,0.46,0.23,0.23,True,False,False,5513.58,2026-08-20 21:05:00+00:00,113.125,815.0,EOD_CLOSE,35.29,42.52,2.3,75.5,5589.08
208,AUDJPY,BUY,2026-08-21 06:25:00+00:00,113.562,113.42418585360292,113.75493980495591,113.85140970743386,113.42418585360292,0.13781414639707998,0.19293980495591195,0.2894097074338679,0.56,0.28,0.28,False,False,False,5589.08,2026-08-21 07:40:00+00:00,113.42418585360292,75.0,SL,0.0,0.0,2.8,-52.8,5536.28
209,AUDJPY,BUY,2026-08-21 07:55:00+00:00,113.559,113.41825829263128,113.7560383903162,113.8545575854743,113.559,0.14074170736871597,0.19703839031620235,0.2955575854743035,0.55,0.28,0.27,True,False,False,5536.28,2026-08-21 13:55:00+00:00,113.8545575854743,360.0,FULL_TP2,35.91,51.94,2.75,85.1,5621.39
210,AUDJPY,BUY,2026-08-24 06:30:00+00:00,113.91,113.76991288943788,114.10612195478696,114.20418293218044,113.76991288943788,0.14008711056211717,0.19612195478696404,0.294182932180446,0.55,0.28,0.27,False,False,False,5621.39,2026-08-24 16:00:00+00:00,113.76991288943788,570.0,SL,0.0,0.0,2.75,-52.75,5568.64
211,AUDJPY,BUY,2026-08-26 08:10:00+00:00,114.21,114.08192259705318,114.38930836412554,114.47896254618831,114.21,0.12807740294681916,0.17930836412554682,0.26896254618832016,0.6,0.3,0.3,True,False,False,5568.64,2026-08-26 14:55:00+00:00,114.21,405.0,TP1_THEN_BE,35.01,0.0,3.0,32.01,5600.65
212,AUDJPY,BUY,2026-08-26 16:30:00+00:00,114.265,114.13857172612668,114.44199958342264,114.53049937513397,114.13857172612668,0.12642827387332012,0.17699958342264815,0.2654993751339722,0.61,0.3,0.31,False,False,False,5600.65,2026-08-26 21:05:00+00:00,114.188,275.0,EOD_CLOSE,-15.04,-15.54,3.05,-33.62,5567.03
213,AUDJPY,BUY,2026-08-27 06:05:00+00:00,114.459,114.34023819554058,114.6252665262432,114.70839978936478,114.459,0.1187618044594179,0.16626652624318505,0.24939978936477755,0.65,0.33,0.32,True,False,False,5567.03,2026-08-27 18:00:00+00:00,114.70839978936478,715.0,FULL_TP2,35.71,51.95,3.25,84.41,5651.44
214,AUDJPY,BUY,2026-08-28 06:25:00+00:00,114.818,114.71745868452528,114.9587578416646,115.0291367624969,114.71745868452528,0.10054131547471759,0.14075784166460462,0.2111367624969069,0.76,0.38,0.38,False,False,False,5651.44,2026-08-28 06:40:00+00:00,114.71745868452528,15.0,SL,0.0,0.0,3.8,-53.8,5597.64
215,AUDJPY,BUY,2026-08-28 08:10:00+00:00,114.779,114.67588835553455,114.92335630225162,114.99553445337743,114.779,0.10311164446544556,0.14435630225162377,0.21653445337743563,0.74,0.37,0.37,True,False,False,5597.64,2026-08-28 14:00:00+00:00,114.779,350.0,TP1_THEN_BE,34.77,0.0,3.7,31.07,5628.7
216,AUDJPY,SELL,2026-08-28 20:25:00+00:00,114.613,114.74761471294477,114.42453940187733,114.33030910281599,114.74761471294477,0.13461471294476413,0.18846059812266977,0.28269089718400464,0.57,0.28,0.29,False,False,False,5628.7,2026-08-30 21:05:00+00:00,114.531,2920.0,EOD_CLOSE,14.94,15.48,2.85,27.57,5656.28
217,AUDJPY,SELL,2026-08-31 06:55:00+00:00,114.433,114.56318559936494,114.2507401608891,114.15961024133364,114.433,0.1301855993649398,0.18225983911091573,0.27338975866637355,0.59,0.29,0.3,True,False,False,5656.28,2026-08-31 12:55:00+00:00,114.433,360.0,TP1_THEN_BE,34.4,0.0,2.95,31.45,5687.73
218,AUDJPY,SELL,2026-08-31 15:00:00+00:00,114.399,114.53211419422566,114.21264012808409,114.11946019212613,114.53211419422566,0.13311419422565327,0.18635987191591455,0.2795398078738718,0.58,0.29,0.29,False,False,False,5687.73,2026-08-31 21:05:00+00:00,114.457,365.0,EOD_CLOSE,-10.95,-10.95,2.9,-24.8,5662.94
219,AUDJPY,SELL,2026-09-02 08:10:00+00:00,114.019,114.18396914404957,113.78804319833061,113.67256479749591,114.18396914404957,0.164969144049569,0.23095680166939658,0.3464352025040948,0.47,0.23,0.24,False,False,False,5662.94,2026-09-02 13:25:00+00:00,113.67256479749591,315.0,FULL_TP2,34.58,54.12,2.35,86.34,5749.28
220,AUDJPY,SELL,2026-09-02 19:40:00+00:00,113.901,114.09563878012138,113.62850570783006,113.4922585617451,114.09563878012138,0.19463878012138044,0.2724942921699326,0.4087414382548989,0.39,0.2,0.19,False,False,False,5749.28,2026-09-02 21:05:00+00:00,113.708,85.0,EOD_CLOSE,25.12,23.87,1.95,47.04,5796.32
221,AUDJPY,SELL,2026-09-03 08:50:00+00:00,112.441,112.72801088686764,112.03918475838532,111.83827713757798,112.441,0.2870108868676307,0.40181524161468296,0.6027228624220244,0.27,0.14,0.13,True,False,False,5796.32,2026-09-03 13:50:00+00:00,111.83827713757798,300.0,FULL_TP2,36.62,51.0,1.35,86.27,5882.59
222,AUDJPY,SELL,2026-09-03 15:40:00+00:00,111.83,112.16212562624803,111.36502412325277,111.13253618487914,112.16212562624803,0.33212562624802416,0.4649758767472338,0.6974638151208506,0.23,0.12,0.11,False,False,False,5882.59,2026-09-03 19:25:00+00:00,112.16212562624803,225.0,SL,0.0,0.0,1.15,-51.15,5831.44
223,AUDJPY,BUY,2026-09-04 08:45:00+00:00,112.604,112.32175771238639,112.99913920265905,113.19670880398859,112.32175771238639,0.2822422876136125,0.39513920265905744,0.592708803988586,0.27,0.14,0.13,False,False,False,5831.44,2026-09-04 12:30:00+00:00,112.32175771238639,225.0,SL,0.0,0.0,1.35,-51.35,5780.09
224,AUDJPY,SELL,2026-09-07 07:30:00+00:00,112.367,112.59357537398265,112.04979447642431,111.89119171463646,112.59357537398265,0.22657537398264205,0.31720552357569887,0.47580828536354824,0.34,0.17,0.17,False,False,False,5780.09,2026-09-07 08:05:00+00:00,111.89119171463646,35.0,FULL_TP2,35.1,52.65,1.7,86.05,5866.14
225,AUDJPY,SELL,2026-09-07 11:35:00+00:00,111.58,111.87643781904202,111.16498705334116,110.95748058001176,111.87643781904202,0.2964378190420198,0.4150129466588277,0.6225194199882416,0.26,0.13,0.13,False,False,False,5866.14,2026-09-07 21:05:00+00:00,111.381,570.0,EOD_CLOSE,16.84,16.84,1.3,32.38,5898.52
