trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
71,GBPUSD,SELL,2026-02-26 14:15:00+00:00,1.3527,1.3542128190324616,1.3505820533545538,1.3493717981285847,1.3527,0.0015128190324615281,0.002117946645446139,0.003328201871415362,0.33,0.17,0.16,True,False,5098.86,2026-02-26 16:10:00+00:00,1.3493717981285847,FULL_TP2,115.0,87.61,5186.46,2026-02-26 14:15:00+00:00,2026-02
72,GBPUSD,SELL,2026-02-26 20:45:00+00:00,1.34816,1.3501720668512982,1.3453431064081824,1.3437334529271439,1.3501720668512982,0.0020120668512982253,0.002816893591817515,0.0044265470728560965,0.25,0.12,0.13,False,False,5186.46,2026-02-26 21:05:00+00:00,1.3479700000000001,EOD_EXIT,20.0,3.5,5189.96,2026-02-26 20:45:00+00:00,2026-02
73,GBPUSD,SELL,2026-02-27 08:45:00+00:00,1.34839,1.3501525143821158,1.3459224798650378,1.3445124683593452,1.34839,0.0017625143821158383,0.0024675201349621733,0.0038775316406548447,0.28,0.14,0.14,True,False,5189.96,2026-02-27 12:35:00+00:00,1.3445124683593452,FULL_TP2,230.0,87.43,5277.39,2026-02-27 08:45:00+00:00,2026-02
74,GBPUSD,SELL,2026-02-27 14:50:00+00:00,1.34507,1.3469945030958383,1.3423756956658264,1.3408360931891556,1.3469945030958383,0.0019245030958383257,0.002694304334173656,0.004233906810844317,0.26,0.13,0.13,False,False,5277.39,2026-02-27 17:30:00+00:00,1.3469945030958383,SL,160.0,-51.3,5226.09,2026-02-27 14:50:00+00:00,2026-02
75,GBPUSD,SELL,2026-03-02 14:25:00+00:00,1.33899,1.341942388494853,1.3348566561072057,1.3324947453113232,1.341942388494853,0.0029523884948530177,0.004133343892794224,0.00649525468867664,0.17,0.09,0.08,False,False,5226.09,2026-03-02 18:20:00+00:00,1.341942388494853,SL,235.0,-50.85,5175.24,2026-03-02 14:25:00+00:00,2026-03
76,GBPUSD,SELL,2026-03-02 19:10:00+00:00,1.33877,1.341783052748519,1.3345517261520734,1.3321412839532583,1.341783052748519,0.0030130527485189504,0.00421827384792653,0.006628716046741691,0.17,0.09,0.08,False,False,5175.24,2026-03-02 21:05:00+00:00,1.34017,EOD_EXIT,115.0,-24.65,5150.59,2026-03-02 19:10:00+00:00,2026-03
77,GBPUSD,SELL,2026-03-03 12:50:00+00:00,1.3298,1.3325431207296474,1.3259596309784938,1.323765134394776,1.3298,0.00274312072964734,0.0038403690215062757,0.006034865605224148,0.18,0.09,0.09,True,False,5150.59,2026-03-03 14:40:00+00:00,1.3298,TP1_THEN_BE,110.0,33.66,5184.26,2026-03-03 12:50:00+00:00,2026-03
78,GBPUSD,BUY,2026-03-04 14:30:00+00:00,1.3378700000000001,1.334884472194121,1.3420497389282307,1.344438161172934,1.334884472194121,0.0029855278058789846,0.004179738928230578,0.006568161172933767,0.17,0.09,0.08,False,False,5184.26,2026-03-04 16:25:00+00:00,1.334884472194121,SL,115.0,-50.85,5133.41,2026-03-04 14:30:00+00:00,2026-03
79,GBPUSD,BUY,2026-03-04 18:25:00+00:00,1.33616,1.3333818867226233,1.3400493585883275,1.342271849210229,1.3333818867226233,0.002778113277376862,0.0038893585883276066,0.006111849210229097,0.18,0.09,0.09,False,False,5133.41,2026-03-04 21:05:00+00:00,1.33713,EOD_EXIT,160.0,16.56,5149.97,2026-03-04 18:25:00+00:00,2026-03
80,GBPUSD,SELL,2026-03-05 07:10:00+00:00,1.33229,1.3345476786455233,1.3291292498962675,1.3273231069798488,1.3345476786455233,0.0022576786455232724,0.003160750103732581,0.004966893020151199,0.22,0.11,0.11,False,False,5149.97,2026-03-05 08:05:00+00:00,1.3345476786455233,SL,55.0,-51.1,5098.87,2026-03-05 07:10:00+00:00,2026-03
81,GBPUSD,BUY,2026-03-06 18:15:00+00:00,1.33952,1.3367568774335803,1.3433883715929875,1.3455988696461232,1.3367568774335803,0.002763122566419658,0.003868371592987521,0.0060788696461232476,0.18,0.09,0.09,False,False,5098.87,2026-03-08 20:00:00+00:00,1.3367568774335803,SL,2985.0,-50.9,5047.97,2026-03-06 18:15:00+00:00,2026-03
82,GBPUSD,SELL,2026-03-09 07:25:00+00:00,1.33104,1.3338130241875998,1.3271577661373601,1.3249393467872803,1.3338130241875998,0.002773024187599892,0.0038822338626398486,0.006100653212719763,0.18,0.09,0.09,False,False,5047.97,2026-03-09 08:20:00+00:00,1.3338130241875998,SL,55.0,-50.9,4997.07,2026-03-09 07:25:00+00:00,2026-03
83,GBPUSD,BUY,2026-03-09 17:15:00+00:00,1.33918,1.3364830524499531,1.3429557265700656,1.345113284610103,1.33918,0.0026969475500468344,0.0037757265700655677,0.005933284610103036,0.19,0.1,0.09,True,False,4997.07,2026-03-09 21:05:00+00:00,1.34456,EOD_EXIT,230.0,85.23,5082.29,2026-03-09 17:15:00+00:00,2026-03
84,GBPUSD,BUY,2026-03-10 12:10:00+00:00,1.34534,1.3431159504129082,1.3484536694219285,1.3502329090916019,1.3431159504129082,0.002224049587091789,0.003113669421928504,0.004892909091601936,0.22,0.11,0.11,False,False,5082.29,2026-03-10 17:15:00+00:00,1.3431159504129082,SL,305.0,-51.1,5031.19,2026-03-10 12:10:00+00:00,2026-03
85,GBPUSD,SELL,2026-03-11 14:10:00+00:00,1.3413599999999999,1.3436084704244007,1.3382121414058388,1.3364133650663184,1.3436084704244007,0.002248470424400726,0.0031478585941610163,0.004946634933681598,0.22,0.11,0.11,False,False,5031.19,2026-03-11 21:05:00+00:00,1.34047,EOD_EXIT,415.0,18.48,5049.67,2026-03-11 14:10:00+00:00,2026-03
86,GBPUSD,SELL,2026-03-12 07:50:00+00:00,1.33734,1.339157244284852,1.3347958580012071,1.3333420625733254,1.339157244284852,0.001817244284852026,0.0025441419987928364,0.003997937426674458,0.28,0.14,0.14,False,False,5049.67,2026-03-12 08:40:00+00:00,1.339157244284852,SL,50.0,-51.4,4998.27,2026-03-12 07:50:00+00:00,2026-03
87,GBPUSD,SELL,2026-03-12 17:20:00+00:00,1.33487,1.3369396906258184,1.3319724331238543,1.3303166806231996,1.3369396906258184,0.0020696906258183116,0.002897566876145636,0.0045533193768002855,0.24,0.12,0.12,False,False,4998.27,2026-03-12 21:05:00+00:00,1.3345,EOD_EXIT,225.0,7.68,5005.95,2026-03-12 17:20:00+00:00,2026-03
88,GBPUSD,SELL,2026-03-13 17:15:00+00:00,1.3235299999999999,1.3256430459027342,1.320571735736172,1.3188812990139844,1.3256430459027342,0.002113045902734311,0.0029582642638280353,0.004648700986015484,0.24,0.12,0.12,False,False,5005.95,2026-03-15 21:05:00+00:00,1.3229199999999999,EOD_EXIT,3110.0,13.44,5019.39,2026-03-13 17:15:00+00:00,2026-03
89,GBPUSD,SELL,2026-03-16 07:40:00+00:00,1.3242,1.3259004158751162,1.3218194177748375,1.3204590850747446,1.3259004158751162,0.001700415875116093,0.00238058222516253,0.0037409149252554045,0.29,0.14,0.15,False,False,5019.39,2026-03-16 09:15:00+00:00,1.3259004158751162,SL,95.0,-51.45,4967.94,2026-03-16 07:40:00+00:00,2026-03
90,GBPUSD,BUY,2026-03-16 16:00:00+00:00,1.33095,1.3290507049143336,1.3336090131199332,1.3351284491884665,1.33095,0.0018992950856665351,0.002659013119933149,0.004178449188466378,0.26,0.13,0.13,True,False,4967.94,2026-03-16 21:05:00+00:00,1.33172,EOD_EXIT,305.0,43.28,5011.22,2026-03-16 16:00:00+00:00,2026-03
91,GBPUSD,BUY,2026-03-17 10:05:00+00:00,1.3330199999999999,1.3312591924514303,1.3354851305679973,1.336893776606853,1.3312591924514303,0.001760807548569551,0.002465130567997371,0.0038737766068530125,0.28,0.14,0.14,False,False,5011.22,2026-03-17 11:00:00+00:00,1.3312591924514303,SL,55.0,-51.4,4959.82,2026-03-17 10:05:00+00:00,2026-03
92,GBPUSD,BUY,2026-03-17 11:30:00+00:00,1.33324,1.3314299644191854,1.3357740498131403,1.337222078277792,1.33324,0.0018100355808145716,0.0025340498131404,0.003982078277792058,0.28,0.14,0.14,True,False,4959.82,2026-03-17 21:05:00+00:00,1.33587,EOD_EXIT,575.0,70.9,5030.72,2026-03-17 11:30:00+00:00,2026-03
93,GBPUSD,BUY,2026-03-18 08:40:00+00:00,1.33588,1.3345224362164527,1.337780589296966,1.3388666403238039,1.3345224362164527,0.0013575637835471963,0.0019005892969660746,0.0029866403238038323,0.37,0.18,0.19,False,False,5030.72,2026-03-18 11:10:00+00:00,1.3345224362164527,SL,150.0,-51.85,4978.87,2026-03-18 08:40:00+00:00,2026-03
94,GBPUSD,SELL,2026-03-18 17:30:00+00:00,1.33244,1.3343184960428671,1.3298101055399862,1.3283073087056927,1.33244,0.0018784960428669729,0.0026298944600137617,0.004132691294307341,0.27,0.14,0.13,True,False,4978.87,2026-03-18 18:20:00+00:00,1.3283073087056927,FULL_TP2,50.0,89.19,5068.06,2026-03-18 17:30:00+00:00,2026-03
95,GBPUSD,SELL,2026-03-19 06:50:00+00:00,1.3262800000000001,1.3280658566051795,1.323779800752749,1.3223511154686054,1.3280658566051795,0.0017858566051794215,0.00250019924725119,0.003928884531394727,0.28,0.14,0.14,False,False,5068.06,2026-03-19 08:20:00+00:00,1.3280658566051795,SL,90.0,-51.4,5016.66,2026-03-19 06:50:00+00:00,2026-03
96,GBPUSD,BUY,2026-03-20 06:05:00+00:00,1.34154,1.339682196530706,1.3441409248570115,1.3456271676324467,1.339682196530706,0.0018578034692939888,0.002600924857011584,0.0040871676324467756,0.27,0.14,0.13,False,False,5016.66,2026-03-20 08:40:00+00:00,1.339682196530706,SL,155.0,-51.35,4965.31,2026-03-20 06:05:00+00:00,2026-03
97,GBPUSD,SELL,2026-03-20 17:55:00+00:00,1.33257,1.3352486545258566,1.3288198836638008,1.3266769600431154,1.3352486545258566,0.0026786545258566143,0.00375011633619926,0.005893039956884552,0.19,0.1,0.09,False,False,4965.31,2026-03-22 21:05:00+00:00,1.33149,EOD_EXIT,3070.0,19.57,4984.88,2026-03-20 17:55:00+00:00,2026-03
98,GBPUSD,SELL,2026-03-23 06:50:00+00:00,1.32903,1.3313551776145514,1.3257747513396279,1.3239146092479865,1.3313551776145514,0.002325177614551503,0.003255248660372104,0.005115390752013307,0.22,0.11,0.11,False,False,4984.88,2026-03-23 07:10:00+00:00,1.3313551776145514,SL,20.0,-51.1,4933.78,2026-03-23 06:50:00+00:00,2026-03
99,GBPUSD,SELL,2026-03-23 08:20:00+00:00,1.32941,1.331880484779894,1.3259513213081486,1.3239749334842335,1.32941,0.002470484779893893,0.00345867869185145,0.005435066515766565,0.2,0.1,0.1,True,False,4933.78,2026-03-23 10:05:00+00:00,1.32941,TP1_THEN_BE,105.0,33.59,4967.37,2026-03-23 08:20:00+00:00,2026-03
100,GBPUSD,BUY,2026-03-23 16:30:00+00:00,1.34164,1.3371498754158992,1.3479261744177409,1.3515182740850216,1.3371498754158992,0.004490124584100712,0.006286174417740997,0.009878274085021567,0.11,0.06,0.05,False,False,4967.37,2026-03-23 21:05:00+00:00,1.34328,EOD_EXIT,275.0,17.49,4984.86,2026-03-23 16:30:00+00:00,2026-03
101,GBPUSD,SELL,2026-03-24 14:45:00+00:00,1.33837,1.3412695249568947,1.3343106650603478,1.331991045094832,1.3412695249568947,0.0028995249568945464,0.004059334939652365,0.006378954905168002,0.17,0.09,0.08,False,False,4984.86,2026-03-24 19:20:00+00:00,1.3412695249568947,SL,275.0,-50.85,4934.01,2026-03-24 14:45:00+00:00,2026-03
102,GBPUSD,SELL,2026-03-25 06:30:00+00:00,1.33742,1.3396237798606907,1.3343347081950332,1.3325716843064808,1.3396237798606907,0.0022037798606905734,0.0030852918049668024,0.004848315693519262,0.23,0.12,0.11,False,False,4934.01,2026-03-25 07:00:00+00:00,1.3396237798606907,SL,30.0,-51.15,4882.86,2026-03-25 06:30:00+00:00,2026-03
103,GBPUSD,SELL,2026-03-25 08:30:00+00:00,1.3391199999999999,1.3414548918186566,1.3358511514538804,1.3339832379989551,1.3414548918186566,0.0023348918186566676,0.0032688485461193346,0.005136762001044669,0.21,0.1,0.11,False,False,4882.86,2026-03-25 10:00:00+00:00,1.3414548918186566,SL,90.0,-51.05,4831.81,2026-03-25 08:30:00+00:00,2026-03
104,GBPUSD,SELL,2026-03-26 08:25:00+00:00,1.3345799999999999,1.3362317110246813,1.332267604565446,1.330946235745701,1.3345799999999999,0.0016517110246813732,0.0023123954345539224,0.0036337642542990213,0.3,0.15,0.15,True,False,4831.81,2026-03-26 12:15:00+00:00,1.3345799999999999,TP1_THEN_BE,230.0,33.19,4864.99,2026-03-26 08:25:00+00:00,2026-03
105,GBPUSD,SELL,2026-03-26 14:30:00+00:00,1.3349199999999999,1.3368209534716788,1.3322586651396495,1.3307379023623063,1.3349199999999999,0.0019009534716788905,0.0026613348603504467,0.0041820976376935595,0.26,0.13,0.13,True,False,4864.99,2026-03-26 19:10:00+00:00,1.3349199999999999,TP1_THEN_BE,280.0,33.3,4898.29,2026-03-26 14:30:00+00:00,2026-03
106,GBPUSD,SELL,2026-03-27 15:00:00+00:00,1.3295,1.3314683346782115,1.3267443314505039,1.3251696637079347,1.3295,0.0019683346782114726,0.0027556685494960617,0.00433033629206524,0.25,0.12,0.13,True,False,4898.29,2026-03-27 19:55:00+00:00,1.3251696637079347,FULL_TP2,295.0,88.11,4986.4,2026-03-27 15:00:00+00:00,2026-03
107,GBPUSD,SELL,2026-03-30 10:30:00+00:00,1.3234,1.3251538522613828,1.3209446068340638,1.3195415250249574,1.3251538522613828,0.001753852261382934,0.0024553931659361075,0.003858474975042455,0.29,0.14,0.15,False,False,4986.4,2026-03-30 11:25:00+00:00,1.3251538522613828,SL,55.0,-51.45,4934.95,2026-03-30 10:30:00+00:00,2026-03
108,GBPUSD,SELL,2026-03-30 11:55:00+00:00,1.32304,1.3247828628141414,1.3205999920602023,1.3192057018088892,1.32304,0.0017428628141412832,0.0024400079397977966,0.0038342981911108232,0.29,0.14,0.15,True,False,4934.95,2026-03-30 13:40:00+00:00,1.3192057018088892,FULL_TP2,105.0,90.22,5025.18,2026-03-30 11:55:00+00:00,2026-03
109,GBPUSD,SELL,2026-03-30 17:55:00+00:00,1.31849,1.320545617786682,1.3156121350986452,1.3139676408692995,1.320545617786682,0.002055617786681991,0.002877864901354787,0.00452235913070038,0.24,0.12,0.12,False,False,5025.18,2026-03-30 21:05:00+00:00,1.31814,EOD_EXIT,190.0,7.2,5032.38,2026-03-30 17:55:00+00:00,2026-03
110,GBPUSD,SELL,2026-03-31 06:10:00+00:00,1.3198400000000001,1.321566970418854,1.3174222414136048,1.316040665078522,1.321566970418854,0.0017269704188537822,0.002417758586395295,0.003799334921478321,0.29,0.14,0.15,False,False,5032.38,2026-03-31 08:45:00+00:00,1.321566970418854,SL,155.0,-51.45,4980.93,2026-03-31 06:10:00+00:00,2026-03
111,GBPUSD,BUY,2026-03-31 16:55:00+00:00,1.32149,1.3188545786735673,1.325179589857006,1.3272879269181523,1.3188545786735673,0.0026354213264328154,0.0036895898570059415,0.005797926918152194,0.19,0.1,0.09,False,False,4980.93,2026-03-31 21:05:00+00:00,1.3225500000000001,EOD_EXIT,250.0,19.19,5000.12,2026-03-31 16:55:00+00:00,2026-03
112,GBPUSD,BUY,2026-04-01 08:00:00+00:00,1.32775,1.3254774323790695,1.3309315946693028,1.332749648766047,1.32775,0.0022725676209305367,0.003181594669302751,0.004999648766047181,0.22,0.11,0.11,True,False,5000.12,2026-04-01 14:50:00+00:00,1.332749648766047,FULL_TP2,410.0,88.89,5089.01,2026-04-01 08:00:00+00:00,2026-04
113,GBPUSD,BUY,2026-04-01 16:40:00+00:00,1.33228,1.3297611846669617,1.3358063414662535,1.3378213937326842,1.3297611846669617,0.0025188153330383102,0.003526341466253634,0.005541393732684283,0.2,0.1,0.1,False,False,5089.01,2026-04-01 18:30:00+00:00,1.3297611846669617,SL,110.0,-51.0,5038.01,2026-04-01 16:40:00+00:00,2026-04
114,GBPUSD,SELL,2026-04-02 17:30:00+00:00,1.3229600000000001,1.3251741717286123,1.319860159579943,1.3180888221970535,1.3251741717286123,0.0022141717286121463,0.0030998404200570048,0.004871177802946722,0.23,0.12,0.11,False,False,5038.01,2026-04-02 21:05:00+00:00,1.32225,EOD_EXIT,215.0,15.18,5053.19,2026-04-02 17:30:00+00:00,2026-04
115,GBPUSD,BUY,2026-04-06 12:40:00+00:00,1.32439,1.3229083535941137,1.3264643049682405,1.3276496220929497,1.32439,0.0014816464058861997,0.0020743049682406794,0.0032596220929496395,0.34,0.17,0.17,True,False,5053.19,2026-04-06 14:50:00+00:00,1.32439,TP1_THEN_BE,130.0,33.56,5086.76,2026-04-06 12:40:00+00:00,2026-04
116,GBPUSD,BUY,2026-04-06 18:15:00+00:00,1.3241,1.3225325552481921,1.3262944226525313,1.3275483784539777,1.3225325552481921,0.0015674447518079625,0.0021944226525311473,0.0034483784539775177,0.32,0.16,0.16,False,False,5086.76,2026-04-06 21:05:00+00:00,1.32361,EOD_EXIT,170.0,-17.28,5069.48,2026-04-06 18:15:00+00:00,2026-04
117,GBPUSD,BUY,2026-04-07 08:05:00+00:00,1.32442,1.3230310026866896,1.3263645962386343,1.3274757940892825,1.32442,0.0013889973133102986,0.0019445962386344178,0.0030557940892826574,0.36,0.18,0.18,True,False,5069.48,2026-04-07 08:40:00+00:00,1.3274757940892825,FULL_TP2,35.0,88.21,5157.68,2026-04-07 08:05:00+00:00,2026-04
118,GBPUSD,BUY,2026-04-07 12:30:00+00:00,1.32541,1.32366556090521,1.327852214732706,1.3292477660085382,1.32366556090521,0.0017444390947900742,0.0024422147327061035,0.0038377660085381635,0.29,0.14,0.15,False,False,5157.68,2026-04-07 13:30:00+00:00,1.32366556090521,SL,60.0,-51.45,5106.23,2026-04-07 12:30:00+00:00,2026-04
119,GBPUSD,BUY,2026-04-07 14:25:00+00:00,1.32538,1.3235504581274513,1.327941358621568,1.329404992119607,1.32538,0.0018295418725485864,0.0025613586215680207,0.00402499211960689,0.27,0.14,0.13,True,False,5106.23,2026-04-07 20:10:00+00:00,1.329404992119607,FULL_TP2,345.0,86.83,5193.07,2026-04-07 14:25:00+00:00,2026-04
120,GBPUSD,BUY,2026-04-08 07:50:00+00:00,1.3431600000000001,1.3406483688129853,1.3466762836618207,1.3486855886114326,1.3406483688129853,0.002511631187014716,0.003516283661820602,0.005525588611432376,0.2,0.1,0.1,False,False,5193.07,2026-04-08 08:40:00+00:00,1.3406483688129853,SL,50.0,-51.0,5142.07,2026-04-08 07:50:00+00:00,2026-04
121,GBPUSD,SELL,2026-04-09 07:15:00+00:00,1.33818,1.3399709631241816,1.3356726516261457,1.3342398811268004,1.3399709631241816,0.0017909631241816125,0.0025073483738542574,0.003940118873199548,0.28,0.14,0.14,False,False,5142.07,2026-04-09 08:50:00+00:00,1.3399709631241816,SL,95.0,-51.4,5090.67,2026-04-09 07:15:00+00:00,2026-04
122,GBPUSD,BUY,2026-04-09 15:20:00+00:00,1.34276,1.3408122959086144,1.3454867857279396,1.347044949001048,1.34276,0.0019477040913854719,0.0027267857279396606,0.004284949001048038,0.26,0.13,0.13,True,False,5090.67,2026-04-09 21:05:00+00:00,1.34306,EOD_EXIT,345.0,38.05,5128.71,2026-04-09 15:20:00+00:00,2026-04
123,GBPUSD,BUY,2026-04-10 07:00:00+00:00,1.34228,1.340936705674184,1.3441606120561422,1.3452352475167948,1.34228,0.001343294325815881,0.0018806120561422335,0.0029552475167949387,0.37,0.18,0.19,True,False,5128.71,2026-04-10 12:30:00+00:00,1.3452352475167948,FULL_TP2,330.0,88.15,5216.87,2026-04-10 07:00:00+00:00,2026-04
124,GBPUSD,BUY,2026-04-10 15:05:00+00:00,1.34679,1.3451979531761393,1.3490188655534048,1.3502925030124933,1.3451979531761393,0.0015920468238605839,0.002228865553404817,0.0035025030124932847,0.31,0.15,0.16,False,False,5216.87,2026-04-10 16:40:00+00:00,1.3451979531761393,SL,95.0,-51.55,5165.32,2026-04-10 15:05:00+00:00,2026-04
125,GBPUSD,BUY,2026-04-10 17:35:00+00:00,1.34604,1.3444355820753446,1.3482861850945174,1.3495697194342415,1.3444355820753446,0.001604417924655299,0.0022461850945174186,0.0035297194342416584,0.31,0.15,0.16,False,False,5165.32,2026-04-12 21:05:00+00:00,1.3444355820753446,SL,3090.0,-51.55,5113.77,2026-04-10 17:35:00+00:00,2026-04
126,GBPUSD,BUY,2026-04-14 06:00:00+00:00,1.35193,1.3506504210490795,1.353721410531289,1.3547450736920255,1.35193,0.0012795789509206256,0.0017914105312888757,0.0028150736920253766,0.39,0.2,0.19,True,False,5113.77,2026-04-14 09:40:00+00:00,1.3547450736920255,FULL_TP2,220.0,87.36,5201.13,2026-04-14 06:00:00+00:00,2026-04
127,GBPUSD,BUY,2026-04-14 17:25:00+00:00,1.3569200000000001,1.3553557376753114,1.3591099672545643,1.3603613771143153,1.3553557376753114,0.001564262324688699,0.0021899672545641785,0.003441377114315138,0.32,0.16,0.16,False,False,5201.13,2026-04-14 21:05:00+00:00,1.35642,EOD_EXIT,220.0,-17.6,5183.53,2026-04-14 17:25:00+00:00,2026-04
128,GBPUSD,BUY,2026-04-15 06:00:00+00:00,1.35697,1.3557757780817883,1.3586419106854963,1.3595972882200658,1.3557757780817883,0.0011942219182116544,0.001671910685496316,0.00262728822006564,0.42,0.21,0.21,False,False,5183.53,2026-04-15 06:45:00+00:00,1.3557757780817883,SL,45.0,-52.1,5131.43,2026-04-15 06:00:00+00:00,2026-04
129,GBPUSD,BUY,2026-04-15 18:10:00+00:00,1.35728,1.3559455918662968,1.3591481713871847,1.3602156978941473,1.3559455918662968,0.0013344081337033228,0.0018681713871846518,0.00293569789414731,0.37,0.18,0.19,False,False,5131.43,2026-04-15 20:30:00+00:00,1.3559455918662968,SL,140.0,-51.85,5079.58,2026-04-15 18:10:00+00:00,2026-04
130,GBPUSD,BUY,2026-04-16 07:00:00+00:00,1.35765,1.3564407322851886,1.359342974800736,1.3603103889725852,1.3564407322851886,0.0012092677148114604,0.0016929748007360446,0.002660388972585213,0.41,0.2,0.21,False,False,5079.58,2026-04-16 07:30:00+00:00,1.3564407322851886,SL,30.0,-52.05,5027.53,2026-04-16 07:00:00+00:00,2026-04
131,GBPUSD,SELL,2026-04-16 12:15:00+00:00,1.35397,1.3552668747167018,1.3521543753966172,1.3511168756232557,1.3552668747167018,0.0012968747167019315,0.0018156246033827039,0.0028531243767442494,0.39,0.2,0.19,False,False,5027.53,2026-04-16 13:35:00+00:00,1.3552668747167018,SL,80.0,-51.95,4975.58,2026-04-16 12:15:00+00:00,2026-04
132,GBPUSD,SELL,2026-04-16 16:40:00+00:00,1.35277,1.354284332538102,1.3506499344466574,1.3494384684161758,1.354284332538102,0.0015143325381019375,0.0021200655533427123,0.003331531583824263,0.33,0.17,0.16,False,False,4975.58,2026-04-16 21:05:00+00:00,1.35236,EOD_EXIT,265.0,11.88,4987.46,2026-04-16 16:40:00+00:00,2026-04
133,GBPUSD,SELL,2026-04-20 08:15:00+00:00,1.34968,1.351387034645633,1.3472901514961138,1.3459245237796074,1.351387034645633,0.0017070346456330033,0.0023898485038862044,0.0037554762203926076,0.29,0.14,0.15,False,False,4987.46,2026-04-20 09:55:00+00:00,1.351387034645633,SL,100.0,-51.45,4936.01,2026-04-20 08:15:00+00:00,2026-04
134,GBPUSD,BUY,2026-04-22 07:45:00+00:00,1.35209,1.3504478301766156,1.3543890377527381,1.3557027736114458,1.3504478301766156,0.0016421698233844066,0.002299037752738169,0.003612773611445695,0.3,0.15,0.15,False,False,4936.01,2026-04-22 11:45:00+00:00,1.3504478301766156,SL,240.0,-51.5,4884.51,2026-04-22 07:45:00+00:00,2026-04
135,GBPUSD,SELL,2026-04-23 06:25:00+00:00,1.34871,1.3499941606467343,1.346912175094572,1.3458848465771847,1.3499941606467343,0.0012841606467342516,0.001797824905427952,0.002825153422815354,0.39,0.2,0.19,False,False,4884.51,2026-04-23 08:35:00+00:00,1.3499941606467343,SL,130.0,-51.95,4832.56,2026-04-23 06:25:00+00:00,2026-04
136,GBPUSD,SELL,2026-04-23 10:15:00+00:00,1.349,1.3503854378964852,1.3470603869449207,1.3459520366277324,1.3503854378964852,0.0013854378964852478,0.0019396130550793469,0.0030479633722675452,0.36,0.18,0.18,False,False,4832.56,2026-04-23 11:45:00+00:00,1.3503854378964852,SL,90.0,-51.8,4780.76,2026-04-23 10:15:00+00:00,2026-04
137,GBPUSD,SELL,2026-04-23 12:45:00+00:00,1.34857,1.3501060153291122,1.3464195785392428,1.345190766275953,1.3501060153291122,0.001536015329112267,0.0021504214607571733,0.0033792337240469874,0.33,0.17,0.16,False,False,4780.76,2026-04-23 13:50:00+00:00,1.3501060153291122,SL,65.0,-51.65,4729.11,2026-04-23 12:45:00+00:00,2026-04
138,GBPUSD,SELL,2026-04-23 15:40:00+00:00,1.3492600000000001,1.3509980450721792,1.3468267368989493,1.345436300841206,1.3492600000000001,0.00173804507217915,0.00243326310105081,0.00382369915879413,0.29,0.14,0.15,True,False,4729.11,2026-04-23 17:40:00+00:00,1.345436300841206,FULL_TP2,120.0,89.97,4819.08,2026-04-23 15:40:00+00:00,2026-04
139,GBPUSD,SELL,2026-04-23 19:00:00+00:00,1.34677,1.3486375836970665,1.3441553828241068,1.3426613158664535,1.3486375836970665,0.0018675836970665717,0.0026146171758932002,0.004108684133546458,0.27,0.14,0.13,False,False,4819.08,2026-04-23 21:05:00+00:00,1.34657,EOD_EXIT,125.0,4.05,4823.13,2026-04-23 19:00:00+00:00,2026-04
140,GBPUSD,BUY,2026-04-24 12:55:00+00:00,1.35008,1.3487453332253616,1.3519485334844936,1.3530162669042043,1.3487453332253616,0.0013346667746383294,0.001868533484493661,0.002936266904204325,0.37,0.18,0.19,False,False,4823.13,2026-04-24 13:35:00+00:00,1.3487453332253616,SL,40.0,-51.85,4771.28,2026-04-24 12:55:00+00:00,2026-04
141,GBPUSD,BUY,2026-04-24 15:40:00+00:00,1.35049,1.3490282314490232,1.3525364759713676,1.353705890812149,1.35049,0.00146176855097683,0.0020464759713675618,0.003215890812149026,0.34,0.17,0.17,True,False,4771.28,2026-04-26 21:05:00+00:00,1.35049,TP1_THEN_BE,3205.0,33.09,4804.37,2026-04-24 15:40:00+00:00,2026-04
142,GBPUSD,BUY,2026-04-27 07:00:00+00:00,1.35408,1.3527772154389444,1.3559038983854779,1.3569461260343225,1.35408,0.001302784561055684,0.0018238983854779575,0.0028661260343225054,0.38,0.19,0.19,True,False,4804.37,2026-04-27 12:05:00+00:00,1.3569461260343225,FULL_TP2,305.0,87.21,4891.58,2026-04-27 07:00:00+00:00,2026-04
143,GBPUSD,BUY,2026-04-27 14:35:00+00:00,1.35594,1.3545038213717215,1.3579506500795897,1.3590995929822125,1.3545038213717215,0.0014361786282784108,0.002010650079589775,0.003159592982212504,0.35,0.17,0.18,False,False,4891.58,2026-04-27 16:45:00+00:00,1.3545038213717215,SL,130.0,-51.75,4839.83,2026-04-27 14:35:00+00:00,2026-04
144,GBPUSD,SELL,2026-04-29 08:00:00+00:00,1.34981,1.3508918601928042,1.3482953957300738,1.3474299075758305,1.3508918601928042,0.00108186019280431,0.0015146042699260341,0.0023800924241694824,0.46,0.23,0.23,False,False,4839.83,2026-04-29 10:05:00+00:00,1.3508918601928042,SL,125.0,-52.3,4787.53,2026-04-29 08:00:00+00:00,2026-04
