trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
155,UK100,BUY,2026-06-02 10:25:00+00:00,10384.0,10358.677304823255,10419.451773247441,10434.645390353488,10358.677304823255,25.32269517674407,35.45177324744169,50.64539035348814,0.15,0.07,0.08,False,False,4895.28,2026-06-02 12:30:00+00:00,10358.677304823255,SL,125.0,-50.75,4844.53,2026-06-02 10:25:00+00:00,2026-06
156,UK100,BUY,2026-06-02 14:15:00+00:00,10367.6,10342.978308596861,10402.070367964396,10416.843382806279,10342.978308596861,24.62169140313904,34.470367964394654,49.24338280627808,0.15,0.07,0.08,False,False,4844.53,2026-06-02 22:00:00+00:00,10387.3,EOD_EXIT,465.0,39.3,4883.83,2026-06-02 14:15:00+00:00,2026-06
157,UK100,SELL,2026-06-03 12:10:00+00:00,10346.4,10369.058136330028,10314.67860913796,10301.083727339943,10369.058136330028,22.658136330028338,31.72139086203967,45.316272660056676,0.16,0.08,0.08,False,False,4883.83,2026-06-03 13:30:00+00:00,10369.058136330028,SL,80.0,-50.8,4833.03,2026-06-03 12:10:00+00:00,2026-06
158,UK100,SELL,2026-06-03 14:20:00+00:00,10352.6,10375.638903264158,10320.34553543018,10306.522193471686,10352.6,23.038903264157067,32.254464569819895,46.077806528314134,0.16,0.08,0.08,True,False,4833.03,2026-06-03 20:15:00+00:00,10306.522193471686,FULL_TP2,355.0,84.13,4917.16,2026-06-03 14:20:00+00:00,2026-06
159,UK100,BUY,2026-06-05 08:25:00+00:00,10381.5,10354.601276846264,10419.158212415232,10435.297446307473,10381.5,26.898723153736668,37.65821241523133,53.797446307473336,0.14,0.07,0.07,True,False,4917.16,2026-06-05 15:25:00+00:00,10381.5,TP1_THEN_BE,420.0,35.03,4952.19,2026-06-05 08:25:00+00:00,2026-06
160,UK100,SELL,2026-06-08 08:40:00+00:00,10331.4,10366.611529621192,10282.10385853033,10260.976940757617,10366.611529621192,35.21152962119175,49.29614146966845,70.4230592423835,0.1,0.05,0.05,False,False,4952.19,2026-06-08 09:45:00+00:00,10366.611529621192,SL,65.0,-50.5,4901.69,2026-06-08 08:40:00+00:00,2026-06
161,UK100,BUY,2026-06-08 14:55:00+00:00,10383.6,10348.20226109825,10433.156834462452,10454.395477803502,10348.20226109825,35.39773890175111,49.556834462451555,70.79547780350222,0.1,0.05,0.05,False,False,4901.69,2026-06-08 17:00:00+00:00,10348.20226109825,SL,125.0,-50.5,4851.19,2026-06-08 14:55:00+00:00,2026-06
162,UK100,SELL,2026-06-10 07:05:00+00:00,10246.8,10276.305981902573,10205.491625336395,10187.788036194852,10246.8,29.505981902573733,41.308374663603225,59.01196380514747,0.13,0.07,0.06,True,False,4851.19,2026-06-10 09:15:00+00:00,10187.788036194852,FULL_TP2,130.0,86.53,4937.71,2026-06-10 07:05:00+00:00,2026-06
163,UK100,BUY,2026-06-11 17:30:00+00:00,10376.6,10337.486415416779,10431.35901841651,10454.827169166443,10337.486415416779,39.11358458322113,54.75901841650958,78.22716916644227,0.09,0.04,0.05,False,False,4937.71,2026-06-11 22:00:00+00:00,10413.2,EOD_EXIT,270.0,44.19,4981.91,2026-06-11 17:30:00+00:00,2026-06
164,UK100,BUY,2026-06-12 07:20:00+00:00,10405.8,10374.637029942407,10449.428158080627,10468.125940115184,10405.8,31.162970057592094,43.62815808062893,62.32594011518419,0.12,0.06,0.06,True,False,4981.91,2026-06-12 08:15:00+00:00,10468.125940115184,FULL_TP2,55.0,85.56,5067.47,2026-06-12 07:20:00+00:00,2026-06
165,UK100,BUY,2026-06-12 11:20:00+00:00,10442.3,10408.39752478616,10489.763465299375,10510.10495042768,10408.39752478616,33.90247521384019,47.46346529937627,67.80495042768038,0.11,0.06,0.05,False,False,5067.47,2026-06-12 12:35:00+00:00,10408.39752478616,SL,75.0,-50.55,5016.92,2026-06-12 11:20:00+00:00,2026-06
166,UK100,BUY,2026-06-16 11:40:00+00:00,10505.6,10482.69356874913,10537.66900375122,10551.412862501742,10482.69356874913,22.906431250870593,32.06900375121883,45.812862501741186,0.16,0.08,0.08,False,False,5016.92,2026-06-16 19:05:00+00:00,10482.69356874913,SL,445.0,-50.8,4966.12,2026-06-16 11:40:00+00:00,2026-06
167,UK100,BUY,2026-06-17 06:05:00+00:00,10503.1,10485.392157354248,10527.890979704052,10538.515685291502,10485.392157354248,17.707842645751356,24.790979704051896,35.41568529150271,0.21,0.1,0.11,False,False,4966.12,2026-06-17 08:00:00+00:00,10485.392157354248,SL,115.0,-51.05,4915.07,2026-06-17 06:05:00+00:00,2026-06
168,UK100,BUY,2026-06-17 14:00:00+00:00,10501.6,10483.199546135154,10527.360635410785,10538.400907729694,10483.199546135154,18.40045386484645,25.76063541078503,36.8009077296929,0.2,0.1,0.1,False,False,4915.07,2026-06-17 18:00:00+00:00,10483.199546135154,SL,240.0,-51.0,4864.07,2026-06-17 14:00:00+00:00,2026-06
169,UK100,SELL,2026-06-18 19:05:00+00:00,10430.8,10457.205276187255,10393.832613337841,10377.989447625489,10457.205276187255,26.405276187255733,36.96738666215803,52.81055237451147,0.14,0.07,0.07,False,False,4864.07,2026-06-18 22:00:00+00:00,10434.9,EOD_EXIT,175.0,-8.48,4855.59,2026-06-18 19:05:00+00:00,2026-06
170,UK100,SELL,2026-06-19 16:50:00+00:00,10379.4,10403.758992905152,10345.297409932788,10330.682014189695,10403.758992905152,24.35899290515209,34.10259006721292,48.71798581030418,0.15,0.07,0.08,False,False,4855.59,2026-06-21 22:00:00+00:00,10376.1,EOD_EXIT,3190.0,5.96,4861.55,2026-06-19 16:50:00+00:00,2026-06
171,UK100,SELL,2026-06-22 07:15:00+00:00,10377.6,10399.983323826735,10346.263346642572,10332.833352346532,10399.983323826735,22.383323826734415,31.33665335742818,44.76664765346883,0.16,0.08,0.08,False,False,4861.55,2026-06-22 10:15:00+00:00,10399.983323826735,SL,180.0,-50.8,4810.75,2026-06-22 07:15:00+00:00,2026-06
172,UK100,BUY,2026-06-22 14:20:00+00:00,10444.9,10420.682672873123,10478.804257977627,10493.334654253753,10420.682672873123,24.217327126877006,33.90425797762781,48.43465425375401,0.15,0.07,0.08,False,False,4810.75,2026-06-22 22:00:00+00:00,10449.7,EOD_EXIT,460.0,9.01,4819.76,2026-06-22 14:20:00+00:00,2026-06
173,UK100,SELL,2026-06-23 08:05:00+00:00,10362.8,10387.163102544524,10328.691656437664,10314.07379491095,10387.163102544524,24.36310254452491,34.10834356233487,48.72620508904982,0.15,0.07,0.08,False,False,4819.76,2026-06-23 08:35:00+00:00,10387.163102544524,SL,30.0,-50.75,4769.01,2026-06-23 08:05:00+00:00,2026-06
174,UK100,BUY,2026-06-25 14:05:00+00:00,10572.1,10544.66170587265,10610.513611778291,10626.976588254702,10544.66170587265,27.43829412735043,38.4136117782906,54.87658825470086,0.13,0.07,0.06,False,False,4769.01,2026-06-25 17:45:00+00:00,10544.66170587265,SL,220.0,-50.65,4718.36,2026-06-25 14:05:00+00:00,2026-06
175,UK100,BUY,2026-06-25 20:00:00+00:00,10557.1,10529.390133038936,10595.89381374549,10612.519733922129,10529.390133038936,27.70986696106404,38.79381374548966,55.41973392212808,0.13,0.07,0.06,False,False,4718.36,2026-06-25 22:00:00+00:00,10541.8,EOD_EXIT,120.0,-27.61,4690.75,2026-06-25 20:00:00+00:00,2026-06
176,UK100,BUY,2026-06-26 20:15:00+00:00,10520.9,10490.67795508448,10563.210862881726,10581.344089831038,10490.67795508448,30.222044915519106,42.31086288172675,60.44408983103821,0.12,0.06,0.06,False,False,4690.75,2026-06-28 22:00:00+00:00,10514.7,EOD_EXIT,2985.0,-10.68,4680.07,2026-06-26 20:15:00+00:00,2026-06
177,UK100,BUY,2026-06-29 08:10:00+00:00,10544.9,10518.687759286015,10581.597136999579,10597.32448142797,10518.687759286015,26.212240713985263,36.697136999579364,52.42448142797053,0.14,0.07,0.07,False,False,4680.07,2026-06-29 08:40:00+00:00,10518.687759286015,SL,30.0,-50.7,4629.37,2026-06-29 08:10:00+00:00,2026-06
178,UK100,SELL,2026-06-30 20:20:00+00:00,10524.8,10549.32297591155,10490.46783372383,10475.7540481769,10549.32297591155,24.522975911550198,34.33216627617028,49.045951823100395,0.15,0.07,0.08,False,False,4629.37,2026-06-30 22:00:00+00:00,10527.7,EOD_EXIT,100.0,-6.65,4622.72,2026-06-30 20:20:00+00:00,2026-06
179,UK100,SELL,2026-07-01 07:00:00+00:00,10482.0,10502.30505189153,10453.572927351857,10441.389896216939,10502.30505189153,20.305051891530187,28.42707264814226,40.610103783060374,0.18,0.09,0.09,False,False,4622.72,2026-07-01 07:30:00+00:00,10502.30505189153,SL,30.0,-50.9,4571.82,2026-07-01 07:00:00+00:00,2026-07
180,UK100,SELL,2026-07-01 08:45:00+00:00,10494.9,10518.626119613564,10461.683432541011,10447.447760772871,10494.9,23.7261196135638,33.21656745898932,47.4522392271276,0.16,0.08,0.08,True,False,4571.82,2026-07-01 11:55:00+00:00,10447.447760772871,FULL_TP2,190.0,86.66,4658.48,2026-07-01 08:45:00+00:00,2026-07
181,UK100,SELL,2026-07-01 14:40:00+00:00,10452.9,10478.912815980404,10416.482057627434,10400.874368039193,10478.912815980404,26.012815980403836,36.41794237256537,52.02563196080767,0.14,0.07,0.07,False,False,4658.48,2026-07-01 15:25:00+00:00,10478.912815980404,SL,45.0,-50.7,4607.78,2026-07-01 14:40:00+00:00,2026-07
182,UK100,BUY,2026-07-02 11:45:00+00:00,10542.3,10517.260588376303,10577.355176273173,10592.37882324739,10542.3,25.039411623695834,35.05517627317416,50.07882324739167,0.15,0.07,0.08,True,False,4607.78,2026-07-02 13:20:00+00:00,10592.37882324739,FULL_TP2,95.0,86.8,4694.59,2026-07-02 11:45:00+00:00,2026-07
183,UK100,BUY,2026-07-02 16:10:00+00:00,10672.7,10638.26998003065,10720.902027957094,10741.560039938706,10638.26998003065,34.43001996935239,48.202027957093335,68.86003993870477,0.11,0.06,0.05,False,False,4694.59,2026-07-02 17:50:00+00:00,10638.26998003065,SL,100.0,-50.55,4644.04,2026-07-02 16:10:00+00:00,2026-07
184,UK100,BUY,2026-07-02 18:50:00+00:00,10655.2,10621.968503189692,10701.724095534433,10721.66299362062,10621.968503189692,33.23149681030889,46.52409553443244,66.46299362061778,0.11,0.06,0.05,False,False,4644.04,2026-07-02 22:00:00+00:00,10682.0,EOD_EXIT,190.0,39.4,4683.44,2026-07-02 18:50:00+00:00,2026-07
185,UK100,BUY,2026-07-06 06:55:00+00:00,10692.5,10673.779806940434,10718.708270283392,10729.940386119133,10692.5,18.72019305956638,26.20827028339293,37.44038611913276,0.2,0.1,0.1,True,False,4683.44,2026-07-06 07:25:00+00:00,10729.940386119133,FULL_TP2,30.0,85.26,4768.71,2026-07-06 06:55:00+00:00,2026-07
186,UK100,SELL,2026-07-08 17:15:00+00:00,10497.5,10534.280075901408,10446.00789373803,10423.939848197184,10534.280075901408,36.78007590140786,51.492106261971,73.56015180281572,0.1,0.05,0.05,False,False,4768.71,2026-07-08 22:00:00+00:00,10498.5,EOD_EXIT,285.0,-1.86,4766.85,2026-07-08 17:15:00+00:00,2026-07
187,UK100,SELL,2026-07-09 06:10:00+00:00,10504.5,10531.39455638671,10466.847621058609,10450.710887226582,10504.5,26.89455638670876,37.652378941392264,53.78911277341752,0.14,0.07,0.07,True,False,4766.85,2026-07-09 07:20:00+00:00,10450.710887226582,FULL_TP2,70.0,86.05,4852.9,2026-07-09 06:10:00+00:00,2026-07
188,UK100,BUY,2026-07-10 06:00:00+00:00,10499.0,10479.638892457882,10526.105550558965,10537.722215084235,10479.638892457882,19.3611075421178,27.105550558964918,38.7222150842356,0.19,0.1,0.09,False,False,4852.9,2026-07-10 07:45:00+00:00,10479.638892457882,SL,105.0,-50.95,4801.95,2026-07-10 06:00:00+00:00,2026-07
189,UK100,BUY,2026-07-10 08:10:00+00:00,10503.0,10481.21822870093,10533.494479818699,10546.563542598142,10481.21822870093,21.78177129907101,30.494479818699414,43.56354259814202,0.17,0.09,0.08,False,False,4801.95,2026-07-10 08:35:00+00:00,10481.21822870093,SL,25.0,-50.85,4751.1,2026-07-10 08:10:00+00:00,2026-07
190,UK100,SELL,2026-07-16 07:50:00+00:00,10464.1,10485.674179134336,10433.89614921193,10420.95164173133,10485.674179134336,21.574179134334983,30.203850788068973,43.148358268669966,0.17,0.09,0.08,False,False,4751.1,2026-07-16 08:30:00+00:00,10485.674179134336,SL,40.0,-50.85,4700.25,2026-07-16 07:50:00+00:00,2026-07
191,UK100,SELL,2026-07-16 11:45:00+00:00,10467.0,10490.369815448139,10434.282258372605,10420.26036910372,10490.369815448139,23.369815448139676,32.71774162739555,46.73963089627935,0.16,0.08,0.08,False,False,4700.25,2026-07-16 11:55:00+00:00,10490.369815448139,SL,10.0,-50.8,4649.45,2026-07-16 11:45:00+00:00,2026-07
192,UK100,SELL,2026-07-16 12:20:00+00:00,10477.2,10501.736257201845,10442.84923991742,10428.127485596313,10501.736257201845,24.536257201843906,34.350760082581466,49.07251440368781,0.15,0.07,0.08,False,False,4649.45,2026-07-16 14:00:00+00:00,10501.736257201845,SL,100.0,-50.75,4598.7,2026-07-16 12:20:00+00:00,2026-07
193,UK100,BUY,2026-07-17 10:30:00+00:00,10588.9,10557.34547940063,10633.076328839115,10652.009041198737,10557.34547940063,31.554520599368647,44.1763288391161,63.109041198737295,0.12,0.06,0.06,False,False,4598.7,2026-07-17 11:05:00+00:00,10557.34547940063,SL,35.0,-50.6,4548.1,2026-07-17 10:30:00+00:00,2026-07
194,UK100,BUY,2026-07-17 11:55:00+00:00,10579.8,10548.492230872014,10623.630876779178,10642.41553825597,10548.492230872014,31.307769127985196,43.83087677917927,62.61553825597039,0.12,0.06,0.06,False,False,4548.1,2026-07-17 13:10:00+00:00,10548.492230872014,SL,75.0,-50.6,4497.5,2026-07-17 11:55:00+00:00,2026-07
195,UK100,BUY,2026-07-21 14:05:00+00:00,10559.5,10532.553920806036,10597.22451087155,10613.392158387927,10559.5,26.94607919396411,37.724510871549754,53.89215838792822,0.14,0.07,0.07,True,False,4497.5,2026-07-21 16:15:00+00:00,10613.392158387927,FULL_TP2,130.0,86.22,4583.72,2026-07-21 14:05:00+00:00,2026-07
196,UK100,BUY,2026-07-22 08:00:00+00:00,10642.6,10620.94002947778,10672.92395873111,10685.919941044442,10642.6,21.659970522220263,30.323958731108366,43.319941044440526,0.17,0.09,0.08,True,False,4583.72,2026-07-22 08:30:00+00:00,10685.919941044442,FULL_TP2,30.0,83.11,4666.83,2026-07-22 08:00:00+00:00,2026-07
197,UK100,BUY,2026-07-22 14:50:00+00:00,10754.9,10722.84634097554,10799.775122634243,10819.007318048918,10722.84634097554,32.05365902445879,44.8751226342423,64.10731804891758,0.12,0.06,0.06,False,False,4666.83,2026-07-22 19:20:00+00:00,10722.84634097554,SL,270.0,-50.6,4616.23,2026-07-22 14:50:00+00:00,2026-07
198,UK100,BUY,2026-07-23 08:05:00+00:00,10722.8,10696.661962079448,10759.39325308877,10775.0760758411,10696.661962079448,26.138037920550243,36.59325308877034,52.276075841100486,0.14,0.07,0.07,False,False,4616.23,2026-07-23 08:45:00+00:00,10696.661962079448,SL,40.0,-50.7,4565.53,2026-07-23 08:05:00+00:00,2026-07
199,UK100,BUY,2026-07-23 10:30:00+00:00,10716.4,10688.773834650137,10755.076631489806,10771.652330699724,10688.773834650137,27.626165349862227,38.676631489807114,55.25233069972445,0.13,0.07,0.06,False,False,4565.53,2026-07-23 11:35:00+00:00,10688.773834650137,SL,65.0,-50.65,4514.88,2026-07-23 10:30:00+00:00,2026-07
200,UK100,SELL,2026-07-23 16:40:00+00:00,10634.4,10667.476406188403,10588.093031336235,10568.247187623194,10667.476406188403,33.07640618840288,46.306968663764025,66.15281237680576,0.11,0.06,0.05,False,False,4514.88,2026-07-23 22:00:00+00:00,10615.9,EOD_EXIT,320.0,27.03,4541.91,2026-07-23 16:40:00+00:00,2026-07
201,UK100,SELL,2026-07-24 06:05:00+00:00,10599.4,10622.980708907287,10566.387007529796,10552.238582185424,10622.980708907287,23.580708907288148,33.01299247020341,47.161417814576296,0.16,0.08,0.08,False,False,4541.91,2026-07-24 07:00:00+00:00,10622.980708907287,SL,55.0,-50.8,4491.11,2026-07-24 06:05:00+00:00,2026-07
202,UK100,BUY,2026-07-24 12:05:00+00:00,10683.0,10654.835948565744,10722.429672007958,10739.32810286851,10683.0,28.164051434255565,39.42967200795779,56.32810286851113,0.13,0.07,0.06,True,False,4491.11,2026-07-24 15:10:00+00:00,10739.32810286851,FULL_TP2,185.0,82.56,4573.67,2026-07-24 12:05:00+00:00,2026-07
203,UK100,BUY,2026-07-27 08:55:00+00:00,10795.5,10763.677000435275,10840.052199390617,10859.145999129452,10763.677000435275,31.82299956472577,44.552199390616074,63.64599912945154,0.12,0.06,0.06,False,False,4573.67,2026-07-27 22:00:00+00:00,10802.2,EOD_EXIT,785.0,10.3,4583.97,2026-07-27 08:55:00+00:00,2026-07
204,UK100,BUY,2026-07-28 06:05:00+00:00,10800.8,10775.645098778308,10836.016861710366,10851.10980244338,10800.8,25.154901221690555,35.21686171036677,50.30980244338111,0.15,0.07,0.08,True,False,4583.97,2026-07-28 07:00:00+00:00,10800.8,TP1_THEN_BE,55.0,32.66,4616.63,2026-07-28 06:05:00+00:00,2026-07
205,UK100,BUY,2026-07-28 08:30:00+00:00,10823.3,10793.93225353844,10864.414845046183,10882.035492923118,10823.3,29.367746461559662,41.114845046183525,58.735492923119324,0.13,0.07,0.06,True,False,4616.63,2026-07-28 12:55:00+00:00,10823.3,TP1_THEN_BE,265.0,38.36,4654.98,2026-07-28 08:30:00+00:00,2026-07
206,UK100,BUY,2026-07-28 18:35:00+00:00,10910.4,10877.314746826913,10956.719354442323,10976.570506346174,10877.314746826913,33.08525317308728,46.319354442322194,66.17050634617456,0.11,0.06,0.05,False,False,4654.98,2026-07-28 22:00:00+00:00,10911.7,EOD_EXIT,205.0,1.39,4656.37,2026-07-28 18:35:00+00:00,2026-07
207,UK100,BUY,2026-07-29 10:20:00+00:00,10897.5,10864.699164760177,10943.421169335752,10963.101670479648,10864.699164760177,32.80083523982337,45.921169335752715,65.60167047964674,0.11,0.06,0.05,False,False,4656.37,2026-07-29 19:20:00+00:00,10864.699164760177,SL,540.0,-50.55,4605.82,2026-07-29 10:20:00+00:00,2026-07
208,UK100,BUY,2026-07-30 11:20:00+00:00,10955.1,10914.099364286081,11012.500889999486,11037.101271427839,10914.099364286081,41.00063571391893,57.4008899994865,82.00127142783786,0.09,0.04,0.05,False,False,4605.82,2026-07-30 15:05:00+00:00,10914.099364286081,SL,225.0,-50.45,4555.37,2026-07-30 11:20:00+00:00,2026-07
209,UK100,BUY,2026-07-30 16:35:00+00:00,10926.8,10885.30186448331,10984.897389723365,11009.796271033378,10885.30186448331,41.49813551668961,58.097389723365445,82.99627103337922,0.09,0.04,0.05,False,False,4555.37,2026-07-30 22:00:00+00:00,10951.3,EOD_EXIT,325.0,29.43,4584.81,2026-07-30 16:35:00+00:00,2026-07
210,UK100,BUY,2026-07-31 07:10:00+00:00,10965.9,10936.526008739414,11007.02358776482,11024.647982521172,10936.526008739414,29.373991260585743,41.12358776482004,58.74798252117149,0.13,0.07,0.06,False,False,4584.81,2026-07-31 11:00:00+00:00,10936.526008739414,SL,230.0,-50.65,4534.16,2026-07-31 07:10:00+00:00,2026-07
211,UK100,SELL,2026-07-31 16:00:00+00:00,10876.1,10912.47017102557,10825.181760564203,10803.35965794886,10912.47017102557,36.37017102557026,50.918239435798355,72.74034205114052,0.1,0.05,0.05,False,False,4534.16,2026-08-02 22:00:00+00:00,10901.8,EOD_EXIT,3240.0,-35.33,4498.82,2026-07-31 16:00:00+00:00,2026-07
212,UK100,SELL,2026-08-03 10:45:00+00:00,10871.6,10901.112052398938,10830.283126641489,10812.575895202126,10901.112052398938,29.512052398937023,41.31687335851183,59.024104797874045,0.13,0.07,0.06,False,False,4498.82,2026-08-03 11:25:00+00:00,10901.112052398938,SL,40.0,-50.65,4448.17,2026-08-03 10:45:00+00:00,2026-08
213,UK100,SELL,2026-08-03 12:25:00+00:00,10869.9,10899.273657425614,10828.77687960414,10811.152685148772,10899.273657425614,29.37365742561402,41.12312039585962,58.74731485122804,0.13,0.07,0.06,False,False,4448.17,2026-08-03 22:00:00+00:00,10883.8,EOD_EXIT,575.0,-25.14,4423.03,2026-08-03 12:25:00+00:00,2026-08
214,UK100,BUY,2026-08-04 06:00:00+00:00,10900.3,10879.306599522459,10929.690760668556,10942.28680095508,10879.306599522459,20.993400477540693,29.39076066855697,41.986800955081385,0.18,0.09,0.09,False,False,4423.03,2026-08-04 07:15:00+00:00,10942.28680095508,FULL_TP2,75.0,86.16,4509.2,2026-08-04 06:00:00+00:00,2026-08
215,UK100,BUY,2026-08-04 10:50:00+00:00,10909.6,10885.632507001275,10943.154490198216,10957.534985997452,10885.632507001275,23.967492998725458,33.55449019821564,47.934985997450916,0.15,0.07,0.08,False,False,4509.2,2026-08-04 22:00:00+00:00,10914.0,EOD_EXIT,670.0,8.19,4517.39,2026-08-04 10:50:00+00:00,2026-08
216,UK100,BUY,2026-08-05 06:10:00+00:00,10936.6,10917.345634609777,10963.556111546313,10975.108730780446,10917.345634609777,19.25436539022291,26.956111546312076,38.50873078044582,0.19,0.1,0.09,False,False,4517.39,2026-08-05 07:45:00+00:00,10917.345634609777,SL,95.0,-50.95,4466.44,2026-08-05 06:10:00+00:00,2026-08
217,UK100,SELL,2026-08-05 18:25:00+00:00,10912.0,10939.898964224629,10872.94145008552,10856.202071550742,10939.898964224629,27.898964224628514,39.05854991447992,55.79792844925703,0.13,0.07,0.06,False,False,4466.44,2026-08-05 22:00:00+00:00,10882.2,EOD_EXIT,215.0,51.85,4518.3,2026-08-05 18:25:00+00:00,2026-08
218,UK100,SELL,2026-08-10 06:10:00+00:00,10868.5,10885.30486699925,10844.97318620105,10834.8902660015,10885.30486699925,16.80486699925014,23.526813798950197,33.60973399850028,0.22,0.11,0.11,False,False,4518.3,2026-08-10 06:55:00+00:00,10885.30486699925,SL,45.0,-51.1,4467.2,2026-08-10 06:10:00+00:00,2026-08
219,UK100,SELL,2026-08-10 15:45:00+00:00,10852.8,10874.309218722874,10822.687093787976,10809.78156255425,10874.309218722874,21.509218722874294,30.11290621202401,43.01843744574859,0.17,0.09,0.08,False,False,4467.2,2026-08-10 22:00:00+00:00,10866.0,EOD_EXIT,375.0,-31.26,4435.93,2026-08-10 15:45:00+00:00,2026-08
220,UK100,BUY,2026-08-12 12:30:00+00:00,10862.9,10845.301794866433,10887.537487186994,10898.096410267133,10845.301794866433,17.598205133566456,24.637487186993038,35.19641026713291,0.21,0.1,0.11,False,False,4435.93,2026-08-12 12:40:00+00:00,10845.301794866433,SL,10.0,-51.05,4384.88,2026-08-12 12:30:00+00:00,2026-08
221,UK100,SELL,2026-08-13 07:10:00+00:00,10800.4,10816.435223321145,10777.950687350396,10768.32955335771,10816.435223321145,16.0352233211456,22.44931264960384,32.0704466422912,0.23,0.12,0.11,False,False,4384.88,2026-08-13 11:00:00+00:00,10816.435223321145,SL,230.0,-51.15,4333.73,2026-08-13 07:10:00+00:00,2026-08
222,UK100,SELL,2026-08-13 11:45:00+00:00,10803.4,10822.408788350564,10776.787696309211,10765.382423298874,10803.4,19.008788350563293,26.612303690788607,38.017576701126586,0.19,0.1,0.09,True,False,4333.73,2026-08-13 15:10:00+00:00,10765.382423298874,FULL_TP2,205.0,81.49,4415.22,2026-08-13 11:45:00+00:00,2026-08
223,UK100,SELL,2026-08-13 19:35:00+00:00,10796.8,10815.672422645572,10770.3786082962,10759.055154708856,10815.672422645572,18.872422645571667,26.42139170380033,37.744845291143335,0.2,0.1,0.1,False,False,4415.22,2026-08-13 22:00:00+00:00,10799.0,EOD_EXIT,145.0,-6.96,4408.26,2026-08-13 19:35:00+00:00,2026-08
224,UK100,SELL,2026-08-14 11:10:00+00:00,10758.3,10774.811639137186,10735.183705207937,10725.276721725624,10774.811639137186,16.511639137187387,23.11629479206234,33.023278274374775,0.22,0.11,0.11,False,False,4408.26,2026-08-14 11:20:00+00:00,10774.811639137186,SL,10.0,-51.1,4357.16,2026-08-14 11:10:00+00:00,2026-08
225,UK100,SELL,2026-08-14 19:50:00+00:00,10750.0,10768.093654695234,10724.668883426672,10713.812690609531,10768.093654695234,18.093654695234093,25.33111657332773,36.18730939046819,0.2,0.1,0.1,False,False,4357.16,2026-08-16 22:00:00+00:00,10762.8,EOD_EXIT,3010.0,-35.7,4321.47,2026-08-14 19:50:00+00:00,2026-08
226,UK100,BUY,2026-08-17 07:45:00+00:00,10791.6,10776.661994233504,10812.513208073096,10821.476011532995,10776.661994233504,14.938005766497263,20.913208073096165,29.876011532994525,0.25,0.12,0.13,False,False,4321.47,2026-08-17 08:00:00+00:00,10776.661994233504,SL,15.0,-51.25,4270.22,2026-08-17 07:45:00+00:00,2026-08
227,UK100,SELL,2026-08-17 12:00:00+00:00,10758.5,10775.622698643163,10734.528221899573,10724.254602713676,10758.5,17.122698643162188,23.971778100427063,34.245397286324376,0.22,0.11,0.11,True,False,4270.22,2026-08-17 15:05:00+00:00,10724.254602713676,FULL_TP2,185.0,85.69,4355.91,2026-08-17 12:00:00+00:00,2026-08
228,UK100,SELL,2026-08-17 17:15:00+00:00,10726.6,10744.748379297533,10701.192268983456,10690.303241404938,10744.748379297533,18.148379297531548,25.407731016544165,36.296758595063096,0.2,0.1,0.1,False,False,4355.91,2026-08-17 22:00:00+00:00,10727.9,EOD_EXIT,285.0,-4.52,4351.38,2026-08-17 17:15:00+00:00,2026-08
229,UK100,SELL,2026-08-18 07:10:00+00:00,10727.0,10743.006062123259,10704.591513027437,10694.987875753483,10743.006062123259,16.006062123259166,22.40848697256283,32.01212424651833,0.23,0.12,0.11,False,False,4351.38,2026-08-18 07:25:00+00:00,10743.006062123259,SL,15.0,-51.15,4300.23,2026-08-18 07:10:00+00:00,2026-08
230,UK100,BUY,2026-08-18 17:10:00+00:00,10742.2,10721.476469999128,10771.21294200122,10783.647060001744,10721.476469999128,20.723530000871843,29.01294200122058,41.44706000174369,0.18,0.09,0.09,False,False,4300.23,2026-08-18 22:00:00+00:00,10731.0,EOD_EXIT,290.0,-28.22,4272.01,2026-08-18 17:10:00+00:00,2026-08
231,UK100,BUY,2026-08-19 18:00:00+00:00,10750.3,10730.333199265373,10778.253521028477,10790.233601469254,10730.333199265373,19.966800734626933,27.953521028477706,39.933601469253865,0.18,0.09,0.09,False,False,4272.01,2026-08-19 22:00:00+00:00,10759.6,EOD_EXIT,240.0,21.79,4293.8,2026-08-19 18:00:00+00:00,2026-08
232,UK100,BUY,2026-08-20 06:00:00+00:00,10758.7,10744.536162660213,10778.529372275703,10787.027674679577,10744.536162660213,14.163837339787914,19.82937227570308,28.32767467957583,0.26,0.13,0.13,False,False,4293.8,2026-08-20 07:00:00+00:00,10744.536162660213,SL,60.0,-51.3,4242.5,2026-08-20 06:00:00+00:00,2026-08
233,UK100,SELL,2026-08-20 10:25:00+00:00,10721.6,10738.741710700273,10697.60160501962,10687.316578599455,10721.6,17.14171070027273,23.998394980381818,34.28342140054546,0.22,0.11,0.11,True,False,4242.5,2026-08-20 12:05:00+00:00,10687.316578599455,FULL_TP2,100.0,85.79,4328.29,2026-08-20 10:25:00+00:00,2026-08
