trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
28,EURJPY,SELL,2026-01-26 06:05:00+00:00,182.719,183.14345701848086,182.1247601741268,181.87008596303826,182.719,0.42445701848085865,0.5942398258732021,0.8489140369617173,0.18,0.09,0.09,True,False,5139.54,2026-01-26 10:05:00+00:00,181.87008596303826,FULL_TP2,240.0,83.64,5223.18,2026-01-26 06:05:00+00:00,2026-01
29,EURJPY,SELL,2026-01-26 14:05:00+00:00,182.513,182.9501621108836,181.90097304476294,181.63867577823277,182.9501621108836,0.43716211088361673,0.6120269552370634,0.8743242217672335,0.18,0.09,0.09,False,False,5223.18,2026-01-26 14:55:00+00:00,182.9501621108836,SL,50.0,-50.9,5172.28,2026-01-26 14:05:00+00:00,2026-01
30,EURJPY,BUY,2026-01-27 06:30:00+00:00,183.582,183.2997972988765,183.97708378157287,184.14640540224696,183.2997972988765,0.2822027011234862,0.3950837815728807,0.5644054022469724,0.27,0.14,0.13,False,False,5172.28,2026-01-27 08:50:00+00:00,183.2997972988765,SL,140.0,-51.35,5120.93,2026-01-27 06:30:00+00:00,2026-01
31,EURJPY,SELL,2026-01-27 12:45:00+00:00,182.658,183.02345406976033,182.14636430233548,181.92709186047927,183.02345406976033,0.36545406976035966,0.5116356976645035,0.7309081395207193,0.21,0.1,0.11,False,False,5120.93,2026-01-27 13:45:00+00:00,183.02345406976033,SL,60.0,-51.05,5069.88,2026-01-27 12:45:00+00:00,2026-01
32,EURJPY,SELL,2026-01-27 16:25:00+00:00,183.067,183.43623065093777,182.55007708868712,182.32853869812445,183.43623065093777,0.36923065093777657,0.5169229113128871,0.7384613018755531,0.21,0.1,0.11,False,False,5069.88,2026-01-27 19:45:00+00:00,183.43623065093777,SL,200.0,-51.05,5018.83,2026-01-27 16:25:00+00:00,2026-01
33,EURJPY,SELL,2026-01-28 12:10:00+00:00,182.66,182.9648676306519,182.23318531708736,182.05026473869623,182.9648676306519,0.30486763065188616,0.4268146829126406,0.6097352613037723,0.25,0.12,0.13,False,False,5018.83,2026-01-28 14:05:00+00:00,182.9648676306519,SL,115.0,-51.25,4967.58,2026-01-28 12:10:00+00:00,2026-01
34,EURJPY,BUY,2026-01-28 17:05:00+00:00,183.363,183.0434718436001,183.81033941895987,184.00205631279982,183.0434718436001,0.3195281563999157,0.447339418959882,0.6390563127998314,0.24,0.12,0.12,False,False,4967.58,2026-01-28 21:05:00+00:00,183.372,EOD_EXIT,240.0,0.21,4967.79,2026-01-28 17:05:00+00:00,2026-01
35,EURJPY,BUY,2026-02-03 12:45:00+00:00,183.904,183.70571232804497,184.18160274073702,184.30057534391003,183.904,0.19828767195501532,0.2776027407370214,0.39657534391003063,0.39,0.2,0.19,True,False,4967.79,2026-02-03 21:05:00+00:00,184.06,EOD_EXIT,500.0,53.48,5021.27,2026-02-03 12:45:00+00:00,2026-02
36,EURJPY,BUY,2026-02-04 08:50:00+00:00,185.091,184.900808518855,185.35726807360302,185.47138296229002,184.900808518855,0.19019148114501339,0.26626807360301874,0.38038296229002677,0.4,0.2,0.2,False,False,5021.27,2026-02-04 13:00:00+00:00,184.900808518855,SL,250.0,-52.0,4969.27,2026-02-04 08:50:00+00:00,2026-02
37,EURJPY,BUY,2026-02-05 08:15:00+00:00,185.403,185.1888352414705,185.70283066194125,185.83132951705895,185.1888352414705,0.21416475852947794,0.2998306619412691,0.4283295170589559,0.36,0.18,0.18,False,False,4969.27,2026-02-05 11:45:00+00:00,185.1888352414705,SL,210.0,-51.8,4917.47,2026-02-05 08:15:00+00:00,2026-02
38,EURJPY,BUY,2026-02-06 10:15:00+00:00,185.226,184.9973030467029,185.54617573461593,185.68339390659418,185.226,0.22869695329709513,0.3201757346159332,0.45739390659419027,0.34,0.17,0.17,True,False,4917.47,2026-02-06 17:35:00+00:00,185.68339390659418,FULL_TP2,440.0,84.34,5001.81,2026-02-06 10:15:00+00:00,2026-02
39,EURJPY,BUY,2026-02-09 11:20:00+00:00,185.877,185.6095744653975,186.25139574844354,186.41185106920508,185.6095744653975,0.26742553460253216,0.374395748443545,0.5348510692050643,0.29,0.14,0.15,False,False,5001.81,2026-02-09 12:10:00+00:00,185.6095744653975,SL,50.0,-51.45,4950.36,2026-02-09 11:20:00+00:00,2026-02
40,EURJPY,SELL,2026-02-10 08:25:00+00:00,185.12,185.37671829684842,184.7605943844122,184.60656340630317,185.12,0.2567182968484244,0.35940561558779416,0.5134365936968488,0.3,0.15,0.15,True,False,4950.36,2026-02-10 11:40:00+00:00,184.60656340630317,FULL_TP2,195.0,83.72,5034.08,2026-02-10 08:25:00+00:00,2026-02
41,EURJPY,SELL,2026-02-10 18:50:00+00:00,183.667,183.9499265623081,183.2709028127687,183.10114687538385,183.9499265623081,0.28292656230807794,0.3960971872313091,0.5658531246161559,0.27,0.14,0.13,False,False,5034.08,2026-02-10 21:05:00+00:00,183.605,EOD_EXIT,135.0,9.55,5043.63,2026-02-10 18:50:00+00:00,2026-02
42,EURJPY,SELL,2026-02-11 12:35:00+00:00,181.605,181.85124558110945,181.26025618644672,181.11250883778106,181.85124558110945,0.24624558110946979,0.34474381355325767,0.49249116221893957,0.31,0.15,0.16,False,False,5043.63,2026-02-11 12:40:00+00:00,181.85124558110945,SL,5.0,-51.55,4992.08,2026-02-11 12:35:00+00:00,2026-02
43,EURJPY,SELL,2026-02-12 19:40:00+00:00,181.381,181.734405325687,180.88623254403822,180.67418934862604,181.734405325687,0.35340532568698096,0.4947674559617733,0.7068106513739619,0.22,0.11,0.11,False,False,4992.08,2026-02-12 21:05:00+00:00,181.272,EOD_EXIT,85.0,14.51,5006.59,2026-02-12 19:40:00+00:00,2026-02
44,EURJPY,SELL,2026-02-13 18:10:00+00:00,181.399,181.69802361774083,180.98036693516283,180.8009527645183,181.69802361774083,0.29902361774083847,0.41863306483717383,0.5980472354816769,0.26,0.13,0.13,False,False,5006.59,2026-02-15 21:05:00+00:00,181.241,EOD_EXIT,3055.0,25.44,5032.02,2026-02-13 18:10:00+00:00,2026-02
45,EURJPY,BUY,2026-02-16 06:00:00+00:00,181.751,181.52893398123106,182.0618924262765,182.19513203753786,181.751,0.22206601876892834,0.31089242627649966,0.4441320375378567,0.35,0.17,0.18,True,False,5032.02,2026-02-16 08:45:00+00:00,182.19513203753786,FULL_TP2,165.0,84.69,5116.71,2026-02-16 06:00:00+00:00,2026-02
46,EURJPY,BUY,2026-02-16 14:00:00+00:00,181.868,181.65453070013078,182.16685701981692,182.29493859973843,181.65453070013078,0.21346929986921948,0.29885701981690727,0.42693859973843895,0.36,0.18,0.18,False,False,5116.71,2026-02-16 21:05:00+00:00,181.869,EOD_EXIT,425.0,-1.57,5115.15,2026-02-16 14:00:00+00:00,2026-02
47,EURJPY,SELL,2026-02-17 07:25:00+00:00,180.983,181.1928927745349,180.68915011565113,180.5632144509302,181.1928927745349,0.20989277453490146,0.293849884348862,0.4197855490698029,0.37,0.18,0.19,False,False,5115.15,2026-02-17 09:20:00+00:00,181.1928927745349,SL,115.0,-51.85,5063.3,2026-02-17 07:25:00+00:00,2026-02
48,EURJPY,SELL,2026-02-17 11:25:00+00:00,181.168,181.39929856136743,180.8441820140856,180.70540287726513,181.39929856136743,0.23129856136743224,0.32381798591440514,0.4625971227348645,0.33,0.17,0.16,False,False,5063.3,2026-02-17 13:35:00+00:00,181.39929856136743,SL,130.0,-51.65,5011.65,2026-02-17 11:25:00+00:00,2026-02
49,EURJPY,BUY,2026-02-17 18:45:00+00:00,181.687,181.46490239266652,181.9979366502669,182.131195214667,181.46490239266652,0.22209760733349707,0.3109366502668959,0.44419521466699413,0.35,0.17,0.18,False,False,5011.65,2026-02-17 21:05:00+00:00,181.588,EOD_EXIT,140.0,-24.3,4987.34,2026-02-17 18:45:00+00:00,2026-02
50,EURJPY,BUY,2026-02-18 11:15:00+00:00,182.055,181.87184001163862,182.31142398370594,182.42131997672277,182.055,0.18315998836138236,0.2564239837059353,0.36631997672276473,0.42,0.21,0.21,True,False,4987.34,2026-02-18 13:35:00+00:00,182.42131997672277,FULL_TP2,140.0,83.02,5070.36,2026-02-18 11:15:00+00:00,2026-02
51,EURJPY,BUY,2026-02-18 18:20:00+00:00,182.449,182.2580182836308,182.71637440291693,182.83096343273846,182.2580182836308,0.19098171636922154,0.2673744029169101,0.3819634327384431,0.4,0.2,0.2,False,False,5070.36,2026-02-18 21:05:00+00:00,182.375,EOD_EXIT,165.0,-21.27,5049.1,2026-02-18 18:20:00+00:00,2026-02
52,EURJPY,BUY,2026-02-19 06:15:00+00:00,183.01,182.78294629602982,183.32787518555824,183.46410740794033,182.78294629602982,0.22705370397017377,0.31787518555824323,0.45410740794034754,0.34,0.17,0.17,False,False,5049.1,2026-02-19 07:20:00+00:00,182.78294629602982,SL,65.0,-51.7,4997.4,2026-02-19 06:15:00+00:00,2026-02
53,EURJPY,SELL,2026-02-19 15:05:00+00:00,182.299,182.54674437564321,181.95215787409953,181.80351124871362,182.54674437564321,0.2477443756432001,0.34684212590048014,0.4954887512864002,0.31,0.15,0.16,False,False,4997.4,2026-02-19 20:20:00+00:00,182.54674437564321,SL,315.0,-51.55,4945.85,2026-02-19 15:05:00+00:00,2026-02
54,EURJPY,SELL,2026-02-23 20:55:00+00:00,182.288,182.48356425373385,182.01421004477262,181.89687149253234,182.48356425373385,0.1955642537338405,0.2737899552273767,0.391128507467681,0.39,0.2,0.19,False,False,4945.85,2026-02-23 21:05:00+00:00,182.241,EOD_EXIT,10.0,9.98,4955.83,2026-02-23 20:55:00+00:00,2026-02
55,EURJPY,BUY,2026-02-24 06:05:00+00:00,183.034,182.8453101116377,183.2981658437072,183.41137977672457,182.8453101116377,0.1886898883622952,0.26416584370721324,0.3773797767245904,0.41,0.2,0.21,False,False,4955.83,2026-02-24 06:10:00+00:00,183.41137977672457,FULL_TP2,5.0,83.92,5039.75,2026-02-24 06:05:00+00:00,2026-02
56,EURJPY,BUY,2026-02-24 11:15:00+00:00,183.689,183.416168685816,184.0709638398576,184.23466262836803,183.416168685816,0.27283131418401063,0.38196383985761484,0.5456626283680213,0.28,0.14,0.14,False,False,5039.75,2026-02-24 15:50:00+00:00,183.416168685816,SL,275.0,-51.4,4988.35,2026-02-24 11:15:00+00:00,2026-02
57,EURJPY,BUY,2026-02-24 19:20:00+00:00,183.504,183.2813651977375,183.81568872316748,183.94926960452497,183.2813651977375,0.2226348022624847,0.31168872316747853,0.4452696045249694,0.35,0.17,0.18,False,False,4988.35,2026-02-24 21:05:00+00:00,183.49,EOD_EXIT,105.0,-4.94,4983.41,2026-02-24 19:20:00+00:00,2026-02
58,EURJPY,BUY,2026-02-25 15:05:00+00:00,184.624,184.3790068268019,184.9669904424773,185.11398634639616,184.3790068268019,0.2449931731980868,0.3429904424773215,0.4899863463961736,0.31,0.15,0.16,False,False,4983.41,2026-02-25 21:05:00+00:00,184.626,EOD_EXIT,360.0,-1.15,4982.27,2026-02-25 15:05:00+00:00,2026-02
59,EURJPY,SELL,2026-02-26 16:50:00+00:00,184.12,184.342536797501,183.80844848349864,183.67492640499805,184.342536797501,0.2225367975009855,0.3115515165013797,0.445073595001971,0.35,0.17,0.18,False,False,4982.27,2026-02-26 21:05:00+00:00,184.182,EOD_EXIT,255.0,-15.87,4966.39,2026-02-26 16:50:00+00:00,2026-02
60,EURJPY,BUY,2026-02-27 18:55:00+00:00,184.391,184.18748920835628,184.6759151083012,184.79802158328744,184.18748920835628,0.20351079164372,0.284915108301208,0.40702158328744,0.38,0.19,0.19,False,False,4966.39,2026-03-01 21:05:00+00:00,184.18748920835628,SL,3010.0,-51.9,4914.49,2026-02-27 18:55:00+00:00,2026-02
61,EURJPY,SELL,2026-03-04 07:05:00+00:00,182.606,182.89141920679623,182.20641311048527,182.03516158640755,182.89141920679623,0.28541920679622684,0.39958688951471755,0.5708384135924537,0.27,0.14,0.13,False,False,4914.49,2026-03-04 09:30:00+00:00,182.89141920679623,SL,145.0,-51.35,4863.14,2026-03-04 07:05:00+00:00,2026-03
62,EURJPY,SELL,2026-03-04 20:50:00+00:00,182.73,182.9921720647494,182.36295910935078,182.20565587050112,182.9921720647494,0.26217206474943167,0.3670408906492043,0.5243441294988633,0.29,0.14,0.15,False,False,4863.14,2026-03-04 21:05:00+00:00,182.681,EOD_EXIT,15.0,7.8,4870.94,2026-03-04 20:50:00+00:00,2026-03
63,EURJPY,SELL,2026-03-05 07:25:00+00:00,182.211,182.4528876986439,181.87235722189857,181.72722460271223,182.4528876986439,0.24188769864389373,0.3386427781014512,0.48377539728778746,0.32,0.16,0.16,False,False,4870.94,2026-03-05 07:55:00+00:00,182.4528876986439,SL,30.0,-51.6,4819.34,2026-03-05 07:25:00+00:00,2026-03
64,EURJPY,BUY,2026-03-05 16:35:00+00:00,182.631,182.37708774481575,182.98647715725795,183.1388245103685,182.37708774481575,0.2539122551842409,0.3554771572579372,0.5078245103684818,0.3,0.15,0.15,False,False,4819.34,2026-03-05 21:05:00+00:00,182.901,EOD_EXIT,270.0,51.22,4870.56,2026-03-05 16:35:00+00:00,2026-03
65,EURJPY,SELL,2026-03-06 14:50:00+00:00,182.432,182.64697535719873,182.13103449992175,182.00204928560254,182.64697535719873,0.21497535719873015,0.3009655000782222,0.4299507143974603,0.36,0.18,0.18,False,False,4870.56,2026-03-06 15:00:00+00:00,182.64697535719873,SL,10.0,-51.8,4818.76,2026-03-06 14:50:00+00:00,2026-03
66,EURJPY,BUY,2026-03-09 06:35:00+00:00,183.185,182.92069364978983,183.55502889029427,183.71361270042038,182.92069364978983,0.2643063502101844,0.3700288902942581,0.5286127004203688,0.29,0.14,0.15,False,False,4818.76,2026-03-09 07:20:00+00:00,182.92069364978983,SL,45.0,-51.45,4767.31,2026-03-09 06:35:00+00:00,2026-03
67,EURJPY,SELL,2026-03-13 12:50:00+00:00,182.674,182.89263776354844,182.36790713103218,182.23672447290312,182.674,0.21863776354843906,0.3060928689678147,0.4372755270968781,0.35,0.17,0.18,True,False,4767.31,2026-03-15 20:15:00+00:00,182.23672447290312,FULL_TP2,3325.0,83.35,4850.67,2026-03-13 12:50:00+00:00,2026-03
68,EURJPY,BUY,2026-03-17 07:40:00+00:00,183.11,182.9513716401717,183.3320797037597,183.4272567196567,183.11,0.15862835982833487,0.2220797037596688,0.31725671965666974,0.48,0.24,0.24,True,False,4850.67,2026-03-17 16:50:00+00:00,183.4272567196567,FULL_TP2,550.0,81.85,4932.52,2026-03-17 07:40:00+00:00,2026-03
69,EURJPY,BUY,2026-03-18 12:35:00+00:00,183.597,183.4156270826133,183.85092208434142,183.95974583477346,183.4156270826133,0.18137291738672096,0.25392208434140934,0.3627458347734419,0.42,0.21,0.21,False,False,4932.52,2026-03-18 17:35:00+00:00,183.4156270826133,SL,300.0,-52.1,4880.42,2026-03-18 12:35:00+00:00,2026-03
70,EURJPY,SELL,2026-03-19 10:25:00+00:00,182.509,182.76950195626054,182.14429726123518,181.98799608747885,182.509,0.26050195626056644,0.364702738764793,0.5210039125211329,0.29,0.14,0.15,True,False,4880.42,2026-03-19 14:05:00+00:00,182.509,TP1_THEN_BE,220.0,31.78,4912.2,2026-03-19 10:25:00+00:00,2026-03
71,EURJPY,SELL,2026-03-19 14:55:00+00:00,182.144,182.42755089995725,181.74702874005985,181.57689820008548,182.42755089995725,0.2835508999572592,0.39697125994016286,0.5671017999145184,0.27,0.14,0.13,False,False,4912.2,2026-03-19 16:00:00+00:00,182.42755089995725,SL,65.0,-51.35,4860.85,2026-03-19 14:55:00+00:00,2026-03
72,EURJPY,BUY,2026-03-20 12:40:00+00:00,183.585,183.36908227326654,183.88728481742686,184.01683545346694,183.585,0.21591772673346124,0.3022848174268457,0.4318354534669225,0.36,0.18,0.18,True,False,4860.85,2026-03-20 15:15:00+00:00,184.01683545346694,FULL_TP2,155.0,84.21,4945.06,2026-03-20 12:40:00+00:00,2026-03
73,EURJPY,BUY,2026-03-20 18:55:00+00:00,184.119,183.8983010144773,184.42797857973179,184.5603979710454,183.8983010144773,0.2206989855226965,0.3089785797317751,0.441397971045393,0.35,0.17,0.18,False,False,4945.06,2026-03-22 20:05:00+00:00,183.8983010144773,SL,2950.0,-51.75,4893.31,2026-03-20 18:55:00+00:00,2026-03
74,EURJPY,BUY,2026-03-23 16:00:00+00:00,183.936,183.60412797986365,184.40062082819094,184.59974404027275,183.60412797986365,0.33187202013637207,0.4646208281909209,0.6637440402727441,0.23,0.12,0.11,False,False,4893.31,2026-03-23 21:05:00+00:00,183.85,EOD_EXIT,305.0,-14.02,4879.29,2026-03-23 16:00:00+00:00,2026-03
75,EURJPY,BUY,2026-03-25 11:10:00+00:00,184.367,184.18773215122638,184.61797498828304,184.7255356975472,184.18773215122638,0.179267848773612,0.25097498828305675,0.358535697547224,0.43,0.21,0.22,False,False,4879.29,2026-03-25 12:35:00+00:00,184.18773215122638,SL,85.0,-52.15,4827.14,2026-03-25 11:10:00+00:00,2026-03
76,EURJPY,SELL,2026-03-30 07:10:00+00:00,183.766,183.93806985420852,183.52510220410807,183.42186029158296,183.766,0.17206985420851753,0.24089779589192453,0.34413970841703506,0.45,0.23,0.22,True,False,4827.14,2026-03-30 09:15:00+00:00,183.42186029158296,FULL_TP2,125.0,83.09,4910.23,2026-03-30 07:10:00+00:00,2026-03
77,EURJPY,SELL,2026-03-31 08:10:00+00:00,183.065,183.2672931496233,182.78178959052735,182.66041370075337,183.2672931496233,0.20229314962331144,0.283210409472636,0.40458629924662287,0.38,0.19,0.19,False,False,4910.23,2026-03-31 12:00:00+00:00,183.2672931496233,SL,230.0,-51.9,4858.33,2026-03-31 08:10:00+00:00,2026-03
78,EURJPY,BUY,2026-03-31 16:25:00+00:00,183.407,183.1827479935035,183.7209528090951,183.855504012993,183.1827479935035,0.22425200649650617,0.31395280909510864,0.44850401299301235,0.34,0.17,0.17,False,False,4858.33,2026-03-31 21:05:00+00:00,183.374,EOD_EXIT,280.0,-9.0,4849.33,2026-03-31 16:25:00+00:00,2026-03
79,EURJPY,BUY,2026-04-01 12:45:00+00:00,183.865,183.63198833085653,184.1912163368009,184.331023338287,183.865,0.2330116691434915,0.3262163368008881,0.466023338286983,0.33,0.17,0.16,True,False,4849.33,2026-04-01 18:25:00+00:00,183.865,TP1_THEN_BE,340.0,34.45,4883.78,2026-04-01 12:45:00+00:00,2026-04
80,EURJPY,BUY,2026-04-01 19:25:00+00:00,184.006,183.78065747998994,184.32147952801407,184.4566850400201,183.78065747998994,0.2253425200100462,0.31547952801406465,0.4506850400200924,0.34,0.17,0.17,False,False,4883.78,2026-04-01 21:05:00+00:00,183.965,EOD_EXIT,100.0,-10.77,4873.0,2026-04-01 19:25:00+00:00,2026-04
81,EURJPY,BUY,2026-04-06 11:30:00+00:00,184.187,184.02365844394646,184.41567817847496,184.5136831121071,184.187,0.16334155605354467,0.22867817847496252,0.32668311210708934,0.47,0.23,0.24,True,False,4873.0,2026-04-06 21:05:00+00:00,184.3,EOD_EXIT,575.0,49.54,4922.54,2026-04-06 11:30:00+00:00,2026-04
82,EURJPY,BUY,2026-04-07 06:30:00+00:00,184.367,184.25457378983486,184.52439669423114,184.5918524203302,184.367,0.1124262101651182,0.15739669423116545,0.2248524203302364,0.68,0.34,0.34,True,False,4922.54,2026-04-07 08:00:00+00:00,184.5918524203302,FULL_TP2,90.0,81.19,5003.73,2026-04-07 06:30:00+00:00,2026-04
83,EURJPY,BUY,2026-04-07 11:00:00+00:00,184.562,184.43872355854177,184.73458701804157,184.8085528829165,184.562,0.12327644145824326,0.17258701804154056,0.24655288291648653,0.62,0.31,0.31,True,False,5003.73,2026-04-07 12:20:00+00:00,184.8085528829165,FULL_TP2,80.0,81.47,5085.21,2026-04-07 11:00:00+00:00,2026-04
84,EURJPY,BUY,2026-04-07 19:00:00+00:00,185.007,184.8737131428714,185.19360159998007,185.27357371425722,184.8737131428714,0.13328685712861554,0.18660159998006176,0.2665737142572311,0.58,0.29,0.29,False,False,5085.21,2026-04-07 21:05:00+00:00,185.106,EOD_EXIT,125.0,34.47,5119.68,2026-04-07 19:00:00+00:00,2026-04
85,EURJPY,BUY,2026-04-08 08:30:00+00:00,185.054,184.85954734230037,185.32623372077947,185.44290531539926,184.85954734230037,0.19445265769962497,0.27223372077947494,0.38890531539924994,0.4,0.2,0.2,False,False,5119.68,2026-04-08 21:05:00+00:00,184.928,EOD_EXIT,755.0,-34.81,5084.88,2026-04-08 08:30:00+00:00,2026-04
86,EURJPY,BUY,2026-04-09 17:10:00+00:00,185.963,185.79714807559725,186.19519269416384,186.29470384880545,185.963,0.16585192440273477,0.23219269416382868,0.33170384880546955,0.46,0.23,0.23,True,False,5084.88,2026-04-09 21:05:00+00:00,185.963,TP1_THEN_BE,235.0,32.46,5117.34,2026-04-09 17:10:00+00:00,2026-04
87,EURJPY,BUY,2026-04-10 08:30:00+00:00,186.142,186.01107296186203,186.32529785339315,186.40385407627593,186.01107296186203,0.1309270381379731,0.18329785339316232,0.2618540762759462,0.59,0.29,0.3,False,False,5117.34,2026-04-10 09:15:00+00:00,186.40385407627593,FULL_TP2,45.0,82.78,5200.12,2026-04-10 08:30:00+00:00,2026-04
88,EURJPY,BUY,2026-04-10 12:55:00+00:00,186.534,186.39027579299616,186.73521388980532,186.82144841400762,186.534,0.143724207003817,0.20121388980534377,0.287448414007634,0.53,0.27,0.26,True,False,5200.12,2026-04-10 15:00:00+00:00,186.534,TP1_THEN_BE,125.0,32.71,5232.83,2026-04-10 12:55:00+00:00,2026-04
89,EURJPY,BUY,2026-04-10 17:05:00+00:00,186.712,186.55378217597007,186.9335049536419,187.02843564805983,186.55378217597007,0.1582178240299213,0.2215049536418898,0.3164356480598426,0.49,0.24,0.25,False,False,5232.83,2026-04-12 21:05:00+00:00,186.55378217597007,SL,3120.0,-52.45,5180.38,2026-04-10 17:05:00+00:00,2026-04
90,EURJPY,BUY,2026-04-13 07:10:00+00:00,186.676,186.50661231198274,186.91314276322416,187.01477537603452,186.676,0.16938768801725976,0.23714276322416364,0.3387753760345195,0.45,0.23,0.22,True,False,5180.38,2026-04-13 15:35:00+00:00,187.01477537603452,FULL_TP2,505.0,81.76,5262.15,2026-04-13 07:10:00+00:00,2026-04
91,EURJPY,BUY,2026-04-13 18:25:00+00:00,187.071,186.90737428053217,187.30007600725497,187.39825143893566,187.071,0.16362571946783505,0.22907600725496904,0.3272514389356701,0.47,0.23,0.24,True,False,5262.15,2026-04-13 18:55:00+00:00,187.39825143893566,FULL_TP2,30.0,83.07,5345.21,2026-04-13 18:25:00+00:00,2026-04
92,EURJPY,BUY,2026-04-14 10:05:00+00:00,187.407,187.2351214691268,187.6476299432225,187.75075706174644,187.2351214691268,0.1718785308732128,0.24062994322249792,0.3437570617464256,0.45,0.23,0.22,False,False,5345.21,2026-04-14 14:05:00+00:00,187.2351214691268,SL,240.0,-52.25,5292.96,2026-04-14 10:05:00+00:00,2026-04
93,EURJPY,BUY,2026-04-14 14:50:00+00:00,187.407,187.2446924531375,187.6342305656075,187.73161509372503,187.2446924531375,0.16230754686250112,0.22723056560750154,0.32461509372500225,0.47,0.23,0.24,False,False,5292.96,2026-04-14 17:35:00+00:00,187.2446924531375,SL,165.0,-52.35,5240.61,2026-04-14 14:50:00+00:00,2026-04
94,EURJPY,BUY,2026-04-17 10:50:00+00:00,187.7,187.56116334568944,187.89437131603475,187.9776733086211,187.56116334568944,0.13883665431054582,0.19437131603476412,0.27767330862109163,0.55,0.28,0.27,False,False,5240.61,2026-04-17 12:45:00+00:00,187.56116334568944,SL,115.0,-52.75,5187.86,2026-04-17 10:50:00+00:00,2026-04
95,EURJPY,SELL,2026-04-17 20:45:00+00:00,186.556,186.7527579737584,186.2805388367383,186.16248405248325,186.7527579737584,0.19675797375838047,0.27546116326173264,0.39351594751676094,0.39,0.2,0.19,False,False,5187.86,2026-04-19 21:05:00+00:00,186.332,EOD_EXIT,2900.0,54.91,5242.77,2026-04-17 20:45:00+00:00,2026-04
96,EURJPY,SELL,2026-04-20 06:45:00+00:00,186.802,186.9858380994402,186.5446266607837,186.43432380111958,186.9858380994402,0.1838380994402055,0.2573733392162877,0.367676198880411,0.42,0.21,0.21,False,False,5242.77,2026-04-20 08:15:00+00:00,186.9858380994402,SL,90.0,-52.1,5190.67,2026-04-20 06:45:00+00:00,2026-04
97,EURJPY,SELL,2026-04-22 17:00:00+00:00,186.795,186.9381872061039,186.59453791145452,186.5086255877922,186.9381872061039,0.14318720610389357,0.200462088545451,0.28637441220778714,0.54,0.27,0.27,False,False,5190.67,2026-04-22 21:05:00+00:00,186.653,EOD_EXIT,245.0,47.21,5237.89,2026-04-22 17:00:00+00:00,2026-04
98,EURJPY,SELL,2026-04-23 15:40:00+00:00,186.588,186.7362879387442,186.3803968857581,186.2914241225116,186.7362879387442,0.14828793874419918,0.20760311424187886,0.29657587748839837,0.52,0.26,0.26,False,False,5237.89,2026-04-23 21:05:00+00:00,186.499,EOD_EXIT,325.0,27.52,5265.41,2026-04-23 15:40:00+00:00,2026-04
99,EURJPY,BUY,2026-04-27 12:05:00+00:00,187.047,186.9244446718333,187.2185774594334,187.2921106563334,186.9244446718333,0.12255532816670198,0.17157745943338276,0.24511065633340395,0.63,0.32,0.31,False,False,5265.41,2026-04-27 14:00:00+00:00,186.9244446718333,SL,115.0,-53.15,5212.26,2026-04-27 12:05:00+00:00,2026-04
100,EURJPY,BUY,2026-04-27 16:35:00+00:00,186.935,186.80565064744457,187.11608909357759,187.19369870511085,186.80565064744457,0.1293493525554252,0.18108909357759528,0.2586987051108504,0.59,0.29,0.3,False,False,5212.26,2026-04-27 21:05:00+00:00,186.815,EOD_EXIT,270.0,-49.03,5163.23,2026-04-27 16:35:00+00:00,2026-04
101,EURJPY,BUY,2026-04-29 19:40:00+00:00,187.169,187.02742246036834,187.36720855548432,187.45215507926335,187.02742246036834,0.14157753963166236,0.1982085554843273,0.2831550792633247,0.54,0.27,0.27,False,False,5163.23,2026-04-29 21:05:00+00:00,187.178,EOD_EXIT,85.0,0.46,5163.69,2026-04-29 19:40:00+00:00,2026-04
102,EURJPY,SELL,2026-05-05 07:15:00+00:00,183.716,183.91609613550295,183.4358654102959,183.31580772899414,183.91609613550295,0.2000961355029358,0.2801345897041101,0.4001922710058716,0.38,0.19,0.19,False,False,5163.69,2026-05-05 08:20:00+00:00,183.91609613550295,SL,65.0,-51.9,5111.79,2026-05-05 07:15:00+00:00,2026-05
103,EURJPY,BUY,2026-05-05 16:35:00+00:00,184.615,184.4039090996893,184.91052726043503,185.03718180062145,184.4039090996893,0.21109090031072372,0.2955272604350132,0.42218180062144745,0.36,0.18,0.18,False,False,5111.79,2026-05-05 21:05:00+00:00,184.555,EOD_EXIT,270.0,-15.86,5095.93,2026-05-05 16:35:00+00:00,2026-05
104,EURJPY,SELL,2026-05-06 07:45:00+00:00,183.433,183.79994445270188,182.91927776621733,182.6991110945962,183.433,0.3669444527018945,0.5137222337826522,0.733888905403789,0.21,0.1,0.11,True,False,5095.93,2026-05-06 08:35:00+00:00,183.433,TP1_THEN_BE,50.0,32.39,5128.32,2026-05-06 07:45:00+00:00,2026-05
105,EURJPY,BUY,2026-05-07 11:55:00+00:00,184.076,183.850639034162,184.3915053521732,184.52672193167598,183.850639034162,0.225360965837993,0.3155053521731902,0.450721931675986,0.34,0.17,0.17,False,False,5128.32,2026-05-07 21:05:00+00:00,183.932,EOD_EXIT,550.0,-33.57,5094.75,2026-05-07 11:55:00+00:00,2026-05
