trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,ending_balance
97,XAGUSD,SELL,2026-05-04 15:10:00+00:00,73.686,74.6795918273679,72.09625307621138,71.30137961431707,74.6795918273679,0.9935918273678899,1.589746923788624,2.384620385682936,0.01,0.01,0.0,False,False,False,7362.23,2026-05-04 22:00:00+00:00,72.741,410.0,EOD_CLOSE,47.25,0.0,0.05,47.2,7409.43
98,XAGUSD,SELL,2026-05-05 06:20:00+00:00,72.644,73.42609952256313,71.39264076389901,70.76696114584851,73.42609952256313,0.7820995225631237,1.251359236100998,1.877038854151497,0.01,0.01,0.0,False,False,False,7409.43,2026-05-05 07:15:00+00:00,73.42609952256313,55.0,SL,0.0,0.0,0.05,-50.05,7359.38
99,XAGUSD,BUY,2026-05-05 14:05:00+00:00,73.879,73.08719395396061,75.14588967366304,75.77933451049456,73.08719395396061,0.7918060460393975,1.2668896736630362,1.9003345104945544,0.01,0.01,0.0,False,False,False,7359.38,2026-05-05 16:25:00+00:00,73.08719395396061,140.0,SL,0.0,0.0,0.05,-50.05,7309.33
100,XAGUSD,BUY,2026-05-06 18:05:00+00:00,77.152,76.22099158544097,78.64161346329445,79.38642019494166,76.22099158544097,0.931008414559026,1.4896134632944418,2.234420194941663,0.01,0.01,0.0,False,False,False,7309.33,2026-05-06 22:00:00+00:00,77.283,235.0,EOD_CLOSE,6.55,0.0,0.05,6.5,7315.83
101,XAGUSD,BUY,2026-05-08 17:30:00+00:00,80.436,79.30306549572839,82.2486952068346,83.1550428102519,79.30306549572839,1.13293450427162,1.8126952068345918,2.719042810251888,0.01,0.01,0.0,False,False,False,7315.83,2026-05-10 22:00:00+00:00,79.30306549572839,3150.0,SL,0.0,0.0,0.05,-50.05,7265.78
102,XAGUSD,BUY,2026-05-11 08:15:00+00:00,80.567,79.50387694503834,82.26799688793864,83.11849533190797,80.567,1.0631230549616564,1.7009968879386503,2.551495331907976,0.01,0.01,0.0,True,False,False,7265.78,2026-05-11 12:35:00+00:00,83.11849533190797,260.0,FULL_TP2,85.05,0.0,0.05,85.0,7350.78
103,XAGUSD,SELL,2026-05-12 12:05:00+00:00,83.537,84.8878580183915,81.37562717057362,80.29494075586042,84.8878580183915,1.350858018391494,2.1613728294263903,3.242059244139586,0.01,0.01,0.0,False,False,False,7350.78,2026-05-12 13:35:00+00:00,84.8878580183915,90.0,SL,0.0,0.0,0.05,-50.05,7300.73
104,XAGUSD,SELL,2026-05-12 15:00:00+00:00,84.3,85.75268581137249,81.97570270180401,80.81355405270602,85.75268581137249,1.452685811372491,2.3242972981959857,3.486445947293979,0.01,0.01,0.0,False,False,False,7300.73,2026-05-12 18:40:00+00:00,85.75268581137249,220.0,SL,0.0,0.0,0.05,-50.05,7250.68
105,XAGUSD,SELL,2026-05-14 15:55:00+00:00,84.855,86.23020495222607,82.6546720764383,81.55450811465745,86.23020495222607,1.3752049522260645,2.2003279235617033,3.3004918853425553,0.01,0.01,0.0,False,False,False,7250.68,2026-05-14 22:00:00+00:00,83.496,365.0,EOD_CLOSE,67.95,0.0,0.05,67.9,7318.58
106,XAGUSD,SELL,2026-05-15 08:00:00+00:00,78.446,80.04600875050158,75.88598599919746,74.60597899879618,78.446,1.6000087505015907,2.5600140008025454,3.8400210012038185,0.01,0.01,0.0,True,False,False,7318.58,2026-05-17 22:00:00+00:00,75.998,3720.0,EOD_CLOSE,128.0,0.0,0.05,127.95,7446.53
107,XAGUSD,BUY,2026-05-18 19:05:00+00:00,77.337,75.9523560269165,79.5524303569336,80.6601455354004,75.9523560269165,1.384643973083497,2.215430356933595,3.323145535400393,0.01,0.01,0.0,False,False,False,7446.53,2026-05-18 22:00:00+00:00,77.662,175.0,EOD_CLOSE,16.25,0.0,0.05,16.2,7462.73
108,XAGUSD,SELL,2026-05-19 07:00:00+00:00,75.926,77.11723385209037,74.02002583665542,73.06703875498313,75.926,1.191233852090362,1.9059741633445793,2.8589612450168693,0.01,0.01,0.0,True,False,False,7462.73,2026-05-19 13:40:00+00:00,73.06703875498313,400.0,FULL_TP2,95.3,0.0,0.05,95.25,7557.98
109,XAGUSD,SELL,2026-05-19 17:55:00+00:00,74.452,75.73063099126878,72.40619041396994,71.38328562095491,75.73063099126878,1.2786309912687859,2.0458095860300576,3.0687143790450864,0.01,0.01,0.0,False,False,False,7557.98,2026-05-19 22:00:00+00:00,73.906,245.0,EOD_CLOSE,27.3,0.0,0.05,27.25,7585.23
110,XAGUSD,BUY,2026-05-20 14:25:00+00:00,75.84,74.8062453837226,77.49400738604386,78.32101107906578,74.8062453837226,1.0337546162774083,1.6540073860438533,2.4810110790657802,0.01,0.01,0.0,False,False,False,7585.23,2026-05-20 22:00:00+00:00,75.693,455.0,EOD_CLOSE,-7.35,-0.0,0.05,-7.4,7577.83
111,XAGUSD,BUY,2026-05-21 19:20:00+00:00,76.603,75.52635687905037,78.32562899351939,79.18694349027909,75.52635687905037,1.0766431209496239,1.7226289935193984,2.583943490279098,0.01,0.01,0.0,False,False,False,7577.83,2026-05-21 22:00:00+00:00,76.749,160.0,EOD_CLOSE,7.3,0.0,0.05,7.25,7585.08
112,XAGUSD,SELL,2026-05-22 12:30:00+00:00,75.52,76.37404569358878,74.15352689025792,73.47029033538689,76.37404569358878,0.8540456935887931,1.366473109742069,2.0497096646131037,0.01,0.01,0.0,False,False,False,7585.08,2026-05-22 13:05:00+00:00,76.37404569358878,35.0,SL,0.0,0.0,0.05,-50.05,7535.03
113,XAGUSD,BUY,2026-05-25 14:20:00+00:00,77.833,77.06474422155121,79.06220924551806,79.67681386827708,77.06474422155121,0.7682557784487858,1.2292092455180574,1.8438138682770862,0.01,0.01,0.0,False,False,False,7535.03,2026-05-25 22:00:00+00:00,78.118,460.0,EOD_CLOSE,14.25,0.0,0.05,14.2,7549.23
114,XAGUSD,SELL,2026-05-26 14:10:00+00:00,76.077,76.9498077752513,74.68050755959791,73.98226133939687,76.9498077752513,0.8728077752513045,1.3964924404020873,2.094738660603131,0.01,0.01,0.0,False,False,False,7549.23,2026-05-26 19:40:00+00:00,76.9498077752513,330.0,SL,0.0,0.0,0.05,-50.05,7499.18
115,XAGUSD,SELL,2026-05-27 10:30:00+00:00,75.259,76.10743597175848,73.90150244518642,73.22275366777964,75.259,0.8484359717584833,1.3574975548135733,2.0362463322203603,0.01,0.01,0.0,True,False,False,7499.18,2026-05-27 22:00:00+00:00,74.638,690.0,EOD_CLOSE,67.87,0.0,0.05,67.82,7567.0
116,XAGUSD,SELL,2026-05-28 10:40:00+00:00,73.121,74.06271514939243,71.61425576097209,70.86088364145814,74.06271514939243,0.9417151493924396,1.5067442390279036,2.2601163585418553,0.01,0.01,0.0,False,False,False,7567.0,2026-05-28 12:55:00+00:00,74.06271514939243,135.0,SL,0.0,0.0,0.05,-50.05,7516.95
117,XAGUSD,BUY,2026-05-28 20:30:00+00:00,75.685,74.68436600036414,77.28601439941738,78.08652159912607,74.68436600036414,1.000633999635862,1.6010143994173793,2.401521599126069,0.01,0.01,0.0,False,False,False,7516.95,2026-05-28 22:00:00+00:00,75.76,90.0,EOD_CLOSE,3.75,0.0,0.05,3.7,7520.65
118,XAGUSD,BUY,2026-05-29 06:55:00+00:00,75.844,74.99614935406974,77.2005610334884,77.87884155023261,74.99614935406974,0.8478506459302537,1.356561033488406,2.0348415502326094,0.01,0.01,0.0,False,False,False,7520.65,2026-05-29 08:45:00+00:00,74.99614935406974,110.0,SL,0.0,0.0,0.05,-50.05,7470.6
119,XAGUSD,BUY,2026-05-29 15:00:00+00:00,75.962,75.07501253440685,77.38117994494905,78.09076991742359,75.07501253440685,0.8869874655931578,1.4191799449490525,2.128769917423579,0.01,0.01,0.0,False,False,False,7470.6,2026-05-31 22:00:00+00:00,75.07501253440685,3300.0,SL,0.0,0.0,0.05,-50.05,7420.55
120,XAGUSD,BUY,2026-06-01 07:15:00+00:00,75.788,74.92779354439094,77.1643303289745,77.85249549346175,74.92779354439094,0.8602064556090625,1.3763303289745001,2.06449549346175,0.01,0.01,0.0,False,False,False,7420.55,2026-06-01 13:10:00+00:00,74.92779354439094,355.0,SL,0.0,0.0,0.05,-50.05,7370.5
121,XAGUSD,SELL,2026-06-01 16:40:00+00:00,74.591,75.58858587766406,72.9948625957375,72.19679389360624,75.58858587766406,0.9975858776640613,1.596137404262498,2.394206106393747,0.01,0.01,0.0,False,False,False,7370.5,2026-06-01 22:00:00+00:00,74.774,320.0,EOD_CLOSE,-9.15,-0.0,0.05,-9.2,7361.3
122,XAGUSD,BUY,2026-06-02 11:30:00+00:00,76.389,75.59131798817153,77.66529121892555,78.30343682838831,75.59131798817153,0.7976820118284665,1.2762912189255466,1.91443682838832,0.01,0.01,0.0,False,False,False,7361.3,2026-06-02 14:15:00+00:00,75.59131798817153,165.0,SL,0.0,0.0,0.05,-50.05,7311.25
123,XAGUSD,BUY,2026-06-02 15:25:00+00:00,75.896,75.08069311901727,77.20049100957237,77.85273651435857,75.08069311901727,0.8153068809827371,1.3044910095723794,1.9567365143585693,0.01,0.01,0.0,False,False,False,7311.25,2026-06-02 17:35:00+00:00,75.08069311901727,130.0,SL,0.0,0.0,0.05,-50.05,7261.2
124,XAGUSD,SELL,2026-06-02 20:55:00+00:00,75.031,75.77825740197672,73.83538815683727,73.2375822352559,75.77825740197672,0.7472574019767124,1.1956118431627398,1.79341776474411,0.01,0.01,0.0,False,False,False,7261.2,2026-06-02 22:00:00+00:00,75.145,65.0,EOD_CLOSE,-5.7,-0.0,0.05,-5.75,7255.45
125,XAGUSD,SELL,2026-06-03 08:50:00+00:00,74.072,74.83947777280996,72.84403556350406,72.2300533452561,74.072,0.76747777280996,1.2279644364959361,1.8419466547439043,0.01,0.01,0.0,True,False,False,7255.45,2026-06-03 22:00:00+00:00,72.715,790.0,EOD_CLOSE,61.4,0.0,0.05,61.35,7316.8
126,XAGUSD,SELL,2026-06-04 08:10:00+00:00,73.14,73.92895538541286,71.87767138333942,71.24650707500912,73.92895538541286,0.7889553854128678,1.2623286166605885,1.893492924990883,0.01,0.01,0.0,False,False,False,7316.8,2026-06-04 11:25:00+00:00,73.92895538541286,195.0,SL,0.0,0.0,0.05,-50.05,7266.75
127,XAGUSD,BUY,2026-06-04 17:00:00+00:00,73.884,73.04940839316113,75.2193465709422,75.8870198564133,73.04940839316113,0.834591606838874,1.3353465709421986,2.0030198564132977,0.01,0.01,0.0,False,False,False,7266.75,2026-06-04 22:00:00+00:00,73.865,300.0,EOD_CLOSE,-0.95,-0.0,0.05,-1.0,7265.75
128,XAGUSD,SELL,2026-06-05 11:10:00+00:00,72.539,73.25417329860575,71.39472272223081,70.8225840833462,73.25417329860575,0.7151732986057479,1.1442772777691965,1.7164159166537951,0.01,0.01,0.0,False,False,False,7265.75,2026-06-05 12:15:00+00:00,73.25417329860575,65.0,SL,0.0,0.0,0.05,-50.05,7215.7
129,XAGUSD,SELL,2026-06-05 12:45:00+00:00,72.396,73.11188949156248,71.25057681350003,70.67786522025004,72.396,0.7158894915624803,1.1454231864999684,1.7181347797499529,0.01,0.01,0.0,True,False,False,7215.7,2026-06-05 13:30:00+00:00,70.67786522025004,45.0,FULL_TP2,57.27,0.0,0.05,57.22,7272.92
130,XAGUSD,SELL,2026-06-05 17:40:00+00:00,68.835,69.91019529546972,67.11468752724844,66.25453129087266,69.91019529546972,1.0751952954697237,1.720312472751558,2.580468709127337,0.01,0.01,0.0,False,False,False,7272.92,2026-06-07 22:00:00+00:00,67.736,3140.0,EOD_CLOSE,54.95,0.0,0.05,54.9,7327.82
131,XAGUSD,SELL,2026-06-08 07:55:00+00:00,66.88,68.00698482199957,65.0768242848007,64.17523642720103,68.00698482199957,1.126984821999568,1.8031757151993089,2.7047635727989636,0.01,0.01,0.0,False,False,False,7327.82,2026-06-08 11:20:00+00:00,68.00698482199957,205.0,SL,0.0,0.0,0.05,-50.05,7277.77
132,XAGUSD,BUY,2026-06-09 10:20:00+00:00,68.444,67.66034498968394,69.6978480165057,70.32477202475856,67.66034498968394,0.7836550103160622,1.2538480165056995,1.8807720247585495,0.01,0.01,0.0,False,False,False,7277.77,2026-06-09 14:10:00+00:00,67.66034498968394,230.0,SL,0.0,0.0,0.05,-50.05,7227.72
133,XAGUSD,SELL,2026-06-09 19:20:00+00:00,65.149,66.22168637719179,63.43270179649314,62.57455269473971,66.22168637719179,1.0726863771917887,1.7162982035068621,2.574447305260293,0.01,0.01,0.0,False,False,False,7227.72,2026-06-09 22:00:00+00:00,65.304,160.0,EOD_CLOSE,-7.75,-0.0,0.05,-7.8,7219.92
134,XAGUSD,SELL,2026-06-10 11:45:00+00:00,64.012,65.08007085339557,62.303086634567094,61.44862995185064,65.08007085339557,1.0680708533955654,1.7089133654329047,2.5633700481493573,0.01,0.01,0.0,False,False,False,7219.92,2026-06-10 13:35:00+00:00,65.08007085339557,110.0,SL,0.0,0.0,0.05,-50.05,7169.87
135,XAGUSD,BUY,2026-06-12 10:45:00+00:00,67.128,66.04706207204315,68.85750068473098,69.72225102709646,67.128,1.0809379279568598,1.7295006847309757,2.594251027096464,0.01,0.01,0.0,True,False,False,7169.87,2026-06-14 22:05:00+00:00,69.72225102709646,3560.0,FULL_TP2,86.48,0.0,0.05,86.43,7256.3
136,XAGUSD,BUY,2026-06-16 11:55:00+00:00,70.521,69.89737325748102,71.51880278803037,72.01770418204556,69.89737325748102,0.6236267425189846,0.9978027880303755,1.4967041820455633,0.02,0.01,0.01,False,False,False,7256.3,2026-06-16 14:15:00+00:00,69.89737325748102,140.0,SL,0.0,0.0,0.1,-50.1,7206.2
137,XAGUSD,BUY,2026-06-16 17:50:00+00:00,70.197,69.45018718388074,71.39190050579082,71.98935075868621,69.45018718388074,0.7468128161192555,1.1949005057908089,1.7923507586862135,0.01,0.01,0.0,False,False,False,7206.2,2026-06-16 22:00:00+00:00,69.971,250.0,EOD_CLOSE,-11.3,-0.0,0.05,-11.35,7194.85
138,XAGUSD,SELL,2026-06-18 07:30:00+00:00,68.71,69.74570594783576,67.05287048346277,66.22430572519416,68.71,1.035705947835768,1.6571295165372288,2.4856942748058435,0.01,0.01,0.0,True,False,False,7194.85,2026-06-18 14:40:00+00:00,66.22430572519416,430.0,FULL_TP2,82.86,0.0,0.05,82.81,7277.65
139,XAGUSD,SELL,2026-06-18 20:55:00+00:00,65.67,66.69234126396044,64.03425397766328,63.21638096649493,66.69234126396044,1.022341263960447,1.6357460223367153,2.453619033505073,0.01,0.01,0.0,False,False,False,7277.65,2026-06-18 22:00:00+00:00,65.663,65.0,EOD_CLOSE,0.35,0.0,0.05,0.3,7277.95
140,XAGUSD,BUY,2026-06-22 12:20:00+00:00,66.522,65.64685831024163,67.9222267036134,68.62234005542011,65.64685831024163,0.8751416897583747,1.4002267036133995,2.1003400554200997,0.01,0.01,0.0,False,False,False,7277.95,2026-06-22 15:35:00+00:00,65.64685831024163,195.0,SL,0.0,0.0,0.05,-50.05,7227.9
141,XAGUSD,SELL,2026-06-22 19:20:00+00:00,65.282,66.15022982127044,63.89283228596727,63.19824842895091,66.15022982127044,0.8682298212704506,1.389167714032721,2.0837515710490817,0.01,0.01,0.0,False,False,False,7227.9,2026-06-22 22:00:00+00:00,65.095,160.0,EOD_CLOSE,9.35,0.0,0.05,9.3,7237.2
142,XAGUSD,SELL,2026-06-23 10:55:00+00:00,62.229,63.097196568668586,60.83988549013026,60.14532823519539,63.097196568668586,0.8681965686685865,1.3891145098697386,2.083671764804608,0.01,0.01,0.0,False,False,False,7237.2,2026-06-23 22:00:00+00:00,61.611,665.0,EOD_CLOSE,30.9,0.0,0.05,30.85,7268.05
143,XAGUSD,SELL,2026-06-24 14:45:00+00:00,58.981,60.040067388517,57.286492178372804,56.439238267559205,58.981,1.0590673885169997,1.6945078216271996,2.5417617324407997,0.01,0.01,0.0,True,False,False,7268.05,2026-06-24 18:00:00+00:00,56.439238267559205,195.0,FULL_TP2,84.73,0.0,0.05,84.68,7352.73
144,XAGUSD,BUY,2026-06-26 12:35:00+00:00,58.222,57.19748922402806,59.86121724155511,60.68082586233266,57.19748922402806,1.0245107759719423,1.6392172415551078,2.4588258623326618,0.01,0.01,0.0,False,False,False,7352.73,2026-06-28 22:00:00+00:00,59.13,3445.0,EOD_CLOSE,45.4,0.0,0.05,45.35,7398.08
145,XAGUSD,BUY,2026-06-29 06:00:00+00:00,58.657,57.742188182999016,60.12069890720157,60.85254836080235,57.742188182999016,0.9148118170009827,1.4636989072015725,2.1955483608023587,0.01,0.01,0.0,False,False,False,7398.08,2026-06-29 09:50:00+00:00,57.742188182999016,230.0,SL,0.0,0.0,0.05,-50.05,7348.03
146,XAGUSD,BUY,2026-06-30 18:05:00+00:00,59.621,58.68533525909938,61.11806358544099,61.86659537816149,58.68533525909938,0.935664740900619,1.4970635854409906,2.245595378161486,0.01,0.01,0.0,False,False,False,7348.03,2026-06-30 20:45:00+00:00,58.68533525909938,160.0,SL,0.0,0.0,0.05,-50.05,7297.98
147,XAGUSD,BUY,2026-07-02 06:15:00+00:00,60.035,59.264263129032514,61.26817899354797,61.88476849032195,60.035,0.7707368709674831,1.2331789935479731,1.8497684903219598,0.01,0.01,0.0,True,False,False,7297.98,2026-07-02 13:40:00+00:00,61.88476849032195,445.0,FULL_TP2,61.66,0.0,0.05,61.61,7359.59
148,XAGUSD,BUY,2026-07-02 18:30:00+00:00,60.863,59.91637607854035,62.37759827433543,63.13489741150315,59.91637607854035,0.946623921459644,1.5145982743354305,2.271897411503146,0.01,0.01,0.0,False,False,False,7359.59,2026-07-02 22:00:00+00:00,60.987,210.0,EOD_CLOSE,6.2,0.0,0.05,6.15,7365.74
149,XAGUSD,BUY,2026-07-03 06:45:00+00:00,62.427,61.664066060967734,63.647694302451626,64.25804145367744,61.664066060967734,0.7629339390322678,1.2206943024516286,1.831041453677443,0.01,0.01,0.0,False,False,False,7365.74,2026-07-05 22:00:00+00:00,62.832,3795.0,EOD_CLOSE,20.25,0.0,0.05,20.2,7385.94
150,XAGUSD,SELL,2026-07-06 06:50:00+00:00,61.661,62.301177871449944,60.63671540568009,60.124573108520146,62.301177871449944,0.6401778714499409,1.0242845943199055,1.5364268914798582,0.02,0.01,0.01,False,False,False,7385.94,2026-07-06 07:55:00+00:00,62.301177871449944,65.0,SL,0.0,0.0,0.1,-50.1,7335.84
151,XAGUSD,SELL,2026-07-06 12:25:00+00:00,61.999,62.623408876737614,60.99994579721982,60.50041869582973,62.623408876737614,0.6244088767376125,0.99905420278018,1.4985813041702702,0.02,0.01,0.01,False,False,False,7335.84,2026-07-06 22:00:00+00:00,62.02,575.0,EOD_CLOSE,-1.05,-1.05,0.1,-2.2,7333.64
152,XAGUSD,SELL,2026-07-07 07:50:00+00:00,60.852,61.51835920903541,59.78582526554334,59.25273789831501,61.51835920903541,0.6663592090354103,1.0661747344566566,1.599262101684985,0.02,0.01,0.01,False,False,False,7333.64,2026-07-07 12:05:00+00:00,61.51835920903541,255.0,SL,0.0,0.0,0.1,-50.1,7283.54
153,XAGUSD,SELL,2026-07-07 17:15:00+00:00,60.78,61.478931920215935,59.66170892765451,59.102563391481766,60.78,0.6989319202159316,1.1182910723454906,1.6774366085182362,0.01,0.01,0.0,True,False,False,7283.54,2026-07-07 22:00:00+00:00,59.944,285.0,EOD_CLOSE,55.91,0.0,0.05,55.86,7339.4
154,XAGUSD,SELL,2026-07-08 12:35:00+00:00,58.444,59.36192943802424,56.975312899161224,56.240969348741835,59.36192943802424,0.917929438024235,1.468687100838776,2.2030306512581643,0.01,0.01,0.0,False,False,False,7339.4,2026-07-08 22:00:00+00:00,58.333,565.0,EOD_CLOSE,5.55,0.0,0.05,5.5,7344.9
155,XAGUSD,BUY,2026-07-09 12:05:00+00:00,59.148,58.48056897990746,60.21588963214807,60.7498344482221,59.148,0.6674310200925402,1.0678896321480644,1.6018344482220968,0.01,0.01,0.0,True,False,False,7344.9,2026-07-09 22:00:00+00:00,59.952,595.0,EOD_CLOSE,53.39,0.0,0.05,53.34,7398.25
156,XAGUSD,SELL,2026-07-10 14:35:00+00:00,59.556,60.150625592669776,58.60459905172836,58.12889857759253,60.150625592669776,0.5946255926697772,0.9514009482716436,1.4271014224074656,0.02,0.01,0.01,False,False,False,7398.25,2026-07-12 22:00:00+00:00,58.974,3325.0,EOD_CLOSE,29.1,29.1,0.1,58.1,7456.35
157,XAGUSD,SELL,2026-07-13 12:10:00+00:00,58.42,59.07917661978919,57.365317408337305,56.837976112505956,58.42,0.6591766197891844,1.0546825916626952,1.5820238874940429,0.02,0.01,0.01,True,False,False,7456.35,2026-07-13 22:00:00+00:00,57.568,590.0,EOD_CLOSE,52.73,42.6,0.1,95.23,7551.58
158,XAGUSD,BUY,2026-07-14 18:15:00+00:00,58.807,58.09349842001634,59.94860252797386,60.51940379196079,58.09349842001634,0.7135015799836608,1.1416025279738573,1.7124037919607862,0.01,0.01,0.0,False,False,False,7551.58,2026-07-14 22:00:00+00:00,58.712,225.0,EOD_CLOSE,-4.75,-0.0,0.05,-4.8,7546.78
159,XAGUSD,SELL,2026-07-15 10:00:00+00:00,58.234,58.81353301909547,57.30674716944725,56.84312075417087,58.81353301909547,0.5795330190954707,0.9272528305527532,1.39087924582913,0.02,0.01,0.01,False,False,False,7546.78,2026-07-15 13:05:00+00:00,58.81353301909547,185.0,SL,0.0,0.0,0.1,-50.1,7496.68
160,XAGUSD,SELL,2026-07-15 14:20:00+00:00,58.161,58.81319845268601,57.11748247570239,56.595723713553575,58.161,0.6521984526860095,1.0435175242976154,1.5652762864464231,0.02,0.01,0.01,True,False,False,7496.68,2026-07-15 16:40:00+00:00,56.595723713553575,140.0,FULL_TP2,52.18,78.26,0.1,130.34,7627.02
161,XAGUSD,SELL,2026-07-15 19:35:00+00:00,57.661,58.45720122027494,56.3870780475601,55.750117071340156,58.45720122027494,0.796201220274936,1.2739219524398977,1.9108829286598468,0.01,0.01,0.0,False,False,False,7627.02,2026-07-15 22:00:00+00:00,57.782,145.0,EOD_CLOSE,-6.05,-0.0,0.05,-6.1,7620.92
162,XAGUSD,SELL,2026-07-16 06:35:00+00:00,56.968,57.58967573084878,55.97331883064196,55.47597824596293,56.968,0.6216757308487807,0.9946811693580492,1.492021754037074,0.02,0.01,0.01,True,False,False,7620.92,2026-07-16 13:00:00+00:00,55.47597824596293,385.0,FULL_TP2,49.73,74.6,0.1,124.24,7745.16
163,XAGUSD,SELL,2026-07-16 16:15:00+00:00,55.871,56.621932826020206,54.66950747836767,54.068761217551504,56.621932826020206,0.7509328260202067,1.201492521632331,1.8022387824484964,0.01,0.01,0.0,False,False,False,7745.16,2026-07-16 22:00:00+00:00,55.595,345.0,EOD_CLOSE,13.8,0.0,0.05,13.75,7758.91
164,XAGUSD,SELL,2026-07-17 10:15:00+00:00,55.371,56.03783660921287,54.30406142525942,53.770592137889125,56.03783660921287,0.666836609212866,1.0669385747405857,1.6004078621108786,0.01,0.01,0.0,False,False,False,7758.91,2026-07-17 15:35:00+00:00,56.03783660921287,320.0,SL,0.0,0.0,0.05,-50.05,7708.86
165,XAGUSD,BUY,2026-07-17 18:15:00+00:00,56.062,55.417832887916326,57.09266737933387,57.60800106900081,55.417832887916326,0.6441671120836706,1.030667379333873,1.5460010690008097,0.02,0.01,0.01,False,False,False,7708.86,2026-07-19 22:00:00+00:00,55.417832887916326,3105.0,SL,0.0,0.0,0.1,-50.1,7658.76
166,XAGUSD,BUY,2026-07-20 07:30:00+00:00,56.822,56.187302822396404,57.83751548416576,58.34527322624864,56.187302822396404,0.6346971776036016,1.0155154841657625,1.523273226248644,0.02,0.01,0.01,False,False,False,7658.76,2026-07-20 22:00:00+00:00,56.362,870.0,EOD_CLOSE,-23.0,-23.0,0.1,-46.1,7612.66
167,XAGUSD,BUY,2026-07-21 12:20:00+00:00,59.118,58.53419167250615,60.052093323990164,60.51913998598525,58.53419167250615,0.5838083274938529,0.9340933239901648,1.4011399859852471,0.02,0.01,0.01,False,False,False,7612.66,2026-07-21 13:20:00+00:00,58.53419167250615,60.0,SL,0.0,0.0,0.1,-50.1,7562.56
168,XAGUSD,BUY,2026-07-21 14:20:00+00:00,58.908,58.28944281966091,59.89769148854254,60.39253723281381,58.28944281966091,0.6185571803390868,0.989691488542539,1.4845372328138084,0.02,0.01,0.01,False,False,False,7562.56,2026-07-21 22:00:00+00:00,58.772,460.0,EOD_CLOSE,-6.8,-6.8,0.1,-13.7,7548.86
169,XAGUSD,BUY,2026-07-22 06:00:00+00:00,59.754,59.207643730733835,60.628170030825856,61.06525504623878,59.207643730733835,0.546356269266161,0.8741700308258576,1.3112550462387866,0.02,0.01,0.01,False,False,False,7548.86,2026-07-22 06:50:00+00:00,59.207643730733835,50.0,SL,0.0,0.0,0.1,-50.1,7498.76
170,XAGUSD,SELL,2026-07-23 14:50:00+00:00,57.722,58.42209915306627,56.60184135509397,56.04176203264095,58.42209915306627,0.7000991530662709,1.1201586449060335,1.6802379673590504,0.01,0.01,0.0,False,False,False,7498.76,2026-07-23 22:00:00+00:00,57.558,430.0,EOD_CLOSE,8.2,0.0,0.05,8.15,7506.91
171,XAGUSD,SELL,2026-07-24 06:05:00+00:00,57.31,57.877751594313565,56.401597449098304,55.947396173647455,57.877751594313565,0.5677515943135621,0.9084025509016995,1.3626038263525493,0.02,0.01,0.01,False,False,False,7506.91,2026-07-24 07:00:00+00:00,57.877751594313565,55.0,SL,0.0,0.0,0.1,-50.1,7456.81
172,XAGUSD,BUY,2026-07-24 12:05:00+00:00,58.538,57.98614404186432,59.42096953301708,59.862454299525616,57.98614404186432,0.5518559581356749,0.8829695330170799,1.3244542995256199,0.02,0.01,0.01,False,False,False,7456.81,2026-07-24 13:05:00+00:00,57.98614404186432,60.0,SL,0.0,0.0,0.1,-50.1,7406.71
173,XAGUSD,BUY,2026-07-24 14:10:00+00:00,58.309,57.73253644426056,59.23134168918309,59.69251253377464,58.309,0.5764635557394341,0.9223416891830946,1.3835125337746421,0.02,0.01,0.01,True,False,False,7406.71,2026-07-26 22:05:00+00:00,59.446,3355.0,EOD_CLOSE,46.12,56.85,0.1,102.87,7509.57
174,XAGUSD,SELL,2026-07-27 17:00:00+00:00,58.464,59.037777555084965,57.54595591186405,57.08693386779608,59.037777555084965,0.5737775550849679,0.9180440881359486,1.377066132203923,0.02,0.01,0.01,False,False,False,7509.57,2026-07-27 22:00:00+00:00,58.489,300.0,EOD_CLOSE,-1.25,-1.25,0.1,-2.6,7506.97
175,XAGUSD,SELL,2026-07-28 17:15:00+00:00,57.249,57.83971962511022,56.30384859982365,55.83127289973548,57.83971962511022,0.5907196251102182,0.9451514001763492,1.417727100264524,0.02,0.01,0.01,False,False,False,7506.97,2026-07-28 22:00:00+00:00,57.107,285.0,EOD_CLOSE,7.1,7.1,0.1,14.1,7521.07
176,XAGUSD,BUY,2026-07-29 11:40:00+00:00,57.673,57.15560870820677,58.50082606686917,58.914739100303755,57.15560870820677,0.5173912917932308,0.8278260668691694,1.2417391003037541,0.02,0.01,0.01,False,False,False,7521.07,2026-07-29 12:20:00+00:00,57.15560870820677,40.0,SL,0.0,0.0,0.1,-50.1,7470.97
177,XAGUSD,SELL,2026-07-30 07:45:00+00:00,57.155,57.996120284741174,55.80920754441412,55.13631131662118,57.996120284741174,0.8411202847411757,1.3457924555858813,2.018688683378822,0.01,0.01,0.0,False,False,False,7470.97,2026-07-30 10:15:00+00:00,57.996120284741174,150.0,SL,0.0,0.0,0.05,-50.05,7420.92
